,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
108807,R3HDM2,DAZAP1,Q9Y2K5,Q96EP5,0.9390373229980461,0.7770942449569701,0.927461624145507,0.676906406879425
108813,R3HDM2,DDX1,Q9Y2K5,Q92499,0.9390373229980461,0.7770942449569701,0.388328939676284,0.785437881946563
108827,R3HDM2,DDX6,Q9Y2K5,P26196,0.9390373229980461,0.7770942449569701,0.7578027248382561,0.9421802759170531
108834,R3HDM2,DHX57,Q9Y2K5,Q6P158,0.9390373229980461,0.7770942449569701,0.30006697773933405,0.46088534593582103
108861,R3HDM2,DZIP3,Q9Y2K5,Q86Y13,0.9390373229980461,0.7770942449569701,0.048956498503685004,0.258854359388351
108892,R3HDM2,EIF4ENIF1,Q9Y2K5,Q9NRA8,0.9390373229980461,0.7770942449569701,0.918528199195861,0.8912989497184751
108921,R3HDM2,FAM120A,Q9Y2K5,Q9NZB2,0.9390373229980461,0.7770942449569701,0.8501178622245781,0.8586925268173211
108922,R3HDM2,FAM120C,Q9Y2K5,Q9NX05,0.9390373229980461,0.7770942449569701,0.23158136010169902,0.102664865553379
108925,R3HDM2,FAM98A,Q9Y2K5,Q8NCA5,0.9390373229980461,0.7770942449569701,0.896835446357727,0.863439083099365
108940,R3HDM2,FUBP3,Q9Y2K5,Q96I24,0.9390373229980461,0.7770942449569701,0.927373111248016,0.896067440509796
108945,R3HDM2,G3BP2,Q9Y2K5,Q9UN86,0.9390373229980461,0.7770942449569701,0.827478051185607,0.9036784172058101
108959,R3HDM2,GLE1,Q9Y2K5,Q53GS7,0.9390373229980461,0.7770942449569701,0.05024389177560801,0.25106167793273904
108974,R3HDM2,GTPBP1,Q9Y2K5,O00178,0.9390373229980461,0.7770942449569701,0.713772177696228,0.446460396051406
108989,R3HDM2,HELZ,Q9Y2K5,P42694,0.9390373229980461,0.7770942449569701,0.8446741104125971,0.836807429790496
108990,R3HDM2,HGS,Q9Y2K5,O14964,0.9390373229980461,0.7770942449569701,0.9234871864318841,0.841227650642395
109040,R3HDM2,IBTK,Q9Y2K5,Q9P2D0,0.9390373229980461,0.7770942449569701,0.135052159428596,0.5361476540565491
109042,R3HDM2,IGF2BP1,Q9Y2K5,Q9NZI8,0.9390373229980461,0.7770942449569701,0.525628864765167,0.7955076098442071
109043,R3HDM2,IGF2BP2,Q9Y2K5,Q9Y6M1,0.9390373229980461,0.7770942449569701,0.7169618606567381,0.877931773662567
109051,R3HDM2,IPO8,Q9Y2K5,O15397,0.9390373229980461,0.7770942449569701,0.050597619265317,0.047292821109294
109088,R3HDM2,LARP1B,Q9Y2K5,Q659C4,0.9390373229980461,0.7770942449569701,0.902065575122833,0.8965162038803101
109105,R3HDM2,LSM12,Q9Y2K5,Q3MHD2,0.9390373229980461,0.7770942449569701,0.170231625437736,0.389593958854675
109106,R3HDM2,LSM14A,Q9Y2K5,Q8ND56,0.9390373229980461,0.7770942449569701,0.931010067462921,0.93739902973175
109114,R3HDM2,MAGED1,Q9Y2K5,Q9Y5V3,0.9390373229980461,0.7770942449569701,0.701351046562194,0.623210549354553
109117,R3HDM2,MAP3K7,Q9Y2K5,O43318,0.9390373229980461,0.7770942449569701,0.779477059841156,0.45936337113380404
109123,R3HDM2,MARF1,Q9Y2K5,Q9Y4F3,0.9390373229980461,0.7770942449569701,0.10917707532644201,0.290735512971878
109133,R3HDM2,MCRIP1,Q9Y2K5,C9JLW8,0.9390373229980461,0.7770942449569701,0.46052724123001104,0.7145357131958
109134,R3HDM2,MCRIP2,Q9Y2K5,Q9BUT9,0.9390373229980461,0.7770942449569701,0.573536276817321,0.40689116716384804
109138,R3HDM2,MEX3A,Q9Y2K5,A1L020,0.9390373229980461,0.7770942449569701,0.23238852620124803,0.26905071735382
109140,R3HDM2,MEX3D,Q9Y2K5,Q86XN8,0.9390373229980461,0.7770942449569701,0.48268166184425304,0.17888946831226302
109147,R3HDM2,MKRN2,Q9Y2K5,Q9H000,0.9390373229980461,0.7770942449569701,0.14131464064121202,0.425341367721557
109151,R3HDM2,MOV10,Q9Y2K5,Q9HCE1,0.9390373229980461,0.7770942449569701,0.096921250224113,0.313997954130172
109170,R3HDM2,N4BP2,Q9Y2K5,Q86UW6,0.9390373229980461,0.7770942449569701,0.20905244350433302,0.684999763965606
109227,R3HDM2,OTUD4,Q9Y2K5,Q01804,0.9390373229980461,0.7770942449569701,0.7899363040924071,0.5325272679328911
109233,R3HDM2,PAN2,Q9Y2K5,Q504Q3,0.9390373229980461,0.7770942449569701,0.048762954771518006,0.08457577228546101
109234,R3HDM2,PAN3,Q9Y2K5,Q58A45,0.9390373229980461,0.7770942449569701,0.33015498518943703,0.08147920668125101
109258,R3HDM2,PEG10,Q9Y2K5,Q86TG7,0.9390373229980461,0.7770942449569701,0.218176841735839,0.131207317113876
109310,R3HDM2,PRRC2A,Q9Y2K5,P48634,0.9390373229980461,0.7770942449569701,0.920958399772644,0.771147608757019
109311,R3HDM2,PRRC2B,Q9Y2K5,Q5JSZ5,0.9390373229980461,0.7770942449569701,0.9129469990730281,0.7642971277236931
109312,R3HDM2,PRRC2C,Q9Y2K5,Q9Y520,0.9390373229980461,0.7770942449569701,0.9226905703544611,0.859529852867126
109325,R3HDM2,PTBP3,Q9Y2K5,O95758,0.9390373229980461,0.7770942449569701,0.42364820837974504,0.45767813920974704
109330,R3HDM2,PTPN23,Q9Y2K5,Q9H3S7,0.9390373229980461,0.7770942449569701,0.6911263465881341,0.923000633716583
109332,R3HDM2,PUM1,Q9Y2K5,Q14671,0.9390373229980461,0.7770942449569701,0.9372653961181641,0.9234544038772581
109333,R3HDM2,PUM2,Q9Y2K5,Q8TB72,0.9390373229980461,0.7770942449569701,0.9371489286422731,0.8310171961784361
109336,R3HDM2,R3HDM1,Q9Y2K5,Q15032,0.9390373229980461,0.7770942449569701,0.9339957237243651,0.8198994398117061
109358,R3HDM2,RBM20,Q9Y2K5,Q5T481,0.9390373229980461,0.7770942449569701,0.555946171283721,0.502674341201782
109360,R3HDM2,RBM47,Q9Y2K5,A0AV96,0.9390373229980461,0.7770942449569701,0.32900089025497403,0.25714278221130304
109361,R3HDM2,RBMS1,Q9Y2K5,P29558,0.9390373229980461,0.7770942449569701,0.819132804870605,0.8230159878730771
109362,R3HDM2,RBMS2,Q9Y2K5,Q15434,0.9390373229980461,0.7770942449569701,0.822883307933807,0.83216392993927
109365,R3HDM2,RC3H1,Q9Y2K5,Q5TC82,0.9390373229980461,0.7770942449569701,0.473352253437042,0.488165706396102
109366,R3HDM2,RC3H2,Q9Y2K5,Q9HBD1,0.9390373229980461,0.7770942449569701,0.380768567323684,0.385693252086639
109373,R3HDM2,RNF214,Q9Y2K5,Q8ND24,0.9390373229980461,0.7770942449569701,0.8148230314254761,0.7197306752204891
109451,R3HDM2,SEC16A,Q9Y2K5,O15027,0.9390373229980461,0.7770942449569701,0.914153099060058,0.8749286532402031
109453,R3HDM2,SEC23B,Q9Y2K5,Q15437,0.9390373229980461,0.7770942449569701,0.045444309711456,0.047496058046817
109456,R3HDM2,SEC24B,Q9Y2K5,O95487,0.9390373229980461,0.7770942449569701,0.9213336706161491,0.7453871965408321
109458,R3HDM2,SECISBP2,Q9Y2K5,Q96T21,0.9390373229980461,0.7770942449569701,0.08698838204145401,0.25786298513412403
109459,R3HDM2,SECISBP2L,Q9Y2K5,Q93073,0.9390373229980461,0.7770942449569701,0.5064259767532341,0.674257159233093
109494,R3HDM2,SMAP2,Q9Y2K5,Q8WU79,0.9390373229980461,0.7770942449569701,0.870141685009002,0.8791758418083191
109500,R3HDM2,SMG1,Q9Y2K5,Q96Q15,0.9390373229980461,0.7770942449569701,0.16360141336917802,0.310367941856384
109501,R3HDM2,SMG5,Q9Y2K5,Q9UPR3,0.9390373229980461,0.7770942449569701,0.056534428149461004,0.08168867975473401
109503,R3HDM2,SMG7,Q9Y2K5,Q92540,0.9390373229980461,0.7770942449569701,0.7485496997833251,0.6801263689994811
109543,R3HDM2,STAM,Q9Y2K5,Q92783,0.9390373229980461,0.7770942449569701,0.715952575206756,0.6775991320610041
109544,R3HDM2,STAM2,Q9Y2K5,O75886,0.9390373229980461,0.7770942449569701,0.7580820322036741,0.799618482589721
109562,R3HDM2,SYNCRIP,Q9Y2K5,O60506,0.9390373229980461,0.7770942449569701,0.9453929662704461,0.9018948674201961
109574,R3HDM2,TBK1,Q9Y2K5,Q9UHD2,0.9390373229980461,0.7770942449569701,0.25752851366996704,0.688123047351837
109580,R3HDM2,TDRD3,Q9Y2K5,Q9H7E2,0.9390373229980461,0.7770942449569701,0.8975397944450371,0.883250415325164
109583,R3HDM2,TFG,Q9Y2K5,Q92734,0.9390373229980461,0.7770942449569701,0.9199383854866021,0.8269848823547361
109593,R3HDM2,TMEM160,Q9Y2K5,Q9NX00,0.9390373229980461,0.7770942449569701,0.064502254128456,0.046060882508754
109601,R3HDM2,TNPO2,Q9Y2K5,O14787,0.9390373229980461,0.7770942449569701,0.0629867836833,0.032100148499011
109604,R3HDM2,TNRC6A,Q9Y2K5,Q8NDV7,0.9390373229980461,0.7770942449569701,0.94635409116745,0.9126369357109071
109605,R3HDM2,TNRC6B,Q9Y2K5,Q9UPQ9,0.9390373229980461,0.7770942449569701,0.9158128499984741,0.9256454706192011
109606,R3HDM2,TNRC6C,Q9Y2K5,Q9HCJ0,0.9390373229980461,0.7770942449569701,0.9321408271789551,0.615372955799102
109609,R3HDM2,TOP3B,Q9Y2K5,O95985,0.9390373229980461,0.7770942449569701,0.05074363946914601,0.062615826725959
109620,R3HDM2,TRIM56,Q9Y2K5,Q9BRZ2,0.9390373229980461,0.7770942449569701,0.046740718185901,0.297699868679046
109644,R3HDM2,UBAP2,Q9Y2K5,Q5T6F2,0.9390373229980461,0.7770942449569701,0.9128952026367181,0.7844543457031251
109645,R3HDM2,UBAP2L,Q9Y2K5,Q14157,0.9390373229980461,0.7770942449569701,0.9456149339675901,0.953562080860137
109652,R3HDM2,UNK,Q9Y2K5,Q9C0B0,0.9390373229980461,0.7770942449569701,0.272130399942398,0.432189553976058
109653,R3HDM2,UPF1,Q9Y2K5,Q92900,0.9390373229980461,0.7770942449569701,0.747238278388977,0.7646963596343991
109659,R3HDM2,USP54,Q9Y2K5,Q70EL1,0.9390373229980461,0.7770942449569701,0.414909929037094,0.507031679153442
109681,R3HDM2,WRAP73,Q9Y2K5,Q9P2S5,0.9390373229980461,0.7770942449569701,0.092513926327228,0.13437682390213002
109689,R3HDM2,XRN1,Q9Y2K5,Q8IZH2,0.9390373229980461,0.7770942449569701,0.385329663753509,0.270378917455673
109697,R3HDM2,YTHDF1,Q9Y2K5,Q9BYJ9,0.9390373229980461,0.7770942449569701,0.8564839363098141,0.6895709037780761
109698,R3HDM2,YTHDF2,Q9Y2K5,Q9Y5A9,0.9390373229980461,0.7770942449569701,0.9421745538711541,0.9018615484237671
109699,R3HDM2,YTHDF3,Q9Y2K5,Q7Z739,0.9390373229980461,0.7770942449569701,0.9342164993286131,0.743057370185852
109707,R3HDM2,ZC3H7A,Q9Y2K5,Q8IWR0,0.9390373229980461,0.7770942449569701,0.065534330904483,0.528411209583282
109711,R3HDM2,ZCCHC2,Q9Y2K5,Q9C0B9,0.9390373229980461,0.7770942449569701,0.8582105636596681,0.773087382316589
109713,R3HDM2,ZCCHC3,Q9Y2K5,Q9NUD5,0.9390373229980461,0.7770942449569701,0.11184251308441101,0.501195549964904
109721,R3HDM2,ZSWIM8,Q9Y2K5,A7E2V4,0.9390373229980461,0.7770942449569701,0.36421242356300304,0.146776258945465
