Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
DNAJC13,BAD,O75165,Q92934,0.88347977399826,0.8582078814506531,0.047667298465967005,0.31226021051406805
DNAJC2,BAD,Q99543,Q92934,0.88347977399826,0.8582078814506531,0.09610381722450201,0.469538927078247
DNAJC3,BAD,Q13217,Q92934,0.88347977399826,0.8582078814506531,0.06106774881482101,0.631426811218261
DNM1L,BAD,O00429,Q92934,0.88347977399826,0.8582078814506531,0.20358209311962103,0.413447856903076
DPYSL3,BAD,Q14195,Q92934,0.88347977399826,0.8582078814506531,0.500376462936401,0.662799835205078
DSG2,BAD,Q14126,Q92934,0.88347977399826,0.8582078814506531,0.6336154937744141,0.6835451722145081
DUSP3,BAD,P51452,Q92934,0.88347977399826,0.8582078814506531,0.38107493519783003,0.20494563877582503
EEF2K,BAD,O00418,Q92934,0.88347977399826,0.8582078814506531,0.726642489433288,0.9289975166320801
EFHD2,BAD,Q96C19,Q92934,0.88347977399826,0.8582078814506531,0.799529075622558,0.906884014606475
EIF4B,BAD,P23588,Q92934,0.88347977399826,0.8582078814506531,0.9116272926330561,0.8763440251350401
EIF4G2,BAD,P78344,Q92934,0.88347977399826,0.8582078814506531,0.935107350349426,0.838588714599609
EIF4H,BAD,Q15056,Q92934,0.88347977399826,0.8582078814506531,0.915060639381408,0.959499537944793
ELOVL1,BAD,Q9BW60,Q92934,0.88347977399826,0.8582078814506531,0.104564569890499,0.041514597833156
ELP4,BAD,Q96EB1,Q92934,0.88347977399826,0.8582078814506531,0.050334732979536,0.114173397421836
ENSA,BAD,O43768,Q92934,0.88347977399826,0.8582078814506531,0.738169193267822,0.8636528849601741
EP400,BAD,Q96L91,Q92934,0.88347977399826,0.8582078814506531,0.9262725710868831,0.8487218618392941
EZR,BAD,P15311,Q92934,0.88347977399826,0.8582078814506531,0.776268780231475,0.9141066670417781
F2,BAD,P00734,Q92934,0.88347977399826,0.8582078814506531,0.072102628648281,0.11863343417644501
F5,BAD,P12259,Q92934,0.88347977399826,0.8582078814506531,0.09717021882534001,0.27740120887756303
FAM222B,BAD,Q8WU58,Q92934,0.88347977399826,0.8582078814506531,0.6366108059883111,0.187569841742515
FAM98B,BAD,Q52LJ0,Q92934,0.88347977399826,0.8582078814506531,0.799412250518798,0.5446760058403011
FBLIM1,BAD,Q8WUP2,Q92934,0.88347977399826,0.8582078814506531,0.046802151948213,0.037664353847503
FBXL16,BAD,Q8N461,Q92934,0.88347977399826,0.8582078814506531,0.06952431797981201,0.032764945179224
FGB,BAD,P02675,Q92934,0.88347977399826,0.8582078814506531,0.7295289635658261,0.8958863019943231
FGG,BAD,P02679,Q92934,0.88347977399826,0.8582078814506531,0.43958139419555603,0.40999850630760104
FKBP8,BAD,Q14318,Q92934,0.88347977399826,0.8582078814506531,0.07028006762266101,0.132764652371406
FN1,BAD,P02751,Q92934,0.88347977399826,0.8582078814506531,0.165697038173675,0.19343326985836
FOSL1,BAD,P15407,Q92934,0.88347977399826,0.8582078814506531,0.74725604057312,0.772729158401489
FPGS,BAD,Q05932,Q92934,0.88347977399826,0.8582078814506531,0.04887011274695301,0.027873909100890003
FYTTD1,BAD,Q96QD9,Q92934,0.88347977399826,0.8582078814506531,0.156889498233795,0.6963781118392941
GEMIN2,BAD,O14893,Q92934,0.88347977399826,0.8582078814506531,0.083363130688667,0.265399724245071
GIGYF2,BAD,Q6Y7W6,Q92934,0.88347977399826,0.8582078814506531,0.935945630073547,0.938090026378631
GNAI2,BAD,P04899,Q92934,0.88347977399826,0.8582078814506531,0.256092071533203,0.386495321989059
GNB1,BAD,P62873,Q92934,0.88347977399826,0.8582078814506531,0.131653219461441,0.21732279658317502
GOLGB1,BAD,Q14789,Q92934,0.88347977399826,0.8582078814506531,0.6355296373367311,0.8311058282852171
GPANK1,BAD,O95872,Q92934,0.88347977399826,0.8582078814506531,0.053421318531036,0.130073308944702
GPATCH1,BAD,Q9BRR8,Q92934,0.88347977399826,0.8582078814506531,0.091374069452285,0.413275867700576
GPATCH4,BAD,Q5T3I0,Q92934,0.88347977399826,0.8582078814506531,0.711835443973541,0.7547473311424251
GRIPAP1,BAD,Q4V328,Q92934,0.88347977399826,0.8582078814506531,0.13704289495944902,0.47994613647460904
GRK2,BAD,P25098,Q92934,0.88347977399826,0.8582078814506531,0.30919319391250605,0.8218886256217951
GSDME,BAD,O60443,Q92934,0.88347977399826,0.8582078814506531,0.158411830663681,0.085088431835174
GSPT1,BAD,P15170,Q92934,0.88347977399826,0.8582078814506531,0.101807281374931,0.8657646179199211
GTF2I,BAD,P78347,Q92934,0.88347977399826,0.8582078814506531,0.799546360969543,0.9078435897827141
HARS1,BAD,P12081,Q92934,0.88347977399826,0.8582078814506531,0.172332435846328,0.621600806713104
HBD,BAD,P02042,Q92934,0.88347977399826,0.8582078814506531,0.43384647369384705,0.419470638036727
HCLS1,BAD,P14317,Q92934,0.88347977399826,0.8582078814506531,0.8009263277053831,0.831361293792724
HELLS,BAD,Q9NRZ9,Q92934,0.88347977399826,0.8582078814506531,0.39841544628143305,0.9108760952949521
HK2,BAD,P52789,Q92934,0.88347977399826,0.8582078814506531,0.108500979840755,0.578215718269348
HLA-C,BAD,P10321,Q92934,0.88347977399826,0.8582078814506531,0.528708696365356,0.40553611516952504
HMCES,BAD,Q96FZ2,Q92934,0.88347977399826,0.8582078814506531,0.327709883451461,0.37446242570877003
HNRNPUL1,BAD,Q9BUJ2,Q92934,0.88347977399826,0.8582078814506531,0.8471181988716121,0.761973857879638
HNRNPUL2,BAD,Q1KMD3,Q92934,0.88347977399826,0.8582078814506531,0.9296485781669611,0.8563787341117851
HSPA1L,BAD,P34931,Q92934,0.88347977399826,0.8582078814506531,0.6291404962539671,0.6545360684394831
HSPE1,BAD,P61604,Q92934,0.88347977399826,0.8582078814506531,0.5193847417831421,0.558318257331848
HSPG2,BAD,P98160,Q92934,0.88347977399826,0.8582078814506531,0.37633466720581005,0.097993232309818
IARS2,BAD,Q9NSE4,Q92934,0.88347977399826,0.8582078814506531,0.065016604959964,0.20593340694904302
IFI16,BAD,Q16666,Q92934,0.88347977399826,0.8582078814506531,0.894749343395233,0.83994311094284
IGBP1,BAD,P78318,Q92934,0.88347977399826,0.8582078814506531,0.48028892278671204,0.8736688494682311
IMPA1,BAD,P29218,Q92934,0.88347977399826,0.8582078814506531,0.11891730129718701,0.139679536223411
INTS10,BAD,Q9NVR2,Q92934,0.88347977399826,0.8582078814506531,0.181376874446868,0.088567197322845
INTS3,BAD,Q68E01,Q92934,0.88347977399826,0.8582078814506531,0.15033057332038802,0.11222467571496901
ITGB1,BAD,P05556,Q92934,0.88347977399826,0.8582078814506531,0.053682554513216005,0.611055016517639
ITPK1,BAD,Q13572,Q92934,0.88347977399826,0.8582078814506531,0.060057271271944004,0.048808507621288
JPT1,BAD,Q9UK76,Q92934,0.88347977399826,0.8582078814506531,0.8976697921752931,0.7442131042480461
JPT2,BAD,Q9H910,Q92934,0.88347977399826,0.8582078814506531,0.822788596153259,0.8762044906616211
JUNB,BAD,P17275,Q92934,0.88347977399826,0.8582078814506531,0.860944628715515,0.8642775416374201
JUND,BAD,P17535,Q92934,0.88347977399826,0.8582078814506531,0.7041302919387811,0.5482825040817261
KDM6A,BAD,O15550,Q92934,0.88347977399826,0.8582078814506531,0.5759890675544731,0.601444602012634
KIAA1328,BAD,Q86T90,Q92934,0.88347977399826,0.8582078814506531,0.829394519329071,0.672351241111755
KIF20B,BAD,Q96Q89,Q92934,0.88347977399826,0.8582078814506531,0.09432168304920101,0.580857574939727
KRT15,BAD,P19012,Q92934,0.88347977399826,0.8582078814506531,0.891178905963897,0.795065104961395
KRT75,BAD,O95678,Q92934,0.88347977399826,0.8582078814506531,0.8890635371208191,0.8089664578437801
KRT77,BAD,Q7Z794,Q92934,0.88347977399826,0.8582078814506531,0.8571858406066891,0.843471229076385
KRT81,BAD,Q14533,Q92934,0.88347977399826,0.8582078814506531,0.168445855379104,0.285760551691055
KRTAP11-1,BAD,Q8IUC1,Q92934,0.88347977399826,0.8582078814506531,0.10244959592819201,0.03316531330347
KRTAP3-2,BAD,Q9BYR7,Q92934,0.88347977399826,0.8582078814506531,0.06037575006484901,0.039194907993078
KRTAP6-1,BAD,Q3LI64,Q92934,0.88347977399826,0.8582078814506531,0.588561594486236,0.629385292530059
LAMA1,BAD,P25391,Q92934,0.88347977399826,0.8582078814506531,0.270983397960662,0.130371570587158
LAMB1,BAD,P07942,Q92934,0.88347977399826,0.8582078814506531,0.17314302921295102,0.260102331638336
LAMB2,BAD,P55268,Q92934,0.88347977399826,0.8582078814506531,0.149906903505325,0.090487673878669
LAMC1,BAD,P11047,Q92934,0.88347977399826,0.8582078814506531,0.22957971692085202,0.286145061254501
LAMTOR1,BAD,Q6IAA8,Q92934,0.88347977399826,0.8582078814506531,0.323246091604232,0.6345505118370051
LCLAT1,BAD,Q6UWP7,Q92934,0.88347977399826,0.8582078814506531,0.110860526561737,0.047054953873157
LEO1,BAD,Q8WVC0,Q92934,0.88347977399826,0.8582078814506531,0.78676837682724,0.7846104502677911
LRRC8D,BAD,Q7L1W4,Q92934,0.88347977399826,0.8582078814506531,0.069888070225715,0.20821192860603302
LSM8,BAD,O95777,Q92934,0.88347977399826,0.8582078814506531,0.23241150379180903,0.12186257541179601
LYPLA2,BAD,O95372,Q92934,0.88347977399826,0.8582078814506531,0.110954545438289,0.034453593194484
LYSMD2,BAD,Q8IV50,Q92934,0.88347977399826,0.8582078814506531,0.648964524269104,0.826306819915771
MAP3K21,BAD,Q5TCX8,Q92934,0.88347977399826,0.8582078814506531,0.538173854351043,0.683404564857482
MAP3K7,BAD,O43318,Q92934,0.88347977399826,0.8582078814506531,0.779477059841156,0.45936337113380404
MAP4,BAD,P27816,Q92934,0.88347977399826,0.8582078814506531,0.7518705725669861,0.8798587918281551
MAVS,BAD,Q7Z434,Q92934,0.88347977399826,0.8582078814506531,0.6838797330856321,0.8008372187614441
MCCC2,BAD,Q9HCC0,Q92934,0.88347977399826,0.8582078814506531,0.049439419060945004,0.241557478904724
METTL5,BAD,Q9NRN9,Q92934,0.88347977399826,0.8582078814506531,0.07184646278619701,0.15854586660861902
MFF,BAD,Q9GZY8,Q92934,0.88347977399826,0.8582078814506531,0.40802749991416903,0.893336951732635
MGA,BAD,Q8IWI9,Q92934,0.88347977399826,0.8582078814506531,0.89863908290863,0.6139672994613641
MIGA1,BAD,Q8NAN2,Q92934,0.88347977399826,0.8582078814506531,0.07679553329944601,0.14267270267009702
MLH1,BAD,P40692,Q92934,0.88347977399826,0.8582078814506531,0.09120358526706601,0.33695584535598705
MMP14,BAD,P50281,Q92934,0.88347977399826,0.8582078814506531,0.07545753568410801,0.254136472940444
MRPL43,BAD,Q8N983,Q92934,0.88347977399826,0.8582078814506531,0.045096661895513,0.034893654286861
MRPL58,BAD,Q14197,Q92934,0.88347977399826,0.8582078814506531,0.6000012159347531,0.7837162613868711
MSMO1,BAD,Q15800,Q92934,0.88347977399826,0.8582078814506531,0.084478124976158,0.033131189644336
MTFR1,BAD,Q15390,Q92934,0.88347977399826,0.8582078814506531,0.39499899744987405,0.7317431569099421
MTHFD2,BAD,P13995,Q92934,0.88347977399826,0.8582078814506531,0.074195101857185,0.083879508078098
MTRF1,BAD,O75570,Q92934,0.88347977399826,0.8582078814506531,0.055326737463474,0.10233964771032301
MYH11,BAD,P35749,Q92934,0.88347977399826,0.8582078814506531,0.429401159286499,0.7759624719619751
MYH14,BAD,Q7Z406,Q92934,0.88347977399826,0.8582078814506531,0.209764316678047,0.7352279424667351
MYH3,BAD,P11055,Q92934,0.88347977399826,0.8582078814506531,0.058449245989322,0.518483996391296
MYO19,BAD,Q96H55,Q92934,0.88347977399826,0.8582078814506531,0.045503310859203006,0.054879836738109006
NAB1,BAD,Q13506,Q92934,0.88347977399826,0.8582078814506531,0.098036870360374,0.510688543319702
NAF1,BAD,Q96HR8,Q92934,0.88347977399826,0.8582078814506531,0.793081879615783,0.49232816696166903
NCBP2,BAD,P52298,Q92934,0.88347977399826,0.8582078814506531,0.9062641263008111,0.921807765960693
NCK1,BAD,P16333,Q92934,0.88347977399826,0.8582078814506531,0.665252029895782,0.7540868520736691
NDRG1,BAD,Q92597,Q92934,0.88347977399826,0.8582078814506531,0.511113405227661,0.698590576648712
NDUFA12,BAD,Q9UI09,Q92934,0.88347977399826,0.8582078814506531,0.067592270672321,0.12864980101585302
NDUFAF2,BAD,Q8N183,Q92934,0.88347977399826,0.8582078814506531,0.6908887624740601,0.531322121620178
NDUFAF7,BAD,Q7L592,Q92934,0.88347977399826,0.8582078814506531,0.066625423729419,0.14890441298484802
NDUFB3,BAD,O43676,Q92934,0.88347977399826,0.8582078814506531,0.054031930863857006,0.327017456293106
NECAP2,BAD,Q9NVZ3,Q92934,0.88347977399826,0.8582078814506531,0.053650688380002004,0.18084053695201802
NEDD4L,BAD,Q96PU5,Q92934,0.88347977399826,0.8582078814506531,0.80174845457077,0.8942930102348321
NEK1,BAD,Q96PY6,Q92934,0.88347977399826,0.8582078814506531,0.8125193715095521,0.923604846000671
NID1,BAD,P14543,Q92934,0.88347977399826,0.8582078814506531,0.094159796833992,0.100266516208648
NKAP,BAD,Q8N5F7,Q92934,0.88347977399826,0.8582078814506531,0.893848121166229,0.847119629383087
NLRC5,BAD,Q86WI3,Q92934,0.88347977399826,0.8582078814506531,0.062144171446561,0.028246352449059
NOTCH2,BAD,Q04721,Q92934,0.88347977399826,0.8582078814506531,0.365307211875915,0.22731499373912803
NUDT4,BAD,Q9NZJ9,Q92934,0.88347977399826,0.8582078814506531,0.053623944520950005,0.639198839664459
NUDT5,BAD,Q9UKK9,Q92934,0.88347977399826,0.8582078814506531,0.428302466869354,0.5638548135757441
NUP50,BAD,Q9UKX7,Q92934,0.88347977399826,0.8582078814506531,0.8610482215881341,0.8840147256851191
OCIAD1,BAD,Q9NX40,Q92934,0.88347977399826,0.8582078814506531,0.67454308271408,0.823055446147918
PAF1,BAD,Q8N7H5,Q92934,0.88347977399826,0.8582078814506531,0.866304278373718,0.923186302185058
PAICS,BAD,P22234,Q92934,0.88347977399826,0.8582078814506531,0.5264544486999511,0.6098111867904661
PAK2,BAD,Q13177,Q92934,0.88347977399826,0.8582078814506531,0.770987212657928,0.8510586023330681
PARP4,BAD,Q9UKK3,Q92934,0.88347977399826,0.8582078814506531,0.6716512441635131,0.519849359989166
PC,BAD,P11498,Q92934,0.88347977399826,0.8582078814506531,0.047976527363061,0.348335325717926
PCBP2,BAD,Q15366,Q92934,0.88347977399826,0.8582078814506531,0.5839635133743281,0.7900835275650021
PCCA,BAD,P05165,Q92934,0.88347977399826,0.8582078814506531,0.075603663921356,0.35501152276992803
PCID2,BAD,Q5JVF3,Q92934,0.88347977399826,0.8582078814506531,0.06366015225648801,0.047145813703536
PCK2,BAD,Q16822,Q92934,0.88347977399826,0.8582078814506531,0.04764574766159,0.23039627075195301
PCMT1,BAD,P22061,Q92934,0.88347977399826,0.8582078814506531,0.064367167651653,0.107295557856559
PDAP1,BAD,Q13442,Q92934,0.88347977399826,0.8582078814506531,0.758660435676574,0.64527142047882
PEX13,BAD,Q92968,Q92934,0.88347977399826,0.8582078814506531,0.6877200007438661,0.6718647480010981
PEX14,BAD,O75381,Q92934,0.88347977399826,0.8582078814506531,0.835598766803741,0.638258635997772
PFDN2,BAD,Q9UHV9,Q92934,0.88347977399826,0.8582078814506531,0.05620728805661201,0.5476614832878111
PIGT,BAD,Q969N2,Q92934,0.88347977399826,0.8582078814506531,0.046898156404495,0.033904332667589
PIKFYVE,BAD,Q9Y2I7,Q92934,0.88347977399826,0.8582078814506531,0.692285537719726,0.7008006572723381
PIP4K2C,BAD,Q8TBX8,Q92934,0.88347977399826,0.8582078814506531,0.048223696649074006,0.46300369501113803
PKN1,BAD,Q16512,Q92934,0.88347977399826,0.8582078814506531,0.7284246683120721,0.7975162267684931
PLEC,BAD,Q15149,Q92934,0.88347977399826,0.8582078814506531,0.8916857838630671,0.9012457132339471
PLIN3,BAD,O60664,Q92934,0.88347977399826,0.8582078814506531,0.5050249695777891,0.860114932060241
PLOD1,BAD,Q02809,Q92934,0.88347977399826,0.8582078814506531,0.049093149602413004,0.28371962904930104
PLOD2,BAD,O00469,Q92934,0.88347977399826,0.8582078814506531,0.050595141947269,0.26364320516586304
PMS1,BAD,P54277,Q92934,0.88347977399826,0.8582078814506531,0.050405908375978005,0.5776129364967341
PNKD,BAD,Q8N490,Q92934,0.88347977399826,0.8582078814506531,0.051436256617307004,0.155373737215995
PNPLA8,BAD,Q9NP80,Q92934,0.88347977399826,0.8582078814506531,0.093415543437004,0.46747446060180603
POLR1B,BAD,Q9H9Y6,Q92934,0.88347977399826,0.8582078814506531,0.09688433259725501,0.118677616119384
POLR3A,BAD,O14802,Q92934,0.88347977399826,0.8582078814506531,0.06119469553232101,0.26752144098281805
PON1,BAD,P27169,Q92934,0.88347977399826,0.8582078814506531,0.11791095882654101,0.050951492041349
POR,BAD,P16435,Q92934,0.88347977399826,0.8582078814506531,0.072666205465793,0.48306807875633206
PPP1R13L,BAD,Q8WUF5,Q92934,0.88347977399826,0.8582078814506531,0.8946088552474971,0.706159949302673
PRPF3,BAD,O43395,Q92934,0.88347977399826,0.8582078814506531,0.45261716842651306,0.803629279136657
PRPF40A,BAD,O75400,Q92934,0.88347977399826,0.8582078814506531,0.916608035564422,0.947467625141143
PRSS3,BAD,P35030,Q92934,0.88347977399826,0.8582078814506531,0.089513845741748,0.078740186989307
PSME3IP1,BAD,Q9GZU8,Q92934,0.88347977399826,0.8582078814506531,0.49828433990478505,0.776724576950073
PTPMT1,BAD,Q8WUK0,Q92934,0.88347977399826,0.8582078814506531,0.06150247901678001,0.24987319111824002
RAB13,BAD,P51153,Q92934,0.88347977399826,0.8582078814506531,0.7162893414497371,0.7802711725234981
RBMX,BAD,P38159,Q92934,0.88347977399826,0.8582078814506531,0.9100674390792841,0.9505215883255
RIF1,BAD,Q5UIP0,Q92934,0.88347977399826,0.8582078814506531,0.806439757347106,0.9097151756286621
RPL37,BAD,P61927,Q92934,0.88347977399826,0.8582078814506531,0.5338947772979731,0.6034498810768121
RPRD2,BAD,Q5VT52,Q92934,0.88347977399826,0.8582078814506531,0.899191200733184,0.7789087891578671
RPS21,BAD,P63220,Q92934,0.88347977399826,0.8582078814506531,0.228692322969436,0.266231060028076
RPS6KL1,BAD,Q9Y6S9,Q92934,0.88347977399826,0.8582078814506531,0.045852534472942005,0.088781878352165
RUFY1,BAD,Q96T51,Q92934,0.88347977399826,0.8582078814506531,0.5169821977615351,0.8710223436355591
SAFB2,BAD,Q14151,Q92934,0.88347977399826,0.8582078814506531,0.9217971563339231,0.800364792346954
SAR1B,BAD,Q9Y6B6,Q92934,0.88347977399826,0.8582078814506531,0.20693774521350802,0.159260854125022
