Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
PSMC1,Nup188,P62191,Q5SRE5,0.10107495635747901,0.130368709564208,0.45264321565628,0.832610428333282
DLG5,Nup188,Q8TDM6,Q5SRE5,0.10107495635747901,0.130368709564208,0.756116449832916,0.714307785034179
HIVEP1,Nup188,P15822,Q5SRE5,0.10107495635747901,0.130368709564208,0.826698005199432,0.755466997623443
KRT79,Nup188,Q5XKE5,Q5SRE5,0.10107495635747901,0.130368709564208,0.868052005767822,0.7391027212142941
DDX54,Nup188,Q8TDD1,Q5SRE5,0.10107495635747901,0.130368709564208,0.796063542366027,0.860306739807128
DRG1,Nup188,Q9Y295,Q5SRE5,0.10107495635747901,0.130368709564208,0.0697573274374,0.44647645950317305
MCM2,Nup188,P49736,Q5SRE5,0.10107495635747901,0.130368709564208,0.832829594612121,0.8731201887130731
RAE1,Nup188,P78406,Q5SRE5,0.10107495635747901,0.130368709564208,0.050004940479993,0.10993553698062801
PCM1,Nup188,Q15154,Q5SRE5,0.10107495635747901,0.130368709564208,0.9136637449264521,0.9543150663375851
ACO2,Nup188,Q99798,Q5SRE5,0.10107495635747901,0.130368709564208,0.17809304594993502,0.692571103572845
ANO5,Nup188,Q75V66,Q5SRE5,0.10107495635747901,0.130368709564208,0.050452649593353,0.041817177087068
NUP107,Nup188,P57740,Q5SRE5,0.10107495635747901,0.130368709564208,0.235922053456306,0.630455732345581
COPA,Nup188,P53621,Q5SRE5,0.10107495635747901,0.130368709564208,0.410297244787216,0.549479365348815
PRRC2B,Nup188,Q5JSZ5,Q5SRE5,0.10107495635747901,0.130368709564208,0.9129469990730281,0.7642971277236931
CEP152,Nup188,O94986,Q5SRE5,0.10107495635747901,0.130368709564208,0.17812380194664001,0.54424500465393
