Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
SDF4,NOTCH4,Q9BRK5,Q99466,0.328575253486633,0.062855996191501,0.17860276997089303,0.327399373054504
SHMT2,NOTCH4,P34897,Q99466,0.328575253486633,0.062855996191501,0.09385032951831801,0.38777190446853604
CEP85,NOTCH4,Q6P2H3,Q99466,0.328575253486633,0.062855996191501,0.686874747276306,0.628072619438171
DECR1,NOTCH4,Q16698,Q99466,0.328575253486633,0.062855996191501,0.06275808811187701,0.12468679249286602
DHX40,NOTCH4,Q8IX18,Q99466,0.328575253486633,0.062855996191501,0.054080009460449004,0.33491030335426303
DNMBP,NOTCH4,Q6XZF7,Q99466,0.328575253486633,0.062855996191501,0.87366497516632,0.8006566762924191
ERC1,NOTCH4,Q8IUD2,Q99466,0.328575253486633,0.062855996191501,0.776083886623382,0.9353758096694941
GOPC,NOTCH4,Q9HD26,Q99466,0.328575253486633,0.062855996191501,0.6516669988632201,0.775031447410583
GSPT2,NOTCH4,Q8IYD1,Q99466,0.328575253486633,0.062855996191501,0.055335558950901004,0.586875438690185
MAGED4,NOTCH4,Q96JG8,Q99466,0.328575253486633,0.062855996191501,0.10767646133899601,0.08284976333379701
MED16,NOTCH4,Q9Y2X0,Q99466,0.328575253486633,0.062855996191501,0.08547905832529,0.7690820693969721
NDUFS1,NOTCH4,P28331,Q99466,0.328575253486633,0.062855996191501,0.069590091705322,0.273685157299041
RFC5,NOTCH4,P40937,Q99466,0.328575253486633,0.062855996191501,0.049324445426464004,0.10590789467096301
ACAD11,NOTCH4,Q709F0,Q99466,0.328575253486633,0.062855996191501,0.060400277376174004,0.058347273617982004
AGK,NOTCH4,Q53H12,Q99466,0.328575253486633,0.062855996191501,0.057662367820739004,0.041236869990825
MAPRE1,NOTCH4,Q15691,Q99466,0.328575253486633,0.062855996191501,0.46970167756080605,0.7065404653549191
NCAPD2,NOTCH4,Q15021,Q99466,0.328575253486633,0.062855996191501,0.211880654096603,0.210165351629257
POTEF,NOTCH4,A5A3E0,Q99466,0.328575253486633,0.062855996191501,0.419192969799041,0.649932742118835
PRIM1,NOTCH4,P49642,Q99466,0.328575253486633,0.062855996191501,0.5544497966766351,0.555125713348388
RFC4,NOTCH4,P35249,Q99466,0.328575253486633,0.062855996191501,0.21906563639640803,0.357291400432586
TBC1D5,NOTCH4,Q92609,Q99466,0.328575253486633,0.062855996191501,0.818497776985168,0.8854626417160031
TBL1X,NOTCH4,O60907,Q99466,0.328575253486633,0.062855996191501,0.07065904885530401,0.5358619093894951
UBE4A,NOTCH4,Q14139,Q99466,0.328575253486633,0.062855996191501,0.052538625895977006,0.037953011691570004
DSN1,NOTCH4,Q9H410,Q99466,0.328575253486633,0.062855996191501,0.651094257831573,0.7747949957847591
ELP3,NOTCH4,Q9H9T3,Q99466,0.328575253486633,0.062855996191501,0.07177023589611001,0.35594779253005904
GNE,NOTCH4,Q9Y223,Q99466,0.328575253486633,0.062855996191501,0.10697814077138901,0.041017819195985
TIMM50,NOTCH4,Q3ZCQ8,Q99466,0.328575253486633,0.062855996191501,0.094045743346214,0.161564156413078
WDR48,NOTCH4,Q8TAF3,Q99466,0.328575253486633,0.062855996191501,0.050351001322269,0.526494860649108
MAML1,NOTCH4,Q92585,Q99466,0.328575253486633,0.062855996191501,0.9127445220947261,0.562335848808288
PFKM,NOTCH4,P08237,Q99466,0.328575253486633,0.062855996191501,0.358706295490264,0.44789868593215904
ALDH1B1,NOTCH4,P30837,Q99466,0.328575253486633,0.062855996191501,0.051475681364536,0.39292541146278304
CNOT11,NOTCH4,Q9UKZ1,Q99466,0.328575253486633,0.062855996191501,0.22426322102546603,0.13013821840286202
LRRC59,NOTCH4,Q96AG4,Q99466,0.328575253486633,0.062855996191501,0.145397394895553,0.554470419883728
SLC25A12,NOTCH4,O75746,Q99466,0.328575253486633,0.062855996191501,0.065569654107093,0.323661983013153
TUBGCP2,NOTCH4,Q9BSJ2,Q99466,0.328575253486633,0.062855996191501,0.049519851803779005,0.037824876606464004
CAND1,NOTCH4,Q86VP6,Q99466,0.328575253486633,0.062855996191501,0.15598604083061202,0.141363620758056
CNOT3,NOTCH4,O75175,Q99466,0.328575253486633,0.062855996191501,0.8002820014953611,0.7462113499641411
HNRNPD,NOTCH4,Q14103,Q99466,0.328575253486633,0.062855996191501,0.9480615854263301,0.9498662948608391
RCN1,NOTCH4,Q15293,Q99466,0.328575253486633,0.062855996191501,0.8012255430221551,0.7160683274269101
SCFD1,NOTCH4,Q8WVM8,Q99466,0.328575253486633,0.062855996191501,0.176845103502273,0.10251899063587101
ZW10,NOTCH4,O43264,Q99466,0.328575253486633,0.062855996191501,0.068469271063804,0.07156861573457701
HEATR5B,NOTCH4,Q9P2D3,Q99466,0.328575253486633,0.062855996191501,0.060749493539333004,0.042279295623302
YME1L1,NOTCH4,Q96TA2,Q99466,0.328575253486633,0.062855996191501,0.052594341337680005,0.18149784207344002
BABAM1,NOTCH4,Q9NWV8,Q99466,0.328575253486633,0.062855996191501,0.49545317888259804,0.5051776766777031
CNOT10,NOTCH4,Q9H9A5,Q99466,0.328575253486633,0.062855996191501,0.048076625913381,0.130353718996047
HNRNPDL,NOTCH4,O14979,Q99466,0.328575253486633,0.062855996191501,0.944182753562927,0.8330107927322381
IPO9,NOTCH4,Q96P70,Q99466,0.328575253486633,0.062855996191501,0.06159021332859901,0.034888453781604004
MINK1,NOTCH4,Q8N4C8,Q99466,0.328575253486633,0.062855996191501,0.906365513801574,0.767896294593811
USP9X,NOTCH4,Q93008,Q99466,0.328575253486633,0.062855996191501,0.504704058170318,0.5873619914054871
ZNF598,NOTCH4,Q86UK7,Q99466,0.328575253486633,0.062855996191501,0.41906195878982505,0.487267971038818
CPSF3,NOTCH4,Q9UKF6,Q99466,0.328575253486633,0.062855996191501,0.07275401800870801,0.08135512471199001
NUP160,NOTCH4,Q12769,Q99466,0.328575253486633,0.062855996191501,0.066673204302787,0.044094167649745004
RAB3GAP2,NOTCH4,Q9H2M9,Q99466,0.328575253486633,0.062855996191501,0.073174230754375,0.12284781038761101
HELZ,NOTCH4,P42694,Q99466,0.328575253486633,0.062855996191501,0.8446741104125971,0.836807429790496
NELFB,NOTCH4,Q8WX92,Q99466,0.328575253486633,0.062855996191501,0.05140079185366601,0.094363324344158
ASCC2,NOTCH4,Q9H1I8,Q99466,0.328575253486633,0.062855996191501,0.055656693875789004,0.41419497132301303
CCT6B,NOTCH4,Q92526,Q99466,0.328575253486633,0.062855996191501,0.07735008746385501,0.231815457344055
DIAPH3,NOTCH4,Q9NSV4,Q99466,0.328575253486633,0.062855996191501,0.264395803213119,0.724147677421569
SWAP70,NOTCH4,Q9UH65,Q99466,0.328575253486633,0.062855996191501,0.057606108486652007,0.245818778872489
UNC45A,NOTCH4,Q9H3U1,Q99466,0.328575253486633,0.062855996191501,0.089114412665367,0.40481725335121105
APC,NOTCH4,P25054,Q99466,0.328575253486633,0.062855996191501,0.8914861679077141,0.9267865419387811
EP300,NOTCH4,Q09472,Q99466,0.328575253486633,0.062855996191501,0.9226801991462701,0.7266434431076051
DVL2,NOTCH4,O14641,Q99466,0.328575253486633,0.062855996191501,0.894402682781219,0.9272572398185731
ABRAXAS2,NOTCH4,Q15018,Q99466,0.328575253486633,0.062855996191501,0.6672514677047731,0.6963597536087031
RPS19,NOTCH4,P39019,Q99466,0.328575253486633,0.062855996191501,0.6699281930923461,0.48036736249923706
ATAD3B,NOTCH4,Q5T9A4,Q99466,0.328575253486633,0.062855996191501,0.19819113612174902,0.47379702329635603
EIF3C,NOTCH4,Q99613,Q99466,0.328575253486633,0.062855996191501,0.831961274147033,0.740835726261138
USP34,NOTCH4,Q70CQ2,Q99466,0.328575253486633,0.062855996191501,0.08721933513879701,0.572548627853393
IFI16,NOTCH4,Q16666,Q99466,0.328575253486633,0.062855996191501,0.894749343395233,0.83994311094284
SMU1,NOTCH4,Q2TAY7,Q99466,0.328575253486633,0.062855996191501,0.07181595265865301,0.06666016578674301
MYH9,NOTCH4,P35579,Q99466,0.328575253486633,0.062855996191501,0.749034285545349,0.8638456463813781
EIF4G2,NOTCH4,P78344,Q99466,0.328575253486633,0.062855996191501,0.935107350349426,0.838588714599609
MYO6,NOTCH4,Q9UM54,Q99466,0.328575253486633,0.062855996191501,0.39598912000656106,0.7868182659149171
GIGYF2,NOTCH4,Q6Y7W6,Q99466,0.328575253486633,0.062855996191501,0.935945630073547,0.938090026378631
ELP1,NOTCH4,O95163,Q99466,0.328575253486633,0.062855996191501,0.047134179621934,0.09872917830944
UBR5,NOTCH4,O95071,Q99466,0.328575253486633,0.062855996191501,0.835959434509277,0.684727072715759
CCT4,NOTCH4,P50991,Q99466,0.328575253486633,0.062855996191501,0.43694439530372603,0.281724423170089
CCT5,NOTCH4,P48643,Q99466,0.328575253486633,0.062855996191501,0.28816822171211204,0.291737735271453
FLNA,NOTCH4,P21333,Q99466,0.328575253486633,0.062855996191501,0.748573184013366,0.8762679100036621
CCT7,NOTCH4,Q99832,Q99466,0.328575253486633,0.062855996191501,0.39618256688117903,0.239197224378585
CCT2,NOTCH4,P78371,Q99466,0.328575253486633,0.062855996191501,0.559201598167419,0.40054732561111406
ACACA,NOTCH4,Q13085,Q99466,0.328575253486633,0.062855996191501,0.292677074670791,0.486463487148284
VCP,NOTCH4,P55072,Q99466,0.328575253486633,0.062855996191501,0.809028446674346,0.962984383106231
BAG6,NOTCH4,P46379,Q99466,0.328575253486633,0.062855996191501,0.7487829923629761,0.605750799179077
ESYT1,NOTCH4,Q9BSJ8,Q99466,0.328575253486633,0.062855996191501,0.6062819361686701,0.431197941303253
RPN1,NOTCH4,P04843,Q99466,0.328575253486633,0.062855996191501,0.25094354152679405,0.318942010402679
RPN2,NOTCH4,P04844,Q99466,0.328575253486633,0.062855996191501,0.08972252160310701,0.065959602594375
CKAP4,NOTCH4,Q07065,Q99466,0.328575253486633,0.062855996191501,0.9462422132492061,0.8865084648132321
PSMD1,NOTCH4,Q99460,Q99466,0.328575253486633,0.062855996191501,0.202228635549545,0.215206310153007
SND1,NOTCH4,Q7KZF4,Q99466,0.328575253486633,0.062855996191501,0.7212389111518861,0.8198496103286741
RPL4,NOTCH4,P36578,Q99466,0.328575253486633,0.062855996191501,0.912571728229522,0.9468111991882321
DDOST,NOTCH4,P39656,Q99466,0.328575253486633,0.062855996191501,0.173403650522232,0.27716657519340504
PSMD12,NOTCH4,O00232,Q99466,0.328575253486633,0.062855996191501,0.119438365101814,0.5424011945724481
RPS3A,NOTCH4,P61247,Q99466,0.328575253486633,0.062855996191501,0.8025962114334101,0.8848974108695981
CCDC47,NOTCH4,Q96A33,Q99466,0.328575253486633,0.062855996191501,0.052098143845796,0.21329167485237102
EMC1,NOTCH4,Q8N766,Q99466,0.328575253486633,0.062855996191501,0.050630789250135005,0.158397793769836
RPS4X,NOTCH4,P62701,Q99466,0.328575253486633,0.062855996191501,0.656596899032592,0.672099411487579
LSM12,NOTCH4,Q3MHD2,Q99466,0.328575253486633,0.062855996191501,0.170231625437736,0.389593958854675
DDX6,NOTCH4,P26196,Q99466,0.328575253486633,0.062855996191501,0.7578027248382561,0.9421802759170531
BCAP31,NOTCH4,P51572,Q99466,0.328575253486633,0.062855996191501,0.051188938319683006,0.14131389558315202
LMNB1,NOTCH4,P20700,Q99466,0.328575253486633,0.062855996191501,0.784134209156036,0.914153218269348
PSMC1,NOTCH4,P62191,Q99466,0.328575253486633,0.062855996191501,0.45264321565628,0.832610428333282
UBXN4,NOTCH4,Q92575,Q99466,0.328575253486633,0.062855996191501,0.37220394611358604,0.7866442799568171
PSMD11,NOTCH4,O00231,Q99466,0.328575253486633,0.062855996191501,0.501027941703796,0.44122895598411505
FKBP8,NOTCH4,Q14318,Q99466,0.328575253486633,0.062855996191501,0.07028006762266101,0.132764652371406
NUP155,NOTCH4,O75694,Q99466,0.328575253486633,0.062855996191501,0.155495926737785,0.315700143575668
PSMC6,NOTCH4,P62333,Q99466,0.328575253486633,0.062855996191501,0.370336204767227,0.778031110763549
LUC7L2,NOTCH4,Q9Y383,Q99466,0.328575253486633,0.062855996191501,0.803538024425506,0.8609099388122551
GET4,NOTCH4,Q7L5D6,Q99466,0.328575253486633,0.062855996191501,0.046359721571207005,0.095339223742485
POR,NOTCH4,P16435,Q99466,0.328575253486633,0.062855996191501,0.072666205465793,0.48306807875633206
SEC16A,NOTCH4,O15027,Q99466,0.328575253486633,0.062855996191501,0.914153099060058,0.8749286532402031
TOR1AIP1,NOTCH4,Q5JTV8,Q99466,0.328575253486633,0.062855996191501,0.8370233774185181,0.924859046936035
VAPB,NOTCH4,O95292,Q99466,0.328575253486633,0.062855996191501,0.580545842647552,0.9506982564926141
VCPIP1,NOTCH4,Q96JH7,Q99466,0.328575253486633,0.062855996191501,0.42927742004394503,0.625678539276123
AAAS,NOTCH4,Q9NRG9,Q99466,0.328575253486633,0.062855996191501,0.144291877746582,0.19227409362792902
CANX,NOTCH4,P27824,Q99466,0.328575253486633,0.062855996191501,0.509299278259277,0.854438960552215
DBT,NOTCH4,P11182,Q99466,0.328575253486633,0.062855996191501,0.051338531076908,0.122151397168636
IQGAP1,NOTCH4,P46940,Q99466,0.328575253486633,0.062855996191501,0.6749221086502071,0.707932889461517
KTN1,NOTCH4,Q86UP2,Q99466,0.328575253486633,0.062855996191501,0.25432863831520003,0.7076205611228941
HUWE1,NOTCH4,Q7Z6Z7,Q99466,0.328575253486633,0.062855996191501,0.7813620567321771,0.687468945980072
DNAJC10,NOTCH4,Q8IXB1,Q99466,0.328575253486633,0.062855996191501,0.06611611694097501,0.144017860293388
LRPPRC,NOTCH4,P42704,Q99466,0.328575253486633,0.062855996191501,0.273231595754623,0.263251096010208
ARF4,NOTCH4,P18085,Q99466,0.328575253486633,0.062855996191501,0.19492988288402502,0.144222512841224
HMOX2,NOTCH4,P30519,Q99466,0.328575253486633,0.062855996191501,0.425762593746185,0.437299877405166
PSMD3,NOTCH4,O43242,Q99466,0.328575253486633,0.062855996191501,0.44938820600509605,0.631832957267761
WFS1,NOTCH4,O76024,Q99466,0.328575253486633,0.062855996191501,0.11646769940853101,0.056179672479629
PDZD8,NOTCH4,Q8NEN9,Q99466,0.328575253486633,0.062855996191501,0.08954462409019401,0.576348662376403
PSMD6,NOTCH4,Q15008,Q99466,0.328575253486633,0.062855996191501,0.06280018389225,0.28034189343452404
ATXN2,NOTCH4,Q99700,Q99466,0.328575253486633,0.062855996191501,0.9192976951599121,0.844794750213623
EMC3,NOTCH4,Q9P0I2,Q99466,0.328575253486633,0.062855996191501,0.05691560357809,0.05525676161050701
G3BP2,NOTCH4,Q9UN86,Q99466,0.328575253486633,0.062855996191501,0.827478051185607,0.9036784172058101
SPTLC1,NOTCH4,O15269,Q99466,0.328575253486633,0.062855996191501,0.073299765586853,0.06303387135267201
ARF5,NOTCH4,P84085,Q99466,0.328575253486633,0.062855996191501,0.344347596168518,0.146017521619796
FNDC3A,NOTCH4,Q9Y2H6,Q99466,0.328575253486633,0.062855996191501,0.150695770978927,0.626586139202117
RPL17,NOTCH4,P18621,Q99466,0.328575253486633,0.062855996191501,0.5501275658607481,0.624052643775939
ITPR2,NOTCH4,Q14571,Q99466,0.328575253486633,0.062855996191501,0.047468110918998004,0.348258167505264
AUP1,NOTCH4,Q9Y679,Q99466,0.328575253486633,0.062855996191501,0.28510552644729603,0.23522762954235002
CLCC1,NOTCH4,Q96S66,Q99466,0.328575253486633,0.062855996191501,0.543007373809814,0.814840912818908
LMNB2,NOTCH4,Q03252,Q99466,0.328575253486633,0.062855996191501,0.8907858729362481,0.926737666130065
RAB10,NOTCH4,P61026,Q99466,0.328575253486633,0.062855996191501,0.739839792251586,0.8090854883193971
SLC25A10,NOTCH4,Q9UBX3,Q99466,0.328575253486633,0.062855996191501,0.06817191094160001,0.029499296098947
LMAN1,NOTCH4,P49257,Q99466,0.328575253486633,0.062855996191501,0.12342743575572901,0.39322596788406305
FAM120A,NOTCH4,Q9NZB2,Q99466,0.328575253486633,0.062855996191501,0.8501178622245781,0.8586925268173211
FXR2,NOTCH4,P51116,Q99466,0.328575253486633,0.062855996191501,0.909103691577911,0.93657237291336
RPS17,NOTCH4,P08708,Q99466,0.328575253486633,0.062855996191501,0.440060526132583,0.8970975875854491
EIF2AK3,NOTCH4,Q9NZJ5,Q99466,0.328575253486633,0.062855996191501,0.188556283712387,0.695528328418731
EMC2,NOTCH4,Q15006,Q99466,0.328575253486633,0.062855996191501,0.066381491720676,0.162632942199707
LUC7L,NOTCH4,Q9NQ29,Q99466,0.328575253486633,0.062855996191501,0.20963390171527801,0.799279987812042
MIA3,NOTCH4,Q5JRA6,Q99466,0.328575253486633,0.062855996191501,0.621209442615509,0.7640144228935241
STX18,NOTCH4,Q9P2W9,Q99466,0.328575253486633,0.062855996191501,0.6879499554634091,0.710532188415527
TMEM43,NOTCH4,Q9BTV4,Q99466,0.328575253486633,0.062855996191501,0.15369518101215301,0.08637435734272
USP24,NOTCH4,Q9UPU5,Q99466,0.328575253486633,0.062855996191501,0.748775422573089,0.5325883030891411
BNIP1,NOTCH4,Q12981,Q99466,0.328575253486633,0.062855996191501,0.15287530422210602,0.378722727298736
HNRNPC,NOTCH4,P07910,Q99466,0.328575253486633,0.062855996191501,0.91987144947052,0.9526282548904411
PSMD8,NOTCH4,P48556,Q99466,0.328575253486633,0.062855996191501,0.053505681455135005,0.06127739697694701
AFG3L2,NOTCH4,Q9Y4W6,Q99466,0.328575253486633,0.062855996191501,0.06611200422048501,0.293616086244583
ATP6AP2,NOTCH4,O75787,Q99466,0.328575253486633,0.062855996191501,0.084394484758377,0.047850068658590005
NPEPPS,NOTCH4,P55786,Q99466,0.328575253486633,0.062855996191501,0.063147760927677,0.10986956208944301
OSBPL8,NOTCH4,Q9BZF1,Q99466,0.328575253486633,0.062855996191501,0.8759111166000361,0.729255437850952
PSMD13,NOTCH4,Q9UNM6,Q99466,0.328575253486633,0.062855996191501,0.11599316447973201,0.11986756324768001
DDX51,NOTCH4,Q8N8A6,Q99466,0.328575253486633,0.062855996191501,0.048566929996013,0.089647807180881
HACD3,NOTCH4,Q9P035,Q99466,0.328575253486633,0.062855996191501,0.060270734131336004,0.049280676990747
IPO5,NOTCH4,O00410,Q99466,0.328575253486633,0.062855996191501,0.07307550311088501,0.11494521796703301
RRP12,NOTCH4,Q5JTH9,Q99466,0.328575253486633,0.062855996191501,0.182016521692276,0.276355862617492
TRIP13,NOTCH4,Q15645,Q99466,0.328575253486633,0.062855996191501,0.131752580404281,0.09561273455619801
CDKAL1,NOTCH4,Q5VV42,Q99466,0.328575253486633,0.062855996191501,0.07540902495384201,0.346583694219589
POLRMT,NOTCH4,O00411,Q99466,0.328575253486633,0.062855996191501,0.047853909432888,0.032829262316226
PSMD10,NOTCH4,O75832,Q99466,0.328575253486633,0.062855996191501,0.06463698297739001,0.08423350751399901
PSMD7,NOTCH4,P51665,Q99466,0.328575253486633,0.062855996191501,0.051363747566938005,0.7436174750328061
USE1,NOTCH4,Q9NZ43,Q99466,0.328575253486633,0.062855996191501,0.128068909049034,0.434392601251602
CLGN,NOTCH4,O14967,Q99466,0.328575253486633,0.062855996191501,0.050639290362596005,0.455815881490707
DNAJC7,NOTCH4,Q99615,Q99466,0.328575253486633,0.062855996191501,0.049237769097089004,0.557966768741607
GYS1,NOTCH4,P13807,Q99466,0.328575253486633,0.062855996191501,0.55166357755661,0.6098921895027161
PDIA6,NOTCH4,Q15084,Q99466,0.328575253486633,0.062855996191501,0.44097486138343805,0.6057357192039491
RPL13A,NOTCH4,P40429,Q99466,0.328575253486633,0.062855996191501,0.08083395659923501,0.8684727549552911
SMPD4,NOTCH4,Q9NXE4,Q99466,0.328575253486633,0.062855996191501,0.053155649453401004,0.038148839026689
STUB1,NOTCH4,Q9UNE7,Q99466,0.328575253486633,0.062855996191501,0.42250671982765203,0.6671655774116511
