Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
ROBO1,ALK,Q9Y6N7,Q9UM73,0.40900081396102905,0.22408947348594602,0.5476497411727901,0.31885665655136103
CDC42EP4,ALK,Q9H3Q1,Q9UM73,0.40900081396102905,0.22408947348594602,0.721060633659362,0.9344022870063781
SPRED2,ALK,Q7Z698,Q9UM73,0.40900081396102905,0.22408947348594602,0.525249361991882,0.7450173497200011
NUMB,ALK,P49757,Q9UM73,0.40900081396102905,0.22408947348594602,0.647538244724273,0.707066655158996
MARK2,ALK,Q7KZI7,Q9UM73,0.40900081396102905,0.22408947348594602,0.799215674400329,0.84995299577713
PPFIBP1,ALK,Q86W92,Q9UM73,0.40900081396102905,0.22408947348594602,0.833733856678009,0.9220926165580751
UNC5C,ALK,O95185,Q9UM73,0.40900081396102905,0.22408947348594602,0.060334701091051005,0.063087455928325
ADGRL2,ALK,O95490,Q9UM73,0.40900081396102905,0.22408947348594602,0.17980706691741902,0.318239539861679
CPNE8,ALK,Q86YQ8,Q9UM73,0.40900081396102905,0.22408947348594602,0.057417333126068004,0.277522146701812
FRMD3,ALK,A2A2Y4,Q9UM73,0.40900081396102905,0.22408947348594602,0.051324237138032004,0.08535311371088
LBR,ALK,Q14739,Q9UM73,0.40900081396102905,0.22408947348594602,0.418950408697128,0.33437868952751104
SLITRK5,ALK,O94991,Q9UM73,0.40900081396102905,0.22408947348594602,0.22183024883270203,0.327274143695831
SCRIB,ALK,Q14160,Q9UM73,0.40900081396102905,0.22408947348594602,0.7628489136695861,0.835612595081329
NF1,ALK,P21359,Q9UM73,0.40900081396102905,0.22408947348594602,0.079944871366024,0.48906818032264704
EPB41L5,ALK,Q9HCM4,Q9UM73,0.40900081396102905,0.22408947348594602,0.20411467552185,0.8569900393486021
MARK3,ALK,P27448,Q9UM73,0.40900081396102905,0.22408947348594602,0.7967392206192011,0.928407669067382
PSD3,ALK,Q9NYI0,Q9UM73,0.40900081396102905,0.22408947348594602,0.816474735736846,0.589867353439331
TMEM131,ALK,Q92545,Q9UM73,0.40900081396102905,0.22408947348594602,0.5689479112625121,0.44274908304214405
CYB5A,ALK,P00167,Q9UM73,0.40900081396102905,0.22408947348594602,0.22443950176239003,0.40418529510498
UNC5B,ALK,Q8IZJ1,Q9UM73,0.40900081396102905,0.22408947348594602,0.058051042258739007,0.074505433440208
ZDHHC5,ALK,Q9C0B5,Q9UM73,0.40900081396102905,0.22408947348594602,0.759991824626922,0.7976862192153931
SLC4A7,ALK,Q9Y6M7,Q9UM73,0.40900081396102905,0.22408947348594602,0.626138925552368,0.275566846132278
RASAL2,ALK,Q9UJF2,Q9UM73,0.40900081396102905,0.22408947348594602,0.7779276371002191,0.9391659498214721
RETREG1,ALK,Q9H6L5,Q9UM73,0.40900081396102905,0.22408947348594602,0.172442182898521,0.13027638196945102
NECTIN3,ALK,Q9NQS3,Q9UM73,0.40900081396102905,0.22408947348594602,0.047964345663785005,0.072526678442955
CCSER1,ALK,Q9C0I3,Q9UM73,0.40900081396102905,0.22408947348594602,0.44248276948928805,0.354463994503021
PTPN1,ALK,P18031,Q9UM73,0.40900081396102905,0.22408947348594602,0.6258218884468071,0.8992473483085631
ADD3,ALK,Q9UEY8,Q9UM73,0.40900081396102905,0.22408947348594602,0.72104388475418,0.766959011554718
SEC24B,ALK,O95487,Q9UM73,0.40900081396102905,0.22408947348594602,0.9213336706161491,0.7453871965408321
,ALK,P78352,Q9UM73,0.40900081396102905,0.22408947348594602,0.062268577516078005,0.862988650798797
VAPB,ALK,O95292,Q9UM73,0.40900081396102905,0.22408947348594602,0.580545842647552,0.9506982564926141
VEZT,ALK,Q9HBM0,Q9UM73,0.40900081396102905,0.22408947348594602,0.055294245481491006,0.15799608826637201
SEMA4C,ALK,Q9C0C4,Q9UM73,0.40900081396102905,0.22408947348594602,0.18642245233058902,0.209866434335708
ESYT2,ALK,A0FGR8,Q9UM73,0.40900081396102905,0.22408947348594602,0.42114847898483204,0.7099205255508421
SLITRK6,ALK,Q9H5Y7,Q9UM73,0.40900081396102905,0.22408947348594602,0.04943399503827001,0.150407940149307
AUP1,ALK,Q9Y679,Q9UM73,0.40900081396102905,0.22408947348594602,0.28510552644729603,0.23522762954235002
STIM2,ALK,Q9P246,Q9UM73,0.40900081396102905,0.22408947348594602,0.8276318311691281,0.6501111388206481
RINT1,ALK,Q6NUQ1,Q9UM73,0.40900081396102905,0.22408947348594602,0.054707199335098,0.054285436868667006
ACBD5,ALK,Q5T8D3,Q9UM73,0.40900081396102905,0.22408947348594602,0.891287446022033,0.7779191732406611
PHACTR4,ALK,Q8IZ21,Q9UM73,0.40900081396102905,0.22408947348594602,0.8080450296401971,0.9259374737739561
STX5,ALK,Q13190,Q9UM73,0.40900081396102905,0.22408947348594602,0.104808069765567,0.20653703808784402
DLG1,ALK,Q12959,Q9UM73,0.40900081396102905,0.22408947348594602,0.7253642082214351,0.9143344163894651
MXRA7,ALK,P84157,Q9UM73,0.40900081396102905,0.22408947348594602,0.599709272384643,0.7959735393524171
STBD1,ALK,O95210,Q9UM73,0.40900081396102905,0.22408947348594602,0.720413565635681,0.7519481778144831
NUP155,ALK,O75694,Q9UM73,0.40900081396102905,0.22408947348594602,0.155495926737785,0.315700143575668
CDC42BPA,ALK,Q5VT25,Q9UM73,0.40900081396102905,0.22408947348594602,0.8425941467285151,0.8773332834243771
VAPA,ALK,Q9P0L0,Q9UM73,0.40900081396102905,0.22408947348594602,0.50729352235794,0.8786071538925171
LSG1,ALK,Q9H089,Q9UM73,0.40900081396102905,0.22408947348594602,0.245114833116531,0.864392757415771
NIBAN2,ALK,Q96TA1,Q9UM73,0.40900081396102905,0.22408947348594602,0.6345826983451841,0.71936023235321
ACBD3,ALK,Q9H3P7,Q9UM73,0.40900081396102905,0.22408947348594602,0.925505757331848,0.9513220787048341
KIDINS220,ALK,Q9ULH0,Q9UM73,0.40900081396102905,0.22408947348594602,0.7799193859100341,0.724555552005767
PDE3B,ALK,Q13370,Q9UM73,0.40900081396102905,0.22408947348594602,0.733084380626678,0.698607444763183
EGFR,ALK,P00533,Q9UM73,0.40900081396102905,0.22408947348594602,0.7521615028381341,0.8662506341934201
P4HB,ALK,P07237,Q9UM73,0.40900081396102905,0.22408947348594602,0.6238989233970641,0.944443225860595
TNIK,ALK,Q9UKE5,Q9UM73,0.40900081396102905,0.22408947348594602,0.8615761995315551,0.8484815359115601
TRIM13,ALK,O60858,Q9UM73,0.40900081396102905,0.22408947348594602,0.049416407942771,0.18785795569419803
ZC3HAV1,ALK,Q7Z2W4,Q9UM73,0.40900081396102905,0.22408947348594602,0.832865834236145,0.9480621218681331
HSPA5,ALK,P11021,Q9UM73,0.40900081396102905,0.22408947348594602,0.8284257054328911,0.9611634016036981
ERBIN,ALK,Q96RT1,Q9UM73,0.40900081396102905,0.22408947348594602,0.862290382385253,0.9449130892753601
ADD1,ALK,P35611,Q9UM73,0.40900081396102905,0.22408947348594602,0.8414958119392391,0.892990469932556
SRPRA,ALK,P08240,Q9UM73,0.40900081396102905,0.22408947348594602,0.514172971248626,0.5844155550003051
FNDC3A,ALK,Q9Y2H6,Q9UM73,0.40900081396102905,0.22408947348594602,0.150695770978927,0.626586139202117
ESYT1,ALK,Q9BSJ8,Q9UM73,0.40900081396102905,0.22408947348594602,0.6062819361686701,0.431197941303253
ABI1,ALK,Q8IZP0,Q9UM73,0.40900081396102905,0.22408947348594602,0.8879209756851191,0.941683113574981
LRBA,ALK,P50851,Q9UM73,0.40900081396102905,0.22408947348594602,0.148845881223678,0.26723718643188404
OSBPL8,ALK,Q9BZF1,Q9UM73,0.40900081396102905,0.22408947348594602,0.8759111166000361,0.729255437850952
TACC1,ALK,O75410,Q9UM73,0.40900081396102905,0.22408947348594602,0.852357685565948,0.766830682754516
PCDH18,ALK,Q9HCL0,Q9UM73,0.40900081396102905,0.22408947348594602,0.066424675285816,0.308714210987091
RABL3,ALK,Q5HYI8,Q9UM73,0.40900081396102905,0.22408947348594602,0.231630325317382,0.37840184569358803
CTNNA1,ALK,P35221,Q9UM73,0.40900081396102905,0.22408947348594602,0.617495357990264,0.749053597450256
PLEKHA5,ALK,Q9HAU0,Q9UM73,0.40900081396102905,0.22408947348594602,0.869745075702667,0.941242039203643
NHSL3,ALK,Q9P206,Q9UM73,0.40900081396102905,0.22408947348594602,0.9070437550544731,0.8657045364379881
EPB41,ALK,P11171,Q9UM73,0.40900081396102905,0.22408947348594602,0.799695134162902,0.9051154851913451
SHC1,ALK,P29353,Q9UM73,0.40900081396102905,0.22408947348594602,0.571283638477325,0.530511856079101
SERPINH1,ALK,P50454,Q9UM73,0.40900081396102905,0.22408947348594602,0.39221251010894703,0.43564373254776
NBEA,ALK,Q8NFP9,Q9UM73,0.40900081396102905,0.22408947348594602,0.11871957778930602,0.18170732259750302
PLEKHO2,ALK,Q8TD55,Q9UM73,0.40900081396102905,0.22408947348594602,0.6729074120521541,0.7566030621528621
ALDH3A2,ALK,P51648,Q9UM73,0.40900081396102905,0.22408947348594602,0.054093427956104,0.06557263433933201
SLC30A1,ALK,Q9Y6M5,Q9UM73,0.40900081396102905,0.22408947348594602,0.19158212840557,0.104948841035366
ZDHHC8,ALK,Q9ULC8,Q9UM73,0.40900081396102905,0.22408947348594602,0.7543374300003051,0.517875015735626
CISD2,ALK,Q8N5K1,Q9UM73,0.40900081396102905,0.22408947348594602,0.054349131882190004,0.15786270797252602
RABGAP1,ALK,Q9Y3P9,Q9UM73,0.40900081396102905,0.22408947348594602,0.162363782525062,0.895074188709259
PARD3,ALK,Q8TEW0,Q9UM73,0.40900081396102905,0.22408947348594602,0.943813920021057,0.9579284787178041
UNC45A,ALK,Q9H3U1,Q9UM73,0.40900081396102905,0.22408947348594602,0.089114412665367,0.40481725335121105
NEO1,ALK,Q92859,Q9UM73,0.40900081396102905,0.22408947348594602,0.275595426559448,0.690744757652282
EPB41L1,ALK,Q9H4G0,Q9UM73,0.40900081396102905,0.22408947348594602,0.787113606929779,0.9347780942916871
PLEKHA6,ALK,Q9Y2H5,Q9UM73,0.40900081396102905,0.22408947348594602,0.885231375694274,0.9073446393013
LRRC59,ALK,Q96AG4,Q9UM73,0.40900081396102905,0.22408947348594602,0.145397394895553,0.554470419883728
VRK2,ALK,Q86Y07,Q9UM73,0.40900081396102905,0.22408947348594602,0.054351262748241,0.39653778076171803
GPRIN1,ALK,Q7Z2K8,Q9UM73,0.40900081396102905,0.22408947348594602,0.92313402891159,0.5316421985626221
RAB3GAP1,ALK,Q15042,Q9UM73,0.40900081396102905,0.22408947348594602,0.08686010539531701,0.811455726623535
SLC30A6,ALK,Q6NXT4,Q9UM73,0.40900081396102905,0.22408947348594602,0.558171451091766,0.10232411324977801
FERMT2,ALK,Q96AC1,Q9UM73,0.40900081396102905,0.22408947348594602,0.54044109582901,0.681082785129547
UBE2J1,ALK,Q9Y385,Q9UM73,0.40900081396102905,0.22408947348594602,0.502227902412414,0.7425273060798641
MAP4K4,ALK,O95819,Q9UM73,0.40900081396102905,0.22408947348594602,0.9037445187568661,0.9482237696647641
NUP133,ALK,Q8WUM0,Q9UM73,0.40900081396102905,0.22408947348594602,0.490381002426147,0.35479775071144104
JUP,ALK,P14923,Q9UM73,0.40900081396102905,0.22408947348594602,0.398642510175704,0.5219264030456541
COPG2,ALK,Q9UBF2,Q9UM73,0.40900081396102905,0.22408947348594602,0.055635415017604,0.058763079345226
PTPN13,ALK,Q12923,Q9UM73,0.40900081396102905,0.22408947348594602,0.5636107325553891,0.833070933818817
KIRREL1,ALK,Q96J84,Q9UM73,0.40900081396102905,0.22408947348594602,0.732739686965942,0.8156822919845581
ANKRD26,ALK,Q9UPS8,Q9UM73,0.40900081396102905,0.22408947348594602,0.057882629334926,0.561281263828277
ANK3,ALK,Q12955,Q9UM73,0.40900081396102905,0.22408947348594602,0.9034714698791501,0.7188084125518791
EPB41L3,ALK,Q9Y2J2,Q9UM73,0.40900081396102905,0.22408947348594602,0.8376559019088741,0.8468633890151971
JAG1,ALK,P78504,Q9UM73,0.40900081396102905,0.22408947348594602,0.18124683201313002,0.111736476421356
GAB1,ALK,Q13480,Q9UM73,0.40900081396102905,0.22408947348594602,0.7266826033592221,0.8940745592117311
SCYL1,ALK,Q96KG9,Q9UM73,0.40900081396102905,0.22408947348594602,0.054761767387390005,0.19863216578960402
TMEM199,ALK,Q8N511,Q9UM73,0.40900081396102905,0.22408947348594602,0.065182045102119,0.271614104509353
RTN4,ALK,Q9NQC3,Q9UM73,0.40900081396102905,0.22408947348594602,0.601467251777648,0.507771134376525
CTNNB1,ALK,P35222,Q9UM73,0.40900081396102905,0.22408947348594602,0.630813956260681,0.6992115378379821
PEAK1,ALK,Q9H792,Q9UM73,0.40900081396102905,0.22408947348594602,0.8012564778327941,0.7799220085144041
PDZD8,ALK,Q8NEN9,Q9UM73,0.40900081396102905,0.22408947348594602,0.08954462409019401,0.576348662376403
HSP90B1,ALK,P14625,Q9UM73,0.40900081396102905,0.22408947348594602,0.84064757823944,0.8777219653129571
SEC24A,ALK,O95486,Q9UM73,0.40900081396102905,0.22408947348594602,0.64576232433319,0.5352712869644161
APC,ALK,P25054,Q9UM73,0.40900081396102905,0.22408947348594602,0.8914861679077141,0.9267865419387811
YKT6,ALK,O15498,Q9UM73,0.40900081396102905,0.22408947348594602,0.08679728209972301,0.21503761410713101
RAB3GAP2,ALK,Q9H2M9,Q9UM73,0.40900081396102905,0.22408947348594602,0.073174230754375,0.12284781038761101
,ALK,Q8N3D4,Q9UM73,0.40900081396102905,0.22408947348594602,0.8867944478988641,0.615577220916748
RPS6KA1,ALK,Q15418,Q9UM73,0.40900081396102905,0.22408947348594602,0.46406680345535206,0.8447329401969911
NAV2,ALK,Q8IVL1,Q9UM73,0.40900081396102905,0.22408947348594602,0.944604575634002,0.8406882286071771
STXBP3,ALK,O00186,Q9UM73,0.40900081396102905,0.22408947348594602,0.074269667267799,0.6993359327316281
NCKAP5L,ALK,Q9HCH0,Q9UM73,0.40900081396102905,0.22408947348594602,0.7743319272994991,0.423690229654312
PLEKHA1,ALK,Q9HB21,Q9UM73,0.40900081396102905,0.22408947348594602,0.7460134625434871,0.9288473129272461
RAPGEF6,ALK,Q8TEU7,Q9UM73,0.40900081396102905,0.22408947348594602,0.785008668899536,0.7771561145782471
MIA3,ALK,Q5JRA6,Q9UM73,0.40900081396102905,0.22408947348594602,0.621209442615509,0.7640144228935241
SHROOM3,ALK,Q8TF72,Q9UM73,0.40900081396102905,0.22408947348594602,0.8623777627944941,0.636990547180175
SYNE2,ALK,Q8WXH0,Q9UM73,0.40900081396102905,0.22408947348594602,0.141695216298103,0.612692236900329
UACA,ALK,Q9BZF9,Q9UM73,0.40900081396102905,0.22408947348594602,0.053842343389987,0.35888153314590404
DLG5,ALK,Q8TDM6,Q9UM73,0.40900081396102905,0.22408947348594602,0.756116449832916,0.714307785034179
SMCR8,ALK,Q8TEV9,Q9UM73,0.40900081396102905,0.22408947348594602,0.37064886093139604,0.711305499076843
ARHGAP21,ALK,Q5T5U3,Q9UM73,0.40900081396102905,0.22408947348594602,0.8143230676651001,0.911209762096405
EHBP1,ALK,Q8NDI1,Q9UM73,0.40900081396102905,0.22408947348594602,0.787277936935424,0.9465996026992791
MACO1,ALK,Q8N5G2,Q9UM73,0.40900081396102905,0.22408947348594602,0.44237080216407704,0.44470700621604903
PPFIA1,ALK,Q13136,Q9UM73,0.40900081396102905,0.22408947348594602,0.7730891108512871,0.9484888315200801
EHD1,ALK,Q9H4M9,Q9UM73,0.40900081396102905,0.22408947348594602,0.131619557738304,0.8572870492935181
FERMT3,ALK,Q86UX7,Q9UM73,0.40900081396102905,0.22408947348594602,0.18519476056098902,0.5644153356552121
AFDN,ALK,P55196,Q9UM73,0.40900081396102905,0.22408947348594602,0.9149237871170041,0.90687608718872
AGFG1,ALK,P52594,Q9UM73,0.40900081396102905,0.22408947348594602,0.8743426203727721,0.820988178253173
SEPTIN7,ALK,Q16181,Q9UM73,0.40900081396102905,0.22408947348594602,0.751222431659698,0.8839928507804871
SEC24D,ALK,O94855,Q9UM73,0.40900081396102905,0.22408947348594602,0.844925224781036,0.6108018159866331
WASF2,ALK,Q9Y6W5,Q9UM73,0.40900081396102905,0.22408947348594602,0.7569147944450371,0.9144644737243651
SEC23IP,ALK,Q9Y6Y8,Q9UM73,0.40900081396102905,0.22408947348594602,0.5655945539474481,0.7762953639030451
NUP42,ALK,O15504,Q9UM73,0.40900081396102905,0.22408947348594602,0.817121803760528,0.703276753425598
KANK2,ALK,Q63ZY3,Q9UM73,0.40900081396102905,0.22408947348594602,0.6990314126014711,0.444422960281372
ATP2B1,ALK,P20020,Q9UM73,0.40900081396102905,0.22408947348594602,0.24271281063556602,0.47189491987228305
TANC1,ALK,Q9C0D5,Q9UM73,0.40900081396102905,0.22408947348594602,0.7382150292396541,0.632253587245941
NUP98,ALK,P52948,Q9UM73,0.40900081396102905,0.22408947348594602,0.9433375597000121,0.9014013409614561
ANO6,ALK,Q4KMQ2,Q9UM73,0.40900081396102905,0.22408947348594602,0.048043683171272,0.05125167965888901
ANKRD50,ALK,Q9ULJ7,Q9UM73,0.40900081396102905,0.22408947348594602,0.32319277524948103,0.511488556861877
ARHGAP1,ALK,Q07960,Q9UM73,0.40900081396102905,0.22408947348594602,0.28443232178688005,0.353564918041229
GOLGB1,ALK,Q14789,Q9UM73,0.40900081396102905,0.22408947348594602,0.6355296373367311,0.8311058282852171
STK10,ALK,O94804,Q9UM73,0.40900081396102905,0.22408947348594602,0.816899120807647,0.8088130950927731
SRP54,ALK,P61011,Q9UM73,0.40900081396102905,0.22408947348594602,0.463162004947662,0.6563389897346491
ANKS1A,ALK,Q92625,Q9UM73,0.40900081396102905,0.22408947348594602,0.878725051879882,0.759994983673095
MICALL2,ALK,Q8IY33,Q9UM73,0.40900081396102905,0.22408947348594602,0.7535876631736751,0.508018195629119
MYO1B,ALK,O43795,Q9UM73,0.40900081396102905,0.22408947348594602,0.052316516637802006,0.667979478836059
XPR1,ALK,Q9UBH6,Q9UM73,0.40900081396102905,0.22408947348594602,0.062432102859020004,0.053097873926162005
SPTBN1,ALK,Q01082,Q9UM73,0.40900081396102905,0.22408947348594602,0.7893882393836971,0.913645565509796
SNAP29,ALK,O95721,Q9UM73,0.40900081396102905,0.22408947348594602,0.7712163925170891,0.922437787055969
MAP4K5,ALK,Q9Y4K4,Q9UM73,0.40900081396102905,0.22408947348594602,0.10559578239917701,0.505514621734619
IRS2,ALK,Q9Y4H2,Q9UM73,0.40900081396102905,0.22408947348594602,0.902406513690948,0.8858678936958311
SLC38A1,ALK,Q9H2H9,Q9UM73,0.40900081396102905,0.22408947348594602,0.064835950732231,0.050813924521207005
STAM2,ALK,O75886,Q9UM73,0.40900081396102905,0.22408947348594602,0.7580820322036741,0.799618482589721
CRK,ALK,P46108,Q9UM73,0.40900081396102905,0.22408947348594602,0.910518646240234,0.9445121884346
TUBB,ALK,P07437,Q9UM73,0.40900081396102905,0.22408947348594602,0.43427926301956105,0.7308996915817261
ARHGAP12,ALK,Q8IWW6,Q9UM73,0.40900081396102905,0.22408947348594602,0.846409678459167,0.8000661730766291
SYAP1,ALK,Q96A49,Q9UM73,0.40900081396102905,0.22408947348594602,0.712267994880676,0.53577697277069
ITSN1,ALK,Q15811,Q9UM73,0.40900081396102905,0.22408947348594602,0.10670641809701902,0.590713679790496
RTN3,ALK,O95197,Q9UM73,0.40900081396102905,0.22408947348594602,0.387663185596466,0.5757285952568051
RPS27A,ALK,P62979,Q9UM73,0.40900081396102905,0.22408947348594602,0.8607098460197441,0.9271419644355771
SPRY4,ALK,Q9C004,Q9UM73,0.40900081396102905,0.22408947348594602,0.046279907226562,0.056645799428224
CCDC47,ALK,Q96A33,Q9UM73,0.40900081396102905,0.22408947348594602,0.052098143845796,0.21329167485237102
ARHGEF11,ALK,O15085,Q9UM73,0.40900081396102905,0.22408947348594602,0.8983690142631531,0.801379323005676
SLC9A1,ALK,P19634,Q9UM73,0.40900081396102905,0.22408947348594602,0.305848032236099,0.245198726654052
USO1,ALK,O60763,Q9UM73,0.40900081396102905,0.22408947348594602,0.16841085255146002,0.452100604772567
SPART,ALK,Q8N0X7,Q9UM73,0.40900081396102905,0.22408947348594602,0.10060437023639601,0.40608325600624
TRPM7,ALK,Q96QT4,Q9UM73,0.40900081396102905,0.22408947348594602,0.364311546087265,0.5566695332527161
EPS15L1,ALK,Q9UBC2,Q9UM73,0.40900081396102905,0.22408947348594602,0.860209643840789,0.912441134452819
,ALK,Q29963,Q9UM73,0.40900081396102905,0.22408947348594602,,
BICD2,ALK,Q8TD16,Q9UM73,0.40900081396102905,0.22408947348594602,0.796283245086669,0.86867606639862
LEMD3,ALK,Q9Y2U8,Q9UM73,0.40900081396102905,0.22408947348594602,0.8668947219848631,0.708945095539093
MTDH,ALK,Q86UE4,Q9UM73,0.40900081396102905,0.22408947348594602,0.8910396695137021,0.9162181615829461
SEPTIN2,ALK,Q15019,Q9UM73,0.40900081396102905,0.22408947348594602,0.41475161910057,0.9366346597671501
SEC16A,ALK,O15027,Q9UM73,0.40900081396102905,0.22408947348594602,0.914153099060058,0.8749286532402031
CRKL,ALK,P46109,Q9UM73,0.40900081396102905,0.22408947348594602,0.571638584136962,0.805967926979064
SPTAN1,ALK,Q13813,Q9UM73,0.40900081396102905,0.22408947348594602,0.8188093304634091,0.8384706377983091
TLN2,ALK,Q9Y4G6,Q9UM73,0.40900081396102905,0.22408947348594602,0.177864536643028,0.415438264608383
CCDC88A,ALK,Q3V6T2,Q9UM73,0.40900081396102905,0.22408947348594602,0.8583024144172661,0.92137986421585
SEC31A,ALK,O94979,Q9UM73,0.40900081396102905,0.22408947348594602,0.897130370140075,0.840000808238983
EIF2AK3,ALK,Q9NZJ5,Q9UM73,0.40900081396102905,0.22408947348594602,0.188556283712387,0.695528328418731
GOLGA3,ALK,Q08378,Q9UM73,0.40900081396102905,0.22408947348594602,0.6427317261695861,0.926845371723175
AP1AR,ALK,Q63HQ0,Q9UM73,0.40900081396102905,0.22408947348594602,0.814324736595153,0.910687804222106
SNAP23,ALK,O00161,Q9UM73,0.40900081396102905,0.22408947348594602,0.884714782238006,0.9523652195930481
SEPTIN9,ALK,Q9UHD8,Q9UM73,0.40900081396102905,0.22408947348594602,0.7736076712608331,0.9067003130912781
DVL3,ALK,Q92997,Q9UM73,0.40900081396102905,0.22408947348594602,0.9025851488113401,0.9289005994796751
SPRY1,ALK,O43609,Q9UM73,0.40900081396102905,0.22408947348594602,0.44260805845260603,0.34134525060653603
PPFIBP2,ALK,Q8ND30,Q9UM73,0.40900081396102905,0.22408947348594602,0.6413666605949401,0.6354069113731381
,ALK,P05534,Q9UM73,0.40900081396102905,0.22408947348594602,,
GORASP2,ALK,Q9H8Y8,Q9UM73,0.40900081396102905,0.22408947348594602,0.693106055259704,0.30170124769210804
PACS1,ALK,Q6VY07,Q9UM73,0.40900081396102905,0.22408947348594602,0.9275988340377801,0.8420578837394711
DENND4C,ALK,Q5VZ89,Q9UM73,0.40900081396102905,0.22408947348594602,0.5687324404716491,0.8996580839157101
TRIP11,ALK,Q15643,Q9UM73,0.40900081396102905,0.22408947348594602,0.311014324426651,0.738289535045623
WDR44,ALK,Q5JSH3,Q9UM73,0.40900081396102905,0.22408947348594602,0.8369809985160821,0.876807570457458
ITPRID2,ALK,P28290,Q9UM73,0.40900081396102905,0.22408947348594602,0.834871172904968,0.8122869729995721
,ALK,Q6ZTA4,Q9UM73,0.40900081396102905,0.22408947348594602,0.21651335060596402,0.12424138933420101
SPEG,ALK,Q15772,Q9UM73,0.40900081396102905,0.22408947348594602,0.23366431891918102,0.314408481121063
SLC39A14,ALK,Q15043,Q9UM73,0.40900081396102905,0.22408947348594602,0.068431757390499,0.040937587618827
CD44,ALK,P16070,Q9UM73,0.40900081396102905,0.22408947348594602,0.800391674041748,0.7186809182167051
PDLIM5,ALK,Q96HC4,Q9UM73,0.40900081396102905,0.22408947348594602,0.625373423099517,0.9276987910270691
TRIO,ALK,O75962,Q9UM73,0.40900081396102905,0.22408947348594602,0.827943503856658,0.887883007526397
DOCK7,ALK,Q96N67,Q9UM73,0.40900081396102905,0.22408947348594602,0.694895446300506,0.79361480474472
SNX1,ALK,Q13596,Q9UM73,0.40900081396102905,0.22408947348594602,0.7278314828872681,0.8175337910652161
SYNJ1,ALK,O43426,Q9UM73,0.40900081396102905,0.22408947348594602,0.792448878288269,0.6542500257492061
TNKS1BP1,ALK,Q9C0C2,Q9UM73,0.40900081396102905,0.22408947348594602,0.8767286539077751,0.7583819031715391
TEX2,ALK,Q8IWB9,Q9UM73,0.40900081396102905,0.22408947348594602,0.8181554079055781,0.7375581860542291
SREK1IP1,ALK,Q8N9Q2,Q9UM73,0.40900081396102905,0.22408947348594602,0.8923932909965511,0.85871422290802
,ALK,P16190,Q9UM73,0.40900081396102905,0.22408947348594602,,
CLINT1,ALK,Q14677,Q9UM73,0.40900081396102905,0.22408947348594602,0.9442812800407411,0.9377695322036741
DST,ALK,Q03001,Q9UM73,0.40900081396102905,0.22408947348594602,0.182170435786247,0.693397045135498
NCK1,ALK,P16333,Q9UM73,0.40900081396102905,0.22408947348594602,0.665252029895782,0.7540868520736691
SIPA1L2,ALK,Q9P2F8,Q9UM73,0.40900081396102905,0.22408947348594602,0.8288046121597291,0.60322368144989
