,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
142974,TNRC6A,PUM1,Q8NDV7,Q14671,0.94635409116745,0.9126369357109071,0.9372653961181641,0.9234544038772581
143001,TNRC6A,RC3H1,Q8NDV7,Q5TC82,0.94635409116745,0.9126369357109071,0.473352253437042,0.488165706396102
143002,TNRC6A,RC3H2,Q8NDV7,Q9HBD1,0.94635409116745,0.9126369357109071,0.380768567323684,0.385693252086639
143096,TNRC6A,SEC16A,Q8NDV7,O15027,0.94635409116745,0.9126369357109071,0.914153099060058,0.8749286532402031
143126,TNRC6A,SMAP2,Q8NDV7,Q8WU79,0.94635409116745,0.9126369357109071,0.870141685009002,0.8791758418083191
143133,TNRC6A,SMG5,Q8NDV7,Q9UPR3,0.94635409116745,0.9126369357109071,0.056534428149461004,0.08168867975473401
143134,TNRC6A,SMG7,Q8NDV7,Q92540,0.94635409116745,0.9126369357109071,0.7485496997833251,0.6801263689994811
143174,TNRC6A,TBK1,Q8NDV7,Q9UHD2,0.94635409116745,0.9126369357109071,0.25752851366996704,0.688123047351837
143175,TNRC6A,TBKBP1,Q8NDV7,A7MCY6,0.94635409116745,0.9126369357109071,0.826540350914001,0.911098837852478
143180,TNRC6A,TDRD3,Q8NDV7,Q9H7E2,0.94635409116745,0.9126369357109071,0.8975397944450371,0.883250415325164
143193,TNRC6A,TNKS1BP1,Q8NDV7,Q9C0C2,0.94635409116745,0.9126369357109071,0.8767286539077751,0.7583819031715391
143195,TNRC6A,TNPO2,Q8NDV7,O14787,0.94635409116745,0.9126369357109071,0.0629867836833,0.032100148499011
143197,TNRC6A,TNRC6B,Q8NDV7,Q9UPQ9,0.94635409116745,0.9126369357109071,0.9158128499984741,0.9256454706192011
143198,TNRC6A,TNRC6C,Q8NDV7,Q9HCJ0,0.94635409116745,0.9126369357109071,0.9321408271789551,0.615372955799102
143239,TNRC6A,USP54,Q8NDV7,Q70EL1,0.94635409116745,0.9126369357109071,0.414909929037094,0.507031679153442
143263,TNRC6A,YTHDF1,Q8NDV7,Q9BYJ9,0.94635409116745,0.9126369357109071,0.8564839363098141,0.6895709037780761
143264,TNRC6A,YTHDF2,Q8NDV7,Q9Y5A9,0.94635409116745,0.9126369357109071,0.9421745538711541,0.9018615484237671
143265,TNRC6A,YTHDF3,Q8NDV7,Q7Z739,0.94635409116745,0.9126369357109071,0.9342164993286131,0.743057370185852
143291,TNRC6A,AGO1,Q8NDV7,Q9UL18,0.94635409116745,0.9126369357109071,0.061913449317216006,0.14257833361625602
143292,TNRC6A,AGO2,Q8NDV7,Q9UKV8,0.94635409116745,0.9126369357109071,0.125312715768814,0.8902974128723141
143293,TNRC6A,AGO3,Q8NDV7,Q9H9G7,0.94635409116745,0.9126369357109071,0.07245331257581701,0.351395457983016
143294,TNRC6A,AGO4,Q8NDV7,Q9HCK5,0.94635409116745,0.9126369357109071,0.045409031212329004,0.091370992362499
143303,TNRC6A,ALMS1,Q8NDV7,Q8TCU4,0.94635409116745,0.9126369357109071,0.261659920215606,0.5576434135437011
143305,TNRC6A,ANKHD1,Q8NDV7,Q8IWZ3,0.94635409116745,0.9126369357109071,0.6686410307884211,0.484839290380477
143306,TNRC6A,ANKRD17,Q8NDV7,O75179,0.94635409116745,0.9126369357109071,0.8482596278190611,0.7491549253463741
143308,TNRC6A,ANKRD52,Q8NDV7,Q8NB46,0.94635409116745,0.9126369357109071,0.10190691053867301,0.22405306994915003
143311,TNRC6A,AP2A1,Q8NDV7,O95782,0.94635409116745,0.9126369357109071,0.10177560895681301,0.098419055342674
143312,TNRC6A,AP2A2,Q8NDV7,O94973,0.94635409116745,0.9126369357109071,0.04880664125084801,0.051706891506910005
143313,TNRC6A,AP2B1,Q8NDV7,P63010,0.94635409116745,0.9126369357109071,0.12178151309490201,0.14100667834281902
143314,TNRC6A,AP2M1,Q8NDV7,Q96CW1,0.94635409116745,0.9126369357109071,0.28420495986938404,0.273447036743164
143323,TNRC6A,ARHGAP32,Q8NDV7,A7KAX9,0.94635409116745,0.9126369357109071,0.8682311177253721,0.7055280804634091
143336,TNRC6A,BABAM1,Q8NDV7,Q9NWV8,0.94635409116745,0.9126369357109071,0.49545317888259804,0.5051776766777031
143341,TNRC6A,BRCC3,Q8NDV7,P46736,0.94635409116745,0.9126369357109071,0.10698602348566001,0.223380133509635
143377,TNRC6A,CEP135,Q8NDV7,Q66GS9,0.94635409116745,0.9126369357109071,0.147827550768852,0.337761044502258
143378,TNRC6A,CEP152,Q8NDV7,O94986,0.94635409116745,0.9126369357109071,0.17812380194664001,0.54424500465393
143380,TNRC6A,CEP192,Q8NDV7,Q8TEP8,0.94635409116745,0.9126369357109071,0.069603644311428,0.137897923588752
143381,TNRC6A,CEP55,Q8NDV7,Q53EZ4,0.94635409116745,0.9126369357109071,0.7967752218246461,0.740389466285705
143382,TNRC6A,CEP85,Q8NDV7,Q6P2H3,0.94635409116745,0.9126369357109071,0.686874747276306,0.628072619438171
143394,TNRC6A,CNOT1,Q8NDV7,A5YKK6,0.94635409116745,0.9126369357109071,0.16742576658725702,0.152645871043205
143395,TNRC6A,CNOT10,Q8NDV7,Q9H9A5,0.94635409116745,0.9126369357109071,0.048076625913381,0.130353718996047
143396,TNRC6A,CNOT11,Q8NDV7,Q9UKZ1,0.94635409116745,0.9126369357109071,0.22426322102546603,0.13013821840286202
143397,TNRC6A,CNOT2,Q8NDV7,Q9NZN8,0.94635409116745,0.9126369357109071,0.8796504139900201,0.9464982748031611
143398,TNRC6A,CNOT3,Q8NDV7,O75175,0.94635409116745,0.9126369357109071,0.8002820014953611,0.7462113499641411
143399,TNRC6A,CNOT6,Q8NDV7,Q9ULM6,0.94635409116745,0.9126369357109071,0.04978821426630001,0.08510836213827101
143400,TNRC6A,CNOT6L,Q8NDV7,Q96LI5,0.94635409116745,0.9126369357109071,0.052588243037462006,0.054170239716768
143401,TNRC6A,CNOT7,Q8NDV7,Q9UIV1,0.94635409116745,0.9126369357109071,0.049496985971927004,0.074488848447799
143402,TNRC6A,CNOT8,Q8NDV7,Q9UFF9,0.94635409116745,0.9126369357109071,0.124943397939205,0.03493395447731
143403,TNRC6A,CNOT9,Q8NDV7,Q92600,0.94635409116745,0.9126369357109071,0.08026347309350901,0.085335381329059
143412,TNRC6A,CPVL,Q8NDV7,Q9H3G5,0.94635409116745,0.9126369357109071,0.055010043084621006,0.252785265445709
143424,TNRC6A,CYLD,Q8NDV7,Q9NQC7,0.94635409116745,0.9126369357109071,0.38614088296890203,0.6849821805953981
143429,TNRC6A,DCP1A,Q8NDV7,Q9NPI6,0.94635409116745,0.9126369357109071,0.41658067703247004,0.9291802644729611
143430,TNRC6A,DCP1B,Q8NDV7,Q8IZD4,0.94635409116745,0.9126369357109071,0.706972122192382,0.6831697821617121
143431,TNRC6A,DCP2,Q8NDV7,Q8IU60,0.94635409116745,0.9126369357109071,0.9018924832344051,0.9095847010612481
143466,TNRC6A,DZIP3,Q8NDV7,Q86Y13,0.94635409116745,0.9126369357109071,0.048956498503685004,0.258854359388351
143469,TNRC6A,EDC3,Q8NDV7,Q96F86,0.94635409116745,0.9126369357109071,0.6413281559944151,0.819340884685516
143470,TNRC6A,EDC4,Q8NDV7,Q6P2E9,0.94635409116745,0.9126369357109071,0.72339904308319,0.47514921426773005
143471,TNRC6A,EDRF1,Q8NDV7,Q3B7T1,0.94635409116745,0.9126369357109071,0.045641388744115004,0.088063314557075
143493,TNRC6A,EIF4E2,Q8NDV7,O60573,0.94635409116745,0.9126369357109071,0.06450005620718001,0.18189403414726202
143494,TNRC6A,EIF4ENIF1,Q8NDV7,Q9NRA8,0.94635409116745,0.9126369357109071,0.918528199195861,0.8912989497184751
143520,TNRC6A,FAM184A,Q8NDV7,Q8NB25,0.94635409116745,0.9126369357109071,0.059820741415023006,0.13193468749523102
143521,TNRC6A,FAM193A,Q8NDV7,P78312,0.94635409116745,0.9126369357109071,0.262545526027679,0.46085977554321206
143528,TNRC6A,FBF1,Q8NDV7,Q8TES7,0.94635409116745,0.9126369357109071,0.080192118883132,0.7297096252441401
143544,TNRC6A,GIGYF1,Q8NDV7,O75420,0.94635409116745,0.9126369357109071,0.8790502548217771,0.863427340984344
143548,TNRC6A,GPBP1,Q8NDV7,Q86WP2,0.94635409116745,0.9126369357109071,0.9238476753234861,0.8661590814590451
143549,TNRC6A,GPBP1L1,Q8NDV7,Q9HC44,0.94635409116745,0.9126369357109071,0.8472579121589661,0.7460471391677851
143570,TNRC6A,HELZ,Q8NDV7,P42694,0.94635409116745,0.9126369357109071,0.8446741104125971,0.836807429790496
143629,TNRC6A,ITSN2,Q8NDV7,Q9NZM3,0.94635409116745,0.9126369357109071,0.11672244220972001,0.48961305618286105
143631,TNRC6A,KANK2,Q8NDV7,Q63ZY3,0.94635409116745,0.9126369357109071,0.6990314126014711,0.444422960281372
143638,TNRC6A,KIAA1671,Q8NDV7,Q9BY89,0.94635409116745,0.9126369357109071,0.8085337877273561,0.6534734964370721
143642,TNRC6A,KIF7,Q8NDV7,Q2M1P5,0.94635409116745,0.9126369357109071,0.058222245424985004,0.621982991695404
143643,TNRC6A,KIZ,Q8NDV7,Q2M2Z5,0.94635409116745,0.9126369357109071,0.817925453186035,0.832185626029968
143645,TNRC6A,KLHL15,Q8NDV7,Q96M94,0.94635409116745,0.9126369357109071,0.047803826630115,0.037137929350137
143649,TNRC6A,KPNA3,Q8NDV7,O00505,0.94635409116745,0.9126369357109071,0.06658290326595301,0.114040575921535
143674,TNRC6A,LSM14A,Q8NDV7,Q8ND56,0.94635409116745,0.9126369357109071,0.931010067462921,0.93739902973175
143679,TNRC6A,LZTS2,Q8NDV7,Q9BRK4,0.94635409116745,0.9126369357109071,0.760938048362731,0.65320861339569
143687,TNRC6A,MARF1,Q8NDV7,Q9Y4F3,0.94635409116745,0.9126369357109071,0.10917707532644201,0.290735512971878
143696,TNRC6A,MIB1,Q8NDV7,Q86YT6,0.94635409116745,0.9126369357109071,0.052893497049808,0.325507253408432
143697,TNRC6A,MIB2,Q8NDV7,Q96AX9,0.94635409116745,0.9126369357109071,0.067168489098548,0.17346687614917702
143699,TNRC6A,MPHOSPH9,Q8NDV7,Q99550,0.94635409116745,0.9126369357109071,0.054511122405529,0.40425688028335505
143707,TNRC6A,N4BP1,Q8NDV7,O75113,0.94635409116745,0.9126369357109071,0.588825523853302,0.855482101440429
143722,TNRC6A,NME7,Q8NDV7,Q9Y5B8,0.94635409116745,0.9126369357109071,0.061034757643938,0.176881685853004
143745,TNRC6A,OFD1,Q8NDV7,O75665,0.94635409116745,0.9126369357109071,0.622474312782287,0.8247987627983091
143751,TNRC6A,PAN3,Q8NDV7,Q58A45,0.94635409116745,0.9126369357109071,0.33015498518943703,0.08147920668125101
143754,TNRC6A,PATL1,Q8NDV7,Q86TB9,0.94635409116745,0.9126369357109071,0.6750744581222531,0.5648705363273621
143842,TNRC6A,RPGRIP1L,Q8NDV7,Q68CZ1,0.94635409116745,0.9126369357109071,0.060516722500324006,0.34266397356987
143906,TNRC6A,RPS5,Q8NDV7,P46782,0.94635409116745,0.9126369357109071,0.30589079856872503,0.59691971540451
143917,TNRC6A,SCLT1,Q8NDV7,Q96NL6,0.94635409116745,0.9126369357109071,0.051342796534299004,0.164254516363143
143923,TNRC6A,SEC23B,Q8NDV7,Q15437,0.94635409116745,0.9126369357109071,0.045444309711456,0.047496058046817
143926,TNRC6A,SEC24B,Q8NDV7,O95487,0.94635409116745,0.9126369357109071,0.9213336706161491,0.7453871965408321
143964,TNRC6A,SMG5,Q8NDV7,Q9UPR3,0.94635409116745,0.9126369357109071,0.056534428149461004,0.08168867975473401
143965,TNRC6A,SMG7,Q8NDV7,Q92540,0.94635409116745,0.9126369357109071,0.7485496997833251,0.6801263689994811
143979,TNRC6A,SPATA2,Q8NDV7,Q9UM82,0.94635409116745,0.9126369357109071,0.523724853992462,0.582949578762054
143999,TNRC6A,SYNM,Q8NDV7,O15061,0.94635409116745,0.9126369357109071,0.858780682086944,0.87831437587738
144009,TNRC6A,TCHP,Q8NDV7,Q9BT92,0.94635409116745,0.9126369357109071,0.074357792735099,0.16978117823600702
144023,TNRC6A,TNKS1BP1,Q8NDV7,Q9C0C2,0.94635409116745,0.9126369357109071,0.8767286539077751,0.7583819031715391
144024,TNRC6A,TNPO1,Q8NDV7,Q92973,0.94635409116745,0.9126369357109071,0.053282566368579004,0.039996415376663
144025,TNRC6A,TNRC6B,Q8NDV7,Q9UPQ9,0.94635409116745,0.9126369357109071,0.9158128499984741,0.9256454706192011
144026,TNRC6A,TNRC6C,Q8NDV7,Q9HCJ0,0.94635409116745,0.9126369357109071,0.9321408271789551,0.615372955799102
144038,TNRC6A,TRIP11,Q8NDV7,Q15643,0.94635409116745,0.9126369357109071,0.311014324426651,0.738289535045623
144050,TNRC6A,TXLNG,Q8NDV7,Q9NUQ3,0.94635409116745,0.9126369357109071,0.621590018272399,0.8538137674331661
144061,TNRC6A,USP54,Q8NDV7,Q70EL1,0.94635409116745,0.9126369357109071,0.414909929037094,0.507031679153442
144071,TNRC6A,WDR26,Q8NDV7,Q9H7D7,0.94635409116745,0.9126369357109071,0.30116304755210804,0.30396777391433705
144077,TNRC6A,XRN1,Q8NDV7,Q8IZH2,0.94635409116745,0.9126369357109071,0.385329663753509,0.270378917455673
