Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
ABLIM1,G3BP1,O14639,Q13283,0.9298263788223261,0.5750792622566221,0.780885815620422,0.9537657499313351
ACIN1,G3BP1,Q9UKV3,Q13283,0.9298263788223261,0.5750792622566221,0.9040901064872741,0.8478371500968931
AFDN,G3BP1,P55196,Q13283,0.9298263788223261,0.5750792622566221,0.9149237871170041,0.90687608718872
AHNAK2,G3BP1,Q8IVF2,Q13283,0.9298263788223261,0.5750792622566221,0.7919657826423641,0.7990003824234001
ANKRD17,G3BP1,O75179,Q13283,0.9298263788223261,0.5750792622566221,0.8482596278190611,0.7491549253463741
ARFGAP1,G3BP1,Q8N6T3,Q13283,0.9298263788223261,0.5750792622566221,0.880714416503906,0.9334638714790341
ATXN2,G3BP1,Q99700,Q13283,0.9298263788223261,0.5750792622566221,0.9192976951599121,0.844794750213623
BAG3,G3BP1,O95817,Q13283,0.9298263788223261,0.5750792622566221,0.8522739410400391,0.807064652442932
C1orf198,G3BP1,Q9H425,Q13283,0.9298263788223261,0.5750792622566221,0.745488584041595,0.8071178197860711
CALD1,G3BP1,Q05682,Q13283,0.9298263788223261,0.5750792622566221,0.8128134608268731,0.77618408203125
CAMSAP2,G3BP1,Q08AD1,Q13283,0.9298263788223261,0.5750792622566221,0.870049476623535,0.8497069478034971
CAPRIN1,G3BP1,Q14444,Q13283,0.9298263788223261,0.5750792622566221,0.9350892305374141,0.92366886138916
CC2D1A,G3BP1,Q6P1N0,Q13283,0.9298263788223261,0.5750792622566221,0.7124702930450441,0.6866430640220641
CD2AP,G3BP1,Q9Y5K6,Q13283,0.9298263788223261,0.5750792622566221,0.856530964374542,0.8810876607894891
CHORDC1,G3BP1,Q9UHD1,Q13283,0.9298263788223261,0.5750792622566221,0.7221664786338801,0.868266284465789
CIR1,G3BP1,Q86X95,Q13283,0.9298263788223261,0.5750792622566221,0.9091753959655761,0.9213863611221311
CPEB4,G3BP1,Q17RY0,Q13283,0.9298263788223261,0.5750792622566221,0.7140009999275201,0.7536411285400391
CRK,G3BP1,P46108,Q13283,0.9298263788223261,0.5750792622566221,0.910518646240234,0.9445121884346
CTTN,G3BP1,Q14247,Q13283,0.9298263788223261,0.5750792622566221,0.8998081088066101,0.946021676063537
CTTN,G3BP1,Q14247,Q13283,0.9298263788223261,0.5750792622566221,0.8998081088066101,0.946021676063537
DDX19A,G3BP1,Q9NUU7,Q13283,0.9298263788223261,0.5750792622566221,0.048893474042415,0.326996862888336
DNAJB1,G3BP1,P25685,Q13283,0.9298263788223261,0.5750792622566221,0.88402110338211,0.904364943504333
DNAJB4,G3BP1,Q9UDY4,Q13283,0.9298263788223261,0.5750792622566221,0.746994376182556,0.910962700843811
DVL1,G3BP1,O14640,Q13283,0.9298263788223261,0.5750792622566221,0.836085975170135,0.736067175865173
DVL2,G3BP1,O14641,Q13283,0.9298263788223261,0.5750792622566221,0.894402682781219,0.9272572398185731
DYNC1LI2,G3BP1,O43237,Q13283,0.9298263788223261,0.5750792622566221,0.776832461357116,0.899273991584777
EFHD1,G3BP1,Q9BUP0,Q13283,0.9298263788223261,0.5750792622566221,0.08626221865415501,0.372017174959182
EIF2A,G3BP1,Q9BY44,Q13283,0.9298263788223261,0.5750792622566221,0.630240321159362,0.894449532032012
EIF3H,G3BP1,O15372,Q13283,0.9298263788223261,0.5750792622566221,0.644341468811035,0.46654623746871904
EIF4B,G3BP1,P23588,Q13283,0.9298263788223261,0.5750792622566221,0.9116272926330561,0.8763440251350401
EIF4G1,G3BP1,Q04637,Q13283,0.9298263788223261,0.5750792622566221,0.926787078380584,0.8733658790588371
EIF5,G3BP1,P55010,Q13283,0.9298263788223261,0.5750792622566221,0.887031078338623,0.8727254867553711
EIF5AL1,G3BP1,Q6IS14,Q13283,0.9298263788223261,0.5750792622566221,0.45213633775711004,0.328234046697616
ELP4,G3BP1,Q96EB1,Q13283,0.9298263788223261,0.5750792622566221,0.050334732979536,0.114173397421836
EPB41L3,G3BP1,Q9Y2J2,Q13283,0.9298263788223261,0.5750792622566221,0.8376559019088741,0.8468633890151971
FAM168B,G3BP1,A1KXE4,Q13283,0.9298263788223261,0.5750792622566221,0.7352916598320001,0.48191958665847706
FASN,G3BP1,P49327,Q13283,0.9298263788223261,0.5750792622566221,0.535791456699371,0.47226962447166404
FMR1,G3BP1,Q06787,Q13283,0.9298263788223261,0.5750792622566221,0.5003023147583,0.9142025709152221
FXR1,G3BP1,P51114,Q13283,0.9298263788223261,0.5750792622566221,0.8444389104843141,0.922883689403533
FXR1,G3BP1,P51114,Q13283,0.9298263788223261,0.5750792622566221,0.8444389104843141,0.922883689403533
G3BP2,G3BP1,Q9UN86,Q13283,0.9298263788223261,0.5750792622566221,0.827478051185607,0.9036784172058101
GIGYF2,G3BP1,Q6Y7W6,Q13283,0.9298263788223261,0.5750792622566221,0.935945630073547,0.938090026378631
GKAP1,G3BP1,Q5VSY0,Q13283,0.9298263788223261,0.5750792622566221,0.9053015708923341,0.7235311269760131
GTF2A1,G3BP1,P52655,Q13283,0.9298263788223261,0.5750792622566221,0.6272123456001281,0.57323670387268
HMGA1,G3BP1,P17096,Q13283,0.9298263788223261,0.5750792622566221,0.636421561241149,0.70415586233139
HS1BP3,G3BP1,Q53T59,Q13283,0.9298263788223261,0.5750792622566221,0.35522225499153104,0.524356067180633
IBTK,G3BP1,Q9P2D0,Q13283,0.9298263788223261,0.5750792622566221,0.135052159428596,0.5361476540565491
JMJD1C,G3BP1,Q15652,Q13283,0.9298263788223261,0.5750792622566221,0.8576723337173461,0.8852180242538451
JPT2,G3BP1,Q9H910,Q13283,0.9298263788223261,0.5750792622566221,0.822788596153259,0.8762044906616211
KIAA1143,G3BP1,Q96AT1,Q13283,0.9298263788223261,0.5750792622566221,0.8590878248214721,0.884764492511749
KIAA1217,G3BP1,Q5T5P2,Q13283,0.9298263788223261,0.5750792622566221,0.8452216386795041,0.7948635816574091
KMT2A,G3BP1,Q03164,Q13283,0.9298263788223261,0.5750792622566221,0.894177913665771,0.6923249959945671
LASP1,G3BP1,Q14847,Q13283,0.9298263788223261,0.5750792622566221,0.8743783235549921,0.9388374090194701
LIMCH1,G3BP1,Q9UPQ0,Q13283,0.9298263788223261,0.5750792622566221,0.8392288088798521,0.8100702166557311
LSM14B,G3BP1,Q9BX40,Q13283,0.9298263788223261,0.5750792622566221,0.9151313900947571,0.9035645723342891
LUZP1,G3BP1,Q86V48,Q13283,0.9298263788223261,0.5750792622566221,0.912929415702819,0.9477760195732111
MAP1B,G3BP1,P46821,Q13283,0.9298263788223261,0.5750792622566221,0.880201041698455,0.9375912547111511
MAP4,G3BP1,P27816,Q13283,0.9298263788223261,0.5750792622566221,0.7518705725669861,0.8798587918281551
MAP4,G3BP1,P27816,Q13283,0.9298263788223261,0.5750792622566221,0.7518705725669861,0.8798587918281551
MAP7D3,G3BP1,Q8IWC1,Q13283,0.9298263788223261,0.5750792622566221,0.751095235347747,0.910188853740692
MYH11,G3BP1,P35749,Q13283,0.9298263788223261,0.5750792622566221,0.429401159286499,0.7759624719619751
NAP1L1,G3BP1,P55209,Q13283,0.9298263788223261,0.5750792622566221,0.8579573631286621,0.8733450770378111
NAV3,G3BP1,Q8IVL0,Q13283,0.9298263788223261,0.5750792622566221,0.88148021697998,0.657297611236572
NECAP2,G3BP1,Q9NVZ3,Q13283,0.9298263788223261,0.5750792622566221,0.053650688380002004,0.18084053695201802
NFX1,G3BP1,Q12986,Q13283,0.9298263788223261,0.5750792622566221,0.677983343601226,0.778652310371398
NUFIP2,G3BP1,Q7Z417,Q13283,0.9298263788223261,0.5750792622566221,0.9265759587287901,0.961228013038635
NUMA1,G3BP1,Q14980,Q13283,0.9298263788223261,0.5750792622566221,0.8394999504089351,0.9400748014450071
NUP214,G3BP1,P35658,Q13283,0.9298263788223261,0.5750792622566221,0.9235065579414361,0.671371638774871
PABPC4,G3BP1,Q13310,Q13283,0.9298263788223261,0.5750792622566221,0.902287125587463,0.9297712445259091
PACS1,G3BP1,Q6VY07,Q13283,0.9298263788223261,0.5750792622566221,0.9275988340377801,0.8420578837394711
PAGE2,G3BP1,Q7Z2X7,Q13283,0.9298263788223261,0.5750792622566221,0.49129122495651206,0.62835681438446
PARP12,G3BP1,Q9H0J9,Q13283,0.9298263788223261,0.5750792622566221,0.047143492847681004,0.09982393682003
PBK,G3BP1,Q96KB5,Q13283,0.9298263788223261,0.5750792622566221,0.44204840064048706,0.7608541250228881
PCNP,G3BP1,Q8WW12,Q13283,0.9298263788223261,0.5750792622566221,0.9139901995658871,0.9438921213150021
PDAP1,G3BP1,Q13442,Q13283,0.9298263788223261,0.5750792622566221,0.758660435676574,0.64527142047882
PDLIM5,G3BP1,Q96HC4,Q13283,0.9298263788223261,0.5750792622566221,0.625373423099517,0.9276987910270691
POLA1,G3BP1,P09884,Q13283,0.9298263788223261,0.5750792622566221,0.054664392024278,0.394478112459182
POLA2,G3BP1,Q14181,Q13283,0.9298263788223261,0.5750792622566221,0.293383181095123,0.416080623865127
POM121,G3BP1,Q96HA1,Q13283,0.9298263788223261,0.5750792622566221,0.8348199725151061,0.817598521709442
PPAN,G3BP1,Q9NQ55,Q13283,0.9298263788223261,0.5750792622566221,0.05638729408383301,0.615206241607666
PPIG,G3BP1,Q13427,Q13283,0.9298263788223261,0.5750792622566221,0.937623858451843,0.908210456371307
PPP1R12A,G3BP1,O14974,Q13283,0.9298263788223261,0.5750792622566221,0.909542202949523,0.9365397691726681
PRRC2B,G3BP1,Q5JSZ5,Q13283,0.9298263788223261,0.5750792622566221,0.9129469990730281,0.7642971277236931
PXN,G3BP1,P49023,Q13283,0.9298263788223261,0.5750792622566221,0.8643024563789361,0.9039403796195981
PXN,G3BP1,P49023,Q13283,0.9298263788223261,0.5750792622566221,0.8643024563789361,0.9039403796195981
PYM1,G3BP1,Q9BRP8,Q13283,0.9298263788223261,0.5750792622566221,0.7060884237289421,0.8251930475234981
RAPH1,G3BP1,Q70E73,Q13283,0.9298263788223261,0.5750792622566221,0.8547667264938351,0.76655626296997
RBM27,G3BP1,Q9P2N5,Q13283,0.9298263788223261,0.5750792622566221,0.8676546216011041,0.886487305164337
SECISBP2,G3BP1,Q96T21,Q13283,0.9298263788223261,0.5750792622566221,0.08698838204145401,0.25786298513412403
SERBP1,G3BP1,Q8NC51,Q13283,0.9298263788223261,0.5750792622566221,0.875454604625701,0.890396475791931
SH3RF1,G3BP1,Q7Z6J0,Q13283,0.9298263788223261,0.5750792622566221,0.7842714190483091,0.597259283065795
SLU7,G3BP1,O95391,Q13283,0.9298263788223261,0.5750792622566221,0.837292790412902,0.8628298640251161
SMG7,G3BP1,Q92540,Q13283,0.9298263788223261,0.5750792622566221,0.7485496997833251,0.6801263689994811
SND1,G3BP1,Q7KZF4,Q13283,0.9298263788223261,0.5750792622566221,0.7212389111518861,0.8198496103286741
SSRP1,G3BP1,Q08945,Q13283,0.9298263788223261,0.5750792622566221,0.8451400995254511,0.8954065442085261
STAT1,G3BP1,P42224,Q13283,0.9298263788223261,0.5750792622566221,0.23038220405578602,0.552892684936523
STAT3,G3BP1,P40763,Q13283,0.9298263788223261,0.5750792622566221,0.265841424465179,0.575161755084991
STAU1,G3BP1,O95793,Q13283,0.9298263788223261,0.5750792622566221,0.553799152374267,0.608830332756042
STAU2,G3BP1,Q9NUL3,Q13283,0.9298263788223261,0.5750792622566221,0.8798784017562861,0.8653655052185051
SUGT1,G3BP1,Q9Y2Z0,Q13283,0.9298263788223261,0.5750792622566221,0.694065928459167,0.45386987924575806
SYNPO,G3BP1,Q8N3V7,Q13283,0.9298263788223261,0.5750792622566221,0.889101207256317,0.66719377040863
TAB2,G3BP1,Q9NYJ8,Q13283,0.9298263788223261,0.5750792622566221,0.9329675436019891,0.85230004787445
TAGLN,G3BP1,Q01995,Q13283,0.9298263788223261,0.5750792622566221,0.662863254547119,0.8224803805351251
TAGLN2,G3BP1,P37802,Q13283,0.9298263788223261,0.5750792622566221,0.605953514575958,0.8738718032836911
TANC1,G3BP1,Q9C0D5,Q13283,0.9298263788223261,0.5750792622566221,0.7382150292396541,0.632253587245941
TCOF1,G3BP1,Q13428,Q13283,0.9298263788223261,0.5750792622566221,0.9414838552474971,0.8864967226982111
TDRD3,G3BP1,Q9H7E2,Q13283,0.9298263788223261,0.5750792622566221,0.8975397944450371,0.883250415325164
TJP1,G3BP1,Q07157,Q13283,0.9298263788223261,0.5750792622566221,0.9402920603752131,0.915646255016326
TK1,G3BP1,P04183,Q13283,0.9298263788223261,0.5750792622566221,0.24920478463172901,0.20311132073402402
TLN1,G3BP1,Q9Y490,Q13283,0.9298263788223261,0.5750792622566221,0.8416451215744011,0.7748422026634211
TNRC6A,G3BP1,Q8NDV7,Q13283,0.9298263788223261,0.5750792622566221,0.94635409116745,0.9126369357109071
TRIM25,G3BP1,Q14258,Q13283,0.9298263788223261,0.5750792622566221,0.37402802705764704,0.8078976869583131
TRO,G3BP1,Q12816,Q13283,0.9298263788223261,0.5750792622566221,0.6296089887619011,0.12159633636474601
USP10,G3BP1,Q14694,Q13283,0.9298263788223261,0.5750792622566221,0.7744724154472351,0.9465939402580261
XIRP2,G3BP1,A4UGR9,Q13283,0.9298263788223261,0.5750792622566221,0.14944544434547402,0.660039484500885
YBX1,G3BP1,P67809,Q13283,0.9298263788223261,0.5750792622566221,0.939954459667205,0.940206825733184
YTHDF1,G3BP1,Q9BYJ9,Q13283,0.9298263788223261,0.5750792622566221,0.8564839363098141,0.6895709037780761
YWHAZ,G3BP1,P63104,Q13283,0.9298263788223261,0.5750792622566221,0.48651868104934604,0.8846585154533381
ZC2HC1A,G3BP1,Q96GY0,Q13283,0.9298263788223261,0.5750792622566221,0.749467194080352,0.6640387773513791
ZNF644,G3BP1,Q9H582,Q13283,0.9298263788223261,0.5750792622566221,0.053212106227874006,0.6640492677688591
