Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
HADHB,DDIT4,P55084,Q9NX09,0.11873258650302801,0.059997446835041005,0.063419327139854,0.151367738842964
CDH12,DDIT4,P55289,Q9NX09,0.11873258650302801,0.059997446835041005,0.071141205728054,0.089023187756538
RPL37A,DDIT4,P61513,Q9NX09,0.11873258650302801,0.059997446835041005,0.29352656006813005,0.521021008491516
RPS15,DDIT4,P62841,Q9NX09,0.11873258650302801,0.059997446835041005,0.5836969614028931,0.8386455774307251
FAU,DDIT4,P62861,Q9NX09,0.11873258650302801,0.059997446835041005,0.558302402496337,0.662934839725494
RPL10A,DDIT4,P62906,Q9NX09,0.11873258650302801,0.059997446835041005,0.195744425058364,0.670071482658386
ACTG2,DDIT4,P63267,Q9NX09,0.11873258650302801,0.059997446835041005,0.49348202347755404,0.5334757566452021
KRT85,DDIT4,P78386,Q9NX09,0.11873258650302801,0.059997446835041005,0.18590280413627602,0.37790364027023304
DCD,DDIT4,P81605,Q9NX09,0.11873258650302801,0.059997446835041005,0.051167272031307005,0.399990797042846
MRPS34,DDIT4,P82930,Q9NX09,0.11873258650302801,0.059997446835041005,0.047504432499408,0.297109067440032
PTPN11,DDIT4,Q06124,Q9NX09,0.11873258650302801,0.059997446835041005,0.8961039781570431,0.7042490243911741
TGM3,DDIT4,Q08188,Q9NX09,0.11873258650302801,0.059997446835041005,0.07060494273900901,0.337775200605392
GOLGA3,DDIT4,Q08378,Q9NX09,0.11873258650302801,0.059997446835041005,0.6427317261695861,0.926845371723175
KRT33B,DDIT4,Q14525,Q9NX09,0.11873258650302801,0.059997446835041005,0.048709139227867,0.071908734738826
KRT32,DDIT4,Q14532,Q9NX09,0.11873258650302801,0.059997446835041005,0.048349149525165,0.053488701581954005
GAPVD1,DDIT4,Q14C86,Q9NX09,0.11873258650302801,0.059997446835041005,0.6413391828536981,0.8602780103683471
KRT31,DDIT4,Q15323,Q9NX09,0.11873258650302801,0.059997446835041005,0.053847335278987,0.06975499540567301
KRT24,DDIT4,Q2M2I5,Q9NX09,0.11873258650302801,0.059997446835041005,0.6201323270797731,0.440197706222534
ERCC6L,DDIT4,Q2NKX8,Q9NX09,0.11873258650302801,0.059997446835041005,0.8446545600891111,0.788429081439971
,DDIT4,Q5T750,Q9NX09,0.11873258650302801,0.059997446835041005,0.19855500757694203,0.059239715337753004
RPL7L1,DDIT4,Q6DKI1,Q9NX09,0.11873258650302801,0.059997446835041005,0.050020344555377,0.31174147129058805
TRIM65,DDIT4,Q6PJ69,Q9NX09,0.11873258650302801,0.059997446835041005,0.057306658476591006,0.032750103622674005
SBSN,DDIT4,Q6UWP8,Q9NX09,0.11873258650302801,0.059997446835041005,0.30975964665412903,0.09839396923780401
NCCRP1,DDIT4,Q6ZVX7,Q9NX09,0.11873258650302801,0.059997446835041005,0.11098112165927801,0.17175731062889102
ALPK2,DDIT4,Q86TB3,Q9NX09,0.11873258650302801,0.059997446835041005,0.14612671732902502,0.139346569776535
KRT73,DDIT4,Q86Y46,Q9NX09,0.11873258650302801,0.059997446835041005,0.535849928855896,0.48361214995384205
TEX14,DDIT4,Q8IWB6,Q9NX09,0.11873258650302801,0.059997446835041005,0.09544364362955,0.37809941172599704
ANKHD1,DDIT4,Q8IWZ3,Q9NX09,0.11873258650302801,0.059997446835041005,0.6686410307884211,0.484839290380477
FANCM,DDIT4,Q8IYD8,Q9NX09,0.11873258650302801,0.059997446835041005,0.052067428827285,0.296989977359771
DOCK4,DDIT4,Q8N1I0,Q9NX09,0.11873258650302801,0.059997446835041005,0.09998704493045801,0.604189753532409
ASCC3,DDIT4,Q8N3C0,Q9NX09,0.11873258650302801,0.059997446835041005,0.05681109428405701,0.253184735774993
SYNE1,DDIT4,Q8NF91,Q9NX09,0.11873258650302801,0.059997446835041005,0.076932221651077,0.768159985542297
,DDIT4,Q8TAE7,Q9NX09,0.11873258650302801,0.059997446835041005,0.07401292026042901,0.058355122804641
,DDIT4,Q8TBR7,Q9NX09,0.11873258650302801,0.059997446835041005,0.08011978119611701,0.039781443774700005
TBC1D15,DDIT4,Q8TC07,Q9NX09,0.11873258650302801,0.059997446835041005,0.531754255294799,0.6818629503250121
E2F7,DDIT4,Q96AV8,Q9NX09,0.11873258650302801,0.059997446835041005,0.33539265394210804,0.7533386945724481
NEURL4,DDIT4,Q96JN8,Q9NX09,0.11873258650302801,0.059997446835041005,0.25014623999595603,0.081611946225166
MCCC1,DDIT4,Q96RQ3,Q9NX09,0.11873258650302801,0.059997446835041005,0.22183601558208402,0.345619857311248
,DDIT4,Q99456,Q9NX09,0.11873258650302801,0.059997446835041005,0.665352582931518,0.544930279254913
KRTAP4-4,DDIT4,Q9BYR3,Q9NX09,0.11873258650302801,0.059997446835041005,0.079638741910457,0.045911628752946
,DDIT4,Q9BYT5,Q9NX09,0.11873258650302801,0.059997446835041005,0.060879647731781006,0.039576597511768
ZNF518B,DDIT4,Q9C0D4,Q9NX09,0.11873258650302801,0.059997446835041005,0.060955990105867004,0.141933664679527
PABPC3,DDIT4,Q9H361,Q9NX09,0.11873258650302801,0.059997446835041005,0.622535586357116,0.8449319601058961
ACSS2,DDIT4,Q9NR19,Q9NX09,0.11873258650302801,0.059997446835041005,0.063840217888355,0.172615006566047
KRT82,DDIT4,Q9NSB4,Q9NX09,0.11873258650302801,0.059997446835041005,0.15685425698757102,0.166888087987899
SEMA4G,DDIT4,Q9NTN9,Q9NX09,0.11873258650302801,0.059997446835041005,0.057529337704181005,0.168373629450798
DDIT4,DDIT4,Q9NX09,Q9NX09,0.11873258650302801,0.059997446835041005,0.11873258650302801,0.059997446835041005
MRPL15,DDIT4,Q9P015,Q9NX09,0.11873258650302801,0.059997446835041005,0.058800391852855,0.39312773942947304
VAPA,DDIT4,Q9P0L0,Q9NX09,0.11873258650302801,0.059997446835041005,0.50729352235794,0.8786071538925171
DLGAP2,DDIT4,Q9P1A6,Q9NX09,0.11873258650302801,0.059997446835041005,0.086994394659996,0.141637355089187
DLEC1,DDIT4,Q9Y238,Q9NX09,0.11873258650302801,0.059997446835041005,0.066047608852386,0.038767058402299
