,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
150143,TRIM56,MOV10,Q9BRZ2,Q9HCE1,0.046740718185901,0.297699868679046,0.096921250224113,0.313997954130172
150166,TRIM56,N4BP1,Q9BRZ2,O75113,0.046740718185901,0.297699868679046,0.588825523853302,0.855482101440429
150205,TRIM56,NUDCD2,Q9BRZ2,Q8WVJ2,0.046740718185901,0.297699868679046,0.516523420810699,0.6068707108497621
150206,TRIM56,NUDCD3,Q9BRZ2,Q8IVD9,0.046740718185901,0.297699868679046,0.053778309375047004,0.7358319163322441
150224,TRIM56,OTUD4,Q9BRZ2,Q01804,0.046740718185901,0.297699868679046,0.7899363040924071,0.5325272679328911
150327,TRIM56,PRRC2A,Q9BRZ2,P48634,0.046740718185901,0.297699868679046,0.920958399772644,0.771147608757019
150329,TRIM56,PRRC2C,Q9BRZ2,Q9Y520,0.046740718185901,0.297699868679046,0.9226905703544611,0.859529852867126
150362,TRIM56,R3HDM1,Q9BRZ2,Q15032,0.046740718185901,0.297699868679046,0.9339957237243651,0.8198994398117061
150605,TRIM56,STIP1,Q9BRZ2,P31948,0.046740718185901,0.297699868679046,0.557109355926513,0.8960386514663691
150612,TRIM56,SUGT1,Q9BRZ2,Q9Y2Z0,0.046740718185901,0.297699868679046,0.694065928459167,0.45386987924575806
150629,TRIM56,TARS2,Q9BRZ2,Q9BW92,0.046740718185901,0.297699868679046,0.051061026751995,0.05231129378080301
150640,TRIM56,TDRD3,Q9BRZ2,Q9H7E2,0.046740718185901,0.297699868679046,0.8975397944450371,0.883250415325164
150643,TRIM56,TFCP2,Q9BRZ2,Q12800,0.046740718185901,0.297699868679046,0.156916409730911,0.302303969860076
150663,TRIM56,TOP3B,Q9BRZ2,O95985,0.046740718185901,0.297699868679046,0.05074363946914601,0.062615826725959
150678,TRIM56,TRIP4,Q9BRZ2,Q15650,0.046740718185901,0.297699868679046,0.31372681260108903,0.8041995167732231
150687,TRIM56,TTC4,Q9BRZ2,O95801,0.046740718185901,0.297699868679046,0.061861533671617,0.551879048347473
150718,TRIM56,UPF1,Q9BRZ2,Q92900,0.046740718185901,0.297699868679046,0.747238278388977,0.7646963596343991
150777,TRIM56,YTHDF2,Q9BRZ2,Q9Y5A9,0.046740718185901,0.297699868679046,0.9421745538711541,0.9018615484237671
150790,TRIM56,ZCCHC3,Q9BRZ2,Q9NUD5,0.046740718185901,0.297699868679046,0.11184251308441101,0.501195549964904
