,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
151054,UBAP2L,GIGYF1,Q14157,O75420,0.9456149339675901,0.953562080860137,0.8790502548217771,0.863427340984344
151065,UBAP2L,GTPBP1,Q14157,O00178,0.9456149339675901,0.953562080860137,0.713772177696228,0.446460396051406
151084,UBAP2L,HELZ,Q14157,P42694,0.9456149339675901,0.953562080860137,0.8446741104125971,0.836807429790496
151128,UBAP2L,IBTK,Q14157,Q9P2D0,0.9456149339675901,0.953562080860137,0.135052159428596,0.5361476540565491
151131,UBAP2L,IGF2BP2,Q14157,Q9Y6M1,0.9456149339675901,0.953562080860137,0.7169618606567381,0.877931773662567
151160,UBAP2L,LARP1B,Q14157,Q659C4,0.9456149339675901,0.953562080860137,0.902065575122833,0.8965162038803101
151161,UBAP2L,LARP4,Q14157,Q71RC2,0.9456149339675901,0.953562080860137,0.8875218629837031,0.9059172868728631
151162,UBAP2L,LARP4B,Q14157,Q92615,0.9456149339675901,0.953562080860137,0.7897013425827021,0.913986682891845
151174,UBAP2L,LSM12,Q14157,Q3MHD2,0.9456149339675901,0.953562080860137,0.170231625437736,0.389593958854675
151175,UBAP2L,LSM14A,Q14157,Q8ND56,0.9456149339675901,0.953562080860137,0.931010067462921,0.93739902973175
151176,UBAP2L,LSM14B,Q14157,Q9BX40,0.9456149339675901,0.953562080860137,0.9151313900947571,0.9035645723342891
151184,UBAP2L,MAGED1,Q14157,Q9Y5V3,0.9456149339675901,0.953562080860137,0.701351046562194,0.623210549354553
151189,UBAP2L,MARF1,Q14157,Q9Y4F3,0.9456149339675901,0.953562080860137,0.10917707532644201,0.290735512971878
151199,UBAP2L,MCRIP1,Q14157,C9JLW8,0.9456149339675901,0.953562080860137,0.46052724123001104,0.7145357131958
151200,UBAP2L,MCRIP2,Q14157,Q9BUT9,0.9456149339675901,0.953562080860137,0.573536276817321,0.40689116716384804
151202,UBAP2L,MEX3A,Q14157,A1L020,0.9456149339675901,0.953562080860137,0.23238852620124803,0.26905071735382
151206,UBAP2L,MKRN2,Q14157,Q9H000,0.9456149339675901,0.953562080860137,0.14131464064121202,0.425341367721557
151207,UBAP2L,MOV10,Q14157,Q9HCE1,0.9456149339675901,0.953562080860137,0.096921250224113,0.313997954130172
151241,UBAP2L,NUFIP2,Q14157,Q7Z417,0.9456149339675901,0.953562080860137,0.9265759587287901,0.961228013038635
151242,UBAP2L,NUMBL,Q14157,Q9Y6R0,0.9456149339675901,0.953562080860137,0.8937309384346,0.6848700642585751
151251,UBAP2L,OTUD4,Q14157,Q01804,0.9456149339675901,0.953562080860137,0.7899363040924071,0.5325272679328911
151252,UBAP2L,PABPC1,Q14157,P11940,0.9456149339675901,0.953562080860137,0.846898555755615,0.945850253105163
151253,UBAP2L,PABPC4,Q14157,Q13310,0.9456149339675901,0.953562080860137,0.902287125587463,0.9297712445259091
151257,UBAP2L,PAN2,Q14157,Q504Q3,0.9456149339675901,0.953562080860137,0.048762954771518006,0.08457577228546101
151258,UBAP2L,PAN3,Q14157,Q58A45,0.9456149339675901,0.953562080860137,0.33015498518943703,0.08147920668125101
151262,UBAP2L,PATL1,Q14157,Q86TB9,0.9456149339675901,0.953562080860137,0.6750744581222531,0.5648705363273621
151276,UBAP2L,PEG10,Q14157,Q86TG7,0.9456149339675901,0.953562080860137,0.218176841735839,0.131207317113876
151289,UBAP2L,PIK3C2A,Q14157,O00443,0.9456149339675901,0.953562080860137,0.35989528894424405,0.391093641519546
151306,UBAP2L,PRMT1,Q14157,Q99873,0.9456149339675901,0.953562080860137,0.08781240880489301,0.23695997893810203
151311,UBAP2L,PRRC2A,Q14157,P48634,0.9456149339675901,0.953562080860137,0.920958399772644,0.771147608757019
151312,UBAP2L,PRRC2B,Q14157,Q5JSZ5,0.9456149339675901,0.953562080860137,0.9129469990730281,0.7642971277236931
151313,UBAP2L,PRRC2C,Q14157,Q9Y520,0.9456149339675901,0.953562080860137,0.9226905703544611,0.859529852867126
151320,UBAP2L,PTBP3,Q14157,O95758,0.9456149339675901,0.953562080860137,0.42364820837974504,0.45767813920974704
151323,UBAP2L,PUM1,Q14157,Q14671,0.9456149339675901,0.953562080860137,0.9372653961181641,0.9234544038772581
151324,UBAP2L,PUM2,Q14157,Q8TB72,0.9456149339675901,0.953562080860137,0.9371489286422731,0.8310171961784361
151327,UBAP2L,R3HDM1,Q14157,Q15032,0.9456149339675901,0.953562080860137,0.9339957237243651,0.8198994398117061
151328,UBAP2L,R3HDM2,Q14157,Q9Y2K5,0.9456149339675901,0.953562080860137,0.9390373229980461,0.7770942449569701
151344,UBAP2L,RBM47,Q14157,A0AV96,0.9456149339675901,0.953562080860137,0.32900089025497403,0.25714278221130304
151346,UBAP2L,RBMS1,Q14157,P29558,0.9456149339675901,0.953562080860137,0.819132804870605,0.8230159878730771
151347,UBAP2L,RBMS2,Q14157,Q15434,0.9456149339675901,0.953562080860137,0.822883307933807,0.83216392993927
151349,UBAP2L,RC3H1,Q14157,Q5TC82,0.9456149339675901,0.953562080860137,0.473352253437042,0.488165706396102
151350,UBAP2L,RC3H2,Q14157,Q9HBD1,0.9456149339675901,0.953562080860137,0.380768567323684,0.385693252086639
151355,UBAP2L,RNF214,Q14157,Q8ND24,0.9456149339675901,0.953562080860137,0.8148230314254761,0.7197306752204891
151422,UBAP2L,RTCB,Q14157,Q9Y3I0,0.9456149339675901,0.953562080860137,0.05891989544034001,0.30335909128189004
151426,UBAP2L,SAMD4B,Q14157,Q5PRF9,0.9456149339675901,0.953562080860137,0.802414774894714,0.674923658370971
151436,UBAP2L,SECISBP2,Q14157,Q96T21,0.9456149339675901,0.953562080860137,0.08698838204145401,0.25786298513412403
151466,UBAP2L,SMAP2,Q14157,Q8WU79,0.9456149339675901,0.953562080860137,0.870141685009002,0.8791758418083191
151469,UBAP2L,SMG5,Q14157,Q9UPR3,0.9456149339675901,0.953562080860137,0.056534428149461004,0.08168867975473401
151471,UBAP2L,SMG7,Q14157,Q92540,0.9456149339675901,0.953562080860137,0.7485496997833251,0.6801263689994811
151515,UBAP2L,TAB1,Q14157,Q15750,0.9456149339675901,0.953562080860137,0.7070764303207391,0.8197949528694151
151524,UBAP2L,TDRD3,Q14157,Q9H7E2,0.9456149339675901,0.953562080860137,0.8975397944450371,0.883250415325164
151535,UBAP2L,TNRC6A,Q14157,Q8NDV7,0.9456149339675901,0.953562080860137,0.94635409116745,0.9126369357109071
151536,UBAP2L,TNRC6B,Q14157,Q9UPQ9,0.9456149339675901,0.953562080860137,0.9158128499984741,0.9256454706192011
151537,UBAP2L,TNRC6C,Q14157,Q9HCJ0,0.9456149339675901,0.953562080860137,0.9321408271789551,0.615372955799102
151540,UBAP2L,TOP3B,Q14157,O95985,0.9456149339675901,0.953562080860137,0.05074363946914601,0.062615826725959
151549,UBAP2L,TRIM56,Q14157,Q9BRZ2,0.9456149339675901,0.953562080860137,0.046740718185901,0.297699868679046
151568,UBAP2L,UBAP2,Q14157,Q5T6F2,0.9456149339675901,0.953562080860137,0.9128952026367181,0.7844543457031251
151574,UBAP2L,UPF1,Q14157,Q92900,0.9456149339675901,0.953562080860137,0.747238278388977,0.7646963596343991
151576,UBAP2L,USP10,Q14157,Q14694,0.9456149339675901,0.953562080860137,0.7744724154472351,0.9465939402580261
151597,UBAP2L,XRN1,Q14157,Q8IZH2,0.9456149339675901,0.953562080860137,0.385329663753509,0.270378917455673
151603,UBAP2L,YTHDF1,Q14157,Q9BYJ9,0.9456149339675901,0.953562080860137,0.8564839363098141,0.6895709037780761
151604,UBAP2L,YTHDF2,Q14157,Q9Y5A9,0.9456149339675901,0.953562080860137,0.9421745538711541,0.9018615484237671
151605,UBAP2L,YTHDF3,Q14157,Q7Z739,0.9456149339675901,0.953562080860137,0.9342164993286131,0.743057370185852
151612,UBAP2L,ZC3H7A,Q14157,Q8IWR0,0.9456149339675901,0.953562080860137,0.065534330904483,0.528411209583282
151616,UBAP2L,ZCCHC14,Q14157,Q8WYQ9,0.9456149339675901,0.953562080860137,0.48168963193893405,0.116125181317329
151617,UBAP2L,ZCCHC2,Q14157,Q9C0B9,0.9456149339675901,0.953562080860137,0.8582105636596681,0.773087382316589
151622,UBAP2L,ZNF598,Q14157,Q86UK7,0.9456149339675901,0.953562080860137,0.41906195878982505,0.487267971038818
