,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
23625,DAZL,QKI,Q92904,Q96PU8,0.48905786871910006,0.34526500105857805,0.157958060503005,0.22344641387462602
23626,DAZL,R3HDM1,Q92904,Q15032,0.48905786871910006,0.34526500105857805,0.9339957237243651,0.8198994398117061
23627,DAZL,R3HDM2,Q92904,Q9Y2K5,0.48905786871910006,0.34526500105857805,0.9390373229980461,0.7770942449569701
23640,DAZL,RAVER1,Q92904,Q8IY67,0.48905786871910006,0.34526500105857805,0.552187025547027,0.46709433197975103
23645,DAZL,RBM12,Q92904,Q9NTZ6,0.48905786871910006,0.34526500105857805,0.8921653032302851,0.669243812561035
23649,DAZL,RBM20,Q92904,Q5T481,0.48905786871910006,0.34526500105857805,0.555946171283721,0.502674341201782
23654,DAZL,RBM33,Q92904,Q96EV2,0.48905786871910006,0.34526500105857805,0.8338820338249201,0.8911052942276001
23656,DAZL,RBM47,Q92904,A0AV96,0.48905786871910006,0.34526500105857805,0.32900089025497403,0.25714278221130304
23660,DAZL,RBMS1,Q92904,P29558,0.48905786871910006,0.34526500105857805,0.819132804870605,0.8230159878730771
23661,DAZL,RBMS2,Q92904,Q15434,0.48905786871910006,0.34526500105857805,0.822883307933807,0.83216392993927
23662,DAZL,RBMS3,Q92904,Q6XE24,0.48905786871910006,0.34526500105857805,0.727460026741027,0.513907790184021
23665,DAZL,RC3H1,Q92904,Q5TC82,0.48905786871910006,0.34526500105857805,0.473352253437042,0.488165706396102
23666,DAZL,RC3H2,Q92904,Q9HBD1,0.48905786871910006,0.34526500105857805,0.380768567323684,0.385693252086639
23671,DAZL,RNF214,Q92904,Q8ND24,0.48905786871910006,0.34526500105857805,0.8148230314254761,0.7197306752204891
23746,DAZL,RTCB,Q92904,Q9Y3I0,0.48905786871910006,0.34526500105857805,0.05891989544034001,0.30335909128189004
23766,DAZL,SECISBP2,Q92904,Q96T21,0.48905786871910006,0.34526500105857805,0.08698838204145401,0.25786298513412403
23767,DAZL,SECISBP2L,Q92904,Q93073,0.48905786871910006,0.34526500105857805,0.5064259767532341,0.674257159233093
23776,DAZL,SF1,Q92904,Q15637,0.48905786871910006,0.34526500105857805,0.909808754920959,0.847805202007293
23805,DAZL,SMAP2,Q92904,Q8WU79,0.48905786871910006,0.34526500105857805,0.870141685009002,0.8791758418083191
23812,DAZL,SMG1,Q92904,Q96Q15,0.48905786871910006,0.34526500105857805,0.16360141336917802,0.310367941856384
23813,DAZL,SMG5,Q92904,Q9UPR3,0.48905786871910006,0.34526500105857805,0.056534428149461004,0.08168867975473401
23814,DAZL,SMG7,Q92904,Q92540,0.48905786871910006,0.34526500105857805,0.7485496997833251,0.6801263689994811
23815,DAZL,SMG8,Q92904,Q8ND04,0.48905786871910006,0.34526500105857805,0.188429340720176,0.5721522569656371
23816,DAZL,SMG9,Q92904,Q9H0W8,0.48905786871910006,0.34526500105857805,0.48189789056777904,0.48391118645668
23856,DAZL,SRSF9,Q92904,Q13242,0.48905786871910006,0.34526500105857805,0.8649741411209101,0.948163628578186
23863,DAZL,STAU2,Q92904,Q9NUL3,0.48905786871910006,0.34526500105857805,0.8798784017562861,0.8653655052185051
23869,DAZL,STRAP,Q92904,Q9Y3F4,0.48905786871910006,0.34526500105857805,0.288939893245697,0.477603584527969
23879,DAZL,SYNCRIP,Q92904,O60506,0.48905786871910006,0.34526500105857805,0.9453929662704461,0.9018948674201961
23881,DAZL,TAB1,Q92904,Q15750,0.48905786871910006,0.34526500105857805,0.7070764303207391,0.8197949528694151
23883,DAZL,TAB3,Q92904,Q8N5C8,0.48905786871910006,0.34526500105857805,0.944413065910339,0.8510497808456421
23885,DAZL,TAF15,Q92904,Q92804,0.48905786871910006,0.34526500105857805,0.9341263771057121,0.9066437482833861
23895,DAZL,TDRD3,Q92904,Q9H7E2,0.48905786871910006,0.34526500105857805,0.8975397944450371,0.883250415325164
23901,DAZL,TIAL1,Q92904,Q01085,0.48905786871910006,0.34526500105857805,0.921915829181671,0.862836241722106
23917,DAZL,TNPO2,Q92904,O14787,0.48905786871910006,0.34526500105857805,0.0629867836833,0.032100148499011
23920,DAZL,TNRC6A,Q92904,Q8NDV7,0.48905786871910006,0.34526500105857805,0.94635409116745,0.9126369357109071
23921,DAZL,TNRC6B,Q92904,Q9UPQ9,0.48905786871910006,0.34526500105857805,0.9158128499984741,0.9256454706192011
23926,DAZL,TOP3B,Q92904,O95985,0.48905786871910006,0.34526500105857805,0.05074363946914601,0.062615826725959
23932,DAZL,TRA2B,Q92904,P62995,0.48905786871910006,0.34526500105857805,0.9048864245414731,0.9517022371292111
23935,DAZL,TRIM56,Q92904,Q9BRZ2,0.48905786871910006,0.34526500105857805,0.046740718185901,0.297699868679046
23964,DAZL,UBAP2,Q92904,Q5T6F2,0.48905786871910006,0.34526500105857805,0.9128952026367181,0.7844543457031251
23965,DAZL,UBAP2L,Q92904,Q14157,0.48905786871910006,0.34526500105857805,0.9456149339675901,0.953562080860137
23972,DAZL,UPF1,Q92904,Q92900,0.48905786871910006,0.34526500105857805,0.747238278388977,0.7646963596343991
23974,DAZL,USP10,Q92904,Q14694,0.48905786871910006,0.34526500105857805,0.7744724154472351,0.9465939402580261
24002,DAZL,XRN1,Q92904,Q8IZH2,0.48905786871910006,0.34526500105857805,0.385329663753509,0.270378917455673
24011,DAZL,YTHDF1,Q92904,Q9BYJ9,0.48905786871910006,0.34526500105857805,0.8564839363098141,0.6895709037780761
24012,DAZL,YTHDF2,Q92904,Q9Y5A9,0.48905786871910006,0.34526500105857805,0.9421745538711541,0.9018615484237671
24013,DAZL,YTHDF3,Q92904,Q7Z739,0.48905786871910006,0.34526500105857805,0.9342164993286131,0.743057370185852
24023,DAZL,ZC3H7A,Q92904,Q8IWR0,0.48905786871910006,0.34526500105857805,0.065534330904483,0.528411209583282
24027,DAZL,ZCCHC2,Q92904,Q9C0B9,0.48905786871910006,0.34526500105857805,0.8582105636596681,0.773087382316589
24029,DAZL,ZCCHC3,Q92904,Q9NUD5,0.48905786871910006,0.34526500105857805,0.11184251308441101,0.501195549964904
24039,DAZL,ZSWIM8,Q92904,A7E2V4,0.48905786871910006,0.34526500105857805,0.36421242356300304,0.146776258945465
