Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
BCLAF1,TOPBP1,Q9NYF8,Q92547,0.3506760597229,0.8482675552368161,0.9303821325302121,0.892946720123291
DDX17,TOPBP1,Q92841,Q92547,0.3506760597229,0.8482675552368161,0.9458964467048641,0.8992398977279661
PSMC2,TOPBP1,P35998,Q92547,0.3506760597229,0.8482675552368161,0.14293488860130302,0.6655392646789551
CSTB,TOPBP1,P04080,Q92547,0.3506760597229,0.8482675552368161,0.25081118941307,0.44929274916648804
IGHA1,TOPBP1,P01876,Q92547,0.3506760597229,0.8482675552368161,0.052180163562297,0.036923043429851005
PHGDH,TOPBP1,O43175,Q92547,0.3506760597229,0.8482675552368161,0.157634288072586,0.259375810623168
SMARCE1,TOPBP1,Q969G3,Q92547,0.3506760597229,0.8482675552368161,0.8557632565498351,0.9500962495803831
OPA1,TOPBP1,A0A2R8Y514,Q92547,0.3506760597229,0.8482675552368161,,
SHROOM3,TOPBP1,Q8TF72,Q92547,0.3506760597229,0.8482675552368161,0.8623777627944941,0.636990547180175
MSH2,TOPBP1,P43246,Q92547,0.3506760597229,0.8482675552368161,0.054503161460161,0.39670822024345404
ADNP,TOPBP1,Q9H2P0,Q92547,0.3506760597229,0.8482675552368161,0.920312285423278,0.8191976547241211
RPS14,TOPBP1,P62263,Q92547,0.3506760597229,0.8482675552368161,0.75320416688919,0.842401027679443
RBBP6,TOPBP1,Q7Z6E9,Q92547,0.3506760597229,0.8482675552368161,0.9128370285034181,0.9011510014533991
FAM208B,TOPBP1,Q5VWN6,Q92547,0.3506760597229,0.8482675552368161,0.053024213761091,0.696199893951416
EEF1A2,TOPBP1,Q05639,Q92547,0.3506760597229,0.8482675552368161,0.5840295553207391,0.66467797756195
UBA6,TOPBP1,A0AVT1,Q92547,0.3506760597229,0.8482675552368161,0.057863652706146004,0.22572419047355602
HCFC1,TOPBP1,P51610,Q92547,0.3506760597229,0.8482675552368161,0.674918055534362,0.406061232089996
BPNT1,TOPBP1,O95861,Q92547,0.3506760597229,0.8482675552368161,0.13182184100151,0.08995159715414
WBP2,TOPBP1,Q969T9,Q92547,0.3506760597229,0.8482675552368161,0.8693735003471371,0.704423010349273
RRN3P2,TOPBP1,A6NIE6,Q92547,0.3506760597229,0.8482675552368161,0.051150746643543,0.032353572547435004
TP53BP1,TOPBP1,Q12888,Q92547,0.3506760597229,0.8482675552368161,0.9316298365592951,0.9194228053092951
PPP5C,TOPBP1,P53041,Q92547,0.3506760597229,0.8482675552368161,0.29476255178451505,0.819698452949523
EIF3D,TOPBP1,O15371,Q92547,0.3506760597229,0.8482675552368161,0.6831145286560051,0.84345805644989
VIM,TOPBP1,P08670,Q92547,0.3506760597229,0.8482675552368161,0.877829194068908,0.956689357757568
CYB5R3,TOPBP1,P00387,Q92547,0.3506760597229,0.8482675552368161,0.33863621950149503,0.125350996851921
NRDC,TOPBP1,O43847,Q92547,0.3506760597229,0.8482675552368161,0.048335712403059006,0.5916481018066401
PPP2R1A,TOPBP1,P30153,Q92547,0.3506760597229,0.8482675552368161,0.09232197701931,0.14074483513832
PES1,TOPBP1,O00541,Q92547,0.3506760597229,0.8482675552368161,0.185086041688919,0.7742878198623651
DBNL,TOPBP1,Q9UJU6,Q92547,0.3506760597229,0.8482675552368161,0.7783603072166441,0.949381828308105
H3F3A,TOPBP1,P84243,Q92547,0.3506760597229,0.8482675552368161,0.058442980051040004,0.20907866954803403
UBB,TOPBP1,P0CG47,Q92547,0.3506760597229,0.8482675552368161,0.687756896018981,0.806820213794708
RPL3,TOPBP1,P39023,Q92547,0.3506760597229,0.8482675552368161,0.575566053390502,0.9028822779655451
RAN,TOPBP1,P62826,Q92547,0.3506760597229,0.8482675552368161,0.48064512014389005,0.24927918612957
RANBP3,TOPBP1,Q9H6Z4,Q92547,0.3506760597229,0.8482675552368161,0.7969888448715211,0.791622638702392
GGCT,TOPBP1,O75223,Q92547,0.3506760597229,0.8482675552368161,0.6682971119880671,0.580024361610412
CSTA,TOPBP1,P01040,Q92547,0.3506760597229,0.8482675552368161,0.073688887059688,0.22691071033477703
PFN2,TOPBP1,P35080,Q92547,0.3506760597229,0.8482675552368161,0.387543857097625,0.308571249246597
NCAPH,TOPBP1,Q15003,Q92547,0.3506760597229,0.8482675552368161,0.8955643773078911,0.8252352476119991
PPIA,TOPBP1,P62937,Q92547,0.3506760597229,0.8482675552368161,0.672986626625061,0.800208687782287
ATG4B,TOPBP1,Q9Y4P1,Q92547,0.3506760597229,0.8482675552368161,0.05209748819470401,0.078398503363132
UCHL1,TOPBP1,P09936,Q92547,0.3506760597229,0.8482675552368161,0.051593743264675,0.116394616663455
HNRNPAB,TOPBP1,Q99729,Q92547,0.3506760597229,0.8482675552368161,0.920922875404357,0.9196254611015321
RPS3A,TOPBP1,P61247,Q92547,0.3506760597229,0.8482675552368161,0.8025962114334101,0.8848974108695981
PAIP1,TOPBP1,Q9H074,Q92547,0.3506760597229,0.8482675552368161,0.605273842811584,0.5891982316970821
HACE1,TOPBP1,Q8IYU2,Q92547,0.3506760597229,0.8482675552368161,0.06863085925579,0.10566304624080601
ARFGAP1,TOPBP1,Q8N6T3,Q92547,0.3506760597229,0.8482675552368161,0.880714416503906,0.9334638714790341
RBM22,TOPBP1,Q9NW64,Q92547,0.3506760597229,0.8482675552368161,0.8540207147598261,0.7634013295173641
NDRG1,TOPBP1,Q92597,Q92547,0.3506760597229,0.8482675552368161,0.511113405227661,0.698590576648712
PRSS1,TOPBP1,FPPCON_P07477,Q92547,0.3506760597229,0.8482675552368161,,
ACIN1,TOPBP1,Q9UKV3,Q92547,0.3506760597229,0.8482675552368161,0.9040901064872741,0.8478371500968931
EIF3M,TOPBP1,Q7L2H7,Q92547,0.3506760597229,0.8482675552368161,0.116862103343009,0.29556757211685103
PCCB,TOPBP1,P05166,Q92547,0.3506760597229,0.8482675552368161,0.062200952321290005,0.147153437137603
TCOF1,TOPBP1,Q13428-7,Q92547,0.3506760597229,0.8482675552368161,,
GAPDH,TOPBP1,P04406,Q92547,0.3506760597229,0.8482675552368161,0.549929082393646,0.639816582202911
MAP4,TOPBP1,P27816,Q92547,0.3506760597229,0.8482675552368161,0.7518705725669861,0.8798587918281551
YWHAZ,TOPBP1,P63104,Q92547,0.3506760597229,0.8482675552368161,0.48651868104934604,0.8846585154533381
POLR1E,TOPBP1,E7EX70,Q92547,0.3506760597229,0.8482675552368161,,
NACA,TOPBP1,Q13765,Q92547,0.3506760597229,0.8482675552368161,0.054367274045944006,0.504813194274902
HK2,TOPBP1,P52789,Q92547,0.3506760597229,0.8482675552368161,0.108500979840755,0.578215718269348
PAICS,TOPBP1,P22234,Q92547,0.3506760597229,0.8482675552368161,0.5264544486999511,0.6098111867904661
RBBP4,TOPBP1,Q09028,Q92547,0.3506760597229,0.8482675552368161,0.22914488613605502,0.44289177656173706
HNRNPH1,TOPBP1,P31943,Q92547,0.3506760597229,0.8482675552368161,0.9446414113044731,0.944639801979064
NUP155,TOPBP1,O75694,Q92547,0.3506760597229,0.8482675552368161,0.155495926737785,0.315700143575668
LANCL1,TOPBP1,O43813,Q92547,0.3506760597229,0.8482675552368161,0.20493459701538003,0.20626345276832503
CLNS1A,TOPBP1,P54105,Q92547,0.3506760597229,0.8482675552368161,0.8458648920059201,0.9448860287666321
PRMT1,TOPBP1,Q99873,Q92547,0.3506760597229,0.8482675552368161,0.08781240880489301,0.23695997893810203
RPL8,TOPBP1,P62917,Q92547,0.3506760597229,0.8482675552368161,0.339173644781112,0.7620944976806641
SMAP,TOPBP1,O00193,Q92547,0.3506760597229,0.8482675552368161,0.875684916973114,0.721243739128112
CFL1,TOPBP1,P23528,Q92547,0.3506760597229,0.8482675552368161,0.592035353183746,0.8572082519531251
SF3B2,TOPBP1,Q13435,Q92547,0.3506760597229,0.8482675552368161,0.894457817077636,0.8759469985961911
RPS2,TOPBP1,P15880,Q92547,0.3506760597229,0.8482675552368161,0.7288851141929621,0.800292313098907
THOC2,TOPBP1,Q8NI27,Q92547,0.3506760597229,0.8482675552368161,0.661492705345153,0.7382712364196771
PSMD9,TOPBP1,O00233,Q92547,0.3506760597229,0.8482675552368161,0.5593940615653991,0.7157986760139461
OTUB1,TOPBP1,Q96FW1,Q92547,0.3506760597229,0.8482675552368161,0.11524345725774701,0.22281396389007502
ANKLE2,TOPBP1,F5H1D4,Q92547,0.3506760597229,0.8482675552368161,,
FEN1,TOPBP1,P39748,Q92547,0.3506760597229,0.8482675552368161,0.841848254203796,0.853359401226043
MTHFD1,TOPBP1,P11586,Q92547,0.3506760597229,0.8482675552368161,0.24410028755664803,0.452267229557037
DSTN,TOPBP1,P60981,Q92547,0.3506760597229,0.8482675552368161,0.43801069259643505,0.644514203071594
PDE12,TOPBP1,Q6L8Q7,Q92547,0.3506760597229,0.8482675552368161,0.050256144255399,0.043598297983407
GLOD4,TOPBP1,Q9HC38,Q92547,0.3506760597229,0.8482675552368161,0.06439810991287201,0.45697611570358204
POLDIP3,TOPBP1,Q9BY77,Q92547,0.3506760597229,0.8482675552368161,0.637572884559631,0.48034968972206105
CAD,TOPBP1,P27708,Q92547,0.3506760597229,0.8482675552368161,0.11487036943435601,0.27452415227890004
HNRNPA1,TOPBP1,P09651,Q92547,0.3506760597229,0.8482675552368161,0.949794888496398,0.9450014829635621
BAZ2A,TOPBP1,Q9UIF9,Q92547,0.3506760597229,0.8482675552368161,0.23600730299949602,0.5550901889801021
SART3,TOPBP1,Q15020,Q92547,0.3506760597229,0.8482675552368161,0.070294067263603,0.633105337619781
SLC25A3,TOPBP1,Q00325,Q92547,0.3506760597229,0.8482675552368161,0.377679705619812,0.35370746254920904
CSRP2,TOPBP1,Q16527,Q92547,0.3506760597229,0.8482675552368161,0.741573870182037,0.560186505317688
RPLP0,TOPBP1,P05388,Q92547,0.3506760597229,0.8482675552368161,0.29337698221206604,0.279459953308105
USP15,TOPBP1,Q9Y4E8,Q92547,0.3506760597229,0.8482675552368161,0.852640628814697,0.8939238786697381
PSMG1,TOPBP1,O95456,Q92547,0.3506760597229,0.8482675552368161,0.156476527452468,0.46877136826515203
SMARCC1,TOPBP1,Q92922,Q92547,0.3506760597229,0.8482675552368161,0.9025828242301941,0.7921623587608331
MKLN1,TOPBP1,Q9UL63,Q92547,0.3506760597229,0.8482675552368161,0.074587956070899,0.168500036001205
na,TOPBP1,FPPCON_P00761,Q92547,0.3506760597229,0.8482675552368161,,
KRT14,TOPBP1,FPPCON_P02533,Q92547,0.3506760597229,0.8482675552368161,,
Krt10,TOPBP1,FPPCON_P02535,Q92547,0.3506760597229,0.8482675552368161,,
KRT6A,TOPBP1,FPPCON_P02538,Q92547,0.3506760597229,0.8482675552368161,,
CSN1S1,TOPBP1,FPPCON_P02662,Q92547,0.3506760597229,0.8482675552368161,,
CSN1S2,TOPBP1,FPPCON_P02663,Q92547,0.3506760597229,0.8482675552368161,,
CSN2,TOPBP1,FPPCON_P02666,Q92547,0.3506760597229,0.8482675552368161,,
CSN3,TOPBP1,FPPCON_P02668,Q92547,0.3506760597229,0.8482675552368161,,
LGB,TOPBP1,FPPCON_P02754,Q92547,0.3506760597229,0.8482675552368161,,
ALB,TOPBP1,FPPCON_P02769,Q92547,0.3506760597229,0.8482675552368161,,
KRT6B,TOPBP1,FPPCON_P04259,Q92547,0.3506760597229,0.8482675552368161,,
KRT1,TOPBP1,FPPCON_P04264,Q92547,0.3506760597229,0.8482675552368161,,
KRT19,TOPBP1,FPPCON_P08727,Q92547,0.3506760597229,0.8482675552368161,,
KRT16,TOPBP1,FPPCON_P08779,Q92547,0.3506760597229,0.8482675552368161,,
AHSG,TOPBP1,FPPCON_P12763,Q92547,0.3506760597229,0.8482675552368161,,
KRT10,TOPBP1,FPPCON_P13645,Q92547,0.3506760597229,0.8482675552368161,,
KRT5,TOPBP1,FPPCON_P13647,Q92547,0.3506760597229,0.8482675552368161,,
KRT4,TOPBP1,FPPCON_P19013,Q92547,0.3506760597229,0.8482675552368161,,
SERPINA1,TOPBP1,FPPCON_P34955,Q92547,0.3506760597229,0.8482675552368161,,
KRT9,TOPBP1,FPPCON_P35527,Q92547,0.3506760597229,0.8482675552368161,,
KRT2,TOPBP1,FPPCON_P35908,Q92547,0.3506760597229,0.8482675552368161,,
Krt6a,TOPBP1,FPPCON_P50446,Q92547,0.3506760597229,0.8482675552368161,,
KRT17,TOPBP1,FPPCON_Q04695,Q92547,0.3506760597229,0.8482675552368161,,
KRT24,TOPBP1,FPPCON_Q2M2I5,Q92547,0.3506760597229,0.8482675552368161,,
FLG2,TOPBP1,FPPCON_Q5D862,Q92547,0.3506760597229,0.8482675552368161,,
KRT80,TOPBP1,FPPCON_Q6KB66,Q92547,0.3506760597229,0.8482675552368161,,
KRT77,TOPBP1,FPPCON_Q7Z794,Q92547,0.3506760597229,0.8482675552368161,,
KRT73,TOPBP1,FPPCON_Q86Y46,Q92547,0.3506760597229,0.8482675552368161,,
HRNR,TOPBP1,FPPCON_Q86YZ3,Q92547,0.3506760597229,0.8482675552368161,,
KRT78,TOPBP1,FPPCON_Q8N1N4,Q92547,0.3506760597229,0.8482675552368161,,
na,TOPBP1,FPPCON_Streptavidin,Q92547,0.3506760597229,0.8482675552368161,,
RPL18,TOPBP1,Q07020,Q92547,0.3506760597229,0.8482675552368161,0.8375269770622251,0.910083413124084
PPP4R3A,TOPBP1,Q6IN85,Q92547,0.3506760597229,0.8482675552368161,0.872552514076232,0.9051110148429871
SPATA7,TOPBP1,Q9P0W8,Q92547,0.3506760597229,0.8482675552368161,0.06013504415750501,0.33736401796340904
SNW1,TOPBP1,Q13573,Q92547,0.3506760597229,0.8482675552368161,0.904046356678009,0.8782021403312681
ERO1A,TOPBP1,Q96HE7,Q92547,0.3506760597229,0.8482675552368161,0.10966056585311801,0.684506356716156
SEC24C,TOPBP1,P53992,Q92547,0.3506760597229,0.8482675552368161,0.8983667492866511,0.7798554897308351
CDSN,TOPBP1,Q15517,Q92547,0.3506760597229,0.8482675552368161,0.888376533985137,0.694601655006408
STAT3,TOPBP1,P40763,Q92547,0.3506760597229,0.8482675552368161,0.265841424465179,0.575161755084991
YBX1,TOPBP1,P67809,Q92547,0.3506760597229,0.8482675552368161,0.939954459667205,0.940206825733184
ZHX3,TOPBP1,Q9H4I2,Q92547,0.3506760597229,0.8482675552368161,0.17880751192569702,0.24371154606342302
MLH1,TOPBP1,P40692,Q92547,0.3506760597229,0.8482675552368161,0.09120358526706601,0.33695584535598705
CPOX,TOPBP1,P36551,Q92547,0.3506760597229,0.8482675552368161,0.152164801955223,0.346007764339447
PCM1,TOPBP1,Q15154,Q92547,0.3506760597229,0.8482675552368161,0.9136637449264521,0.9543150663375851
ADAR,TOPBP1,P55265,Q92547,0.3506760597229,0.8482675552368161,0.83223021030426,0.746445953845977
SNRPA1,TOPBP1,P09661,Q92547,0.3506760597229,0.8482675552368161,0.795566976070404,0.84822940826416
ANXA2,TOPBP1,P07355,Q92547,0.3506760597229,0.8482675552368161,0.727081179618835,0.834344506263732
DUT,TOPBP1,P33316,Q92547,0.3506760597229,0.8482675552368161,0.592082500457763,0.7103751301765441
RPL4,TOPBP1,P36578,Q92547,0.3506760597229,0.8482675552368161,0.912571728229522,0.9468111991882321
CIAO3,TOPBP1,Q9H6Q4,Q92547,0.3506760597229,0.8482675552368161,0.071815028786659,0.11901621520519201
UTP4,TOPBP1,Q969X6,Q92547,0.3506760597229,0.8482675552368161,0.065067961812019,0.048240132629871
CIT,TOPBP1,O14578,Q92547,0.3506760597229,0.8482675552368161,0.215106293559074,0.8103416562080381
BCOR,TOPBP1,Q6W2J9,Q92547,0.3506760597229,0.8482675552368161,0.853329479694366,0.614456474781036
PCNT,TOPBP1,O95613,Q92547,0.3506760597229,0.8482675552368161,0.281906843185424,0.9304172396659851
ATP2A2,TOPBP1,P16615,Q92547,0.3506760597229,0.8482675552368161,0.327116131782531,0.22946360707283
SLC25A11,TOPBP1,Q02978,Q92547,0.3506760597229,0.8482675552368161,0.31386828422546303,0.118067905306816
CRK,TOPBP1,P46108,Q92547,0.3506760597229,0.8482675552368161,0.910518646240234,0.9445121884346
AGTPBP1,TOPBP1,Q9UPW5,Q92547,0.3506760597229,0.8482675552368161,0.067848600447177,0.180258750915527
LUC7L3,TOPBP1,O95232,Q92547,0.3506760597229,0.8482675552368161,0.8728672862052911,0.9055035710334771
ALDOA,TOPBP1,P04075,Q92547,0.3506760597229,0.8482675552368161,0.44249954819679205,0.48221009969711304
GSDMA,TOPBP1,Q96QA5,Q92547,0.3506760597229,0.8482675552368161,0.052300851792097,0.22142335772514302
DDX5,TOPBP1,P17844,Q92547,0.3506760597229,0.8482675552368161,0.931342720985412,0.940866947174072
RPL19,TOPBP1,P84098,Q92547,0.3506760597229,0.8482675552368161,0.747613489627838,0.8564189076423641
SAP30BP,TOPBP1,Q9UHR5,Q92547,0.3506760597229,0.8482675552368161,0.8013389706611631,0.9044505357742311
KPNB1,TOPBP1,Q14974,Q92547,0.3506760597229,0.8482675552368161,0.09113700687885201,0.074117422103881
ZNF207,TOPBP1,O43670,Q92547,0.3506760597229,0.8482675552368161,0.909708619117736,0.855168223381042
BUB3,TOPBP1,O43684,Q92547,0.3506760597229,0.8482675552368161,0.374361425638198,0.7024703025817871
DNAJC7,TOPBP1,Q99615,Q92547,0.3506760597229,0.8482675552368161,0.049237769097089004,0.557966768741607
RAB5C,TOPBP1,P51148,Q92547,0.3506760597229,0.8482675552368161,0.127914384007453,0.050180505961179005
TBCB,TOPBP1,Q99426,Q92547,0.3506760597229,0.8482675552368161,0.702274680137634,0.8247543573379511
PGD,TOPBP1,P52209,Q92547,0.3506760597229,0.8482675552368161,0.17592701315879802,0.46987634897232006
RUVBL2,TOPBP1,Q9Y230,Q92547,0.3506760597229,0.8482675552368161,0.5095028281211851,0.364178508520126
HNRNPL,TOPBP1,P14866,Q92547,0.3506760597229,0.8482675552368161,0.8918371200561521,0.86549699306488
ZNF428,TOPBP1,Q96B54,Q92547,0.3506760597229,0.8482675552368161,0.057424522936344,0.207804962992668
RPS5,TOPBP1,P46782,Q92547,0.3506760597229,0.8482675552368161,0.30589079856872503,0.59691971540451
RPS16,TOPBP1,P62249,Q92547,0.3506760597229,0.8482675552368161,0.43159803748130804,0.8335917592048641
PGLS,TOPBP1,O95336,Q92547,0.3506760597229,0.8482675552368161,0.107563242316246,0.12394937127828501
KRT6B ,TOPBP1,MQCON_P04259,Q92547,0.3506760597229,0.8482675552368161,,
KRT13 ,TOPBP1,MQCON_P13646-1,Q92547,0.3506760597229,0.8482675552368161,,
KRT2 ,TOPBP1,MQCON_P35908,Q92547,0.3506760597229,0.8482675552368161,,
ZDBF2,TOPBP1,Q9HCK1,Q92547,0.3506760597229,0.8482675552368161,0.050707124173641004,0.557360589504241
ACOT7,TOPBP1,O00154-2,Q92547,0.3506760597229,0.8482675552368161,,
NOP56,TOPBP1,O00567,Q92547,0.3506760597229,0.8482675552368161,0.87245762348175,0.9255570173263551
ACACB,TOPBP1,O00763,Q92547,0.3506760597229,0.8482675552368161,0.12648768723011,0.412050724029541
IRS4,TOPBP1,O14654,Q92547,0.3506760597229,0.8482675552368161,0.936857998371124,0.8807663917541501
PFAS,TOPBP1,O15067,Q92547,0.3506760597229,0.8482675552368161,0.049731399863958005,0.214896157383918
OGT,TOPBP1,O15294,Q92547,0.3506760597229,0.8482675552368161,0.074077919125556,0.198110073804855
PPM1G,TOPBP1,O15355,Q92547,0.3506760597229,0.8482675552368161,0.8952440023422241,0.8527445793151851
DHX15,TOPBP1,O43143,Q92547,0.3506760597229,0.8482675552368161,0.5230384469032281,0.49100860953330905
SART1,TOPBP1,O43290,Q92547,0.3506760597229,0.8482675552368161,0.8807287216186521,0.922803282737731
PRPF3,TOPBP1,O43395,Q92547,0.3506760597229,0.8482675552368161,0.45261716842651306,0.803629279136657
TXNL1,TOPBP1,O43396,Q92547,0.3506760597229,0.8482675552368161,0.280564069747924,0.82830411195755
HTATSF1,TOPBP1,O43719,Q92547,0.3506760597229,0.8482675552368161,0.8749059438705441,0.9429958462715141
GMDS,TOPBP1,O60547,Q92547,0.3506760597229,0.8482675552368161,0.08739968389272601,0.38013586401939303
PRMT3,TOPBP1,O60678,Q92547,0.3506760597229,0.8482675552368161,0.051685649901628,0.19903443753719302
HIST1H2BJ,TOPBP1,P06899,Q92547,0.3506760597229,0.8482675552368161,0.47946587204933105,0.8059059977531431
BRD4,TOPBP1,O60885,Q92547,0.3506760597229,0.8482675552368161,0.9142820239067071,0.881799042224884
NBN,TOPBP1,O60934,Q92547,0.3506760597229,0.8482675552368161,0.8640257120132441,0.892363250255584
SIN3B,TOPBP1,O75182,Q92547,0.3506760597229,0.8482675552368161,0.05434813350439,0.7348939776420591
FLNB,TOPBP1,O75369,Q92547,0.3506760597229,0.8482675552368161,0.6030752062797541,0.806015789508819
PMPCB,TOPBP1,O75439,Q92547,0.3506760597229,0.8482675552368161,0.049586109817028004,0.057959161698818006
SF3B1,TOPBP1,O75533,Q92547,0.3506760597229,0.8482675552368161,0.7202434539794921,0.929505825042724
