Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
DRG1,NOTCH2,Q9Y295,Q04721,0.365307211875915,0.22731499373912803,0.0697573274374,0.44647645950317305
SAMD1,NOTCH2,Q6SPF0,Q04721,0.365307211875915,0.22731499373912803,0.754988074302673,0.7895091772079461
TFAM,NOTCH2,Q00059,Q04721,0.365307211875915,0.22731499373912803,0.789280533790588,0.743642687797546
TIMM13,NOTCH2,Q9Y5L4,Q04721,0.365307211875915,0.22731499373912803,0.049659810960292004,0.090389236807823
TLE1,NOTCH2,Q04724,Q04721,0.365307211875915,0.22731499373912803,0.20472173392772602,0.5312144160270691
SUPT7L,NOTCH2,O94864,Q04721,0.365307211875915,0.22731499373912803,0.31524831056594804,0.282734185457229
TAB2,NOTCH2,Q9NYJ8,Q04721,0.365307211875915,0.22731499373912803,0.9329675436019891,0.85230004787445
TOMM22,NOTCH2,Q9NS69,Q04721,0.365307211875915,0.22731499373912803,0.09446458518505,0.12512694299221
HIC2,NOTCH2,Q96JB3,Q04721,0.365307211875915,0.22731499373912803,0.07307718694210001,0.21083275973796803
MSTO1,NOTCH2,Q9BUK6,Q04721,0.365307211875915,0.22731499373912803,0.04718868061900101,0.07414036989212
POLD2,NOTCH2,P49005,Q04721,0.365307211875915,0.22731499373912803,0.31038513779640203,0.19320270419120703
SMU1,NOTCH2,Q2TAY7,Q04721,0.365307211875915,0.22731499373912803,0.07181595265865301,0.06666016578674301
RABGGTB,NOTCH2,P53611,Q04721,0.365307211875915,0.22731499373912803,0.13472016155719702,0.047945987433195
FAR1,NOTCH2,Q8WVX9,Q04721,0.365307211875915,0.22731499373912803,0.049508489668369,0.037899401038885006
MED16,NOTCH2,Q9Y2X0,Q04721,0.365307211875915,0.22731499373912803,0.08547905832529,0.7690820693969721
SDF4,NOTCH2,Q9BRK5,Q04721,0.365307211875915,0.22731499373912803,0.17860276997089303,0.327399373054504
ATN1,NOTCH2,P54259,Q04721,0.365307211875915,0.22731499373912803,0.9291383028030391,0.795231759548187
CPEB4,NOTCH2,Q17RY0,Q04721,0.365307211875915,0.22731499373912803,0.7140009999275201,0.7536411285400391
FLNC,NOTCH2,Q14315,Q04721,0.365307211875915,0.22731499373912803,0.555411696434021,0.667471349239349
CRTC3,NOTCH2,Q6UUV7,Q04721,0.365307211875915,0.22731499373912803,0.8258589506149291,0.8923786282539361
DDX19A,NOTCH2,Q9NUU7,Q04721,0.365307211875915,0.22731499373912803,0.048893474042415,0.326996862888336
MORC4,NOTCH2,Q8TE76,Q04721,0.365307211875915,0.22731499373912803,0.05171655490994401,0.32281261682510304
TMEM209,NOTCH2,Q96SK2,Q04721,0.365307211875915,0.22731499373912803,0.8230961561203001,0.621686935424804
CPSF3,NOTCH2,Q9UKF6,Q04721,0.365307211875915,0.22731499373912803,0.07275401800870801,0.08135512471199001
MOGS,NOTCH2,Q13724,Q04721,0.365307211875915,0.22731499373912803,0.048522822558879006,0.232968926429748
RPS25,NOTCH2,P62851,Q04721,0.365307211875915,0.22731499373912803,0.720812797546386,0.612312912940979
RING1,NOTCH2,Q06587,Q04721,0.365307211875915,0.22731499373912803,0.883879661560058,0.8804140090942381
ABCD3,NOTCH2,P28288,Q04721,0.365307211875915,0.22731499373912803,0.14629311859607602,0.29120755195617604
RPS5,NOTCH2,P46782,Q04721,0.365307211875915,0.22731499373912803,0.30589079856872503,0.59691971540451
YTHDF2,NOTCH2,Q9Y5A9,Q04721,0.365307211875915,0.22731499373912803,0.9421745538711541,0.9018615484237671
NCOA1,NOTCH2,Q15788,Q04721,0.365307211875915,0.22731499373912803,0.9311691522598261,0.8597327470779411
RAB1A,NOTCH2,P62820,Q04721,0.365307211875915,0.22731499373912803,0.46092551946640004,0.523753762245178
SF1,NOTCH2,Q15637,Q04721,0.365307211875915,0.22731499373912803,0.909808754920959,0.847805202007293
NSF,NOTCH2,P46459,Q04721,0.365307211875915,0.22731499373912803,0.221326395869255,0.484982341527938
TRRAP,NOTCH2,Q9Y4A5,Q04721,0.365307211875915,0.22731499373912803,0.063425436615943,0.111193820834159
FBRS,NOTCH2,Q9HAH7,Q04721,0.365307211875915,0.22731499373912803,0.703687310218811,0.48786839842796303
MAGED1,NOTCH2,Q9Y5V3,Q04721,0.365307211875915,0.22731499373912803,0.701351046562194,0.623210549354553
RBPJ,NOTCH2,Q06330,Q04721,0.365307211875915,0.22731499373912803,0.32520797848701405,0.6466464996337891
DNAJB6,NOTCH2,O75190,Q04721,0.365307211875915,0.22731499373912803,0.857545495033264,0.88670128583908
MAML1,NOTCH2,Q92585,Q04721,0.365307211875915,0.22731499373912803,0.9127445220947261,0.562335848808288
RAVER1,NOTCH2,Q8IY67,Q04721,0.365307211875915,0.22731499373912803,0.552187025547027,0.46709433197975103
CEP85,NOTCH2,Q6P2H3,Q04721,0.365307211875915,0.22731499373912803,0.686874747276306,0.628072619438171
PLRG1,NOTCH2,O43660,Q04721,0.365307211875915,0.22731499373912803,0.06341804563999101,0.590099155902862
PUM1,NOTCH2,Q14671,Q04721,0.365307211875915,0.22731499373912803,0.9372653961181641,0.9234544038772581
NEFM,NOTCH2,P07197,Q04721,0.365307211875915,0.22731499373912803,0.905988335609436,0.8281234502792351
FUS,NOTCH2,P35637,Q04721,0.365307211875915,0.22731499373912803,0.9297906756401061,0.9113988876342771
ACAD11,NOTCH2,Q709F0,Q04721,0.365307211875915,0.22731499373912803,0.060400277376174004,0.058347273617982004
CSPP1,NOTCH2,Q1MSJ5,Q04721,0.365307211875915,0.22731499373912803,0.31462988257408103,0.6072953343391411
TNRC6B,NOTCH2,Q9UPQ9,Q04721,0.365307211875915,0.22731499373912803,0.9158128499984741,0.9256454706192011
UBAP2L,NOTCH2,Q14157,Q04721,0.365307211875915,0.22731499373912803,0.9456149339675901,0.953562080860137
SLC25A5,NOTCH2,P05141,Q04721,0.365307211875915,0.22731499373912803,0.5795818567276001,0.6628844141960141
NONO,NOTCH2,Q15233,Q04721,0.365307211875915,0.22731499373912803,0.860897421836853,0.8866117596626281
ACACA,NOTCH2,Q13085,Q04721,0.365307211875915,0.22731499373912803,0.292677074670791,0.486463487148284
MCCC2,NOTCH2,Q9HCC0,Q04721,0.365307211875915,0.22731499373912803,0.049439419060945004,0.241557478904724
PCCB,NOTCH2,P05166,Q04721,0.365307211875915,0.22731499373912803,0.062200952321290005,0.147153437137603
PRRC2B,NOTCH2,Q5JSZ5,Q04721,0.365307211875915,0.22731499373912803,0.9129469990730281,0.7642971277236931
ACACB,NOTCH2,O00763,Q04721,0.365307211875915,0.22731499373912803,0.12648768723011,0.412050724029541
MCM3AP,NOTCH2,O60318,Q04721,0.365307211875915,0.22731499373912803,0.180064722895622,0.26042070984840304
DBT,NOTCH2,P11182,Q04721,0.365307211875915,0.22731499373912803,0.051338531076908,0.122151397168636
DCTN1,NOTCH2,Q14203,Q04721,0.365307211875915,0.22731499373912803,0.26774218678474404,0.8612377047538751
DYNC1H1,NOTCH2,Q14204,Q04721,0.365307211875915,0.22731499373912803,0.053601630032062,0.622519791126251
RPS4X,NOTCH2,P62701,Q04721,0.365307211875915,0.22731499373912803,0.656596899032592,0.672099411487579
LRRC40,NOTCH2,Q9H9A6,Q04721,0.365307211875915,0.22731499373912803,0.066374942660331,0.064865365624427
NUP93,NOTCH2,Q8N1F7,Q04721,0.365307211875915,0.22731499373912803,0.480160564184188,0.6606060266494751
IARS2,NOTCH2,Q9NSE4,Q04721,0.365307211875915,0.22731499373912803,0.065016604959964,0.20593340694904302
FBRSL1,NOTCH2,Q9HCM7,Q04721,0.365307211875915,0.22731499373912803,0.6004452705383301,0.353628784418106
PDHB,NOTCH2,P11177,Q04721,0.365307211875915,0.22731499373912803,0.13252548873424502,0.32032805681228604
ARF3,NOTCH2,P61204,Q04721,0.365307211875915,0.22731499373912803,0.305057823657989,0.194658353924751
ILF2,NOTCH2,Q12905,Q04721,0.365307211875915,0.22731499373912803,0.34543451666831904,0.20666465163230802
RPS3A,NOTCH2,P61247,Q04721,0.365307211875915,0.22731499373912803,0.8025962114334101,0.8848974108695981
GPATCH8,NOTCH2,Q9UKJ3,Q04721,0.365307211875915,0.22731499373912803,0.9227410554885861,0.9309733510017391
ACOT9,NOTCH2,Q9Y305,Q04721,0.365307211875915,0.22731499373912803,0.055219948291778,0.090313903987407
RPS11,NOTCH2,P62280,Q04721,0.365307211875915,0.22731499373912803,0.712270617485046,0.8977368474006651
ARF4,NOTCH2,P18085,Q04721,0.365307211875915,0.22731499373912803,0.19492988288402502,0.144222512841224
BIRC2,NOTCH2,Q13490,Q04721,0.365307211875915,0.22731499373912803,0.069270715117454,0.06673793494701301
FMR1,NOTCH2,Q06787,Q04721,0.365307211875915,0.22731499373912803,0.5003023147583,0.9142025709152221
RPL13,NOTCH2,P26373,Q04721,0.365307211875915,0.22731499373912803,0.5625842809677121,0.877673268318176
RPL18,NOTCH2,Q07020,Q04721,0.365307211875915,0.22731499373912803,0.8375269770622251,0.910083413124084
GCN1,NOTCH2,Q92616,Q04721,0.365307211875915,0.22731499373912803,0.06797528266906701,0.124450549483299
EIF4A3,NOTCH2,P38919,Q04721,0.365307211875915,0.22731499373912803,0.175627097487449,0.216653198003768
RPS13,NOTCH2,P62277,Q04721,0.365307211875915,0.22731499373912803,0.5288541316986081,0.927650094032287
RPS20,NOTCH2,P60866,Q04721,0.365307211875915,0.22731499373912803,0.39180290699005105,0.8316246867179871
RRP1B,NOTCH2,Q14684,Q04721,0.365307211875915,0.22731499373912803,0.9096620678901671,0.9216429591178891
RPLP2,NOTCH2,P05387,Q04721,0.365307211875915,0.22731499373912803,0.44691616296768105,0.6982597112655641
LMNA,NOTCH2,P02545,Q04721,0.365307211875915,0.22731499373912803,0.8824079632759091,0.9551016092300411
UQCRC2,NOTCH2,P22695,Q04721,0.365307211875915,0.22731499373912803,0.45667114853858903,0.24792757630348203
FARSA,NOTCH2,Q9Y285,Q04721,0.365307211875915,0.22731499373912803,0.410449802875518,0.647447168827056
HNRNPL,NOTCH2,P14866,Q04721,0.365307211875915,0.22731499373912803,0.8918371200561521,0.86549699306488
RPS24,NOTCH2,P62847,Q04721,0.365307211875915,0.22731499373912803,0.7190479040145871,0.688983500003814
AKAP8L,NOTCH2,Q9ULX6,Q04721,0.365307211875915,0.22731499373912803,0.88402384519577,0.93467503786087
GFPT1,NOTCH2,Q06210,Q04721,0.365307211875915,0.22731499373912803,0.174846798181533,0.39541548490524203
HLTF,NOTCH2,Q14527,Q04721,0.365307211875915,0.22731499373912803,0.09748598933219901,0.795101523399353
INTS7,NOTCH2,Q9NVH2,Q04721,0.365307211875915,0.22731499373912803,0.06951459497213301,0.061705984175205
P4HA1,NOTCH2,P13674,Q04721,0.365307211875915,0.22731499373912803,0.054403860121965006,0.353142440319061
RPN2,NOTCH2,P04844,Q04721,0.365307211875915,0.22731499373912803,0.08972252160310701,0.065959602594375
SIK3,NOTCH2,Q9Y2K2,Q04721,0.365307211875915,0.22731499373912803,0.778492093086242,0.8084474802017211
BAG6,NOTCH2,P46379,Q04721,0.365307211875915,0.22731499373912803,0.7487829923629761,0.605750799179077
DDX6,NOTCH2,P26196,Q04721,0.365307211875915,0.22731499373912803,0.7578027248382561,0.9421802759170531
ESYT2,NOTCH2,A0FGR8,Q04721,0.365307211875915,0.22731499373912803,0.42114847898483204,0.7099205255508421
G3BP2,NOTCH2,Q9UN86,Q04721,0.365307211875915,0.22731499373912803,0.827478051185607,0.9036784172058101
RPL15,NOTCH2,P61313,Q04721,0.365307211875915,0.22731499373912803,0.788836479187011,0.7159930467605591
IDH3B,NOTCH2,O43837,Q04721,0.365307211875915,0.22731499373912803,0.33858987689018205,0.175336360931396
GLUD1,NOTCH2,P00367,Q04721,0.365307211875915,0.22731499373912803,0.69995093345642,0.7380677461624141
ZNF609,NOTCH2,O15014,Q04721,0.365307211875915,0.22731499373912803,0.9231745004653931,0.8320931196212761
NAMPT,NOTCH2,P43490,Q04721,0.365307211875915,0.22731499373912803,0.7144581675529481,0.754357099533081
RPL23A,NOTCH2,P62750,Q04721,0.365307211875915,0.22731499373912803,0.633149921894073,0.913829028606414
ZNF703,NOTCH2,Q9H7S9,Q04721,0.365307211875915,0.22731499373912803,0.817590117454528,0.5082152485847471
HAX1,NOTCH2,O00165,Q04721,0.365307211875915,0.22731499373912803,0.8057647943496701,0.7743625640869141
IMMT,NOTCH2,Q16891,Q04721,0.365307211875915,0.22731499373912803,0.5051859617233271,0.772271633148193
ALDH1B1,NOTCH2,P30837,Q04721,0.365307211875915,0.22731499373912803,0.051475681364536,0.39292541146278304
NSUN2,NOTCH2,Q08J23,Q04721,0.365307211875915,0.22731499373912803,0.8013815879821771,0.727116644382476
HADHB,NOTCH2,P55084,Q04721,0.365307211875915,0.22731499373912803,0.063419327139854,0.151367738842964
LMNB2,NOTCH2,Q03252,Q04721,0.365307211875915,0.22731499373912803,0.8907858729362481,0.926737666130065
RPL17,NOTCH2,P18621,Q04721,0.365307211875915,0.22731499373912803,0.5501275658607481,0.624052643775939
RPL8,NOTCH2,P62917,Q04721,0.365307211875915,0.22731499373912803,0.339173644781112,0.7620944976806641
VDAC3,NOTCH2,Q9Y277,Q04721,0.365307211875915,0.22731499373912803,0.5812612771987911,0.6674864888191221
DNAJA1,NOTCH2,P31689,Q04721,0.365307211875915,0.22731499373912803,0.8359858393669121,0.9187051653862001
SSR4,NOTCH2,P51571,Q04721,0.365307211875915,0.22731499373912803,0.05869551375508301,0.051652885973453
AFG3L2,NOTCH2,Q9Y4W6,Q04721,0.365307211875915,0.22731499373912803,0.06611200422048501,0.293616086244583
LDHA,NOTCH2,P00338,Q04721,0.365307211875915,0.22731499373912803,0.38485473394393904,0.48408657312393105
LRPPRC,NOTCH2,P42704,Q04721,0.365307211875915,0.22731499373912803,0.273231595754623,0.263251096010208
LSM12,NOTCH2,Q3MHD2,Q04721,0.365307211875915,0.22731499373912803,0.170231625437736,0.389593958854675
MFN2,NOTCH2,O95140,Q04721,0.365307211875915,0.22731499373912803,0.049529418349266004,0.046475414186716
PSMC1,NOTCH2,P62191,Q04721,0.365307211875915,0.22731499373912803,0.45264321565628,0.832610428333282
TBL1X,NOTCH2,O60907,Q04721,0.365307211875915,0.22731499373912803,0.07065904885530401,0.5358619093894951
CANX,NOTCH2,P27824,Q04721,0.365307211875915,0.22731499373912803,0.509299278259277,0.854438960552215
DNAJA2,NOTCH2,O60884,Q04721,0.365307211875915,0.22731499373912803,0.18818025290966,0.698748648166656
GMPPA,NOTCH2,Q96IJ6,Q04721,0.365307211875915,0.22731499373912803,0.06924660503864201,0.25129887461662204
LATS1,NOTCH2,O95835,Q04721,0.365307211875915,0.22731499373912803,0.917087912559509,0.8706442713737481
NSDHL,NOTCH2,Q15738,Q04721,0.365307211875915,0.22731499373912803,0.11626344919204701,0.047512110322713005
PRPS1,NOTCH2,P60891,Q04721,0.365307211875915,0.22731499373912803,0.133691325783729,0.11581566184759101
WDCP,NOTCH2,Q9H6R7,Q04721,0.365307211875915,0.22731499373912803,0.13237705826759302,0.23433347046375202
BLVRA,NOTCH2,P53004,Q04721,0.365307211875915,0.22731499373912803,0.5803725719451901,0.30103418231010404
GANAB,NOTCH2,Q14697,Q04721,0.365307211875915,0.22731499373912803,0.391000539064407,0.7964879274368281
GNL3,NOTCH2,Q9BVP2,Q04721,0.365307211875915,0.22731499373912803,0.441135585308074,0.825347244739532
STRBP,NOTCH2,Q96SI9,Q04721,0.365307211875915,0.22731499373912803,0.083190217614173,0.383134067058563
TRIP13,NOTCH2,Q15645,Q04721,0.365307211875915,0.22731499373912803,0.131752580404281,0.09561273455619801
CAPRIN1,NOTCH2,Q14444,Q04721,0.365307211875915,0.22731499373912803,0.9350892305374141,0.92366886138916
CPS1,NOTCH2,P31327,Q04721,0.365307211875915,0.22731499373912803,0.6778576970100401,0.6742841005325311
NPEPPS,NOTCH2,P55786,Q04721,0.365307211875915,0.22731499373912803,0.063147760927677,0.10986956208944301
PFAS,NOTCH2,O15067,Q04721,0.365307211875915,0.22731499373912803,0.049731399863958005,0.214896157383918
RPS17,NOTCH2,P08708,Q04721,0.365307211875915,0.22731499373912803,0.440060526132583,0.8970975875854491
SRSF9,NOTCH2,Q13242,Q04721,0.365307211875915,0.22731499373912803,0.8649741411209101,0.948163628578186
ZNF24,NOTCH2,P17028,Q04721,0.365307211875915,0.22731499373912803,0.751474618911743,0.688645720481872
CPEB2,NOTCH2,Q7Z5Q1,Q04721,0.365307211875915,0.22731499373912803,0.9419898986816401,0.861607193946838
NDUFA13,NOTCH2,Q9P0J0,Q04721,0.365307211875915,0.22731499373912803,0.058518625795841,0.207259848713874
PABPN1,NOTCH2,Q86U42,Q04721,0.365307211875915,0.22731499373912803,0.8594149351119991,0.8333586454391481
TMED1,NOTCH2,Q13445,Q04721,0.365307211875915,0.22731499373912803,0.06445117294788301,0.051141012459993
TOP1,NOTCH2,P11387,Q04721,0.365307211875915,0.22731499373912803,0.7018611431121821,0.8555550575256341
GAPDH,NOTCH2,P04406,Q04721,0.365307211875915,0.22731499373912803,0.549929082393646,0.639816582202911
PSMB1,NOTCH2,P20618,Q04721,0.365307211875915,0.22731499373912803,0.5497945547103881,0.6783531904220581
TOMM40,NOTCH2,O96008,Q04721,0.365307211875915,0.22731499373912803,0.48057562112808205,0.361210137605667
ZFR,NOTCH2,Q96KR1,Q04721,0.365307211875915,0.22731499373912803,0.614287853240966,0.803626716136932
ABCB7,NOTCH2,O75027,Q04721,0.365307211875915,0.22731499373912803,0.07638319581747001,0.278081178665161
GFPT2,NOTCH2,O94808,Q04721,0.365307211875915,0.22731499373912803,0.066724643111228,0.12144245207309701
HNRNPDL,NOTCH2,O14979,Q04721,0.365307211875915,0.22731499373912803,0.944182753562927,0.8330107927322381
LUC7L3,NOTCH2,O95232,Q04721,0.365307211875915,0.22731499373912803,0.8728672862052911,0.9055035710334771
MAP2K2,NOTCH2,P36507,Q04721,0.365307211875915,0.22731499373912803,0.404082775115966,0.587907195091247
PHB2,NOTCH2,Q99623,Q04721,0.365307211875915,0.22731499373912803,0.522351384162902,0.599666357040405
RAB21,NOTCH2,Q9UL25,Q04721,0.365307211875915,0.22731499373912803,0.131796300411224,0.45566225051879805
TECR,NOTCH2,Q9NZ01,Q04721,0.365307211875915,0.22731499373912803,0.091588728129863,0.165860056877136
HDAC3,NOTCH2,O15379,Q04721,0.365307211875915,0.22731499373912803,0.054759543389081004,0.167950466275215
NUP85,NOTCH2,Q9BW27,Q04721,0.365307211875915,0.22731499373912803,0.071647308766841,0.106988273561
RAD54L2,NOTCH2,Q9Y4B4,Q04721,0.365307211875915,0.22731499373912803,0.166186794638633,0.30538418889045704
SDHA,NOTCH2,P31040,Q04721,0.365307211875915,0.22731499373912803,0.04959263280034001,0.315445780754089
SECISBP2,NOTCH2,Q96T21,Q04721,0.365307211875915,0.22731499373912803,0.08698838204145401,0.25786298513412403
SENP3,NOTCH2,Q9H4L4,Q04721,0.365307211875915,0.22731499373912803,0.879848778247833,0.755751073360443
TBRG4,NOTCH2,Q969Z0,Q04721,0.365307211875915,0.22731499373912803,0.055243421345949006,0.10112670809030501
WDR18,NOTCH2,Q9BV38,Q04721,0.365307211875915,0.22731499373912803,0.062190622091293,0.059124551713466006
AMER1,NOTCH2,Q5JTC6,Q04721,0.365307211875915,0.22731499373912803,0.279864966869354,0.24877779185771903
CAPN1,NOTCH2,P07384,Q04721,0.365307211875915,0.22731499373912803,0.29887285828590304,0.8392056226730341
CDK4,NOTCH2,P11802,Q04721,0.365307211875915,0.22731499373912803,0.051790129393339004,0.041344292461872004
COQ8A,NOTCH2,Q8NI60,Q04721,0.365307211875915,0.22731499373912803,0.069771066308021,0.056550234556198
PIGK,NOTCH2,Q92643,Q04721,0.365307211875915,0.22731499373912803,0.051546145230531006,0.038836237043142006
RPL14,NOTCH2,P50914,Q04721,0.365307211875915,0.22731499373912803,0.060722433030605004,0.307815492153167
STUB1,NOTCH2,Q9UNE7,Q04721,0.365307211875915,0.22731499373912803,0.42250671982765203,0.6671655774116511
TMED9,NOTCH2,Q9BVK6,Q04721,0.365307211875915,0.22731499373912803,0.07082414627075101,0.071143388748168
AMBRA1,NOTCH2,Q9C0C7,Q04721,0.365307211875915,0.22731499373912803,0.16994822025299,0.27348718047142
DEK,NOTCH2,P35659,Q04721,0.365307211875915,0.22731499373912803,0.923608481884002,0.9374912977218621
DROSHA,NOTCH2,Q9NRR4,Q04721,0.365307211875915,0.22731499373912803,0.739942073822021,0.6906991600990291
ETFA,NOTCH2,P13804,Q04721,0.365307211875915,0.22731499373912803,0.34302321076393105,0.437465131282806
MAIP1,NOTCH2,Q8WWC4,Q04721,0.365307211875915,0.22731499373912803,0.08184126019477801,0.067243628203868
NDUFAF7,NOTCH2,Q7L592,Q04721,0.365307211875915,0.22731499373912803,0.066625423729419,0.14890441298484802
PARS2,NOTCH2,Q7L3T8,Q04721,0.365307211875915,0.22731499373912803,0.08211101591587,0.040218465030193
PCGF3,NOTCH2,Q3KNV8,Q04721,0.365307211875915,0.22731499373912803,0.081967778503894,0.24801239371299702
RBFOX2,NOTCH2,O43251,Q04721,0.365307211875915,0.22731499373912803,0.5891038775444031,0.23087385296821503
RPS15,NOTCH2,P62841,Q04721,0.365307211875915,0.22731499373912803,0.5836969614028931,0.8386455774307251
SCO1,NOTCH2,O75880,Q04721,0.365307211875915,0.22731499373912803,0.053956232964992,0.621415436267852
SMTN,NOTCH2,P53814,Q04721,0.365307211875915,0.22731499373912803,0.791653156280517,0.624916136264801
ZNF768,NOTCH2,Q9H5H4,Q04721,0.365307211875915,0.22731499373912803,0.8987134099006651,0.6365330815315241
CDK18,NOTCH2,Q07002,Q04721,0.365307211875915,0.22731499373912803,0.381272315979003,0.61368578672409
ERLIN2,NOTCH2,O94905,Q04721,0.365307211875915,0.22731499373912803,0.05785594508051801,0.087375305593013
HK2,NOTCH2,P52789,Q04721,0.365307211875915,0.22731499373912803,0.108500979840755,0.578215718269348
INTS11,NOTCH2,Q5TA45,Q04721,0.365307211875915,0.22731499373912803,0.06644725054502401,0.041203986853361005
KIF2A,NOTCH2,O00139,Q04721,0.365307211875915,0.22731499373912803,0.688750624656677,0.8968793153762811
MAP2K1,NOTCH2,Q02750,Q04721,0.365307211875915,0.22731499373912803,0.44961470365524203,0.327995359897613
NIPSNAP1,NOTCH2,Q9BPW8,Q04721,0.365307211875915,0.22731499373912803,0.51366239786148,0.23958368599414803
OXA1L,NOTCH2,Q15070,Q04721,0.365307211875915,0.22731499373912803,0.05462457612156801,0.029971998184919003
P4HB,NOTCH2,P07237,Q04721,0.365307211875915,0.22731499373912803,0.6238989233970641,0.944443225860595
PANK4,NOTCH2,Q9NVE7,Q04721,0.365307211875915,0.22731499373912803,0.05014868825674,0.373716533184051
PGRMC1,NOTCH2,O00264,Q04721,0.365307211875915,0.22731499373912803,0.7889958024024961,0.935892701148986
PSMD13,NOTCH2,Q9UNM6,Q04721,0.365307211875915,0.22731499373912803,0.11599316447973201,0.11986756324768001
R3HDM2,NOTCH2,Q9Y2K5,Q04721,0.365307211875915,0.22731499373912803,0.9390373229980461,0.7770942449569701
RBPMS,NOTCH2,Q93062,Q04721,0.365307211875915,0.22731499373912803,0.16546450555324502,0.49406743049621504
RFC5,NOTCH2,P40937,Q04721,0.365307211875915,0.22731499373912803,0.049324445426464004,0.10590789467096301
