,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
38460,ELAVL1,HNRNPF,Q15717,P52597,0.7135714888572691,0.9461595416069031,0.8528246879577631,0.9539771080017091
38463,ELAVL1,HNRNPH3,Q15717,P31942,0.7135714888572691,0.9461595416069031,0.9415428042411801,0.866362571716308
38464,ELAVL1,HNRNPK,Q15717,P61978,0.7135714888572691,0.9461595416069031,0.9139078855514521,0.9390789270401001
38465,ELAVL1,HNRNPL,Q15717,P14866,0.7135714888572691,0.9461595416069031,0.8918371200561521,0.86549699306488
38467,ELAVL1,HNRNPM,Q15717,P52272,0.7135714888572691,0.9461595416069031,0.8337320089340211,0.806473612785339
38468,ELAVL1,HNRNPR,Q15717,O43390,0.7135714888572691,0.9461595416069031,0.9480364918708801,0.922120869159698
38469,ELAVL1,HNRNPU,Q15717,Q00839,0.7135714888572691,0.9461595416069031,0.9469245076179501,0.9420068860054011
38470,ELAVL1,HNRNPUL1,Q15717,Q9BUJ2,0.7135714888572691,0.9461595416069031,0.8471181988716121,0.761973857879638
38471,ELAVL1,HNRNPUL2,Q15717,Q1KMD3,0.7135714888572691,0.9461595416069031,0.9296485781669611,0.8563787341117851
38491,ELAVL1,IGF2BP1,Q15717,Q9NZI8,0.7135714888572691,0.9461595416069031,0.525628864765167,0.7955076098442071
38492,ELAVL1,IGF2BP2,Q15717,Q9Y6M1,0.7135714888572691,0.9461595416069031,0.7169618606567381,0.877931773662567
38495,ELAVL1,ILF2,Q15717,Q12905,0.7135714888572691,0.9461595416069031,0.34543451666831904,0.20666465163230802
38496,ELAVL1,ILF3,Q15717,Q12906,0.7135714888572691,0.9461595416069031,0.951803565025329,0.9412482976913451
38512,ELAVL1,KHDRBS1,Q15717,Q07666,0.7135714888572691,0.9461595416069031,0.9083193540573121,0.9576202630996701
38513,ELAVL1,KHDRBS3,Q15717,O75525,0.7135714888572691,0.9461595416069031,0.35958376526832503,0.252504855394363
38514,ELAVL1,KHSRP,Q15717,Q92945,0.7135714888572691,0.9461595416069031,0.9505808949470521,0.8972858190536491
38556,ELAVL1,MAML1,Q15717,Q92585,0.7135714888572691,0.9461595416069031,0.9127445220947261,0.562335848808288
38566,ELAVL1,MASTL,Q15717,Q96GX5,0.7135714888572691,0.9461595416069031,0.7282438874244691,0.942070841789245
38568,ELAVL1,MATR3,Q15717,P43243,0.7135714888572691,0.9461595416069031,0.898189544677734,0.9514467120170591
38569,ELAVL1,MBNL1,Q15717,Q9NR56,0.7135714888572691,0.9461595416069031,0.22891731560230202,0.178766995668411
38591,ELAVL1,MOV10,Q15717,Q9HCE1,0.7135714888572691,0.9461595416069031,0.096921250224113,0.313997954130172
38593,ELAVL1,MRPL1,Q15717,Q9BYD6,0.7135714888572691,0.9461595416069031,0.07974527031183201,0.696588337421417
38596,ELAVL1,MRPL15,Q15717,Q9P015,0.7135714888572691,0.9461595416069031,0.058800391852855,0.39312773942947304
38603,ELAVL1,MRPL24,Q15717,Q96A35,0.7135714888572691,0.9461595416069031,0.40061554312705905,0.657899975776672
38605,ELAVL1,MRPL28,Q15717,Q13084,0.7135714888572691,0.9461595416069031,0.062013428658246,0.389200240373611
38606,ELAVL1,MRPL3,Q15717,P09001,0.7135714888572691,0.9461595416069031,0.049151558429002006,0.13404107093811002
38607,ELAVL1,MRPL37,Q15717,Q9BZE1,0.7135714888572691,0.9461595416069031,0.053262133151292,0.032799918204545
38609,ELAVL1,MRPL39,Q15717,Q9NYK5,0.7135714888572691,0.9461595416069031,0.06053527444601001,0.41710758209228505
38610,ELAVL1,MRPL4,Q15717,Q9BYD3,0.7135714888572691,0.9461595416069031,0.06410329043865201,0.27767857909202504
38613,ELAVL1,MRPL43,Q15717,Q8N983,0.7135714888572691,0.9461595416069031,0.045096661895513,0.034893654286861
38615,ELAVL1,MRPL45,Q15717,Q9BRJ2,0.7135714888572691,0.9461595416069031,0.048800580203533006,0.155108943581581
38617,ELAVL1,MRPL49,Q15717,Q13405,0.7135714888572691,0.9461595416069031,0.132679432630538,0.31890329718589705
38618,ELAVL1,MRPL50,Q15717,Q8N5N7,0.7135714888572691,0.9461595416069031,0.156544044613838,0.690317749977111
38620,ELAVL1,MRPL52,Q15717,Q86TS9,0.7135714888572691,0.9461595416069031,0.07069474458694401,0.051463942974805006
38622,ELAVL1,MRPL9,Q15717,Q9BYD2,0.7135714888572691,0.9461595416069031,0.051073305308818005,0.505087018013
38624,ELAVL1,MRPS14,Q15717,O60783,0.7135714888572691,0.9461595416069031,0.05998733639717101,0.27343380451202304
38625,ELAVL1,MRPS16,Q15717,Q9Y3D3,0.7135714888572691,0.9461595416069031,0.07078217715024901,0.16008904576301503
38626,ELAVL1,MRPS17,Q15717,Q9Y2R5,0.7135714888572691,0.9461595416069031,0.140365272760391,0.195683404803276
38627,ELAVL1,MRPS18B,Q15717,Q9Y676,0.7135714888572691,0.9461595416069031,0.223014682531356,0.387334406375885
38628,ELAVL1,MRPS18C,Q15717,Q9Y3D5,0.7135714888572691,0.9461595416069031,0.068796530365943,0.15905722975730802
38629,ELAVL1,MRPS2,Q15717,Q9Y399,0.7135714888572691,0.9461595416069031,0.074320703744888,0.06266940385103201
38630,ELAVL1,MRPS22,Q15717,P82650,0.7135714888572691,0.9461595416069031,0.059273742139339,0.147421196103096
38631,ELAVL1,MRPS23,Q15717,Q9Y3D9,0.7135714888572691,0.9461595416069031,0.06862169504165601,0.09040144830942101
38632,ELAVL1,MRPS24,Q15717,Q96EL2,0.7135714888572691,0.9461595416069031,0.059699077159166,0.08907265961170101
38633,ELAVL1,MRPS25,Q15717,P82663,0.7135714888572691,0.9461595416069031,0.050259251147508004,0.207085087895393
38634,ELAVL1,MRPS26,Q15717,Q9BYN8,0.7135714888572691,0.9461595416069031,0.05441803857684101,0.19167403876781403
38635,ELAVL1,MRPS27,Q15717,Q92552,0.7135714888572691,0.9461595416069031,0.16368201375007602,0.323247224092483
38636,ELAVL1,MRPS28,Q15717,Q9Y2Q9,0.7135714888572691,0.9461595416069031,0.5143057703971861,0.629457771778106
38637,ELAVL1,MRPS30,Q15717,Q9NP92,0.7135714888572691,0.9461595416069031,0.045451622456312006,0.051083177328109006
38638,ELAVL1,MRPS31,Q15717,Q92665,0.7135714888572691,0.9461595416069031,0.37623789906501703,0.6828134059906
38640,ELAVL1,MRPS34,Q15717,P82930,0.7135714888572691,0.9461595416069031,0.047504432499408,0.297109067440032
38641,ELAVL1,MRPS35,Q15717,P82673,0.7135714888572691,0.9461595416069031,0.19596818089485102,0.8109577894210811
38642,ELAVL1,MRPS5,Q15717,P82675,0.7135714888572691,0.9461595416069031,0.18347930908203103,0.550575375556945
38643,ELAVL1,MRPS6,Q15717,P82932,0.7135714888572691,0.9461595416069031,0.071061462163925,0.705083489418029
38644,ELAVL1,MRPS7,Q15717,Q9Y2R9,0.7135714888572691,0.9461595416069031,0.18747591972351002,0.611598908901214
38645,ELAVL1,MRPS9,Q15717,P82933,0.7135714888572691,0.9461595416069031,0.052331101149320006,0.650703489780426
38674,ELAVL1,NCOA5,Q15717,Q9HCD5,0.7135714888572691,0.9461595416069031,0.933055102825164,0.9504990577697751
38686,ELAVL1,NONO,Q15717,Q15233,0.7135714888572691,0.9461595416069031,0.860897421836853,0.8866117596626281
38702,ELAVL1,NUDT21,Q15717,O43809,0.7135714888572691,0.9461595416069031,0.238435119390487,0.34140342473983704
38718,ELAVL1,PABPC4,Q15717,Q13310,0.7135714888572691,0.9461595416069031,0.902287125587463,0.9297712445259091
38731,ELAVL1,PCF11,Q15717,O94913,0.7135714888572691,0.9461595416069031,0.9469074010848991,0.812957108020782
38772,ELAVL1,POLDIP3,Q15717,Q9BY77,0.7135714888572691,0.9461595416069031,0.637572884559631,0.48034968972206105
38778,ELAVL1,PPHLN1,Q15717,Q8NEY8,0.7135714888572691,0.9461595416069031,0.8771616220474241,0.9214071035385131
38780,ELAVL1,PPIL2,Q15717,Q13356,0.7135714888572691,0.9461595416069031,0.05338582396507201,0.402096331119537
38782,ELAVL1,PPIL4,Q15717,Q8WUA2,0.7135714888572691,0.9461595416069031,0.085577838122844,0.53137981891632
38795,ELAVL1,PPWD1,Q15717,Q96BP3,0.7135714888572691,0.9461595416069031,0.06541873514652201,0.31006294488906805
38797,ELAVL1,PRCC,Q15717,Q92733,0.7135714888572691,0.9461595416069031,0.7951726913452141,0.7191357016563411
38804,ELAVL1,PRMT1,Q15717,Q99873,0.7135714888572691,0.9461595416069031,0.08781240880489301,0.23695997893810203
38828,ELAVL1,PSPC1,Q15717,Q8WXF1,0.7135714888572691,0.9461595416069031,0.9139409065246581,0.8955783843994141
38829,ELAVL1,PTBP1,Q15717,P26599,0.7135714888572691,0.9461595416069031,0.611766576766967,0.9069682359695431
38830,ELAVL1,PTBP2,Q15717,Q9UKA9,0.7135714888572691,0.9461595416069031,0.070457816123962,0.12276407331228201
38831,ELAVL1,PTBP3,Q15717,O95758,0.7135714888572691,0.9461595416069031,0.42364820837974504,0.45767813920974704
38832,ELAVL1,PTCD3,Q15717,Q96EY7,0.7135714888572691,0.9461595416069031,0.049986116588115005,0.169414058327674
38836,ELAVL1,PUM1,Q15717,Q14671,0.7135714888572691,0.9461595416069031,0.9372653961181641,0.9234544038772581
38841,ELAVL1,QKI,Q15717,Q96PU8,0.7135714888572691,0.9461595416069031,0.157958060503005,0.22344641387462602
38848,ELAVL1,RALY,Q15717,Q9UKM9,0.7135714888572691,0.9461595416069031,0.9132841229438781,0.9478238821029661
38854,ELAVL1,RAVER1,Q15717,Q8IY67,0.7135714888572691,0.9461595416069031,0.552187025547027,0.46709433197975103
38855,ELAVL1,RAVER2,Q15717,Q9HCJ3,0.7135714888572691,0.9461595416069031,0.22255150973796803,0.34851127862930303
38860,ELAVL1,RBM10,Q15717,P98175,0.7135714888572691,0.9461595416069031,0.9387074708938591,0.9432729482650751
38861,ELAVL1,RBM12,Q15717,Q9NTZ6,0.7135714888572691,0.9461595416069031,0.8921653032302851,0.669243812561035
38867,ELAVL1,RBM20,Q15717,Q5T481,0.7135714888572691,0.9461595416069031,0.555946171283721,0.502674341201782
38868,ELAVL1,RBM22,Q15717,Q9NW64,0.7135714888572691,0.9461595416069031,0.8540207147598261,0.7634013295173641
38870,ELAVL1,RBM26,Q15717,Q5T8P6,0.7135714888572691,0.9461595416069031,0.802100777626037,0.9249763488769531
38871,ELAVL1,RBM27,Q15717,Q9P2N5,0.7135714888572691,0.9461595416069031,0.8676546216011041,0.886487305164337
38872,ELAVL1,RBM3,Q15717,P98179,0.7135714888572691,0.9461595416069031,0.9337990880012511,0.9459503889083861
38873,ELAVL1,RBM33,Q15717,Q96EV2,0.7135714888572691,0.9461595416069031,0.8338820338249201,0.8911052942276001
38876,ELAVL1,RBM4,Q15717,Q9BWF3,0.7135714888572691,0.9461595416069031,0.730823338031768,0.9379279017448421
38879,ELAVL1,RBM5,Q15717,P52756,0.7135714888572691,0.9461595416069031,0.9291881322860711,0.9209715723991391
38880,ELAVL1,RBM6,Q15717,P78332,0.7135714888572691,0.9461595416069031,0.9158465266227721,0.883028388023376
38883,ELAVL1,RBMS1,Q15717,P29558,0.7135714888572691,0.9461595416069031,0.819132804870605,0.8230159878730771
38886,ELAVL1,RC3H1,Q15717,Q5TC82,0.7135714888572691,0.9461595416069031,0.473352253437042,0.488165706396102
38900,ELAVL1,RNMT,Q15717,O43148,0.7135714888572691,0.9461595416069031,0.082474708557128,0.38386964797973605
38903,ELAVL1,RPA2,Q15717,P15927,0.7135714888572691,0.9461595416069031,0.5286818742752071,0.651308178901672
38948,ELAVL1,RPRD1B,Q15717,Q9NQG5,0.7135714888572691,0.9461595416069031,0.5695804357528681,0.665060877799987
38990,ELAVL1,SCAF4,Q15717,O95104,0.7135714888572691,0.9461595416069031,0.8121811747550961,0.8054254651069641
38991,ELAVL1,SCAF8,Q15717,Q9UPN6,0.7135714888572691,0.9461595416069031,0.37725466489791804,0.218393877148628
39002,ELAVL1,SF1,Q15717,Q15637,0.7135714888572691,0.9461595416069031,0.909808754920959,0.847805202007293
39012,ELAVL1,SFPQ,Q15717,P23246,0.7135714888572691,0.9461595416069031,0.93021935224533,0.9414206743240351
39029,ELAVL1,SLFN11,Q15717,Q7Z7L1,0.7135714888572691,0.9461595416069031,0.048062257468700006,0.21711137890815702
39044,ELAVL1,SNRPA,Q15717,P09012,0.7135714888572691,0.9461595416069031,0.48668247461318903,0.5753961801528931
39056,ELAVL1,SNW1,Q15717,Q13573,0.7135714888572691,0.9461595416069031,0.904046356678009,0.8782021403312681
39082,ELAVL1,SRSF9,Q15717,Q13242,0.7135714888572691,0.9461595416069031,0.8649741411209101,0.948163628578186
39093,ELAVL1,STRBP,Q15717,Q96SI9,0.7135714888572691,0.9461595416069031,0.083190217614173,0.383134067058563
39095,ELAVL1,SUGP1,Q15717,Q8IWZ8,0.7135714888572691,0.9461595416069031,0.8868249654769891,0.883890926837921
39105,ELAVL1,SYMPK,Q15717,Q92797,0.7135714888572691,0.9461595416069031,0.28094825148582403,0.380007475614547
39106,ELAVL1,SYNCRIP,Q15717,O60506,0.7135714888572691,0.9461595416069031,0.9453929662704461,0.9018948674201961
39107,ELAVL1,TAF15,Q15717,Q92804,0.7135714888572691,0.9461595416069031,0.9341263771057121,0.9066437482833861
39117,ELAVL1,TCERG1,Q15717,O14776,0.7135714888572691,0.9461595416069031,0.7894660234451291,0.651003360748291
39123,ELAVL1,TDRD3,Q15717,Q9H7E2,0.7135714888572691,0.9461595416069031,0.8975397944450371,0.883250415325164
39128,ELAVL1,TIAL1,Q15717,Q01085,0.7135714888572691,0.9461595416069031,0.921915829181671,0.862836241722106
39143,ELAVL1,TOP3B,Q15717,O95985,0.7135714888572691,0.9461595416069031,0.05074363946914601,0.062615826725959
39149,ELAVL1,TRA2B,Q15717,P62995,0.7135714888572691,0.9461595416069031,0.9048864245414731,0.9517022371292111
39175,ELAVL1,U2AF1,Q15717,Q01081,0.7135714888572691,0.9461595416069031,0.859735310077667,0.907655537128448
39176,ELAVL1,U2AF2,Q15717,P26368,0.7135714888572691,0.9461595416069031,0.9179437756538391,0.7252981066703791
39190,ELAVL1,UPF1,Q15717,Q92900,0.7135714888572691,0.9461595416069031,0.747238278388977,0.7646963596343991
39211,ELAVL1,WBP11,Q15717,Q9Y2W2,0.7135714888572691,0.9461595416069031,0.881268978118896,0.8970123529434201
39213,ELAVL1,WDR33,Q15717,Q9C0J8,0.7135714888572691,0.9461595416069031,0.868471622467041,0.7702869176864621
39230,ELAVL1,XRN2,Q15717,Q9H0D6,0.7135714888572691,0.9461595416069031,0.811670124530792,0.8768175840377801
39235,ELAVL1,YLPM1,Q15717,P49750,0.7135714888572691,0.9461595416069031,0.840081989765167,0.790687561035156
39248,ELAVL1,ZC3H14,Q15717,Q6PJT7,0.7135714888572691,0.9461595416069031,0.815240740776062,0.9355805516242981
39249,ELAVL1,ZC3H4,Q15717,Q9UPT8,0.7135714888572691,0.9461595416069031,0.9039334058761591,0.836405277252197
39254,ELAVL1,ZFR,Q15717,Q96KR1,0.7135714888572691,0.9461595416069031,0.614287853240966,0.803626716136932
39255,ELAVL1,ZMAT2,Q15717,Q96NC0,0.7135714888572691,0.9461595416069031,0.273507684469223,0.571274876594543
39262,ELAVL1,ZNF346,Q15717,Q9UL40,0.7135714888572691,0.9461595416069031,0.05027250573039,0.043164625763893
39266,ELAVL1,ZNF703,Q15717,Q9H7S9,0.7135714888572691,0.9461595416069031,0.817590117454528,0.5082152485847471
