,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
85621,MEX3B,CNOT8,Q6ZN04,Q9UFF9,0.89928263425827,0.7612451314926141,0.124943397939205,0.03493395447731
85622,MEX3B,CNOT9,Q6ZN04,Q92600,0.89928263425827,0.7612451314926141,0.08026347309350901,0.085335381329059
85635,MEX3B,CPEB2,Q6ZN04,Q7Z5Q1,0.89928263425827,0.7612451314926141,0.9419898986816401,0.861607193946838
85636,MEX3B,CPEB4,Q6ZN04,Q17RY0,0.89928263425827,0.7612451314926141,0.7140009999275201,0.7536411285400391
85647,MEX3B,CSDE1,Q6ZN04,O75534,0.89928263425827,0.7612451314926141,0.41829934716224604,0.8530446887016291
85653,MEX3B,CSTF2T,Q6ZN04,Q9H0L4,0.89928263425827,0.7612451314926141,0.944329440593719,0.8998327255249021
85661,MEX3B,CYLD,Q6ZN04,Q9NQC7,0.89928263425827,0.7612451314926141,0.38614088296890203,0.6849821805953981
85662,MEX3B,DAP3,Q6ZN04,P51398,0.89928263425827,0.7612451314926141,0.46670717000961304,0.442288011312484
85668,MEX3B,DCP1A,Q6ZN04,Q9NPI6,0.89928263425827,0.7612451314926141,0.41658067703247004,0.9291802644729611
85669,MEX3B,DCP1B,Q6ZN04,Q8IZD4,0.89928263425827,0.7612451314926141,0.706972122192382,0.6831697821617121
85673,MEX3B,DDX1,Q6ZN04,Q92499,0.89928263425827,0.7612451314926141,0.388328939676284,0.785437881946563
85687,MEX3B,DDX6,Q6ZN04,P26196,0.89928263425827,0.7612451314926141,0.7578027248382561,0.9421802759170531
85690,MEX3B,DHPS,Q6ZN04,P49366,0.89928263425827,0.7612451314926141,0.063165381550788,0.161639750003814
85693,MEX3B,DHX30,Q6ZN04,Q7L2E3,0.89928263425827,0.7612451314926141,0.04817704111337601,0.34823057055473305
85695,MEX3B,DHX36,Q6ZN04,Q9H2U1,0.89928263425827,0.7612451314926141,0.42503792047500605,0.7768697738647461
85711,MEX3B,DNMBP,Q6ZN04,Q6XZF7,0.89928263425827,0.7612451314926141,0.87366497516632,0.8006566762924191
85727,MEX3B,DVL3,Q6ZN04,Q92997,0.89928263425827,0.7612451314926141,0.9025851488113401,0.9289005994796751
85732,MEX3B,DZIP3,Q6ZN04,Q86Y13,0.89928263425827,0.7612451314926141,0.048956498503685004,0.258854359388351
85736,MEX3B,EDC3,Q6ZN04,Q96F86,0.89928263425827,0.7612451314926141,0.6413281559944151,0.819340884685516
85737,MEX3B,EDC4,Q6ZN04,Q6P2E9,0.89928263425827,0.7612451314926141,0.72339904308319,0.47514921426773005
85738,MEX3B,EDRF1,Q6ZN04,Q3B7T1,0.89928263425827,0.7612451314926141,0.045641388744115004,0.088063314557075
85767,MEX3B,EIF4E,Q6ZN04,P06730,0.89928263425827,0.7612451314926141,0.6839362382888791,0.718624532222747
85768,MEX3B,EIF4E2,Q6ZN04,O60573,0.89928263425827,0.7612451314926141,0.06450005620718001,0.18189403414726202
85769,MEX3B,EIF4ENIF1,Q6ZN04,Q9NRA8,0.89928263425827,0.7612451314926141,0.918528199195861,0.8912989497184751
85797,MEX3B,ERC1,Q6ZN04,Q8IUD2,0.89928263425827,0.7612451314926141,0.776083886623382,0.9353758096694941
85811,MEX3B,FAM120A,Q6ZN04,Q9NZB2,0.89928263425827,0.7612451314926141,0.8501178622245781,0.8586925268173211
85812,MEX3B,FAM120C,Q6ZN04,Q9NX05,0.89928263425827,0.7612451314926141,0.23158136010169902,0.102664865553379
85814,MEX3B,FAM193A,Q6ZN04,P78312,0.89928263425827,0.7612451314926141,0.262545526027679,0.46085977554321206
85815,MEX3B,FAM193B,Q6ZN04,Q96PV7,0.89928263425827,0.7612451314926141,0.318145602941513,0.35264891386032104
85817,MEX3B,FAM98A,Q6ZN04,Q8NCA5,0.89928263425827,0.7612451314926141,0.896835446357727,0.863439083099365
85830,MEX3B,FMR1,Q6ZN04,Q06787,0.89928263425827,0.7612451314926141,0.5003023147583,0.9142025709152221
85833,MEX3B,FUBP3,Q6ZN04,Q96I24,0.89928263425827,0.7612451314926141,0.927373111248016,0.896067440509796
85834,MEX3B,FXR1,Q6ZN04,P51114,0.89928263425827,0.7612451314926141,0.8444389104843141,0.922883689403533
85835,MEX3B,FXR2,Q6ZN04,P51116,0.89928263425827,0.7612451314926141,0.909103691577911,0.93657237291336
85836,MEX3B,G3BP1,Q6ZN04,Q13283,0.89928263425827,0.7612451314926141,0.9298263788223261,0.5750792622566221
85837,MEX3B,G3BP2,Q6ZN04,Q9UN86,0.89928263425827,0.7612451314926141,0.827478051185607,0.9036784172058101
85849,MEX3B,GGA3,Q6ZN04,Q9NZ52,0.89928263425827,0.7612451314926141,0.056773163378238005,0.035370878875255
85851,MEX3B,GIGYF1,Q6ZN04,O75420,0.89928263425827,0.7612451314926141,0.8790502548217771,0.863427340984344
85853,MEX3B,GIT1,Q6ZN04,Q9Y2X7,0.89928263425827,0.7612451314926141,0.669693887233734,0.9451607465744011
85854,MEX3B,GIT2,Q6ZN04,Q14161,0.89928263425827,0.7612451314926141,0.743516027927398,0.9286112785339351
85855,MEX3B,GLE1,Q6ZN04,Q53GS7,0.89928263425827,0.7612451314926141,0.05024389177560801,0.25106167793273904
85863,MEX3B,GPBP1,Q6ZN04,Q86WP2,0.89928263425827,0.7612451314926141,0.9238476753234861,0.8661590814590451
85864,MEX3B,GPBP1L1,Q6ZN04,Q9HC44,0.89928263425827,0.7612451314926141,0.8472579121589661,0.7460471391677851
85875,MEX3B,GTPBP1,Q6ZN04,O00178,0.89928263425827,0.7612451314926141,0.713772177696228,0.446460396051406
85897,MEX3B,HDLBP,Q6ZN04,Q00341,0.89928263425827,0.7612451314926141,0.527656733989715,0.88329392671585
85899,MEX3B,HELZ,Q6ZN04,P42694,0.89928263425827,0.7612451314926141,0.8446741104125971,0.836807429790496
85900,MEX3B,HGS,Q6ZN04,O14964,0.89928263425827,0.7612451314926141,0.9234871864318841,0.841227650642395
85950,MEX3B,IGF2BP1,Q6ZN04,Q9NZI8,0.89928263425827,0.7612451314926141,0.525628864765167,0.7955076098442071
85951,MEX3B,IGF2BP2,Q6ZN04,Q9Y6M1,0.89928263425827,0.7612451314926141,0.7169618606567381,0.877931773662567
85952,MEX3B,IGF2BP3,Q6ZN04,O00425,0.89928263425827,0.7612451314926141,0.408983945846557,0.649566054344177
85976,MEX3B,KIAA1671,Q6ZN04,Q9BY89,0.89928263425827,0.7612451314926141,0.8085337877273561,0.6534734964370721
85978,MEX3B,KIF1B,Q6ZN04,O60333,0.89928263425827,0.7612451314926141,0.24660500884056002,0.7511826753616331
85982,MEX3B,KIF3B,Q6ZN04,O15066,0.89928263425827,0.7612451314926141,0.05629469081759401,0.5540504455566401
85986,MEX3B,KIF7,Q6ZN04,Q2M1P5,0.89928263425827,0.7612451314926141,0.058222245424985004,0.621982991695404
86003,MEX3B,LARP4,Q6ZN04,Q71RC2,0.89928263425827,0.7612451314926141,0.8875218629837031,0.9059172868728631
86004,MEX3B,LARP4B,Q6ZN04,Q92615,0.89928263425827,0.7612451314926141,0.7897013425827021,0.913986682891845
86006,MEX3B,LASP1,Q6ZN04,Q14847,0.89928263425827,0.7612451314926141,0.8743783235549921,0.9388374090194701
86011,MEX3B,LIMD1,Q6ZN04,Q9UGP4,0.89928263425827,0.7612451314926141,0.8812453150749201,0.84871768951416
86017,MEX3B,LRRC49,Q6ZN04,Q8IUZ0,0.89928263425827,0.7612451314926141,0.048118501901626004,0.213115260004997
86020,MEX3B,LSM1,Q6ZN04,O15116,0.89928263425827,0.7612451314926141,0.060449838638305005,0.30547326803207403
86021,MEX3B,LSM12,Q6ZN04,Q3MHD2,0.89928263425827,0.7612451314926141,0.170231625437736,0.389593958854675
86022,MEX3B,LSM14A,Q6ZN04,Q8ND56,0.89928263425827,0.7612451314926141,0.931010067462921,0.93739902973175
86023,MEX3B,LSM14B,Q6ZN04,Q9BX40,0.89928263425827,0.7612451314926141,0.9151313900947571,0.9035645723342891
86028,MEX3B,LSM7,Q6ZN04,Q9UK45,0.89928263425827,0.7612451314926141,0.27925175428390503,0.5728738903999321
86036,MEX3B,MAGED1,Q6ZN04,Q9Y5V3,0.89928263425827,0.7612451314926141,0.701351046562194,0.623210549354553
86039,MEX3B,MAP3K7,Q6ZN04,O43318,0.89928263425827,0.7612451314926141,0.779477059841156,0.45936337113380404
86048,MEX3B,MARF1,Q6ZN04,Q9Y4F3,0.89928263425827,0.7612451314926141,0.10917707532644201,0.290735512971878
86061,MEX3B,MCRIP1,Q6ZN04,C9JLW8,0.89928263425827,0.7612451314926141,0.46052724123001104,0.7145357131958
86062,MEX3B,MCRIP2,Q6ZN04,Q9BUT9,0.89928263425827,0.7612451314926141,0.573536276817321,0.40689116716384804
86065,MEX3B,MEX3A,Q6ZN04,A1L020,0.89928263425827,0.7612451314926141,0.23238852620124803,0.26905071735382
86070,MEX3B,MKRN2,Q6ZN04,Q9H000,0.89928263425827,0.7612451314926141,0.14131464064121202,0.425341367721557
86076,MEX3B,MOV10,Q6ZN04,Q9HCE1,0.89928263425827,0.7612451314926141,0.096921250224113,0.313997954130172
86088,MEX3B,MRPS14,Q6ZN04,O60783,0.89928263425827,0.7612451314926141,0.05998733639717101,0.27343380451202304
86089,MEX3B,MRPS17,Q6ZN04,Q9Y2R5,0.89928263425827,0.7612451314926141,0.140365272760391,0.195683404803276
86090,MEX3B,MRPS18B,Q6ZN04,Q9Y676,0.89928263425827,0.7612451314926141,0.223014682531356,0.387334406375885
86091,MEX3B,MRPS2,Q6ZN04,Q9Y399,0.89928263425827,0.7612451314926141,0.074320703744888,0.06266940385103201
86092,MEX3B,MRPS22,Q6ZN04,P82650,0.89928263425827,0.7612451314926141,0.059273742139339,0.147421196103096
86093,MEX3B,MRPS23,Q6ZN04,Q9Y3D9,0.89928263425827,0.7612451314926141,0.06862169504165601,0.09040144830942101
86094,MEX3B,MRPS24,Q6ZN04,Q96EL2,0.89928263425827,0.7612451314926141,0.059699077159166,0.08907265961170101
86095,MEX3B,MRPS26,Q6ZN04,Q9BYN8,0.89928263425827,0.7612451314926141,0.05441803857684101,0.19167403876781403
86096,MEX3B,MRPS27,Q6ZN04,Q92552,0.89928263425827,0.7612451314926141,0.16368201375007602,0.323247224092483
86098,MEX3B,MRPS31,Q6ZN04,Q92665,0.89928263425827,0.7612451314926141,0.37623789906501703,0.6828134059906
86099,MEX3B,MRPS34,Q6ZN04,P82930,0.89928263425827,0.7612451314926141,0.047504432499408,0.297109067440032
86100,MEX3B,MRPS35,Q6ZN04,P82673,0.89928263425827,0.7612451314926141,0.19596818089485102,0.8109577894210811
86101,MEX3B,MRPS5,Q6ZN04,P82675,0.89928263425827,0.7612451314926141,0.18347930908203103,0.550575375556945
86102,MEX3B,MRPS6,Q6ZN04,P82932,0.89928263425827,0.7612451314926141,0.071061462163925,0.705083489418029
86103,MEX3B,MRPS7,Q6ZN04,Q9Y2R9,0.89928263425827,0.7612451314926141,0.18747591972351002,0.611598908901214
86104,MEX3B,MRPS9,Q6ZN04,P82933,0.89928263425827,0.7612451314926141,0.052331101149320006,0.650703489780426
86130,MEX3B,NBR1,Q6ZN04,Q14596,0.89928263425827,0.7612451314926141,0.054257322102785006,0.8536098599433891
86137,MEX3B,NCKAP5L,Q6ZN04,Q9HCH0,0.89928263425827,0.7612451314926141,0.7743319272994991,0.423690229654312
86147,MEX3B,NFX1,Q6ZN04,Q12986,0.89928263425827,0.7612451314926141,0.677983343601226,0.778652310371398
86151,MEX3B,NME7,Q6ZN04,Q9Y5B8,0.89928263425827,0.7612451314926141,0.061034757643938,0.176881685853004
86160,MEX3B,NOS1AP,Q6ZN04,O75052,0.89928263425827,0.7612451314926141,0.6478945016860961,0.754655182361602
86163,MEX3B,NRBF2,Q6ZN04,Q96F24,0.89928263425827,0.7612451314926141,0.097208745777606,0.6483745574951171
86171,MEX3B,NUFIP2,Q6ZN04,Q7Z417,0.89928263425827,0.7612451314926141,0.9265759587287901,0.961228013038635
86174,MEX3B,NUMBL,Q6ZN04,Q9Y6R0,0.89928263425827,0.7612451314926141,0.8937309384346,0.6848700642585751
86183,MEX3B,NXN,Q6ZN04,Q6DKJ4,0.89928263425827,0.7612451314926141,0.047786809504032,0.124939166009426
86187,MEX3B,OFD1,Q6ZN04,O75665,0.89928263425827,0.7612451314926141,0.622474312782287,0.8247987627983091
86191,MEX3B,OTUD4,Q6ZN04,Q01804,0.89928263425827,0.7612451314926141,0.7899363040924071,0.5325272679328911
86193,MEX3B,PABPC1,Q6ZN04,P11940,0.89928263425827,0.7612451314926141,0.846898555755615,0.945850253105163
86194,MEX3B,PABPC4,Q6ZN04,Q13310,0.89928263425827,0.7612451314926141,0.902287125587463,0.9297712445259091
86197,MEX3B,PAIP2,Q6ZN04,Q9BPZ3,0.89928263425827,0.7612451314926141,0.21268045902252103,0.5408221483230591
86203,MEX3B,PAN2,Q6ZN04,Q504Q3,0.89928263425827,0.7612451314926141,0.048762954771518006,0.08457577228546101
86204,MEX3B,PAN3,Q6ZN04,Q58A45,0.89928263425827,0.7612451314926141,0.33015498518943703,0.08147920668125101
86206,MEX3B,PARD3,Q6ZN04,Q8TEW0,0.89928263425827,0.7612451314926141,0.943813920021057,0.9579284787178041
86209,MEX3B,PARP12,Q6ZN04,Q9H0J9,0.89928263425827,0.7612451314926141,0.047143492847681004,0.09982393682003
86211,MEX3B,PATL1,Q6ZN04,Q86TB9,0.89928263425827,0.7612451314926141,0.6750744581222531,0.5648705363273621
86227,MEX3B,PDLIM7,Q6ZN04,Q9NR12,0.89928263425827,0.7612451314926141,0.544610500335693,0.9084451794624321
86243,MEX3B,PGAM5,Q6ZN04,Q96HS1,0.89928263425827,0.7612451314926141,0.05107324570417401,0.134116306900978
86251,MEX3B,PIK3C3,Q6ZN04,Q8NEB9,0.89928263425827,0.7612451314926141,0.273817420005798,0.777728915214538
86254,MEX3B,PIP4K2C,Q6ZN04,Q8TBX8,0.89928263425827,0.7612451314926141,0.048223696649074006,0.46300369501113803
86280,MEX3B,PPP1R13B,Q6ZN04,Q96KQ4,0.89928263425827,0.7612451314926141,0.150505438446998,0.13627721369266502
86294,MEX3B,PRMT1,Q6ZN04,Q99873,0.89928263425827,0.7612451314926141,0.08781240880489301,0.23695997893810203
86298,MEX3B,PROSER3,Q6ZN04,Q2NL68,0.89928263425827,0.7612451314926141,0.065964691340923,0.168292447924613
86307,MEX3B,PRRC2A,Q6ZN04,P48634,0.89928263425827,0.7612451314926141,0.920958399772644,0.771147608757019
86308,MEX3B,PRRC2B,Q6ZN04,Q5JSZ5,0.89928263425827,0.7612451314926141,0.9129469990730281,0.7642971277236931
86309,MEX3B,PRRC2C,Q6ZN04,Q9Y520,0.89928263425827,0.7612451314926141,0.9226905703544611,0.859529852867126
86325,MEX3B,PTBP3,Q6ZN04,O95758,0.89928263425827,0.7612451314926141,0.42364820837974504,0.45767813920974704
86326,MEX3B,PTCD3,Q6ZN04,Q96EY7,0.89928263425827,0.7612451314926141,0.049986116588115005,0.169414058327674
86330,MEX3B,PTPN23,Q6ZN04,Q9H3S7,0.89928263425827,0.7612451314926141,0.6911263465881341,0.923000633716583
86332,MEX3B,PUM1,Q6ZN04,Q14671,0.89928263425827,0.7612451314926141,0.9372653961181641,0.9234544038772581
86333,MEX3B,PUM2,Q6ZN04,Q8TB72,0.89928263425827,0.7612451314926141,0.9371489286422731,0.8310171961784361
86335,MEX3B,PXN,Q6ZN04,P49023,0.89928263425827,0.7612451314926141,0.8643024563789361,0.9039403796195981
86340,MEX3B,R3HDM1,Q6ZN04,Q15032,0.89928263425827,0.7612451314926141,0.9339957237243651,0.8198994398117061
86341,MEX3B,R3HDM2,Q6ZN04,Q9Y2K5,0.89928263425827,0.7612451314926141,0.9390373229980461,0.7770942449569701
86358,MEX3B,RAVER1,Q6ZN04,Q8IY67,0.89928263425827,0.7612451314926141,0.552187025547027,0.46709433197975103
86371,MEX3B,RBMS1,Q6ZN04,P29558,0.89928263425827,0.7612451314926141,0.819132804870605,0.8230159878730771
86372,MEX3B,RBMS2,Q6ZN04,Q15434,0.89928263425827,0.7612451314926141,0.822883307933807,0.83216392993927
86375,MEX3B,RC3H1,Q6ZN04,Q5TC82,0.89928263425827,0.7612451314926141,0.473352253437042,0.488165706396102
86376,MEX3B,RC3H2,Q6ZN04,Q9HBD1,0.89928263425827,0.7612451314926141,0.380768567323684,0.385693252086639
86383,MEX3B,RIBC1,Q6ZN04,Q8N443,0.89928263425827,0.7612451314926141,0.077684566378593,0.076135352253913
86387,MEX3B,RNF214,Q6ZN04,Q8ND24,0.89928263425827,0.7612451314926141,0.8148230314254761,0.7197306752204891
86464,MEX3B,RTCB,Q6ZN04,Q9Y3I0,0.89928263425827,0.7612451314926141,0.05891989544034001,0.30335909128189004
86465,MEX3B,RUSC2,Q6ZN04,Q8N2Y8,0.89928263425827,0.7612451314926141,0.7104893326759331,0.305064648389816
86470,MEX3B,SAMD4B,Q6ZN04,Q5PRF9,0.89928263425827,0.7612451314926141,0.802414774894714,0.674923658370971
86480,MEX3B,SEC16A,Q6ZN04,O15027,0.89928263425827,0.7612451314926141,0.914153099060058,0.8749286532402031
86481,MEX3B,SEC23B,Q6ZN04,Q15437,0.89928263425827,0.7612451314926141,0.045444309711456,0.047496058046817
86483,MEX3B,SEC24B,Q6ZN04,O95487,0.89928263425827,0.7612451314926141,0.9213336706161491,0.7453871965408321
86485,MEX3B,SECISBP2,Q6ZN04,Q96T21,0.89928263425827,0.7612451314926141,0.08698838204145401,0.25786298513412403
86508,MEX3B,SHC1,Q6ZN04,P29353,0.89928263425827,0.7612451314926141,0.571283638477325,0.530511856079101
86509,MEX3B,SHKBP1,Q6ZN04,Q8TBC3,0.89928263425827,0.7612451314926141,0.07601968199014601,0.389278978109359
86518,MEX3B,SLAIN2,Q6ZN04,Q9P270,0.89928263425827,0.7612451314926141,0.884920299053192,0.9330586194992061
86529,MEX3B,SMAP2,Q6ZN04,Q8WU79,0.89928263425827,0.7612451314926141,0.870141685009002,0.8791758418083191
86534,MEX3B,SMG1,Q6ZN04,Q96Q15,0.89928263425827,0.7612451314926141,0.16360141336917802,0.310367941856384
86535,MEX3B,SMG5,Q6ZN04,Q9UPR3,0.89928263425827,0.7612451314926141,0.056534428149461004,0.08168867975473401
86537,MEX3B,SMG7,Q6ZN04,Q92540,0.89928263425827,0.7612451314926141,0.7485496997833251,0.6801263689994811
86538,MEX3B,SMG8,Q6ZN04,Q8ND04,0.89928263425827,0.7612451314926141,0.188429340720176,0.5721522569656371
86539,MEX3B,SMG9,Q6ZN04,Q9H0W8,0.89928263425827,0.7612451314926141,0.48189789056777904,0.48391118645668
86543,MEX3B,SND1,Q6ZN04,Q7KZF4,0.89928263425827,0.7612451314926141,0.7212389111518861,0.8198496103286741
86558,MEX3B,SNX18,Q6ZN04,Q96RF0,0.89928263425827,0.7612451314926141,0.668489515781402,0.801651358604431
86565,MEX3B,SPATA2,Q6ZN04,Q9UM82,0.89928263425827,0.7612451314926141,0.523724853992462,0.582949578762054
86600,MEX3B,STRIP1,Q6ZN04,Q5VSL9,0.89928263425827,0.7612451314926141,0.076794654130935,0.267472475767135
86604,MEX3B,SUFU,Q6ZN04,Q9UMX1,0.89928263425827,0.7612451314926141,0.049859784543514,0.586712956428527
86612,MEX3B,SYNJ2,Q6ZN04,O15056,0.89928263425827,0.7612451314926141,0.129115566611289,0.42442458868026706
86614,MEX3B,TAB1,Q6ZN04,Q15750,0.89928263425827,0.7612451314926141,0.7070764303207391,0.8197949528694151
86615,MEX3B,TAB2,Q6ZN04,Q9NYJ8,0.89928263425827,0.7612451314926141,0.9329675436019891,0.85230004787445
86626,MEX3B,TARS2,Q6ZN04,Q9BW92,0.89928263425827,0.7612451314926141,0.051061026751995,0.05231129378080301
86633,MEX3B,TBK1,Q6ZN04,Q9UHD2,0.89928263425827,0.7612451314926141,0.25752851366996704,0.688123047351837
86634,MEX3B,TBKBP1,Q6ZN04,A7MCY6,0.89928263425827,0.7612451314926141,0.826540350914001,0.911098837852478
86636,MEX3B,TCHP,Q6ZN04,Q9BT92,0.89928263425827,0.7612451314926141,0.074357792735099,0.16978117823600702
86639,MEX3B,TDRD3,Q6ZN04,Q9H7E2,0.89928263425827,0.7612451314926141,0.8975397944450371,0.883250415325164
86640,MEX3B,TDRD7,Q6ZN04,Q8NHU6,0.89928263425827,0.7612451314926141,0.07308381795883101,0.256961673498153
86644,MEX3B,TFCP2,Q6ZN04,Q12800,0.89928263425827,0.7612451314926141,0.156916409730911,0.302303969860076
86661,MEX3B,TNIP1,Q6ZN04,Q15025,0.89928263425827,0.7612451314926141,0.6548020839691161,0.889400839805603
86662,MEX3B,TNKS1BP1,Q6ZN04,Q9C0C2,0.89928263425827,0.7612451314926141,0.8767286539077751,0.7583819031715391
86663,MEX3B,TNPO2,Q6ZN04,O14787,0.89928263425827,0.7612451314926141,0.0629867836833,0.032100148499011
86664,MEX3B,TNRC6A,Q6ZN04,Q8NDV7,0.89928263425827,0.7612451314926141,0.94635409116745,0.9126369357109071
86665,MEX3B,TNRC6B,Q6ZN04,Q9UPQ9,0.89928263425827,0.7612451314926141,0.9158128499984741,0.9256454706192011
86666,MEX3B,TNRC6C,Q6ZN04,Q9HCJ0,0.89928263425827,0.7612451314926141,0.9321408271789551,0.615372955799102
86670,MEX3B,TOP3B,Q6ZN04,O95985,0.89928263425827,0.7612451314926141,0.05074363946914601,0.062615826725959
86683,MEX3B,TRIM56,Q6ZN04,Q9BRZ2,0.89928263425827,0.7612451314926141,0.046740718185901,0.297699868679046
86686,MEX3B,TRIP4,Q6ZN04,Q15650,0.89928263425827,0.7612451314926141,0.31372681260108903,0.8041995167732231
86687,MEX3B,TRIP6,Q6ZN04,Q15654,0.89928263425827,0.7612451314926141,0.8500564694404601,0.720671236515045
86696,MEX3B,TTC31,Q6ZN04,Q49AM3,0.89928263425827,0.7612451314926141,0.05089778825640601,0.15115232765674502
86698,MEX3B,TTF2,Q6ZN04,Q9UNY4,0.89928263425827,0.7612451314926141,0.47924309968948303,0.487728834152221
86699,MEX3B,TTK,Q6ZN04,P33981,0.89928263425827,0.7612451314926141,0.747277498245239,0.9076627492904661
86714,MEX3B,U2AF1,Q6ZN04,Q01081,0.89928263425827,0.7612451314926141,0.859735310077667,0.907655537128448
86715,MEX3B,U2AF2,Q6ZN04,P26368,0.89928263425827,0.7612451314926141,0.9179437756538391,0.7252981066703791
