,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
151941,UNK,EIF4ENIF1,Q9C0B0,Q9NRA8,0.272130399942398,0.432189553976058,0.918528199195861,0.8912989497184751
151970,UNK,EXOC4,Q9C0B0,Q96A65,0.272130399942398,0.432189553976058,0.177709847688674,0.26532155275344804
151977,UNK,FAM193A,Q9C0B0,P78312,0.272130399942398,0.432189553976058,0.262545526027679,0.46085977554321206
151987,UNK,FMR1,Q9C0B0,Q06787,0.272130399942398,0.432189553976058,0.5003023147583,0.9142025709152221
151991,UNK,FUBP3,Q9C0B0,Q96I24,0.272130399942398,0.432189553976058,0.927373111248016,0.896067440509796
151994,UNK,FXR2,Q9C0B0,P51116,0.272130399942398,0.432189553976058,0.909103691577911,0.93657237291336
151996,UNK,G3BP2,Q9C0B0,Q9UN86,0.272130399942398,0.432189553976058,0.827478051185607,0.9036784172058101
152005,UNK,GLE1,Q9C0B0,Q53GS7,0.272130399942398,0.432189553976058,0.05024389177560801,0.25106167793273904
152009,UNK,GPBP1,Q9C0B0,Q86WP2,0.272130399942398,0.432189553976058,0.9238476753234861,0.8661590814590451
152010,UNK,GPBP1L1,Q9C0B0,Q9HC44,0.272130399942398,0.432189553976058,0.8472579121589661,0.7460471391677851
152035,UNK,HELZ,Q9C0B0,P42694,0.272130399942398,0.432189553976058,0.8446741104125971,0.836807429790496
152080,UNK,IARS2,Q9C0B0,Q9NSE4,0.272130399942398,0.432189553976058,0.065016604959964,0.20593340694904302
152109,UNK,KIAA1671,Q9C0B0,Q9BY89,0.272130399942398,0.432189553976058,0.8085337877273561,0.6534734964370721
152128,UNK,LARP4B,Q9C0B0,Q92615,0.272130399942398,0.432189553976058,0.7897013425827021,0.913986682891845
152140,UNK,LSM12,Q9C0B0,Q3MHD2,0.272130399942398,0.432189553976058,0.170231625437736,0.389593958854675
152169,UNK,MCRIP1,Q9C0B0,C9JLW8,0.272130399942398,0.432189553976058,0.46052724123001104,0.7145357131958
152170,UNK,MCRIP2,Q9C0B0,Q9BUT9,0.272130399942398,0.432189553976058,0.573536276817321,0.40689116716384804
152182,UNK,MOB2,Q9C0B0,Q70IA6,0.272130399942398,0.432189553976058,0.06571278721094101,0.032605137676000005
152205,UNK,NBEA,Q9C0B0,Q8NFP9,0.272130399942398,0.432189553976058,0.11871957778930602,0.18170732259750302
152212,UNK,NEDD1,Q9C0B0,Q8NHV4,0.272130399942398,0.432189553976058,0.682319462299346,0.8495045900344841
152225,UNK,NRBF2,Q9C0B0,Q96F24,0.272130399942398,0.432189553976058,0.097208745777606,0.6483745574951171
152247,UNK,OTUD4,Q9C0B0,Q01804,0.272130399942398,0.432189553976058,0.7899363040924071,0.5325272679328911
152249,UNK,PABPC1,Q9C0B0,P11940,0.272130399942398,0.432189553976058,0.846898555755615,0.945850253105163
152250,UNK,PABPC4,Q9C0B0,Q13310,0.272130399942398,0.432189553976058,0.902287125587463,0.9297712445259091
152256,UNK,PAN2,Q9C0B0,Q504Q3,0.272130399942398,0.432189553976058,0.048762954771518006,0.08457577228546101
152257,UNK,PAN3,Q9C0B0,Q58A45,0.272130399942398,0.432189553976058,0.33015498518943703,0.08147920668125101
152276,UNK,PDLIM7,Q9C0B0,Q9NR12,0.272130399942398,0.432189553976058,0.544610500335693,0.9084451794624321
152317,UNK,PPP1R13B,Q9C0B0,Q96KQ4,0.272130399942398,0.432189553976058,0.150505438446998,0.13627721369266502
152341,UNK,PRRC2A,Q9C0B0,P48634,0.272130399942398,0.432189553976058,0.920958399772644,0.771147608757019
152342,UNK,PRRC2B,Q9C0B0,Q5JSZ5,0.272130399942398,0.432189553976058,0.9129469990730281,0.7642971277236931
152343,UNK,PRRC2C,Q9C0B0,Q9Y520,0.272130399942398,0.432189553976058,0.9226905703544611,0.859529852867126
152361,UNK,PUM1,Q9C0B0,Q14671,0.272130399942398,0.432189553976058,0.9372653961181641,0.9234544038772581
152362,UNK,PUM2,Q9C0B0,Q8TB72,0.272130399942398,0.432189553976058,0.9371489286422731,0.8310171961784361
152363,UNK,PXN,Q9C0B0,P49023,0.272130399942398,0.432189553976058,0.8643024563789361,0.9039403796195981
152365,UNK,R3HDM1,Q9C0B0,Q15032,0.272130399942398,0.432189553976058,0.9339957237243651,0.8198994398117061
152394,UNK,RC3H1,Q9C0B0,Q5TC82,0.272130399942398,0.432189553976058,0.473352253437042,0.488165706396102
152395,UNK,RC3H2,Q9C0B0,Q9HBD1,0.272130399942398,0.432189553976058,0.380768567323684,0.385693252086639
152403,UNK,RNF214,Q9C0B0,Q8ND24,0.272130399942398,0.432189553976058,0.8148230314254761,0.7197306752204891
152522,UNK,SIRT2,Q9C0B0,Q8IXJ6,0.272130399942398,0.432189553976058,0.173480629920959,0.348937511444091
152544,UNK,SMG1,Q9C0B0,Q96Q15,0.272130399942398,0.432189553976058,0.16360141336917802,0.310367941856384
152545,UNK,SMG5,Q9C0B0,Q9UPR3,0.272130399942398,0.432189553976058,0.056534428149461004,0.08168867975473401
152546,UNK,SMG7,Q9C0B0,Q92540,0.272130399942398,0.432189553976058,0.7485496997833251,0.6801263689994811
152547,UNK,SMG8,Q9C0B0,Q8ND04,0.272130399942398,0.432189553976058,0.188429340720176,0.5721522569656371
152548,UNK,SMG9,Q9C0B0,Q9H0W8,0.272130399942398,0.432189553976058,0.48189789056777904,0.48391118645668
152571,UNK,SPATA2,Q9C0B0,Q9UM82,0.272130399942398,0.432189553976058,0.523724853992462,0.582949578762054
152609,UNK,SYNJ1,Q9C0B0,O43426,0.272130399942398,0.432189553976058,0.792448878288269,0.6542500257492061
152612,UNK,TAB1,Q9C0B0,Q15750,0.272130399942398,0.432189553976058,0.7070764303207391,0.8197949528694151
152627,UNK,TBK1,Q9C0B0,Q9UHD2,0.272130399942398,0.432189553976058,0.25752851366996704,0.688123047351837
152628,UNK,TBKBP1,Q9C0B0,A7MCY6,0.272130399942398,0.432189553976058,0.826540350914001,0.911098837852478
152631,UNK,TDRD3,Q9C0B0,Q9H7E2,0.272130399942398,0.432189553976058,0.8975397944450371,0.883250415325164
152647,UNK,TNKS1BP1,Q9C0B0,Q9C0C2,0.272130399942398,0.432189553976058,0.8767286539077751,0.7583819031715391
152650,UNK,TNRC6A,Q9C0B0,Q8NDV7,0.272130399942398,0.432189553976058,0.94635409116745,0.9126369357109071
152651,UNK,TNRC6B,Q9C0B0,Q9UPQ9,0.272130399942398,0.432189553976058,0.9158128499984741,0.9256454706192011
152652,UNK,TNRC6C,Q9C0B0,Q9HCJ0,0.272130399942398,0.432189553976058,0.9321408271789551,0.615372955799102
152654,UNK,TOP3B,Q9C0B0,O95985,0.272130399942398,0.432189553976058,0.05074363946914601,0.062615826725959
152675,UNK,TTK,Q9C0B0,P33981,0.272130399942398,0.432189553976058,0.747277498245239,0.9076627492904661
152693,UNK,UBAP2,Q9C0B0,Q5T6F2,0.272130399942398,0.432189553976058,0.9128952026367181,0.7844543457031251
152694,UNK,UBAP2L,Q9C0B0,Q14157,0.272130399942398,0.432189553976058,0.9456149339675901,0.953562080860137
152698,UNK,UNKL,Q9C0B0,Q9H9P5,0.272130399942398,0.432189553976058,0.257486552000045,0.06936165690422001
152699,UNK,UPF1,Q9C0B0,Q92900,0.272130399942398,0.432189553976058,0.747238278388977,0.7646963596343991
152733,UNK,XRN1,Q9C0B0,Q8IZH2,0.272130399942398,0.432189553976058,0.385329663753509,0.270378917455673
152738,UNK,YTHDF1,Q9C0B0,Q9BYJ9,0.272130399942398,0.432189553976058,0.8564839363098141,0.6895709037780761
152739,UNK,YTHDF2,Q9C0B0,Q9Y5A9,0.272130399942398,0.432189553976058,0.9421745538711541,0.9018615484237671
152740,UNK,YTHDF3,Q9C0B0,Q7Z739,0.272130399942398,0.432189553976058,0.9342164993286131,0.743057370185852
152748,UNK,ZC3H7A,Q9C0B0,Q8IWR0,0.272130399942398,0.432189553976058,0.065534330904483,0.528411209583282
152758,UNK,ZNF598,Q9C0B0,Q86UK7,0.272130399942398,0.432189553976058,0.41906195878982505,0.487267971038818
152766,UNK,ABCF3,Q9C0B0,Q9NUQ8,0.272130399942398,0.432189553976058,0.093172870576381,0.697495102882385
152786,UNK,AGO1,Q9C0B0,Q9UL18,0.272130399942398,0.432189553976058,0.061913449317216006,0.14257833361625602
152787,UNK,AGO2,Q9C0B0,Q9UKV8,0.272130399942398,0.432189553976058,0.125312715768814,0.8902974128723141
152800,UNK,ALG13,Q9C0B0,Q9NP73,0.272130399942398,0.432189553976058,0.364426672458648,0.10586695373058301
152804,UNK,ANKHD1,Q9C0B0,Q8IWZ3,0.272130399942398,0.432189553976058,0.6686410307884211,0.484839290380477
152805,UNK,ANKRD17,Q9C0B0,O75179,0.272130399942398,0.432189553976058,0.8482596278190611,0.7491549253463741
152826,UNK,ARFGAP2,Q9C0B0,Q8N6H7,0.272130399942398,0.432189553976058,0.845222115516662,0.9366458058357231
152853,UNK,ATXN2,Q9C0B0,Q99700,0.272130399942398,0.432189553976058,0.9192976951599121,0.844794750213623
152858,UNK,BAG3,Q9C0B0,O95817,0.272130399942398,0.432189553976058,0.8522739410400391,0.807064652442932
152861,UNK,BCAR1,Q9C0B0,P56945,0.272130399942398,0.432189553976058,0.8840838670730591,0.8112551569938661
152894,UNK,CAPRIN1,Q9C0B0,Q14444,0.272130399942398,0.432189553976058,0.9350892305374141,0.92366886138916
152900,UNK,CBL,Q9C0B0,P22681,0.272130399942398,0.432189553976058,0.7230030298233031,0.6581424474716181
152901,UNK,CC2D1A,Q9C0B0,Q6P1N0,0.272130399942398,0.432189553976058,0.7124702930450441,0.6866430640220641
152905,UNK,CCDC22,Q9C0B0,O60826,0.272130399942398,0.432189553976058,0.060244042426347004,0.11949709802865902
152910,UNK,CCDC85C,Q9C0B0,A6NKD9,0.272130399942398,0.432189553976058,0.8375329971313471,0.7422696352005
152941,UNK,CEP85,Q9C0B0,Q6P2H3,0.272130399942398,0.432189553976058,0.686874747276306,0.628072619438171
152951,UNK,CKB,Q9C0B0,P12277,0.272130399942398,0.432189553976058,0.6402564644813531,0.9374583959579461
152963,UNK,CNOT1,Q9C0B0,A5YKK6,0.272130399942398,0.432189553976058,0.16742576658725702,0.152645871043205
152964,UNK,CNOT10,Q9C0B0,Q9H9A5,0.272130399942398,0.432189553976058,0.048076625913381,0.130353718996047
152965,UNK,CNOT11,Q9C0B0,Q9UKZ1,0.272130399942398,0.432189553976058,0.22426322102546603,0.13013821840286202
152966,UNK,CNOT2,Q9C0B0,Q9NZN8,0.272130399942398,0.432189553976058,0.8796504139900201,0.9464982748031611
152967,UNK,CNOT3,Q9C0B0,O75175,0.272130399942398,0.432189553976058,0.8002820014953611,0.7462113499641411
152969,UNK,CNOT7,Q9C0B0,Q9UIV1,0.272130399942398,0.432189553976058,0.049496985971927004,0.074488848447799
152970,UNK,CNOT9,Q9C0B0,Q92600,0.272130399942398,0.432189553976058,0.08026347309350901,0.085335381329059
152984,UNK,CPEB4,Q9C0B0,Q17RY0,0.272130399942398,0.432189553976058,0.7140009999275201,0.7536411285400391
152997,UNK,CSTF2T,Q9C0B0,Q9H0L4,0.272130399942398,0.432189553976058,0.944329440593719,0.8998327255249021
153015,UNK,DCP1B,Q9C0B0,Q8IZD4,0.272130399942398,0.432189553976058,0.706972122192382,0.6831697821617121
153034,UNK,DDX6,Q9C0B0,P26196,0.272130399942398,0.432189553976058,0.7578027248382561,0.9421802759170531
153038,UNK,DHPS,Q9C0B0,P49366,0.272130399942398,0.432189553976058,0.063165381550788,0.161639750003814
153073,UNK,EDC3,Q9C0B0,Q96F86,0.272130399942398,0.432189553976058,0.6413281559944151,0.819340884685516
153107,UNK,EIF4ENIF1,Q9C0B0,Q9NRA8,0.272130399942398,0.432189553976058,0.918528199195861,0.8912989497184751
153145,UNK,FAM120A,Q9C0B0,Q9NZB2,0.272130399942398,0.432189553976058,0.8501178622245781,0.8586925268173211
153163,UNK,FMR1,Q9C0B0,Q06787,0.272130399942398,0.432189553976058,0.5003023147583,0.9142025709152221
153167,UNK,FUBP3,Q9C0B0,Q96I24,0.272130399942398,0.432189553976058,0.927373111248016,0.896067440509796
153170,UNK,FXR2,Q9C0B0,P51116,0.272130399942398,0.432189553976058,0.909103691577911,0.93657237291336
153171,UNK,G3BP1,Q9C0B0,Q13283,0.272130399942398,0.432189553976058,0.9298263788223261,0.5750792622566221
153172,UNK,G3BP2,Q9C0B0,Q9UN86,0.272130399942398,0.432189553976058,0.827478051185607,0.9036784172058101
153182,UNK,GGA3,Q9C0B0,Q9NZ52,0.272130399942398,0.432189553976058,0.056773163378238005,0.035370878875255
153228,UNK,HELZ,Q9C0B0,P42694,0.272130399942398,0.432189553976058,0.8446741104125971,0.836807429790496
153279,UNK,IGF2BP2,Q9C0B0,Q9Y6M1,0.272130399942398,0.432189553976058,0.7169618606567381,0.877931773662567
153306,UNK,KIAA1671,Q9C0B0,Q9BY89,0.272130399942398,0.432189553976058,0.8085337877273561,0.6534734964370721
153323,UNK,LARP4,Q9C0B0,Q71RC2,0.272130399942398,0.432189553976058,0.8875218629837031,0.9059172868728631
153324,UNK,LARP4B,Q9C0B0,Q92615,0.272130399942398,0.432189553976058,0.7897013425827021,0.913986682891845
153343,UNK,LSM12,Q9C0B0,Q3MHD2,0.272130399942398,0.432189553976058,0.170231625437736,0.389593958854675
153344,UNK,LSM14A,Q9C0B0,Q8ND56,0.272130399942398,0.432189553976058,0.931010067462921,0.93739902973175
153345,UNK,LSM14B,Q9C0B0,Q9BX40,0.272130399942398,0.432189553976058,0.9151313900947571,0.9035645723342891
153381,UNK,MCRIP1,Q9C0B0,C9JLW8,0.272130399942398,0.432189553976058,0.46052724123001104,0.7145357131958
153382,UNK,MCRIP2,Q9C0B0,Q9BUT9,0.272130399942398,0.432189553976058,0.573536276817321,0.40689116716384804
153387,UNK,MEX3A,Q9C0B0,A1L020,0.272130399942398,0.432189553976058,0.23238852620124803,0.26905071735382
153395,UNK,MLX,Q9C0B0,Q9UH92,0.272130399942398,0.432189553976058,0.7867017984390251,0.7395943999290461
153438,UNK,NEDD1,Q9C0B0,Q8NHV4,0.272130399942398,0.432189553976058,0.682319462299346,0.8495045900344841
153456,UNK,NRBF2,Q9C0B0,Q96F24,0.272130399942398,0.432189553976058,0.097208745777606,0.6483745574951171
153465,UNK,NUFIP2,Q9C0B0,Q7Z417,0.272130399942398,0.432189553976058,0.9265759587287901,0.961228013038635
153481,UNK,PABPC4,Q9C0B0,Q13310,0.272130399942398,0.432189553976058,0.902287125587463,0.9297712445259091
153495,UNK,PATL1,Q9C0B0,Q86TB9,0.272130399942398,0.432189553976058,0.6750744581222531,0.5648705363273621
153571,UNK,PPP1R13B,Q9C0B0,Q96KQ4,0.272130399942398,0.432189553976058,0.150505438446998,0.13627721369266502
153574,UNK,PPP2R5D,Q9C0B0,Q14738,0.272130399942398,0.432189553976058,0.8122348785400391,0.767141997814178
153596,UNK,PRRC2A,Q9C0B0,P48634,0.272130399942398,0.432189553976058,0.920958399772644,0.771147608757019
153597,UNK,PRRC2B,Q9C0B0,Q5JSZ5,0.272130399942398,0.432189553976058,0.9129469990730281,0.7642971277236931
153616,UNK,PUM1,Q9C0B0,Q14671,0.272130399942398,0.432189553976058,0.9372653961181641,0.9234544038772581
153617,UNK,PUM2,Q9C0B0,Q8TB72,0.272130399942398,0.432189553976058,0.9371489286422731,0.8310171961784361
153620,UNK,PXN,Q9C0B0,P49023,0.272130399942398,0.432189553976058,0.8643024563789361,0.9039403796195981
153624,UNK,R3HDM1,Q9C0B0,Q15032,0.272130399942398,0.432189553976058,0.9339957237243651,0.8198994398117061
153648,UNK,RAVER1,Q9C0B0,Q8IY67,0.272130399942398,0.432189553976058,0.552187025547027,0.46709433197975103
153657,UNK,RBMS1,Q9C0B0,P29558,0.272130399942398,0.432189553976058,0.819132804870605,0.8230159878730771
153659,UNK,RC3H1,Q9C0B0,Q5TC82,0.272130399942398,0.432189553976058,0.473352253437042,0.488165706396102
153660,UNK,RC3H2,Q9C0B0,Q9HBD1,0.272130399942398,0.432189553976058,0.380768567323684,0.385693252086639
153673,UNK,RNF214,Q9C0B0,Q8ND24,0.272130399942398,0.432189553976058,0.8148230314254761,0.7197306752204891
153788,UNK,SH3RF1,Q9C0B0,Q7Z6J0,0.272130399942398,0.432189553976058,0.7842714190483091,0.597259283065795
153789,UNK,SHC1,Q9C0B0,P29353,0.272130399942398,0.432189553976058,0.571283638477325,0.530511856079101
153812,UNK,SMAP2,Q9C0B0,Q8WU79,0.272130399942398,0.432189553976058,0.870141685009002,0.8791758418083191
153818,UNK,SMG1,Q9C0B0,Q96Q15,0.272130399942398,0.432189553976058,0.16360141336917802,0.310367941856384
153819,UNK,SMG5,Q9C0B0,Q9UPR3,0.272130399942398,0.432189553976058,0.056534428149461004,0.08168867975473401
153820,UNK,SMG7,Q9C0B0,Q92540,0.272130399942398,0.432189553976058,0.7485496997833251,0.6801263689994811
153821,UNK,SMG8,Q9C0B0,Q8ND04,0.272130399942398,0.432189553976058,0.188429340720176,0.5721522569656371
153822,UNK,SMG9,Q9C0B0,Q9H0W8,0.272130399942398,0.432189553976058,0.48189789056777904,0.48391118645668
153825,UNK,SND1,Q9C0B0,Q7KZF4,0.272130399942398,0.432189553976058,0.7212389111518861,0.8198496103286741
153886,UNK,SYNJ1,Q9C0B0,O43426,0.272130399942398,0.432189553976058,0.792448878288269,0.6542500257492061
153889,UNK,TAB1,Q9C0B0,Q15750,0.272130399942398,0.432189553976058,0.7070764303207391,0.8197949528694151
153911,UNK,TDRD3,Q9C0B0,Q9H7E2,0.272130399942398,0.432189553976058,0.8975397944450371,0.883250415325164
153931,UNK,TNIP1,Q9C0B0,Q15025,0.272130399942398,0.432189553976058,0.6548020839691161,0.889400839805603
153933,UNK,TNRC6A,Q9C0B0,Q8NDV7,0.272130399942398,0.432189553976058,0.94635409116745,0.9126369357109071
153934,UNK,TNRC6B,Q9C0B0,Q9UPQ9,0.272130399942398,0.432189553976058,0.9158128499984741,0.9256454706192011
153935,UNK,TNRC6C,Q9C0B0,Q9HCJ0,0.272130399942398,0.432189553976058,0.9321408271789551,0.615372955799102
153937,UNK,TOP3B,Q9C0B0,O95985,0.272130399942398,0.432189553976058,0.05074363946914601,0.062615826725959
153943,UNK,TPM3,Q9C0B0,P06753,0.272130399942398,0.432189553976058,0.45568281412124606,0.5949387550354001
153944,UNK,TPM4,Q9C0B0,P67936,0.272130399942398,0.432189553976058,0.619767487049102,0.55419898033142
153953,UNK,TRIP6,Q9C0B0,Q15654,0.272130399942398,0.432189553976058,0.8500564694404601,0.720671236515045
153979,UNK,UBAP2,Q9C0B0,Q5T6F2,0.272130399942398,0.432189553976058,0.9128952026367181,0.7844543457031251
153980,UNK,UBAP2L,Q9C0B0,Q14157,0.272130399942398,0.432189553976058,0.9456149339675901,0.953562080860137
153988,UNK,UPF1,Q9C0B0,Q92900,0.272130399942398,0.432189553976058,0.747238278388977,0.7646963596343991
153991,UNK,USP10,Q9C0B0,Q14694,0.272130399942398,0.432189553976058,0.7744724154472351,0.9465939402580261
154039,UNK,YTHDF2,Q9C0B0,Q9Y5A9,0.272130399942398,0.432189553976058,0.9421745538711541,0.9018615484237671
154040,UNK,YTHDF3,Q9C0B0,Q7Z739,0.272130399942398,0.432189553976058,0.9342164993286131,0.743057370185852
154048,UNK,ZC3H7A,Q9C0B0,Q8IWR0,0.272130399942398,0.432189553976058,0.065534330904483,0.528411209583282
154050,UNK,ZCCHC3,Q9C0B0,Q9NUD5,0.272130399942398,0.432189553976058,0.11184251308441101,0.501195549964904
154056,UNK,ZNF598,Q9C0B0,Q86UK7,0.272130399942398,0.432189553976058,0.41906195878982505,0.487267971038818
