,protein_list,cos.sim,mean_cossim,pv
10,"P11387P52926,P52926Q8N1B3,P09234P52926,P52926Q96AP4,O15375P52926,P52926Q5T1Q4,P13284P52926,P52926Q6NUJ1,P52926Q9NTX7,A7E2Y1P52926,O75830P52926,P52926Q8IV16,P29218P52926,P52926Q96I45,P52926Q01085,A6NDB9P52926,O60504P52926,P52926Q96PS1,P52926Q9BS31,P52926Q2VYF4,O00479P52926,P52926Q9UMS4,P52926Q9UBI6","0.7827528119087219,0.3705255389213562,0.5331552624702454,0.1640213727951049,0.1960397362709045,0.3338485062122345,0.4593990445137024,0.0041290745139122,0.301050066947937,0.489290177822113,0.4548649191856384,0.44488725066185,0.3470010757446289,0.1461462527513504,0.4991686940193176,0.1604515314102172,0.586833119392395,0.5011800527572632,0.1233027800917625,0.1842698603868484,0.7807208895683289,0.6450914740562439,0.4132958352565765",0.38788805772428925,7.525913294180343e-06
11,"P52926Q9Y3D6,P17480P52926,O60663P52926,P52926Q15554,O60938P52926,P06753P52926,P52926Q8IUZ5,O75764P52926,P52926Q8NCS4,P52926Q8WY64,P52926Q8WUD4,P52926P61011,P52926Q8WVL7,P52926Q9Y4U1,P43307P52926,P52926Q3SYB3,P52926Q7Z7C7,P52926Q7Z4H8,A1L443P52926,P04843P52926,P52926Q9Y5F8,O15525P52926,P52926Q14699","0.3852692246437073,0.7959111332893372,0.5791690349578857,0.7567324638366699,0.2771249115467071,0.2379966676235199,0.0960075408220291,0.3345533609390259,0.1194600015878677,0.5743950605392456,0.5389717817306519,0.5887809991836548,0.3376066088676452,0.2357181310653686,0.6301735639572144,0.4561390876770019,0.6224187016487122,0.2327837944030761,0.6501316428184509,0.4737528860569,0.0161955803632736,0.5199947953224182,0.415004551410675",0.42931702279526257,7.882490394617256e-05
12,"P52926Q969X5,P52926Q8IZP0,P52926Q8NCH0,P29597P52926,P52926Q8IY92,P52926Q96EP5,P52926Q13309,P52926Q8N6F1,P52926Q96IQ9,P52926Q68DI1,P52926Q8N5Y8,P26640P52926,P52926Q9H2Y7,P03886P52926,P52926Q9BW85,P52926Q6DCA0,P52926Q9NQ25,P52926Q8IX07,P41214P52926,P52926Q86VZ4,P52926Q9ULQ1,P52926Q13939,O60287P52926","0.4635393619537353,0.5791928172111511,0.1144785657525062,0.5326986908912659,0.5395849943161011,0.6313256025314331,0.5803895592689514,0.3648926615715027,0.5670230984687805,0.3220066428184509,0.4342051148414612,0.5808842778205872,0.5952686667442322,0.3014453053474426,0.5587199926376343,0.2648822367191314,0.3560972213745117,0.4455921649932861,0.5566065907478333,0.1409724950790405,0.0490724705159664,0.0603677928447723,0.7518998384475708",0.4257020070824934,1.231942471648246e-05
13,"P52926Q9ULI3,P40261P52926,P16402P52926,P52926Q5RKV6,P52926Q9NRR5,P52926Q96RK0,O95672P52926,P52926Q5TZA2,P52926Q8IWY8,P52926Q8N485,O95297P52926,P52926Q13241,O95125P52926,P52926Q9H2C2,O96008P52926,P08686P52926,P52926Q9NXR5,P52926Q9NPF7,P50993P52926,P52926Q5VWQ8,O43665P52926,P52926Q53FE4,P52926Q96S79","0.1670310348272323,0.4832380414009094,0.785016655921936,0.6457001566886902,0.5082424879074097,0.5826112627983093,0.1457468420267105,0.5239530801773071,0.3601086735725403,0.0737010538578033,0.33724045753479,0.1923187971115112,0.5183871984481812,0.3021039068698883,0.474126398563385,0.4012581408023834,0.6685103178024292,0.1589349955320358,0.1943043768405914,0.3771714568138122,0.4202926158905029,0.4458920359611511,0.3219359815120697",0.39512286821137305,3.339305801112383e-06
14,"P27216P52926,O94992P52926,P52926Q5VUD6,P52926Q08945,O75912P52926,P52926Q8IUZ0,P52926Q96HJ9,P52926Q9UBF9,P52926Q9H2A2,P34810P52926,P52926Q16526,P52926Q9H9L3,P40616P52926,O94819P52926,P52926Q9H0R6,O43567P52926,P52926Q6P050,P52926Q96CM3,A1A519P52926,O43586P52926,P52926Q8NBJ4,P52926P55786,P20338P52926","0.5844255685806274,0.7015804648399353,0.0594691634178161,0.829001784324646,0.422509491443634,0.5900118350982666,0.2621737718582153,0.3757020235061645,0.4184838831424713,0.3323090076446533,0.5930246710777283,0.7466059923171997,0.6687442660331726,0.076257012784481,0.3121309280395508,0.3608061671257019,0.4565401971340179,0.5979490280151367,0.562942385673523,0.5036084651947021,0.1334318220615387,0.4835008978843689,0.4335948824882507",0.45673059607329575,0.00010698659233126255
15,"P26717P52926,P52926Q9ULW3,P52926Q5JSZ5,P40198P52926,P52926Q2TB90,P52926Q9H112,P52926Q99828,P52926Q14011,P52926Q99496,P20810P52926,P52926Q9UHL9,P52926P57054,O15234P52926,P52926Q8NBJ7,P52926Q5MNZ9,P52926Q86VV8,P52926Q7L8W6,P52926P54317,P52926Q2MKA7,P52926Q9UBV8,P52926Q9NS23,P01133P52926,P52926Q96M96","0.2509221136569977,0.7059760093688965,0.6348063349723816,0.1469530761241912,0.0658561661839485,0.2655451893806457,0.2620803415775299,0.6112326383590698,0.554306149482727,0.4501605927944183,0.3768610060214996,0.2953581511974334,0.613880455493927,0.3103751242160797,0.4273737967014313,0.3387416005134582,0.3489802777767181,0.4244725704193115,0.2039136588573455,0.4583476483821869,0.4266958236694336,0.0070633301511406,0.2928431630134582",0.3683802268832274,1.040766560104064e-06
16,"P52926Q92828,P52926Q15654,P52926Q8WXK1,P52926Q8IZP6,P52926Q86VZ1,P52926Q9NP31,P19526P52926,P52926P58743,O95428P52926,P52926Q96NX5,P52926Q96MD7,P52926Q14CN2,P52926Q9BXS9,P52926Q9NVU0,P52926Q9H611,P52926Q9BTD3,P49638P52926,P52926Q9UBU8,P52926Q6GTS8,P52926Q96JC9,P41161P52926,P52926Q8NFK1,P51654P52926","0.5343209505081177,0.5558851957321167,0.4383609294891357,0.2187138050794601,0.5796511173248291,0.476395845413208,0.2558543980121612,0.08273496478796,0.3913848996162414,0.2177531272172927,0.4416874051094055,0.1301789134740829,0.3183839917182922,0.5979094505310059,0.4985192418098449,0.4487649798393249,0.4299876093864441,0.7300316691398621,0.3623840808868408,0.5813122987747192,0.4243106842041015,0.0683071762323379,0.4209753572940826",0.4001655691991682,1.6006242103848809e-06
17,"P52926Q6NXP2,P01571P52926,O75771P52926,P52435P52926,P40933P52926,O60292P52926,P52926Q5VXT5,P52926Q96GD3,P52926Q9BRJ2,P52926Q969U7,P52926Q6NUJ1,P52926Q9BUY5,P52926Q8NFU4,P52926Q9NY59,P51812P52926,P52926Q9NS61,P15151P52926,P52926Q9NX20,P52926Q6P1S2,P52926Q9NR77,P52926Q13332,P52926Q9HCM9,P52926Q9UII4","0.091047428548336,0.1498053967952728,0.5794190764427185,0.4300226271152496,0.1078455448150634,0.6228382587432861,0.1190273910760879,0.3589135706424713,0.4313090741634369,0.5359765887260437,0.0041290745139122,0.535471498966217,0.5029729604721069,0.4644376635551452,0.6187854409217834,0.1443501412868499,0.4137524664402008,0.5865405797958374,0.2417486160993576,0.5057223439216614,0.2287546098232269,0.3418998420238495,0.7052183747291565",0.3791299378094466,2.4434015891259376e-06
18,"P20292P52926,P52926Q9NV06,P30305P52926,P52926Q99674,P49366P52926,P48059P52926,P06703P52926,P22304P52926,P17661P52926,P52926Q8WUY8,P52926Q9BUL9,P52926Q9UM00,P52926Q8NFW8,P52926Q99828,P52926Q8N123,P52926Q8TC07,P52926Q96F15,P52926Q8N3X6,P52926Q9Y5J7,P52926Q14432,P14635P52926,P52926Q9BXW6,O14757P52926","0.2492402791976928,0.6359958052635193,0.2859411537647247,0.1854725182056427,0.4859139919281006,0.5017517805099487,0.5653433203697205,0.3377837538719177,0.3938755393028259,0.404822289943695,0.6045765280723572,0.5976008772850037,0.5862025022506714,0.2620803415775299,0.3632749021053314,0.4163007736206054,0.2978720068931579,0.3761659264564514,0.3325381875038147,0.504003643989563,0.5993622541427612,0.5582810640335083,0.4649358689785003",0.43518849170726276,1.7804036208621643e-06
19,"P52926Q8TDJ6,P52926Q5TD94,P52926Q53S58,P52926Q6IPX1,P52926P61024,P52926Q53RT3,P52926Q05925,P52926Q5TAG4,O43508P52926,P52926Q8IUH5,P52926Q9BXJ1,P52926Q9Y4R8,P52926Q9NSG2,P30740P52926,P52926Q8N446,P52926Q9UEE9,P52926Q9UBN7,P52926Q02543,P52926Q9H2S6,P09327P52926,P52926Q684P5,O76036P52926,P52926P53804","0.3982344269752502,0.1643141657114029,0.1697987020015716,0.2967433035373688,0.4696447253227234,0.2991329729557037,0.6116992235183716,0.1964994668960571,0.5603265166282654,0.21116404235363,0.4850064218044281,0.5157939791679382,0.1126030087471008,0.6342455148696899,0.3595500588417053,0.7710229158401489,0.5466130971908569,0.7252065539360046,0.0327593646943569,0.3112512230873108,0.3837079703807831,0.1107876673340797,0.6045663952827454",0.3900292050903258,6.810051326036925e-06
20,"P52926Q9Y5W8,P52926Q12860,P52926Q9Y592,P03973P52926,P52926Q9HDC9,P52926Q00005,P52926Q9UL52,P52926Q99496,P52926Q53GQ0,P52926Q9H9C1,P52926P60880,P52926Q03923,P26640P52926,O94983P52926,P52926Q9HBI5,P52926Q9ULX3,P52926Q02246,P52926Q9BYC5,P0CI25P52926,P52926Q5GH77,P52926Q969F9,P19404P52926,P30511P52926","0.1271887719631195,0.4880195558071136,0.4830425381660461,0.4076729416847229,0.2317198514938354,0.5433125495910645,0.2529450058937073,0.554306149482727,0.4746023118495941,0.2125268280506134,0.27454474568367,0.3343074917793274,0.5808842778205872,0.347371369600296,0.1288196146488189,0.6207247376441956,0.3520612716674804,0.1188828721642494,0.4376190304756164,0.2626405358314514,0.2641484439373016,0.3141641020774841,0.1330290883779525",0.345414525464825,1.3679412493379715e-07
21,"P52926Q9UDV7,P52926Q6UX71,P52926Q9UBH6,P52926Q00604,P52926Q9Y3C5,P42694P52926,P52926Q9BY44,P52926Q86UR1,P28347P52926,P35070P52926,P52926Q9UK33,P52926P84085,P34972P52926,P52926Q9UJX2,P52926Q969Q5,P52926Q9BYR3,P31946P52926,O14836P52926,P52926Q9HD36,P50914P52926,P16949P52926,P12236P52926,P05067P52926","0.277961790561676,0.426401674747467,0.3561092913150787,0.1781833618879318,0.3463976681232452,0.5877942442893982,0.6153984665870667,0.3323202133178711,0.491923987865448,0.417851448059082,0.518714189529419,0.080824889242649,0.4080035090446472,0.6416581869125366,0.2645930647850036,0.4274829030036926,0.5740208625793457,0.584531843662262,0.0023698923178017,0.7325026392936707,0.5400483012199402,0.3721262216567993,0.4079863131046295",0.4167480418742027,3.702316863527768e-06
22,"P05787P52926,P52926Q9H930,P52926Q96FA3,P52926P82673,P52926Q7Z2G1,O00461P52926,P52926Q8N5C8,P52926Q8TCN5,P52926Q8WYQ5,P52926Q6N022,O60669P52926,P52926Q96T68,P52926Q96EL2,P52926Q96AY4,P52926Q96P16,P52926Q9HCP0,A2RUT3P52926,O15235P52926,P52926Q14691,P52926P61328,P52926Q86V48,P52926Q8N3L3,O43463P52926","0.514381468296051,0.5245651006698608,0.3531595766544342,0.6562471389770508,0.5916486978530884,0.4379147887229919,0.4261911809444427,0.3895418345928192,0.7428607940673828,0.3651122748851776,0.3591360747814178,0.2348381578922271,0.6083356142044067,0.4880146384239197,0.4992310404777527,0.3109574317932129,0.1027284115552902,0.6478894352912903,0.6738588809967041,0.5269426703453064,0.6538692116737366,0.4000070691108703,0.5008563995361328",0.4786212126845899,4.203640783219289e-05
23,"P52926Q96JM2,P52926Q495Y7,P52926P56730,P52926Q9BRQ0,P52926Q92530,P52926P81605,P52926Q969P0,P52926Q9H0E7,P52926P98171,P52926Q9H967,O75564P52926,A1IGU5P52926,A6NM10P52926,P07315P52926,P52926Q9H4B7,P52926Q15233,A0PJX8P52926,P23942P52926,P04637P52926,P52926Q8WTW3,P52926Q6P9G4,P35080P52926,P52926Q9NYY1","0.5143028497695923,0.5954206585884094,0.280515968799591,0.5399015545845032,0.4578118324279785,0.121312141418457,0.4647010266780853,0.2070685923099517,0.3907790184020996,0.6923555135726929,0.5116860866546631,0.0732344388961792,0.2665874361991882,0.1408134996891021,0.2822313904762268,0.6675772666931152,0.029300931841135,0.394380509853363,0.5899811387062073,0.5032326579093933,0.2976120710372925,0.4236423969268799,0.2781319618225097",0.37924264970680943,1.040766560104064e-06
24,"P52926Q9Y6A4,P52926Q8WZ64,P51114P52926,P52926Q96S21,P52926Q11203,P52926Q8N393,P52926P54108,P12259P52926,P52926Q9NS86,P52926Q9UPR3,P52926Q96MR6,P52926Q96L21,P52926P55198,O75554P52926,P25054P52926,P52926Q92794,A6NEM1P52926,P52926Q05925,P52926Q5MAI5,P00995P52926,P25398P52926,P52926Q8TE04,P52926Q9HCS7","0.3782229721546173,0.4208317697048187,0.6215671896934509,0.3959068357944488,0.2205133885145187,0.2958393692970276,0.0300605557858943,0.1278433054685592,0.269660621881485,0.3646750748157501,0.2039129436016082,0.5366273522377014,0.6556737422943115,0.5898252129554749,0.6632998585700989,0.7586909532546997,0.5908507108688354,0.6116992235183716,0.3943219482898712,0.0114671476185321,0.6265028715133667,0.0729938000440597,0.587546706199646",0.40993624148161517,2.40885792642954e-05
25,"P52926Q9Y676,P42331P52926,P52926Q6L8Q7,P52926Q8NAV1,P52926Q9NQ89,P52926Q9UL52,P52926Q53RD9,P52926Q15777,O75346P52926,O60566P52926,P52926Q9H1P3,O43768P52926,P52926Q9UIG0,P52926Q9NWQ9,P52926Q13190,P52926Q14643,P52926Q8NDX9,P52926Q9NZM3,P52926Q8NG50,P08887P52926,P52926Q9NY27,P52926Q6DKI1,P52926Q9BZG8","0.4683646261692047,0.3518323302268982,0.4985983371734619,0.645684003829956,0.443844735622406,0.2529450058937073,0.1847445368766784,0.4230101108551025,0.285696268081665,0.5963196158409119,0.426413357257843,0.5969163179397583,0.8215225338935852,0.3694018423557281,0.2961304783821106,0.542878270149231,0.4180263578891754,0.7662375569343567,0.4153658449649811,0.3704717755317688,0.46083664894104,0.6525236964225769,0.5516524910926819",0.4712789887967317,7.215320224881055e-05
26,"P16220P52926,P40426P52926,P52926Q6UXK2,P52926Q8IWU4,P52926Q13449,P52926P78325,P52926Q70EL4,P52926Q8WWL7,P52926Q6VY07,P52926Q99969,P52926P84074,P52926Q9NZH0,P0DMV9P52926,P52926Q99547,A0PJW6P52926,P52926Q9Y383,P52926Q8N339,O15228P52926,P52926Q8TF63,P52926Q9BQ24,P52926Q15506,P47985P52926,P52434P52926","0.5750687718391418,0.4362083077430725,0.1685160994529724,0.4129219055175781,0.36534184217453,0.126637190580368,0.5200353860855103,0.2513010501861572,0.4124716818332672,0.224510908126831,0.3650323748588562,0.3281090855598449,0.640915036201477,0.6498645544052124,0.2123341113328933,0.6382247805595398,0.2958429455757141,0.5530505776405334,0.252873808145523,0.2810069322586059,0.3890011310577392,0.378689706325531,0.5320245623588562",0.3917383804269459,1.040766560104064e-06
27,"P14923P52926,P52926Q76B58,P52926Q8IWI9,P52926Q9NSC2,P00558P52926,P52926Q7LGC8,P52926Q8IU81,P52926Q96EF9,P52926P59095,P52926Q9UL45,O95760P52926,P52926Q96S44,P51784P52926,P52926Q14515,P52926Q9Y5J1,P52926Q30KQ6,P52926Q86W50,P52926Q8N1E2,P01833P52926,A6NLJ0P52926,O95568P52926,P52926Q9H2S9,P52926Q15831","0.5712239146232605,0.3070769309997558,0.7204475402832031,0.6043051481246948,0.6109777688980103,0.0799604728817939,0.5893381834030151,0.563666582107544,0.3953709006309509,0.2836800217628479,0.3368242383003235,0.5282263159751892,0.5305030941963196,0.4089833796024322,0.5859320163726807,0.3321831822395324,0.4040659070014953,0.1400093138217926,0.5226823687553406,0.4447640776634216,0.2577006816864013,0.5175203084945679,0.4643221795558929",0.4434680229295855,5.568389378057573e-06
28,"P52926Q9HCS5,P52926Q96J66,P52926Q6P1M3,P40305P52926,P52926Q6IPW1,P52926Q8TC21,P52926Q5TFE4,P52926Q99439,P52926Q2L4Q9,P52926Q6UXY1,P52926Q92625,P52926Q3KNT7,O14863P52926,P52926Q93070,P52926Q6AZZ1,A1L3X0P52926,P52926Q5T6F0,P52926Q9NWC5,P0C0S8P52926,P52926Q15004,O60346P52926,P01270P52926,P52926Q9BTL4","0.21951624751091,0.0389671996235847,0.6563311815261841,0.0703978687524795,0.2303732931613922,0.1846190392971038,0.0712426528334617,0.6092172861099243,0.3656810224056244,0.3131774365901947,0.4872562289237976,0.5375386476516724,0.3917192220687866,0.082751952111721,0.3726034164428711,0.1883568614721298,0.4137877821922302,0.3558039665222168,0.7865591049194336,0.4057285785675049,0.591970682144165,0.1380908489227295,0.4333798885345459",0.34543784383846365,1.7804036208621643e-06
29,"P52926Q6UWU2,P52926Q9UHJ6,P52926Q8N158,P52926Q6P9B9,P18583P52926,P41227P52926,P52926Q9BPX6,P52926Q9Y5H0,P52926Q6ZSS7,P52926Q9Y3S1,O14964P52926,P52926Q96L93,P52926Q13442,P52926Q6ZW61,P52926Q6ZNG9,P13726P52926,P52926Q8NDV1,P52926Q8NFM4,P31948P52926,P52926Q9NZQ0,P52789P52926,O15228P52926,O75077P52926","0.2532892227172851,0.4025049209594726,0.1372192203998565,0.4796740114688873,0.5912826657295227,0.5302504301071167,0.438152402639389,0.059117741882801,0.3656755685806274,0.4144911766052246,0.5977653861045837,0.5603269338607788,0.4353425502777099,0.1633563637733459,0.2266728579998016,0.0787455067038536,0.1405268758535385,0.3053560256958008,0.546180784702301,0.303068459033966,0.4923009872436523,0.5530505776405334,0.068481370806694",0.35403617568638013,3.434437529645229e-07
30,"P52926Q70Z44,P52926Q96EP1,P09529P52926,P52926Q8ND90,P52926Q13043,P52926Q52LA3,P52926Q9C029,O95671P52926,P52926Q15326,P52926Q08380,P45954P52926,P52926Q8NFW8,P52926Q1ZZU3,P12074P52926,P52926Q9HD40,P52926Q99873,P37802P52926,O75071P52926,O14641P52926,O15037P52926,O75528P52926,O75173P52926,O94818P52926","0.0131135107949376,0.2442479133605957,0.1669006496667862,0.5788371562957764,0.3628096580505371,0.57080078125,0.463806688785553,0.4164645671844482,0.5428886413574219,0.6338256001472473,0.2968509793281555,0.5862025022506714,0.015922550112009,0.203132078051567,0.3116588294506073,0.5926720499992371,0.6399016380310059,0.2332514822483062,0.6328747868537903,0.2178540676832199,0.6642690300941467,0.4954177439212799,0.6064766049385071",0.41261650042851333,1.4955406602517597e-05
