,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
63456,IGF2BP2,HNRNPA3,Q9Y6M1,P51991,0.7169618606567381,0.877931773662567,0.950252830982208,0.9451440572738641
63457,IGF2BP2,HNRNPAB,Q9Y6M1,Q99729,0.7169618606567381,0.877931773662567,0.920922875404357,0.9196254611015321
63460,IGF2BP2,HNRNPDL,Q9Y6M1,O14979,0.7169618606567381,0.877931773662567,0.944182753562927,0.8330107927322381
63470,IGF2BP2,HNRNPUL1,Q9Y6M1,Q9BUJ2,0.7169618606567381,0.877931773662567,0.8471181988716121,0.761973857879638
63491,IGF2BP2,IBTK,Q9Y6M1,Q9P2D0,0.7169618606567381,0.877931773662567,0.135052159428596,0.5361476540565491
63494,IGF2BP2,IGF2BP1,Q9Y6M1,Q9NZI8,0.7169618606567381,0.877931773662567,0.525628864765167,0.7955076098442071
63495,IGF2BP2,IGF2BP3,Q9Y6M1,O00425,0.7169618606567381,0.877931773662567,0.408983945846557,0.649566054344177
63523,IGF2BP2,KIF1B,Q9Y6M1,O60333,0.7169618606567381,0.877931773662567,0.24660500884056002,0.7511826753616331
63547,IGF2BP2,LARP1B,Q9Y6M1,Q659C4,0.7169618606567381,0.877931773662567,0.902065575122833,0.8965162038803101
63548,IGF2BP2,LARP4,Q9Y6M1,Q71RC2,0.7169618606567381,0.877931773662567,0.8875218629837031,0.9059172868728631
63549,IGF2BP2,LARP4B,Q9Y6M1,Q92615,0.7169618606567381,0.877931773662567,0.7897013425827021,0.913986682891845
63563,IGF2BP2,LSM12,Q9Y6M1,Q3MHD2,0.7169618606567381,0.877931773662567,0.170231625437736,0.389593958854675
63564,IGF2BP2,LSM14A,Q9Y6M1,Q8ND56,0.7169618606567381,0.877931773662567,0.931010067462921,0.93739902973175
63565,IGF2BP2,LSM14B,Q9Y6M1,Q9BX40,0.7169618606567381,0.877931773662567,0.9151313900947571,0.9035645723342891
63594,IGF2BP2,MCRIP1,Q9Y6M1,C9JLW8,0.7169618606567381,0.877931773662567,0.46052724123001104,0.7145357131958
63595,IGF2BP2,MCRIP2,Q9Y6M1,Q9BUT9,0.7169618606567381,0.877931773662567,0.573536276817321,0.40689116716384804
63598,IGF2BP2,MEX3A,Q9Y6M1,A1L020,0.7169618606567381,0.877931773662567,0.23238852620124803,0.26905071735382
63603,IGF2BP2,MKRN2,Q9Y6M1,Q9H000,0.7169618606567381,0.877931773662567,0.14131464064121202,0.425341367721557
63605,IGF2BP2,MOV10,Q9Y6M1,Q9HCE1,0.7169618606567381,0.877931773662567,0.096921250224113,0.313997954130172
63615,IGF2BP2,MRPL4,Q9Y6M1,Q9BYD3,0.7169618606567381,0.877931773662567,0.06410329043865201,0.27767857909202504
63623,IGF2BP2,MRPS14,Q9Y6M1,O60783,0.7169618606567381,0.877931773662567,0.05998733639717101,0.27343380451202304
63624,IGF2BP2,MRPS16,Q9Y6M1,Q9Y3D3,0.7169618606567381,0.877931773662567,0.07078217715024901,0.16008904576301503
63626,IGF2BP2,MRPS18B,Q9Y6M1,Q9Y676,0.7169618606567381,0.877931773662567,0.223014682531356,0.387334406375885
63627,IGF2BP2,MRPS2,Q9Y6M1,Q9Y399,0.7169618606567381,0.877931773662567,0.074320703744888,0.06266940385103201
63629,IGF2BP2,MRPS22,Q9Y6M1,P82650,0.7169618606567381,0.877931773662567,0.059273742139339,0.147421196103096
63630,IGF2BP2,MRPS23,Q9Y6M1,Q9Y3D9,0.7169618606567381,0.877931773662567,0.06862169504165601,0.09040144830942101
63633,IGF2BP2,MRPS26,Q9Y6M1,Q9BYN8,0.7169618606567381,0.877931773662567,0.05441803857684101,0.19167403876781403
63634,IGF2BP2,MRPS27,Q9Y6M1,Q92552,0.7169618606567381,0.877931773662567,0.16368201375007602,0.323247224092483
63637,IGF2BP2,MRPS31,Q9Y6M1,Q92665,0.7169618606567381,0.877931773662567,0.37623789906501703,0.6828134059906
63638,IGF2BP2,MRPS34,Q9Y6M1,P82930,0.7169618606567381,0.877931773662567,0.047504432499408,0.297109067440032
63639,IGF2BP2,MRPS35,Q9Y6M1,P82673,0.7169618606567381,0.877931773662567,0.19596818089485102,0.8109577894210811
63640,IGF2BP2,MRPS5,Q9Y6M1,P82675,0.7169618606567381,0.877931773662567,0.18347930908203103,0.550575375556945
63642,IGF2BP2,MRPS7,Q9Y6M1,Q9Y2R9,0.7169618606567381,0.877931773662567,0.18747591972351002,0.611598908901214
63643,IGF2BP2,MRPS9,Q9Y6M1,P82933,0.7169618606567381,0.877931773662567,0.052331101149320006,0.650703489780426
63716,IGF2BP2,OTUD4,Q9Y6M1,Q01804,0.7169618606567381,0.877931773662567,0.7899363040924071,0.5325272679328911
63719,IGF2BP2,PABPC1,Q9Y6M1,P11940,0.7169618606567381,0.877931773662567,0.846898555755615,0.945850253105163
63720,IGF2BP2,PABPC4,Q9Y6M1,Q13310,0.7169618606567381,0.877931773662567,0.902287125587463,0.9297712445259091
63727,IGF2BP2,PARP12,Q9Y6M1,Q9H0J9,0.7169618606567381,0.877931773662567,0.047143492847681004,0.09982393682003
63728,IGF2BP2,PATL1,Q9Y6M1,Q86TB9,0.7169618606567381,0.877931773662567,0.6750744581222531,0.5648705363273621
63731,IGF2BP2,PCBP1,Q9Y6M1,Q15365,0.7169618606567381,0.877931773662567,0.558648109436035,0.693042695522308
63732,IGF2BP2,PCBP2,Q9Y6M1,Q15366,0.7169618606567381,0.877931773662567,0.5839635133743281,0.7900835275650021
63806,IGF2BP2,PRMT1,Q9Y6M1,Q99873,0.7169618606567381,0.877931773662567,0.08781240880489301,0.23695997893810203
63809,IGF2BP2,PRRC2A,Q9Y6M1,P48634,0.7169618606567381,0.877931773662567,0.920958399772644,0.771147608757019
63810,IGF2BP2,PRRC2B,Q9Y6M1,Q5JSZ5,0.7169618606567381,0.877931773662567,0.9129469990730281,0.7642971277236931
63811,IGF2BP2,PRRC2C,Q9Y6M1,Q9Y520,0.7169618606567381,0.877931773662567,0.9226905703544611,0.859529852867126
63824,IGF2BP2,PTBP1,Q9Y6M1,P26599,0.7169618606567381,0.877931773662567,0.611766576766967,0.9069682359695431
63825,IGF2BP2,PTBP3,Q9Y6M1,O95758,0.7169618606567381,0.877931773662567,0.42364820837974504,0.45767813920974704
63826,IGF2BP2,PTCD3,Q9Y6M1,Q96EY7,0.7169618606567381,0.877931773662567,0.049986116588115005,0.169414058327674
63831,IGF2BP2,PUM1,Q9Y6M1,Q14671,0.7169618606567381,0.877931773662567,0.9372653961181641,0.9234544038772581
63832,IGF2BP2,PUM2,Q9Y6M1,Q8TB72,0.7169618606567381,0.877931773662567,0.9371489286422731,0.8310171961784361
63839,IGF2BP2,R3HDM1,Q9Y6M1,Q15032,0.7169618606567381,0.877931773662567,0.9339957237243651,0.8198994398117061
63840,IGF2BP2,R3HDM2,Q9Y6M1,Q9Y2K5,0.7169618606567381,0.877931773662567,0.9390373229980461,0.7770942449569701
63860,IGF2BP2,RAVER1,Q9Y6M1,Q8IY67,0.7169618606567381,0.877931773662567,0.552187025547027,0.46709433197975103
63870,IGF2BP2,RBM47,Q9Y6M1,A0AV96,0.7169618606567381,0.877931773662567,0.32900089025497403,0.25714278221130304
63873,IGF2BP2,RBMS1,Q9Y6M1,P29558,0.7169618606567381,0.877931773662567,0.819132804870605,0.8230159878730771
63874,IGF2BP2,RBMS2,Q9Y6M1,Q15434,0.7169618606567381,0.877931773662567,0.822883307933807,0.83216392993927
63876,IGF2BP2,RC3H1,Q9Y6M1,Q5TC82,0.7169618606567381,0.877931773662567,0.473352253437042,0.488165706396102
63962,IGF2BP2,SAMD4B,Q9Y6M1,Q5PRF9,0.7169618606567381,0.877931773662567,0.802414774894714,0.674923658370971
63975,IGF2BP2,SECISBP2,Q9Y6M1,Q96T21,0.7169618606567381,0.877931773662567,0.08698838204145401,0.25786298513412403
64022,IGF2BP2,SMG1,Q9Y6M1,Q96Q15,0.7169618606567381,0.877931773662567,0.16360141336917802,0.310367941856384
64023,IGF2BP2,SMG5,Q9Y6M1,Q9UPR3,0.7169618606567381,0.877931773662567,0.056534428149461004,0.08168867975473401
64025,IGF2BP2,SMG7,Q9Y6M1,Q92540,0.7169618606567381,0.877931773662567,0.7485496997833251,0.6801263689994811
64071,IGF2BP2,SRSF9,Q9Y6M1,Q13242,0.7169618606567381,0.877931773662567,0.8649741411209101,0.948163628578186
64077,IGF2BP2,STAU1,Q9Y6M1,O95793,0.7169618606567381,0.877931773662567,0.553799152374267,0.608830332756042
64078,IGF2BP2,STAU2,Q9Y6M1,Q9NUL3,0.7169618606567381,0.877931773662567,0.8798784017562861,0.8653655052185051
64083,IGF2BP2,STRAP,Q9Y6M1,Q9Y3F4,0.7169618606567381,0.877931773662567,0.288939893245697,0.477603584527969
64095,IGF2BP2,SYNCRIP,Q9Y6M1,O60506,0.7169618606567381,0.877931773662567,0.9453929662704461,0.9018948674201961
64109,IGF2BP2,TDRD3,Q9Y6M1,Q9H7E2,0.7169618606567381,0.877931773662567,0.8975397944450371,0.883250415325164
64110,IGF2BP2,TDRD7,Q9Y6M1,Q8NHU6,0.7169618606567381,0.877931773662567,0.07308381795883101,0.256961673498153
64115,IGF2BP2,TIAL1,Q9Y6M1,Q01085,0.7169618606567381,0.877931773662567,0.921915829181671,0.862836241722106
64133,IGF2BP2,TNRC6B,Q9Y6M1,Q9UPQ9,0.7169618606567381,0.877931773662567,0.9158128499984741,0.9256454706192011
64136,IGF2BP2,TOP3B,Q9Y6M1,O95985,0.7169618606567381,0.877931773662567,0.05074363946914601,0.062615826725959
64143,IGF2BP2,TRA2B,Q9Y6M1,P62995,0.7169618606567381,0.877931773662567,0.9048864245414731,0.9517022371292111
64170,IGF2BP2,U2AF2,Q9Y6M1,P26368,0.7169618606567381,0.877931773662567,0.9179437756538391,0.7252981066703791
64174,IGF2BP2,UBAP2,Q9Y6M1,Q5T6F2,0.7169618606567381,0.877931773662567,0.9128952026367181,0.7844543457031251
64185,IGF2BP2,UPF1,Q9Y6M1,Q92900,0.7169618606567381,0.877931773662567,0.747238278388977,0.7646963596343991
64188,IGF2BP2,USP10,Q9Y6M1,Q14694,0.7169618606567381,0.877931773662567,0.7744724154472351,0.9465939402580261
64211,IGF2BP2,WRAP73,Q9Y6M1,Q9P2S5,0.7169618606567381,0.877931773662567,0.092513926327228,0.13437682390213002
64219,IGF2BP2,XRN1,Q9Y6M1,Q8IZH2,0.7169618606567381,0.877931773662567,0.385329663753509,0.270378917455673
64227,IGF2BP2,YTHDF1,Q9Y6M1,Q9BYJ9,0.7169618606567381,0.877931773662567,0.8564839363098141,0.6895709037780761
64228,IGF2BP2,YTHDF2,Q9Y6M1,Q9Y5A9,0.7169618606567381,0.877931773662567,0.9421745538711541,0.9018615484237671
64229,IGF2BP2,YTHDF3,Q9Y6M1,Q7Z739,0.7169618606567381,0.877931773662567,0.9342164993286131,0.743057370185852
64239,IGF2BP2,ZC3H7A,Q9Y6M1,Q8IWR0,0.7169618606567381,0.877931773662567,0.065534330904483,0.528411209583282
64241,IGF2BP2,ZC3HAV1,Q9Y6M1,Q7Z2W4,0.7169618606567381,0.877931773662567,0.832865834236145,0.9480621218681331
64244,IGF2BP2,ZCCHC3,Q9Y6M1,Q9NUD5,0.7169618606567381,0.877931773662567,0.11184251308441101,0.501195549964904
