,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
44174,FAM120C,GLE1,Q9NX05,Q53GS7,0.23158136010169902,0.102664865553379,0.05024389177560801,0.25106167793273904
44187,FAM120C,GRAMD1A,Q9NX05,Q96CP6,0.23158136010169902,0.102664865553379,0.6142528653144831,0.646508038043975
44188,FAM120C,GRSF1,Q9NX05,Q12849,0.23158136010169902,0.102664865553379,0.371622174978256,0.32188338041305503
44195,FAM120C,GTPBP1,Q9NX05,O00178,0.23158136010169902,0.102664865553379,0.713772177696228,0.446460396051406
44220,FAM120C,HELZ,Q9NX05,P42694,0.23158136010169902,0.102664865553379,0.8446741104125971,0.836807429790496
44272,FAM120C,IBTK,Q9NX05,Q9P2D0,0.23158136010169902,0.102664865553379,0.135052159428596,0.5361476540565491
44273,FAM120C,ICMT,Q9NX05,O60725,0.23158136010169902,0.102664865553379,0.077262870967388,0.028108159080147
44279,FAM120C,IGF2BP1,Q9NX05,Q9NZI8,0.23158136010169902,0.102664865553379,0.525628864765167,0.7955076098442071
44280,FAM120C,IGF2BP2,Q9NX05,Q9Y6M1,0.23158136010169902,0.102664865553379,0.7169618606567381,0.877931773662567
44310,FAM120C,KIAA0753,Q9NX05,Q2KHM9,0.23158136010169902,0.102664865553379,0.12037269771099,0.529889464378356
44321,FAM120C,KIF7,Q9NX05,Q2M1P5,0.23158136010169902,0.102664865553379,0.058222245424985004,0.621982991695404
44336,FAM120C,LARP1B,Q9NX05,Q659C4,0.23158136010169902,0.102664865553379,0.902065575122833,0.8965162038803101
44337,FAM120C,LARP4,Q9NX05,Q71RC2,0.23158136010169902,0.102664865553379,0.8875218629837031,0.9059172868728631
44338,FAM120C,LARP4B,Q9NX05,Q92615,0.23158136010169902,0.102664865553379,0.7897013425827021,0.913986682891845
44356,FAM120C,LRRC49,Q9NX05,Q8IUZ0,0.23158136010169902,0.102664865553379,0.048118501901626004,0.213115260004997
44360,FAM120C,LSM12,Q9NX05,Q3MHD2,0.23158136010169902,0.102664865553379,0.170231625437736,0.389593958854675
44361,FAM120C,LSM14A,Q9NX05,Q8ND56,0.23158136010169902,0.102664865553379,0.931010067462921,0.93739902973175
44376,FAM120C,MAGED1,Q9NX05,Q9Y5V3,0.23158136010169902,0.102664865553379,0.701351046562194,0.623210549354553
44390,FAM120C,MARF1,Q9NX05,Q9Y4F3,0.23158136010169902,0.102664865553379,0.10917707532644201,0.290735512971878
44407,FAM120C,MCRIP1,Q9NX05,C9JLW8,0.23158136010169902,0.102664865553379,0.46052724123001104,0.7145357131958
44408,FAM120C,MCRIP2,Q9NX05,Q9BUT9,0.23158136010169902,0.102664865553379,0.573536276817321,0.40689116716384804
44414,FAM120C,MEX3A,Q9NX05,A1L020,0.23158136010169902,0.102664865553379,0.23238852620124803,0.26905071735382
44417,FAM120C,MIA2,Q9NX05,Q96PC5,0.23158136010169902,0.102664865553379,0.42403045296669,0.564513981342315
44418,FAM120C,MIA3,Q9NX05,Q5JRA6,0.23158136010169902,0.102664865553379,0.621209442615509,0.7640144228935241
44419,FAM120C,MIB1,Q9NX05,Q86YT6,0.23158136010169902,0.102664865553379,0.052893497049808,0.325507253408432
44426,FAM120C,MOV10,Q9NX05,Q9HCE1,0.23158136010169902,0.102664865553379,0.096921250224113,0.313997954130172
44437,FAM120C,MRPS24,Q9NX05,Q96EL2,0.23158136010169902,0.102664865553379,0.059699077159166,0.08907265961170101
44438,FAM120C,MRPS26,Q9NX05,Q9BYN8,0.23158136010169902,0.102664865553379,0.05441803857684101,0.19167403876781403
44524,FAM120C,NUP188,Q9NX05,Q5SRE5,0.23158136010169902,0.102664865553379,0.10107495635747901,0.130368709564208
44536,FAM120C,OFD1,Q9NX05,O75665,0.23158136010169902,0.102664865553379,0.622474312782287,0.8247987627983091
44543,FAM120C,OTUD4,Q9NX05,Q01804,0.23158136010169902,0.102664865553379,0.7899363040924071,0.5325272679328911
44546,FAM120C,PABPC4,Q9NX05,Q13310,0.23158136010169902,0.102664865553379,0.902287125587463,0.9297712445259091
44552,FAM120C,PAN2,Q9NX05,Q504Q3,0.23158136010169902,0.102664865553379,0.048762954771518006,0.08457577228546101
44553,FAM120C,PAN3,Q9NX05,Q58A45,0.23158136010169902,0.102664865553379,0.33015498518943703,0.08147920668125101
44560,FAM120C,PATL1,Q9NX05,Q86TB9,0.23158136010169902,0.102664865553379,0.6750744581222531,0.5648705363273621
44566,FAM120C,PCM1,Q9NX05,Q15154,0.23158136010169902,0.102664865553379,0.9136637449264521,0.9543150663375851
44599,FAM120C,PIBF1,Q9NX05,Q8WXW3,0.23158136010169902,0.102664865553379,0.058936495333909,0.175796940922737
44608,FAM120C,PJA2,Q9NX05,O43164,0.23158136010169902,0.102664865553379,0.8533995747566221,0.739930748939514
44613,FAM120C,PLEKHH2,Q9NX05,Q8IVE3,0.23158136010169902,0.102664865553379,0.13411311805248202,0.48443514108657804
44664,FAM120C,PRRC2A,Q9NX05,P48634,0.23158136010169902,0.102664865553379,0.920958399772644,0.771147608757019
44665,FAM120C,PRRC2B,Q9NX05,Q5JSZ5,0.23158136010169902,0.102664865553379,0.9129469990730281,0.7642971277236931
44666,FAM120C,PRRC2C,Q9NX05,Q9Y520,0.23158136010169902,0.102664865553379,0.9226905703544611,0.859529852867126
44668,FAM120C,PSMA1,Q9NX05,P25786,0.23158136010169902,0.102664865553379,0.537403404712677,0.73780083656311
44671,FAM120C,PSMA4,Q9NX05,P25789,0.23158136010169902,0.102664865553379,0.8669969439506531,0.7802849411964411
44673,FAM120C,PSMA6,Q9NX05,P60900,0.23158136010169902,0.102664865553379,0.361355602741241,0.43236666917800903
44679,FAM120C,PSMB4,Q9NX05,P28070,0.23158136010169902,0.102664865553379,0.526795983314514,0.6584669947624201
44680,FAM120C,PSMB5,Q9NX05,P28074,0.23158136010169902,0.102664865553379,0.6885803937911981,0.625554978847503
44681,FAM120C,PSMB6,Q9NX05,P28072,0.23158136010169902,0.102664865553379,0.47974172234535206,0.258020490407943
44689,FAM120C,PSMD1,Q9NX05,Q99460,0.23158136010169902,0.102664865553379,0.202228635549545,0.215206310153007
44697,FAM120C,PSMD7,Q9NX05,P51665,0.23158136010169902,0.102664865553379,0.051363747566938005,0.7436174750328061
44701,FAM120C,PTBP3,Q9NX05,O95758,0.23158136010169902,0.102664865553379,0.42364820837974504,0.45767813920974704
44712,FAM120C,PUM1,Q9NX05,Q14671,0.23158136010169902,0.102664865553379,0.9372653961181641,0.9234544038772581
44713,FAM120C,PUM2,Q9NX05,Q8TB72,0.23158136010169902,0.102664865553379,0.9371489286422731,0.8310171961784361
44721,FAM120C,R3HDM1,Q9NX05,Q15032,0.23158136010169902,0.102664865553379,0.9339957237243651,0.8198994398117061
44722,FAM120C,R3HDM2,Q9NX05,Q9Y2K5,0.23158136010169902,0.102664865553379,0.9390373229980461,0.7770942449569701
44765,FAM120C,RBMS1,Q9NX05,P29558,0.23158136010169902,0.102664865553379,0.819132804870605,0.8230159878730771
44766,FAM120C,RBMS2,Q9NX05,Q15434,0.23158136010169902,0.102664865553379,0.822883307933807,0.83216392993927
44768,FAM120C,RC3H1,Q9NX05,Q5TC82,0.23158136010169902,0.102664865553379,0.473352253437042,0.488165706396102
44769,FAM120C,RC3H2,Q9NX05,Q9HBD1,0.23158136010169902,0.102664865553379,0.380768567323684,0.385693252086639
44780,FAM120C,RHOT2,Q9NX05,Q8IXI1,0.23158136010169902,0.102664865553379,0.050920039415359004,0.040429957211017005
44781,FAM120C,RIOK1,Q9NX05,Q9BRS2,0.23158136010169902,0.102664865553379,0.550198137760162,0.8417922854423521
44783,FAM120C,RNF214,Q9NX05,Q8ND24,0.23158136010169902,0.102664865553379,0.8148230314254761,0.7197306752204891
44876,FAM120C,SCAMP3,Q9NX05,O14828,0.23158136010169902,0.102664865553379,0.508996605873107,0.314143240451812
44881,FAM120C,SEC13,Q9NX05,P55735,0.23158136010169902,0.102664865553379,0.316408544778823,0.5390744805335991
44882,FAM120C,SEC16A,Q9NX05,O15027,0.23158136010169902,0.102664865553379,0.914153099060058,0.8749286532402031
44886,FAM120C,SEC24B,Q9NX05,O95487,0.23158136010169902,0.102664865553379,0.9213336706161491,0.7453871965408321
44891,FAM120C,SECISBP2,Q9NX05,Q96T21,0.23158136010169902,0.102664865553379,0.08698838204145401,0.25786298513412403
44925,FAM120C,SLC25A10,Q9NX05,Q9UBX3,0.23158136010169902,0.102664865553379,0.06817191094160001,0.029499296098947
44932,FAM120C,SLC29A1,Q9NX05,Q99808,0.23158136010169902,0.102664865553379,0.058241367340087,0.04794667288661
44933,FAM120C,SLC2A1,Q9NX05,P11166,0.23158136010169902,0.102664865553379,0.068629845976829,0.049072910100221
44937,FAM120C,SLC37A4,Q9NX05,O43826,0.23158136010169902,0.102664865553379,0.06695191562175701,0.028907064348459
44953,FAM120C,SMG1,Q9NX05,Q96Q15,0.23158136010169902,0.102664865553379,0.16360141336917802,0.310367941856384
44954,FAM120C,SMG5,Q9NX05,Q9UPR3,0.23158136010169902,0.102664865553379,0.056534428149461004,0.08168867975473401
44956,FAM120C,SMG7,Q9NX05,Q92540,0.23158136010169902,0.102664865553379,0.7485496997833251,0.6801263689994811
44957,FAM120C,SMG8,Q9NX05,Q8ND04,0.23158136010169902,0.102664865553379,0.188429340720176,0.5721522569656371
44958,FAM120C,SMG9,Q9NX05,Q9H0W8,0.23158136010169902,0.102664865553379,0.48189789056777904,0.48391118645668
44959,FAM120C,SMN1,Q9NX05,Q16637,0.23158136010169902,0.102664865553379,0.806497931480407,0.8147256970405571
45004,FAM120C,SSX2IP,Q9NX05,Q9Y2D8,0.23158136010169902,0.102664865553379,0.166140869259834,0.831544578075408
45007,FAM120C,STAU1,Q9NX05,O95793,0.23158136010169902,0.102664865553379,0.553799152374267,0.608830332756042
45008,FAM120C,STAU2,Q9NX05,Q9NUL3,0.23158136010169902,0.102664865553379,0.8798784017562861,0.8653655052185051
45014,FAM120C,STT3A,Q9NX05,P46977,0.23158136010169902,0.102664865553379,0.09532839059829701,0.082042969763278
45025,FAM120C,SYNCRIP,Q9NX05,O60506,0.23158136010169902,0.102664865553379,0.9453929662704461,0.9018948674201961
45026,FAM120C,TAB1,Q9NX05,Q15750,0.23158136010169902,0.102664865553379,0.7070764303207391,0.8197949528694151
45046,FAM120C,TDRD3,Q9NX05,Q9H7E2,0.23158136010169902,0.102664865553379,0.8975397944450371,0.883250415325164
45055,FAM120C,TIMM44,Q9NX05,O43615,0.23158136010169902,0.102664865553379,0.063389874994754,0.8091160058975221
45064,FAM120C,TMEM165,Q9NX05,Q9HC07,0.23158136010169902,0.102664865553379,0.06087824702262801,0.035299502313137006
45075,FAM120C,TNRC6A,Q9NX05,Q8NDV7,0.23158136010169902,0.102664865553379,0.94635409116745,0.9126369357109071
45076,FAM120C,TNRC6B,Q9NX05,Q9UPQ9,0.23158136010169902,0.102664865553379,0.9158128499984741,0.9256454706192011
45077,FAM120C,TNRC6C,Q9NX05,Q9HCJ0,0.23158136010169902,0.102664865553379,0.9321408271789551,0.615372955799102
45080,FAM120C,TOMM40,Q9NX05,O96008,0.23158136010169902,0.102664865553379,0.48057562112808205,0.361210137605667
45082,FAM120C,TOP3B,Q9NX05,O95985,0.23158136010169902,0.102664865553379,0.05074363946914601,0.062615826725959
45087,FAM120C,TPGS1,Q9NX05,Q6ZTW0,0.23158136010169902,0.102664865553379,0.061829220503568004,0.036350600421428
45133,FAM120C,UBAC2,Q9NX05,Q8NBM4,0.23158136010169902,0.102664865553379,0.18084050714969602,0.066231794655323
45134,FAM120C,UBAP2,Q9NX05,Q5T6F2,0.23158136010169902,0.102664865553379,0.9128952026367181,0.7844543457031251
45140,FAM120C,UPF1,Q9NX05,Q92900,0.23158136010169902,0.102664865553379,0.747238278388977,0.7646963596343991
45186,FAM120C,WRAP73,Q9NX05,Q9P2S5,0.23158136010169902,0.102664865553379,0.092513926327228,0.13437682390213002
45194,FAM120C,XRN1,Q9NX05,Q8IZH2,0.23158136010169902,0.102664865553379,0.385329663753509,0.270378917455673
45203,FAM120C,YTHDF1,Q9NX05,Q9BYJ9,0.23158136010169902,0.102664865553379,0.8564839363098141,0.6895709037780761
45204,FAM120C,YTHDF2,Q9NX05,Q9Y5A9,0.23158136010169902,0.102664865553379,0.9421745538711541,0.9018615484237671
45205,FAM120C,YTHDF3,Q9NX05,Q7Z739,0.23158136010169902,0.102664865553379,0.9342164993286131,0.743057370185852
45216,FAM120C,ZC3H7A,Q9NX05,Q8IWR0,0.23158136010169902,0.102664865553379,0.065534330904483,0.528411209583282
45224,FAM120C,ZCCHC3,Q9NX05,Q9NUD5,0.23158136010169902,0.102664865553379,0.11184251308441101,0.501195549964904
45263,FAM120C,ADSL,Q9NX05,P30566,0.23158136010169902,0.102664865553379,0.05655186623334801,0.11327721923589701
45266,FAM120C,AGO1,Q9NX05,Q9UL18,0.23158136010169902,0.102664865553379,0.061913449317216006,0.14257833361625602
45267,FAM120C,AGO2,Q9NX05,Q9UKV8,0.23158136010169902,0.102664865553379,0.125312715768814,0.8902974128723141
45268,FAM120C,AGO3,Q9NX05,Q9H9G7,0.23158136010169902,0.102664865553379,0.07245331257581701,0.351395457983016
45277,FAM120C,AIP,Q9NX05,O00170,0.23158136010169902,0.102664865553379,0.26640939712524403,0.540462613105773
45286,FAM120C,ALG13,Q9NX05,Q9NP73,0.23158136010169902,0.102664865553379,0.364426672458648,0.10586695373058301
45294,FAM120C,ANKHD1,Q9NX05,Q8IWZ3,0.23158136010169902,0.102664865553379,0.6686410307884211,0.484839290380477
45298,FAM120C,ANKRD52,Q9NX05,Q8NB46,0.23158136010169902,0.102664865553379,0.10190691053867301,0.22405306994915003
45309,FAM120C,APC,Q9NX05,P25054,0.23158136010169902,0.102664865553379,0.8914861679077141,0.9267865419387811
45326,FAM120C,ASCC3,Q9NX05,Q8N3C0,0.23158136010169902,0.102664865553379,0.05681109428405701,0.253184735774993
45340,FAM120C,ATXN2,Q9NX05,Q99700,0.23158136010169902,0.102664865553379,0.9192976951599121,0.844794750213623
45351,FAM120C,BCR,Q9NX05,P11274,0.23158136010169902,0.102664865553379,0.779595255851745,0.786240220069885
45352,FAM120C,BICC1,Q9NX05,Q9H694,0.23158136010169902,0.102664865553379,0.070358172059059,0.29048463702201804
45358,FAM120C,BUB1B,Q9NX05,O60566,0.23158136010169902,0.102664865553379,0.45173960924148504,0.7231596708297731
45371,FAM120C,CACYBP,Q9NX05,Q9HB71,0.23158136010169902,0.102664865553379,0.6761005520820611,0.8408962488174431
45380,FAM120C,CAPRIN1,Q9NX05,Q14444,0.23158136010169902,0.102664865553379,0.9350892305374141,0.92366886138916
45389,FAM120C,CCDC138,Q9NX05,Q96M89,0.23158136010169902,0.102664865553379,0.36944326758384705,0.733980536460876
45410,FAM120C,CDC37,Q9NX05,Q16543,0.23158136010169902,0.102664865553379,0.8181125521659851,0.8317760229110711
45421,FAM120C,CELF1,Q9NX05,Q92879,0.23158136010169902,0.102664865553379,0.289840072393417,0.36571025848388605
45422,FAM120C,CELF2,Q9NX05,O95319,0.23158136010169902,0.102664865553379,0.6175681352615351,0.626740992069244
45424,FAM120C,CEP131,Q9NX05,Q9UPN4,0.23158136010169902,0.102664865553379,0.8886953592300411,0.91155070066452
45426,FAM120C,CEP192,Q9NX05,Q8TEP8,0.23158136010169902,0.102664865553379,0.069603644311428,0.137897923588752
45429,FAM120C,CEP72,Q9NX05,Q9P209,0.23158136010169902,0.102664865553379,0.381901025772094,0.6598518490791321
45430,FAM120C,CEP85,Q9NX05,Q6P2H3,0.23158136010169902,0.102664865553379,0.686874747276306,0.628072619438171
45432,FAM120C,CEPT1,Q9NX05,Q9Y6K0,0.23158136010169902,0.102664865553379,0.082189358770847,0.07674703001976
45448,FAM120C,CKB,Q9NX05,P12277,0.23158136010169902,0.102664865553379,0.6402564644813531,0.9374583959579461
45455,FAM120C,CLUH,Q9NX05,O75153,0.23158136010169902,0.102664865553379,0.056396357715129006,0.185147255659103
45459,FAM120C,CNOT1,Q9NX05,A5YKK6,0.23158136010169902,0.102664865553379,0.16742576658725702,0.152645871043205
45460,FAM120C,CNOT10,Q9NX05,Q9H9A5,0.23158136010169902,0.102664865553379,0.048076625913381,0.130353718996047
45462,FAM120C,CNOT2,Q9NX05,Q9NZN8,0.23158136010169902,0.102664865553379,0.8796504139900201,0.9464982748031611
45463,FAM120C,CNOT3,Q9NX05,O75175,0.23158136010169902,0.102664865553379,0.8002820014953611,0.7462113499641411
45468,FAM120C,CNOT9,Q9NX05,Q92600,0.23158136010169902,0.102664865553379,0.08026347309350901,0.085335381329059
45486,FAM120C,CPEB4,Q9NX05,Q17RY0,0.23158136010169902,0.102664865553379,0.7140009999275201,0.7536411285400391
45497,FAM120C,CSDE1,Q9NX05,O75534,0.23158136010169902,0.102664865553379,0.41829934716224604,0.8530446887016291
45502,FAM120C,CSPP1,Q9NX05,Q1MSJ5,0.23158136010169902,0.102664865553379,0.31462988257408103,0.6072953343391411
45508,FAM120C,CTNND1,Q9NX05,O60716,0.23158136010169902,0.102664865553379,0.869763553142547,0.9520522356033321
45515,FAM120C,CYBA,Q9NX05,P13498,0.23158136010169902,0.102664865553379,0.15101021528244002,0.08383184671401901
45526,FAM120C,DCP1B,Q9NX05,Q8IZD4,0.23158136010169902,0.102664865553379,0.706972122192382,0.6831697821617121
45534,FAM120C,DDX20,Q9NX05,Q9UHI6,0.23158136010169902,0.102664865553379,0.6811448335647581,0.7236361503601071
45548,FAM120C,DHPS,Q9NX05,P49366,0.23158136010169902,0.102664865553379,0.063165381550788,0.161639750003814
45554,FAM120C,DHX36,Q9NX05,Q9H2U1,0.23158136010169902,0.102664865553379,0.42503792047500605,0.7768697738647461
45570,FAM120C,DNAJC7,Q9NX05,Q99615,0.23158136010169902,0.102664865553379,0.049237769097089004,0.557966768741607
45587,FAM120C,DVL3,Q9NX05,Q92997,0.23158136010169902,0.102664865553379,0.9025851488113401,0.9289005994796751
45630,FAM120C,EIF4E2,Q9NX05,O60573,0.23158136010169902,0.102664865553379,0.06450005620718001,0.18189403414726202
45631,FAM120C,EIF4ENIF1,Q9NX05,Q9NRA8,0.23158136010169902,0.102664865553379,0.918528199195861,0.8912989497184751
45663,FAM120C,ESRP2,Q9NX05,Q9H6T0,0.23158136010169902,0.102664865553379,0.08741116523742601,0.062109589576721004
45678,FAM120C,FAM120A,Q9NX05,Q9NZB2,0.23158136010169902,0.102664865553379,0.8501178622245781,0.8586925268173211
45680,FAM120C,FAM135A,Q9NX05,Q9P2D6,0.23158136010169902,0.102664865553379,0.048483815044164005,0.127625986933708
45681,FAM120C,FAM193A,Q9NX05,P78312,0.23158136010169902,0.102664865553379,0.262545526027679,0.46085977554321206
45698,FAM120C,FKBP4,Q9NX05,Q02790,0.23158136010169902,0.102664865553379,0.770568668842315,0.9029511213302611
45706,FAM120C,FUBP3,Q9NX05,Q96I24,0.23158136010169902,0.102664865553379,0.927373111248016,0.896067440509796
45709,FAM120C,G3BP1,Q9NX05,Q13283,0.23158136010169902,0.102664865553379,0.9298263788223261,0.5750792622566221
45710,FAM120C,G3BP2,Q9NX05,Q9UN86,0.23158136010169902,0.102664865553379,0.827478051185607,0.9036784172058101
45724,FAM120C,GIGYF1,Q9NX05,O75420,0.23158136010169902,0.102664865553379,0.8790502548217771,0.863427340984344
45726,FAM120C,GLE1,Q9NX05,Q53GS7,0.23158136010169902,0.102664865553379,0.05024389177560801,0.25106167793273904
45727,FAM120C,GLMN,Q9NX05,Q92990,0.23158136010169902,0.102664865553379,0.049278128892183005,0.035520754754543006
45740,FAM120C,GRSF1,Q9NX05,Q12849,0.23158136010169902,0.102664865553379,0.371622174978256,0.32188338041305503
45746,FAM120C,GTPBP1,Q9NX05,O00178,0.23158136010169902,0.102664865553379,0.713772177696228,0.446460396051406
45770,FAM120C,HELZ,Q9NX05,P42694,0.23158136010169902,0.102664865553379,0.8446741104125971,0.836807429790496
45818,FAM120C,IBTK,Q9NX05,Q9P2D0,0.23158136010169902,0.102664865553379,0.135052159428596,0.5361476540565491
45819,FAM120C,ICMT,Q9NX05,O60725,0.23158136010169902,0.102664865553379,0.077262870967388,0.028108159080147
45824,FAM120C,IGF2BP2,Q9NX05,Q9Y6M1,0.23158136010169902,0.102664865553379,0.7169618606567381,0.877931773662567
45852,FAM120C,KIAA0753,Q9NX05,Q2KHM9,0.23158136010169902,0.102664865553379,0.12037269771099,0.529889464378356
45855,FAM120C,KIAA1671,Q9NX05,Q9BY89,0.23158136010169902,0.102664865553379,0.8085337877273561,0.6534734964370721
45857,FAM120C,KIF1B,Q9NX05,O60333,0.23158136010169902,0.102664865553379,0.24660500884056002,0.7511826753616331
45862,FAM120C,KIF7,Q9NX05,Q2M1P5,0.23158136010169902,0.102664865553379,0.058222245424985004,0.621982991695404
45877,FAM120C,LARP4,Q9NX05,Q71RC2,0.23158136010169902,0.102664865553379,0.8875218629837031,0.9059172868728631
45878,FAM120C,LARP4B,Q9NX05,Q92615,0.23158136010169902,0.102664865553379,0.7897013425827021,0.913986682891845
45898,FAM120C,LSM1,Q9NX05,O15116,0.23158136010169902,0.102664865553379,0.060449838638305005,0.30547326803207403
45899,FAM120C,LSM12,Q9NX05,Q3MHD2,0.23158136010169902,0.102664865553379,0.170231625437736,0.389593958854675
45900,FAM120C,LSM14A,Q9NX05,Q8ND56,0.23158136010169902,0.102664865553379,0.931010067462921,0.93739902973175
45901,FAM120C,LSM14B,Q9NX05,Q9BX40,0.23158136010169902,0.102664865553379,0.9151313900947571,0.9035645723342891
45916,FAM120C,MAGED1,Q9NX05,Q9Y5V3,0.23158136010169902,0.102664865553379,0.701351046562194,0.623210549354553
45918,FAM120C,MAGT1,Q9NX05,Q9H0U3,0.23158136010169902,0.102664865553379,0.065096035599708,0.06851069629192301
45929,FAM120C,MARF1,Q9NX05,Q9Y4F3,0.23158136010169902,0.102664865553379,0.10917707532644201,0.290735512971878
45943,FAM120C,MCRIP1,Q9NX05,C9JLW8,0.23158136010169902,0.102664865553379,0.46052724123001104,0.7145357131958
45944,FAM120C,MCRIP2,Q9NX05,Q9BUT9,0.23158136010169902,0.102664865553379,0.573536276817321,0.40689116716384804
