,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
144845,TNRC6B,TDRD3,Q9UPQ9,Q9H7E2,0.9158128499984741,0.9256454706192011,0.8975397944450371,0.883250415325164
144859,TNRC6B,TNKS1BP1,Q9UPQ9,Q9C0C2,0.9158128499984741,0.9256454706192011,0.8767286539077751,0.7583819031715391
144860,TNRC6B,TNRC6A,Q9UPQ9,Q8NDV7,0.9158128499984741,0.9256454706192011,0.94635409116745,0.9126369357109071
144861,TNRC6B,TNRC6C,Q9UPQ9,Q9HCJ0,0.9158128499984741,0.9256454706192011,0.9321408271789551,0.615372955799102
144873,TNRC6B,TRIM27,Q9UPQ9,P14373,0.9158128499984741,0.9256454706192011,0.051024198532104006,0.033844623714685
144876,TNRC6B,TRIP11,Q9UPQ9,Q15643,0.9158128499984741,0.9256454706192011,0.311014324426651,0.738289535045623
144901,TNRC6B,UPF1,Q9UPQ9,Q92900,0.9158128499984741,0.9256454706192011,0.747238278388977,0.7646963596343991
144906,TNRC6B,USP54,Q9UPQ9,Q70EL1,0.9158128499984741,0.9256454706192011,0.414909929037094,0.507031679153442
144936,TNRC6B,YTHDF1,Q9UPQ9,Q9BYJ9,0.9158128499984741,0.9256454706192011,0.8564839363098141,0.6895709037780761
144937,TNRC6B,YTHDF2,Q9UPQ9,Q9Y5A9,0.9158128499984741,0.9256454706192011,0.9421745538711541,0.9018615484237671
144938,TNRC6B,YTHDF3,Q9UPQ9,Q7Z739,0.9158128499984741,0.9256454706192011,0.9342164993286131,0.743057370185852
144972,TNRC6B,AGO1,Q9UPQ9,Q9UL18,0.9158128499984741,0.9256454706192011,0.061913449317216006,0.14257833361625602
144973,TNRC6B,AGO2,Q9UPQ9,Q9UKV8,0.9158128499984741,0.9256454706192011,0.125312715768814,0.8902974128723141
144974,TNRC6B,AGO3,Q9UPQ9,Q9H9G7,0.9158128499984741,0.9256454706192011,0.07245331257581701,0.351395457983016
144981,TNRC6B,ALMS1,Q9UPQ9,Q8TCU4,0.9158128499984741,0.9256454706192011,0.261659920215606,0.5576434135437011
144986,TNRC6B,ANKRD17,Q9UPQ9,O75179,0.9158128499984741,0.9256454706192011,0.8482596278190611,0.7491549253463741
144988,TNRC6B,ANKRD52,Q9UPQ9,Q8NB46,0.9158128499984741,0.9256454706192011,0.10190691053867301,0.22405306994915003
144991,TNRC6B,AP2A1,Q9UPQ9,O95782,0.9158128499984741,0.9256454706192011,0.10177560895681301,0.098419055342674
144992,TNRC6B,AP2A2,Q9UPQ9,O94973,0.9158128499984741,0.9256454706192011,0.04880664125084801,0.051706891506910005
144993,TNRC6B,AP2B1,Q9UPQ9,P63010,0.9158128499984741,0.9256454706192011,0.12178151309490201,0.14100667834281902
144994,TNRC6B,AP2M1,Q9UPQ9,Q96CW1,0.9158128499984741,0.9256454706192011,0.28420495986938404,0.273447036743164
145034,TNRC6B,BTG3,Q9UPQ9,Q14201,0.9158128499984741,0.9256454706192011,0.371736824512481,0.5334644317626951
145056,TNRC6B,CCDC18,Q9UPQ9,Q5T9S5,0.9158128499984741,0.9256454706192011,0.050406239926815005,0.21238374710083002
145080,TNRC6B,CENPJ,Q9UPQ9,Q9HC77,0.9158128499984741,0.9256454706192011,0.7946372628211971,0.895034968852996
145081,TNRC6B,CEP131,Q9UPQ9,Q9UPN4,0.9158128499984741,0.9256454706192011,0.8886953592300411,0.91155070066452
145082,TNRC6B,CEP135,Q9UPQ9,Q66GS9,0.9158128499984741,0.9256454706192011,0.147827550768852,0.337761044502258
145083,TNRC6B,CEP152,Q9UPQ9,O94986,0.9158128499984741,0.9256454706192011,0.17812380194664001,0.54424500465393
145085,TNRC6B,CEP192,Q9UPQ9,Q8TEP8,0.9158128499984741,0.9256454706192011,0.069603644311428,0.137897923588752
145086,TNRC6B,CEP55,Q9UPQ9,Q53EZ4,0.9158128499984741,0.9256454706192011,0.7967752218246461,0.740389466285705
145087,TNRC6B,CEP63,Q9UPQ9,Q96MT8,0.9158128499984741,0.9256454706192011,0.050193868577480004,0.15229322016239102
145089,TNRC6B,CEP85,Q9UPQ9,Q6P2H3,0.9158128499984741,0.9256454706192011,0.686874747276306,0.628072619438171
145097,TNRC6B,CIAO1,Q9UPQ9,O76071,0.9158128499984741,0.9256454706192011,0.047543071210384,0.076367408037185
145109,TNRC6B,CNOT1,Q9UPQ9,A5YKK6,0.9158128499984741,0.9256454706192011,0.16742576658725702,0.152645871043205
145110,TNRC6B,CNOT10,Q9UPQ9,Q9H9A5,0.9158128499984741,0.9256454706192011,0.048076625913381,0.130353718996047
145111,TNRC6B,CNOT11,Q9UPQ9,Q9UKZ1,0.9158128499984741,0.9256454706192011,0.22426322102546603,0.13013821840286202
145112,TNRC6B,CNOT2,Q9UPQ9,Q9NZN8,0.9158128499984741,0.9256454706192011,0.8796504139900201,0.9464982748031611
145113,TNRC6B,CNOT3,Q9UPQ9,O75175,0.9158128499984741,0.9256454706192011,0.8002820014953611,0.7462113499641411
145114,TNRC6B,CNOT6,Q9UPQ9,Q9ULM6,0.9158128499984741,0.9256454706192011,0.04978821426630001,0.08510836213827101
145115,TNRC6B,CNOT6L,Q9UPQ9,Q96LI5,0.9158128499984741,0.9256454706192011,0.052588243037462006,0.054170239716768
145116,TNRC6B,CNOT7,Q9UPQ9,Q9UIV1,0.9158128499984741,0.9256454706192011,0.049496985971927004,0.074488848447799
145117,TNRC6B,CNOT8,Q9UPQ9,Q9UFF9,0.9158128499984741,0.9256454706192011,0.124943397939205,0.03493395447731
145118,TNRC6B,CNOT9,Q9UPQ9,Q92600,0.9158128499984741,0.9256454706192011,0.08026347309350901,0.085335381329059
145119,TNRC6B,CNTROB,Q9UPQ9,Q8N137,0.9158128499984741,0.9256454706192011,0.052459836006164,0.06312469393014901
145127,TNRC6B,CPEB4,Q9UPQ9,Q17RY0,0.9158128499984741,0.9256454706192011,0.7140009999275201,0.7536411285400391
145144,TNRC6B,CYLD,Q9UPQ9,Q9NQC7,0.9158128499984741,0.9256454706192011,0.38614088296890203,0.6849821805953981
145181,TNRC6B,DNMBP,Q9UPQ9,Q6XZF7,0.9158128499984741,0.9256454706192011,0.87366497516632,0.8006566762924191
145192,TNRC6B,DSP,Q9UPQ9,P15924,0.9158128499984741,0.9256454706192011,0.909830927848815,0.9332560300827021
145202,TNRC6B,EDRF1,Q9UPQ9,Q3B7T1,0.9158128499984741,0.9256454706192011,0.045641388744115004,0.088063314557075
145228,TNRC6B,EIF4E2,Q9UPQ9,O60573,0.9158128499984741,0.9256454706192011,0.06450005620718001,0.18189403414726202
145229,TNRC6B,EIF4ENIF1,Q9UPQ9,Q9NRA8,0.9158128499984741,0.9256454706192011,0.918528199195861,0.8912989497184751
145249,TNRC6B,FAM184A,Q9UPQ9,Q8NB25,0.9158128499984741,0.9256454706192011,0.059820741415023006,0.13193468749523102
145250,TNRC6B,FAM193A,Q9UPQ9,P78312,0.9158128499984741,0.9256454706192011,0.262545526027679,0.46085977554321206
145257,TNRC6B,FBF1,Q9UPQ9,Q8TES7,0.9158128499984741,0.9256454706192011,0.080192118883132,0.7297096252441401
145277,TNRC6B,GIGYF1,Q9UPQ9,O75420,0.9158128499984741,0.9256454706192011,0.8790502548217771,0.863427340984344
145284,TNRC6B,GPBP1,Q9UPQ9,Q86WP2,0.9158128499984741,0.9256454706192011,0.9238476753234861,0.8661590814590451
145285,TNRC6B,GPBP1L1,Q9UPQ9,Q9HC44,0.9158128499984741,0.9256454706192011,0.8472579121589661,0.7460471391677851
145295,TNRC6B,HAUS3,Q9UPQ9,Q68CZ6,0.9158128499984741,0.9256454706192011,0.052843697369098004,0.258518397808074
145367,TNRC6B,IQCC,Q9UPQ9,Q4KMZ1,0.9158128499984741,0.9256454706192011,0.066085167229175,0.595822632312774
145371,TNRC6B,ITSN1,Q9UPQ9,Q15811,0.9158128499984741,0.9256454706192011,0.10670641809701902,0.590713679790496
145372,TNRC6B,ITSN2,Q9UPQ9,Q9NZM3,0.9158128499984741,0.9256454706192011,0.11672244220972001,0.48961305618286105
145374,TNRC6B,KANK2,Q9UPQ9,Q63ZY3,0.9158128499984741,0.9256454706192011,0.6990314126014711,0.444422960281372
145378,TNRC6B,KIAA1217,Q9UPQ9,Q5T5P2,0.9158128499984741,0.9256454706192011,0.8452216386795041,0.7948635816574091
145380,TNRC6B,KIAA1671,Q9UPQ9,Q9BY89,0.9158128499984741,0.9256454706192011,0.8085337877273561,0.6534734964370721
145388,TNRC6B,KIZ,Q9UPQ9,Q2M2Z5,0.9158128499984741,0.9256454706192011,0.817925453186035,0.832185626029968
145391,TNRC6B,KLHL15,Q9UPQ9,Q96M94,0.9158128499984741,0.9256454706192011,0.047803826630115,0.037137929350137
145422,TNRC6B,LZTS2,Q9UPQ9,Q9BRK4,0.9158128499984741,0.9256454706192011,0.760938048362731,0.65320861339569
145445,TNRC6B,MIB1,Q9UPQ9,Q86YT6,0.9158128499984741,0.9256454706192011,0.052893497049808,0.325507253408432
145453,TNRC6B,MMS19,Q9UPQ9,Q96T76,0.9158128499984741,0.9256454706192011,0.052146952599287005,0.041580423712730005
145454,TNRC6B,MPHOSPH9,Q9UPQ9,Q99550,0.9158128499984741,0.9256454706192011,0.054511122405529,0.40425688028335505
145482,TNRC6B,NIN,Q9UPQ9,Q8N4C6,0.9158128499984741,0.9256454706192011,0.052146941423416006,0.6950463056564331
145484,TNRC6B,NME7,Q9UPQ9,Q9Y5B8,0.9158128499984741,0.9256454706192011,0.061034757643938,0.176881685853004
145502,TNRC6B,NUP188,Q9UPQ9,Q5SRE5,0.9158128499984741,0.9256454706192011,0.10107495635747901,0.130368709564208
145513,TNRC6B,OFD1,Q9UPQ9,O75665,0.9158128499984741,0.9256454706192011,0.622474312782287,0.8247987627983091
145523,TNRC6B,PAN2,Q9UPQ9,Q504Q3,0.9158128499984741,0.9256454706192011,0.048762954771518006,0.08457577228546101
145524,TNRC6B,PAN3,Q9UPQ9,Q58A45,0.9158128499984741,0.9256454706192011,0.33015498518943703,0.08147920668125101
145536,TNRC6B,PCNT,Q9UPQ9,O95613,0.9158128499984741,0.9256454706192011,0.281906843185424,0.9304172396659851
145554,TNRC6B,PIBF1,Q9UPQ9,Q8WXW3,0.9158128499984741,0.9256454706192011,0.058936495333909,0.175796940922737
145564,TNRC6B,POC5,Q9UPQ9,Q8NA72,0.9158128499984741,0.9256454706192011,0.45113581418991006,0.586821198463439
145635,TNRC6B,RPGRIP1L,Q9UPQ9,Q68CZ1,0.9158128499984741,0.9256454706192011,0.060516722500324006,0.34266397356987
145712,TNRC6B,SCLT1,Q9UPQ9,Q96NL6,0.9158128499984741,0.9256454706192011,0.051342796534299004,0.164254516363143
145716,TNRC6B,SEC16A,Q9UPQ9,O15027,0.9158128499984741,0.9256454706192011,0.914153099060058,0.8749286532402031
145717,TNRC6B,SEC23A,Q9UPQ9,Q15436,0.9158128499984741,0.9256454706192011,0.10833811759948701,0.18651095032691903
145718,TNRC6B,SEC23B,Q9UPQ9,Q15437,0.9158128499984741,0.9256454706192011,0.045444309711456,0.047496058046817
145720,TNRC6B,SEC24A,Q9UPQ9,O95486,0.9158128499984741,0.9256454706192011,0.64576232433319,0.5352712869644161
145721,TNRC6B,SEC24B,Q9UPQ9,O95487,0.9158128499984741,0.9256454706192011,0.9213336706161491,0.7453871965408321
145765,TNRC6B,SMG7,Q9UPQ9,Q92540,0.9158128499984741,0.9256454706192011,0.7485496997833251,0.6801263689994811
145782,TNRC6B,SPAG5,Q9UPQ9,Q96R06,0.9158128499984741,0.9256454706192011,0.624771952629089,0.626195788383483
145783,TNRC6B,SPATA2,Q9UPQ9,Q9UM82,0.9158128499984741,0.9256454706192011,0.523724853992462,0.582949578762054
145814,TNRC6B,TAB1,Q9UPQ9,Q15750,0.9158128499984741,0.9256454706192011,0.7070764303207391,0.8197949528694151
145822,TNRC6B,TBK1,Q9UPQ9,Q9UHD2,0.9158128499984741,0.9256454706192011,0.25752851366996704,0.688123047351837
145823,TNRC6B,TBKBP1,Q9UPQ9,A7MCY6,0.9158128499984741,0.9256454706192011,0.826540350914001,0.911098837852478
145824,TNRC6B,TCHP,Q9UPQ9,Q9BT92,0.9158128499984741,0.9256454706192011,0.074357792735099,0.16978117823600702
145840,TNRC6B,TNIP1,Q9UPQ9,Q15025,0.9158128499984741,0.9256454706192011,0.6548020839691161,0.889400839805603
145841,TNRC6B,TNKS1BP1,Q9UPQ9,Q9C0C2,0.9158128499984741,0.9256454706192011,0.8767286539077751,0.7583819031715391
145844,TNRC6B,TNRC6A,Q9UPQ9,Q8NDV7,0.9158128499984741,0.9256454706192011,0.94635409116745,0.9126369357109071
145845,TNRC6B,TNRC6C,Q9UPQ9,Q9HCJ0,0.9158128499984741,0.9256454706192011,0.9321408271789551,0.615372955799102
145850,TNRC6B,TOP3B,Q9UPQ9,O95985,0.9158128499984741,0.9256454706192011,0.05074363946914601,0.062615826725959
145862,TNRC6B,TRIM37,Q9UPQ9,O94972,0.9158128499984741,0.9256454706192011,0.06203913688659601,0.27148321270942605
145864,TNRC6B,TRIP11,Q9UPQ9,Q15643,0.9158128499984741,0.9256454706192011,0.311014324426651,0.738289535045623
145892,TNRC6B,UPF1,Q9UPQ9,Q92900,0.9158128499984741,0.9256454706192011,0.747238278388977,0.7646963596343991
145897,TNRC6B,USP54,Q9UPQ9,Q70EL1,0.9158128499984741,0.9256454706192011,0.414909929037094,0.507031679153442
145926,TNRC6B,YTHDF2,Q9UPQ9,Q9Y5A9,0.9158128499984741,0.9256454706192011,0.9421745538711541,0.9018615484237671
145927,TNRC6B,YTHDF3,Q9UPQ9,Q7Z739,0.9158128499984741,0.9256454706192011,0.9342164993286131,0.743057370185852
