,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
137310,TDRD3,CSPP1,Q9H7E2,Q1MSJ5,0.8975397944450371,0.883250415325164,0.31462988257408103,0.6072953343391411
137313,TDRD3,CTIF,Q9H7E2,O43310,0.8975397944450371,0.883250415325164,0.48196253180503806,0.5972880125045771
137331,TDRD3,DDX1,Q9H7E2,Q92499,0.8975397944450371,0.883250415325164,0.388328939676284,0.785437881946563
137353,TDRD3,DHX57,Q9H7E2,Q6P158,0.8975397944450371,0.883250415325164,0.30006697773933405,0.46088534593582103
137361,TDRD3,DLG5,Q9H7E2,Q8TDM6,0.8975397944450371,0.883250415325164,0.756116449832916,0.714307785034179
137363,TDRD3,DNAJA2,Q9H7E2,O60884,0.8975397944450371,0.883250415325164,0.18818025290966,0.698748648166656
137379,TDRD3,DVL1,Q9H7E2,O14640,0.8975397944450371,0.883250415325164,0.836085975170135,0.736067175865173
137385,TDRD3,DZIP3,Q9H7E2,Q86Y13,0.8975397944450371,0.883250415325164,0.048956498503685004,0.258854359388351
137418,TDRD3,EIF4ENIF1,Q9H7E2,Q9NRA8,0.8975397944450371,0.883250415325164,0.918528199195861,0.8912989497184751
137447,TDRD3,FAM120A,Q9H7E2,Q9NZB2,0.8975397944450371,0.883250415325164,0.8501178622245781,0.8586925268173211
137449,TDRD3,FAM98A,Q9H7E2,Q8NCA5,0.8975397944450371,0.883250415325164,0.896835446357727,0.863439083099365
137459,TDRD3,FMR1,Q9H7E2,Q06787,0.8975397944450371,0.883250415325164,0.5003023147583,0.9142025709152221
137462,TDRD3,FUBP3,Q9H7E2,Q96I24,0.8975397944450371,0.883250415325164,0.927373111248016,0.896067440509796
137463,TDRD3,FXR1,Q9H7E2,P51114,0.8975397944450371,0.883250415325164,0.8444389104843141,0.922883689403533
137464,TDRD3,FXR2,Q9H7E2,P51116,0.8975397944450371,0.883250415325164,0.909103691577911,0.93657237291336
137489,TDRD3,GTPBP1,Q9H7E2,O00178,0.8975397944450371,0.883250415325164,0.713772177696228,0.446460396051406
137511,TDRD3,HELZ,Q9H7E2,P42694,0.8975397944450371,0.883250415325164,0.8446741104125971,0.836807429790496
137531,TDRD3,HNRNPDL,Q9H7E2,O14979,0.8975397944450371,0.883250415325164,0.944182753562927,0.8330107927322381
137559,TDRD3,IBTK,Q9H7E2,Q9P2D0,0.8975397944450371,0.883250415325164,0.135052159428596,0.5361476540565491
137562,TDRD3,IGF2BP2,Q9H7E2,Q9Y6M1,0.8975397944450371,0.883250415325164,0.7169618606567381,0.877931773662567
137582,TDRD3,KIAA0753,Q9H7E2,Q2KHM9,0.8975397944450371,0.883250415325164,0.12037269771099,0.529889464378356
137611,TDRD3,LARP4B,Q9H7E2,Q92615,0.8975397944450371,0.883250415325164,0.7897013425827021,0.913986682891845
137622,TDRD3,LRRC49,Q9H7E2,Q8IUZ0,0.8975397944450371,0.883250415325164,0.048118501901626004,0.213115260004997
137625,TDRD3,LSM14A,Q9H7E2,Q8ND56,0.8975397944450371,0.883250415325164,0.931010067462921,0.93739902973175
137641,TDRD3,MARF1,Q9H7E2,Q9Y4F3,0.8975397944450371,0.883250415325164,0.10917707532644201,0.290735512971878
137658,TDRD3,MEX3A,Q9H7E2,A1L020,0.8975397944450371,0.883250415325164,0.23238852620124803,0.26905071735382
137660,TDRD3,MIA3,Q9H7E2,Q5JRA6,0.8975397944450371,0.883250415325164,0.621209442615509,0.7640144228935241
137668,TDRD3,MOV10,Q9H7E2,Q9HCE1,0.8975397944450371,0.883250415325164,0.096921250224113,0.313997954130172
137669,TDRD3,MPHOSPH9,Q9H7E2,Q99550,0.8975397944450371,0.883250415325164,0.054511122405529,0.40425688028335505
137763,TDRD3,OFD1,Q9H7E2,O75665,0.8975397944450371,0.883250415325164,0.622474312782287,0.8247987627983091
137765,TDRD3,OTUD4,Q9H7E2,Q01804,0.8975397944450371,0.883250415325164,0.7899363040924071,0.5325272679328911
137775,TDRD3,PATL1,Q9H7E2,Q86TB9,0.8975397944450371,0.883250415325164,0.6750744581222531,0.5648705363273621
137804,TDRD3,PIBF1,Q9H7E2,Q8WXW3,0.8975397944450371,0.883250415325164,0.058936495333909,0.175796940922737
137838,TDRD3,PRMT1,Q9H7E2,Q99873,0.8975397944450371,0.883250415325164,0.08781240880489301,0.23695997893810203
137844,TDRD3,PRRC2A,Q9H7E2,P48634,0.8975397944450371,0.883250415325164,0.920958399772644,0.771147608757019
137845,TDRD3,PRRC2B,Q9H7E2,Q5JSZ5,0.8975397944450371,0.883250415325164,0.9129469990730281,0.7642971277236931
137846,TDRD3,PRRC2C,Q9H7E2,Q9Y520,0.8975397944450371,0.883250415325164,0.9226905703544611,0.859529852867126
137866,TDRD3,PUM1,Q9H7E2,Q14671,0.8975397944450371,0.883250415325164,0.9372653961181641,0.9234544038772581
137871,TDRD3,R3HDM1,Q9H7E2,Q15032,0.8975397944450371,0.883250415325164,0.9339957237243651,0.8198994398117061
137872,TDRD3,R3HDM2,Q9H7E2,Q9Y2K5,0.8975397944450371,0.883250415325164,0.9390373229980461,0.7770942449569701
137899,TDRD3,RC3H1,Q9H7E2,Q5TC82,0.8975397944450371,0.883250415325164,0.473352253437042,0.488165706396102
137900,TDRD3,RC3H2,Q9H7E2,Q9HBD1,0.8975397944450371,0.883250415325164,0.380768567323684,0.385693252086639
137982,TDRD3,RTCB,Q9H7E2,Q9Y3I0,0.8975397944450371,0.883250415325164,0.05891989544034001,0.30335909128189004
137990,TDRD3,SEC16A,Q9H7E2,O15027,0.8975397944450371,0.883250415325164,0.914153099060058,0.8749286532402031
137992,TDRD3,SECISBP2,Q9H7E2,Q96T21,0.8975397944450371,0.883250415325164,0.08698838204145401,0.25786298513412403
138035,TDRD3,SMG1,Q9H7E2,Q96Q15,0.8975397944450371,0.883250415325164,0.16360141336917802,0.310367941856384
138036,TDRD3,SMG5,Q9H7E2,Q9UPR3,0.8975397944450371,0.883250415325164,0.056534428149461004,0.08168867975473401
138037,TDRD3,SMG6,Q9H7E2,Q86US8,0.8975397944450371,0.883250415325164,0.9220386743545531,0.8902567625045771
138038,TDRD3,SMG7,Q9H7E2,Q92540,0.8975397944450371,0.883250415325164,0.7485496997833251,0.6801263689994811
138079,TDRD3,SSX2IP,Q9H7E2,Q9Y2D8,0.8975397944450371,0.883250415325164,0.166140869259834,0.831544578075408
138102,TDRD3,TBC1D31,Q9H7E2,Q96DN5,0.8975397944450371,0.883250415325164,0.048718526959419,0.143370151519775
138111,TDRD3,TDRD7,Q9H7E2,Q8NHU6,0.8975397944450371,0.883250415325164,0.07308381795883101,0.256961673498153
138124,TDRD3,TNPO2,Q9H7E2,O14787,0.8975397944450371,0.883250415325164,0.0629867836833,0.032100148499011
138126,TDRD3,TNRC6B,Q9H7E2,Q9UPQ9,0.8975397944450371,0.883250415325164,0.9158128499984741,0.9256454706192011
138130,TDRD3,TOP3B,Q9H7E2,O95985,0.8975397944450371,0.883250415325164,0.05074363946914601,0.062615826725959
138171,TDRD3,UPF1,Q9H7E2,Q92900,0.8975397944450371,0.883250415325164,0.747238278388977,0.7646963596343991
138219,TDRD3,YTHDF1,Q9H7E2,Q9BYJ9,0.8975397944450371,0.883250415325164,0.8564839363098141,0.6895709037780761
138220,TDRD3,YTHDF2,Q9H7E2,Q9Y5A9,0.8975397944450371,0.883250415325164,0.9421745538711541,0.9018615484237671
138221,TDRD3,YTHDF3,Q9H7E2,Q7Z739,0.8975397944450371,0.883250415325164,0.9342164993286131,0.743057370185852
138268,TDRD3,AGO2,Q9H7E2,Q9UKV8,0.8975397944450371,0.883250415325164,0.125312715768814,0.8902974128723141
138283,TDRD3,ALG13,Q9H7E2,Q9NP73,0.8975397944450371,0.883250415325164,0.364426672458648,0.10586695373058301
138284,TDRD3,ALMS1,Q9H7E2,Q8TCU4,0.8975397944450371,0.883250415325164,0.261659920215606,0.5576434135437011
138285,TDRD3,ALYREF,Q9H7E2,Q86V81,0.8975397944450371,0.883250415325164,0.9153844118118281,0.9237602353096
138288,TDRD3,ANKHD1,Q9H7E2,Q8IWZ3,0.8975397944450371,0.883250415325164,0.6686410307884211,0.484839290380477
138313,TDRD3,ASCC1,Q9H7E2,Q8N9N2,0.8975397944450371,0.883250415325164,0.06393130123615201,0.206371545791625
138315,TDRD3,ASCC3,Q9H7E2,Q8N3C0,0.8975397944450371,0.883250415325164,0.05681109428405701,0.253184735774993
138329,TDRD3,ATXN2,Q9H7E2,Q99700,0.8975397944450371,0.883250415325164,0.9192976951599121,0.844794750213623
138332,TDRD3,BAG2,Q9H7E2,O95816,0.8975397944450371,0.883250415325164,0.386189997196197,0.584977746009826
138370,TDRD3,CCDC138,Q9H7E2,Q96M89,0.8975397944450371,0.883250415325164,0.36944326758384705,0.733980536460876
138371,TDRD3,CCDC14,Q9H7E2,Q49A88,0.8975397944450371,0.883250415325164,0.684646725654602,0.879504323005676
138376,TDRD3,CCDC9,Q9H7E2,Q9Y3X0,0.8975397944450371,0.883250415325164,0.8843119740486141,0.7654430270195001
138377,TDRD3,CCP110,Q9H7E2,O43303,0.8975397944450371,0.883250415325164,0.805342018604278,0.846168220043182
138397,TDRD3,CEP131,Q9H7E2,Q9UPN4,0.8975397944450371,0.883250415325164,0.8886953592300411,0.91155070066452
138401,TDRD3,CEP192,Q9H7E2,Q8TEP8,0.8975397944450371,0.883250415325164,0.069603644311428,0.137897923588752
138402,TDRD3,CEP350,Q9H7E2,Q5VT06,0.8975397944450371,0.883250415325164,0.858241915702819,0.8765743970870971
138403,TDRD3,CEP55,Q9H7E2,Q53EZ4,0.8975397944450371,0.883250415325164,0.7967752218246461,0.740389466285705
138404,TDRD3,CEP72,Q9H7E2,Q9P209,0.8975397944450371,0.883250415325164,0.381901025772094,0.6598518490791321
138405,TDRD3,CEP85,Q9H7E2,Q6P2H3,0.8975397944450371,0.883250415325164,0.686874747276306,0.628072619438171
138422,TDRD3,CNOT1,Q9H7E2,A5YKK6,0.8975397944450371,0.883250415325164,0.16742576658725702,0.152645871043205
138426,TDRD3,CNOT3,Q9H7E2,O75175,0.8975397944450371,0.883250415325164,0.8002820014953611,0.7462113499641411
138443,TDRD3,CPEB4,Q9H7E2,Q17RY0,0.8975397944450371,0.883250415325164,0.7140009999275201,0.7536411285400391
138456,TDRD3,CSPP1,Q9H7E2,Q1MSJ5,0.8975397944450371,0.883250415325164,0.31462988257408103,0.6072953343391411
138476,TDRD3,DDX1,Q9H7E2,Q92499,0.8975397944450371,0.883250415325164,0.388328939676284,0.785437881946563
138511,TDRD3,DNAJB1,Q9H7E2,P25685,0.8975397944450371,0.883250415325164,0.88402110338211,0.904364943504333
138514,TDRD3,DNAJC7,Q9H7E2,Q99615,0.8975397944450371,0.883250415325164,0.049237769097089004,0.557966768741607
138535,TDRD3,DZIP3,Q9H7E2,Q86Y13,0.8975397944450371,0.883250415325164,0.048956498503685004,0.258854359388351
138569,TDRD3,EIF4A3,Q9H7E2,P38919,0.8975397944450371,0.883250415325164,0.175627097487449,0.216653198003768
138573,TDRD3,EIF4ENIF1,Q9H7E2,Q9NRA8,0.8975397944450371,0.883250415325164,0.918528199195861,0.8912989497184751
138603,TDRD3,FAM120A,Q9H7E2,Q9NZB2,0.8975397944450371,0.883250415325164,0.8501178622245781,0.8586925268173211
138608,TDRD3,FAM98A,Q9H7E2,Q8NCA5,0.8975397944450371,0.883250415325164,0.896835446357727,0.863439083099365
138619,TDRD3,FLII,Q9H7E2,Q13045,0.8975397944450371,0.883250415325164,0.048308093100786,0.677647411823272
138622,TDRD3,FMR1,Q9H7E2,Q06787,0.8975397944450371,0.883250415325164,0.5003023147583,0.9142025709152221
138626,TDRD3,FUBP3,Q9H7E2,Q96I24,0.8975397944450371,0.883250415325164,0.927373111248016,0.896067440509796
138628,TDRD3,FXR1,Q9H7E2,P51114,0.8975397944450371,0.883250415325164,0.8444389104843141,0.922883689403533
138629,TDRD3,FXR2,Q9H7E2,P51116,0.8975397944450371,0.883250415325164,0.909103691577911,0.93657237291336
138631,TDRD3,G3BP2,Q9H7E2,Q9UN86,0.8975397944450371,0.883250415325164,0.827478051185607,0.9036784172058101
138640,TDRD3,GEN1,Q9H7E2,Q17RS7,0.8975397944450371,0.883250415325164,0.058196194469928006,0.277796864509582
138644,TDRD3,GLE1,Q9H7E2,Q53GS7,0.8975397944450371,0.883250415325164,0.05024389177560801,0.25106167793273904
138645,TDRD3,GLMN,Q9H7E2,Q92990,0.8975397944450371,0.883250415325164,0.049278128892183005,0.035520754754543006
138667,TDRD3,HAUS2,Q9H7E2,Q9NVX0,0.8975397944450371,0.883250415325164,0.04720827564597101,0.041673637926578
138680,TDRD3,HELZ,Q9H7E2,P42694,0.8975397944450371,0.883250415325164,0.8446741104125971,0.836807429790496
138721,TDRD3,HSPA4,Q9H7E2,P34932,0.8975397944450371,0.883250415325164,0.8368725776672361,0.884629070758819
138733,TDRD3,IBTK,Q9H7E2,Q9P2D0,0.8975397944450371,0.883250415325164,0.135052159428596,0.5361476540565491
138737,TDRD3,IFT74,Q9H7E2,Q96LB3,0.8975397944450371,0.883250415325164,0.052106060087680005,0.477393150329589
138738,TDRD3,IGF2BP1,Q9H7E2,Q9NZI8,0.8975397944450371,0.883250415325164,0.525628864765167,0.7955076098442071
138739,TDRD3,IGF2BP2,Q9H7E2,Q9Y6M1,0.8975397944450371,0.883250415325164,0.7169618606567381,0.877931773662567
138740,TDRD3,IGF2BP3,Q9H7E2,O00425,0.8975397944450371,0.883250415325164,0.408983945846557,0.649566054344177
138756,TDRD3,KIAA0753,Q9H7E2,Q2KHM9,0.8975397944450371,0.883250415325164,0.12037269771099,0.529889464378356
138783,TDRD3,LARP4B,Q9H7E2,Q92615,0.8975397944450371,0.883250415325164,0.7897013425827021,0.913986682891845
138789,TDRD3,LDHB,Q9H7E2,P07195,0.8975397944450371,0.883250415325164,0.40767922997474604,0.30891722440719604
138803,TDRD3,LSM12,Q9H7E2,Q3MHD2,0.8975397944450371,0.883250415325164,0.170231625437736,0.389593958854675
138804,TDRD3,LSM14A,Q9H7E2,Q8ND56,0.8975397944450371,0.883250415325164,0.931010067462921,0.93739902973175
138805,TDRD3,LSM14B,Q9H7E2,Q9BX40,0.8975397944450371,0.883250415325164,0.9151313900947571,0.9035645723342891
138815,TDRD3,MAGED1,Q9H7E2,Q9Y5V3,0.8975397944450371,0.883250415325164,0.701351046562194,0.623210549354553
138817,TDRD3,MAGOH,Q9H7E2,P61326,0.8975397944450371,0.883250415325164,0.35458108782768205,0.545823454856872
138826,TDRD3,MARF1,Q9H7E2,Q9Y4F3,0.8975397944450371,0.883250415325164,0.10917707532644201,0.290735512971878
138850,TDRD3,MKRN2,Q9H7E2,Q9H000,0.8975397944450371,0.883250415325164,0.14131464064121202,0.425341367721557
138851,TDRD3,MLF1,Q9H7E2,P58340,0.8975397944450371,0.883250415325164,0.44404530525207503,0.747280061244964
138852,TDRD3,MLF2,Q9H7E2,Q15773,0.8975397944450371,0.883250415325164,0.8904368281364441,0.8603854179382321
138855,TDRD3,MOV10,Q9H7E2,Q9HCE1,0.8975397944450371,0.883250415325164,0.096921250224113,0.313997954130172
138856,TDRD3,MPHOSPH9,Q9H7E2,Q99550,0.8975397944450371,0.883250415325164,0.054511122405529,0.40425688028335505
138873,TDRD3,MTR,Q9H7E2,Q99707,0.8975397944450371,0.883250415325164,0.051521074026823,0.379151731729507
138880,TDRD3,N4BP2,Q9H7E2,Q86UW6,0.8975397944450371,0.883250415325164,0.20905244350433302,0.684999763965606
138882,TDRD3,NAA15,Q9H7E2,Q9BXJ9,0.8975397944450371,0.883250415325164,0.053972411900758,0.27681991457939104
138916,TDRD3,NUDCD2,Q9H7E2,Q8WVJ2,0.8975397944450371,0.883250415325164,0.516523420810699,0.6068707108497621
138917,TDRD3,NUDCD3,Q9H7E2,Q8IVD9,0.8975397944450371,0.883250415325164,0.053778309375047004,0.7358319163322441
138920,TDRD3,NUFIP2,Q9H7E2,Q7Z417,0.8975397944450371,0.883250415325164,0.9265759587287901,0.961228013038635
138934,TDRD3,OFD1,Q9H7E2,O75665,0.8975397944450371,0.883250415325164,0.622474312782287,0.8247987627983091
138939,TDRD3,OTUD4,Q9H7E2,Q01804,0.8975397944450371,0.883250415325164,0.7899363040924071,0.5325272679328911
138946,TDRD3,PAN2,Q9H7E2,Q504Q3,0.8975397944450371,0.883250415325164,0.048762954771518006,0.08457577228546101
138950,TDRD3,PATL1,Q9H7E2,Q86TB9,0.8975397944450371,0.883250415325164,0.6750744581222531,0.5648705363273621
138989,TDRD3,PIBF1,Q9H7E2,Q8WXW3,0.8975397944450371,0.883250415325164,0.058936495333909,0.175796940922737
138991,TDRD3,PIK3C2A,Q9H7E2,O00443,0.8975397944450371,0.883250415325164,0.35989528894424405,0.391093641519546
139003,TDRD3,POC5,Q9H7E2,Q8NA72,0.8975397944450371,0.883250415325164,0.45113581418991006,0.586821198463439
139006,TDRD3,POLR2B,Q9H7E2,P30876,0.8975397944450371,0.883250415325164,0.05188769847154601,0.6140781044960021
139010,TDRD3,POTEE,Q9H7E2,Q6S8J3,0.8975397944450371,0.883250415325164,0.6105939149856561,0.6645187735557551
139020,TDRD3,PPP5C,Q9H7E2,P53041,0.8975397944450371,0.883250415325164,0.29476255178451505,0.819698452949523
139038,TDRD3,PRRC2A,Q9H7E2,P48634,0.8975397944450371,0.883250415325164,0.920958399772644,0.771147608757019
139039,TDRD3,PRRC2B,Q9H7E2,Q5JSZ5,0.8975397944450371,0.883250415325164,0.9129469990730281,0.7642971277236931
139040,TDRD3,PRRC2C,Q9H7E2,Q9Y520,0.8975397944450371,0.883250415325164,0.9226905703544611,0.859529852867126
139063,TDRD3,PUM1,Q9H7E2,Q14671,0.8975397944450371,0.883250415325164,0.9372653961181641,0.9234544038772581
139068,TDRD3,PYCR2,Q9H7E2,Q96C36,0.8975397944450371,0.883250415325164,0.31072038412094105,0.156376227736473
139072,TDRD3,R3HDM1,Q9H7E2,Q15032,0.8975397944450371,0.883250415325164,0.9339957237243651,0.8198994398117061
139073,TDRD3,R3HDM2,Q9H7E2,Q9Y2K5,0.8975397944450371,0.883250415325164,0.9390373229980461,0.7770942449569701
139098,TDRD3,RBM8A,Q9H7E2,Q9Y5S9,0.8975397944450371,0.883250415325164,0.861937701702117,0.7296541333198541
139102,TDRD3,RC3H1,Q9H7E2,Q5TC82,0.8975397944450371,0.883250415325164,0.473352253437042,0.488165706396102
139103,TDRD3,RC3H2,Q9H7E2,Q9HBD1,0.8975397944450371,0.883250415325164,0.380768567323684,0.385693252086639
139190,TDRD3,RTCB,Q9H7E2,Q9Y3I0,0.8975397944450371,0.883250415325164,0.05891989544034001,0.30335909128189004
139204,TDRD3,SECISBP2,Q9H7E2,Q96T21,0.8975397944450371,0.883250415325164,0.08698838204145401,0.25786298513412403
139244,TDRD3,SMG1,Q9H7E2,Q96Q15,0.8975397944450371,0.883250415325164,0.16360141336917802,0.310367941856384
139245,TDRD3,SMG5,Q9H7E2,Q9UPR3,0.8975397944450371,0.883250415325164,0.056534428149461004,0.08168867975473401
139246,TDRD3,SMG7,Q9H7E2,Q92540,0.8975397944450371,0.883250415325164,0.7485496997833251,0.6801263689994811
139292,TDRD3,SRSF6,Q9H7E2,Q13247,0.8975397944450371,0.883250415325164,0.9188078045845031,0.9560490846633911
139294,TDRD3,SRSF9,Q9H7E2,Q13242,0.8975397944450371,0.883250415325164,0.8649741411209101,0.948163628578186
139297,TDRD3,SSX2IP,Q9H7E2,Q9Y2D8,0.8975397944450371,0.883250415325164,0.166140869259834,0.831544578075408
139298,TDRD3,ST13,Q9H7E2,P50502,0.8975397944450371,0.883250415325164,0.8200780749320981,0.906903624534606
139303,TDRD3,STAU2,Q9H7E2,Q9NUL3,0.8975397944450371,0.883250415325164,0.8798784017562861,0.8653655052185051
139304,TDRD3,STIP1,Q9H7E2,P31948,0.8975397944450371,0.883250415325164,0.557109355926513,0.8960386514663691
139305,TDRD3,STMN1,Q9H7E2,P16949,0.8975397944450371,0.883250415325164,0.477122604846954,0.7380132079124451
139309,TDRD3,STUB1,Q9H7E2,Q9UNE7,0.8975397944450371,0.883250415325164,0.42250671982765203,0.6671655774116511
139329,TDRD3,TARS2,Q9H7E2,Q9BW92,0.8975397944450371,0.883250415325164,0.051061026751995,0.05231129378080301
139331,TDRD3,TBC1D31,Q9H7E2,Q96DN5,0.8975397944450371,0.883250415325164,0.048718526959419,0.143370151519775
139337,TDRD3,TDRD7,Q9H7E2,Q8NHU6,0.8975397944450371,0.883250415325164,0.07308381795883101,0.256961673498153
139340,TDRD3,TFCP2,Q9H7E2,Q12800,0.8975397944450371,0.883250415325164,0.156916409730911,0.302303969860076
139360,TDRD3,TNRC6A,Q9H7E2,Q8NDV7,0.8975397944450371,0.883250415325164,0.94635409116745,0.9126369357109071
139361,TDRD3,TNRC6B,Q9H7E2,Q9UPQ9,0.8975397944450371,0.883250415325164,0.9158128499984741,0.9256454706192011
139365,TDRD3,TOP3B,Q9H7E2,O95985,0.8975397944450371,0.883250415325164,0.05074363946914601,0.062615826725959
139377,TDRD3,TRIM56,Q9H7E2,Q9BRZ2,0.8975397944450371,0.883250415325164,0.046740718185901,0.297699868679046
139383,TDRD3,TTC1,Q9H7E2,Q99614,0.8975397944450371,0.883250415325164,0.8294712305068971,0.7550836801528931
139412,TDRD3,UBAP2L,Q9H7E2,Q14157,0.8975397944450371,0.883250415325164,0.9456149339675901,0.953562080860137
139420,TDRD3,UPF1,Q9H7E2,Q92900,0.8975397944450371,0.883250415325164,0.747238278388977,0.7646963596343991
139444,TDRD3,WDR6,Q9H7E2,Q9NNW5,0.8975397944450371,0.883250415325164,0.085609972476959,0.07718250155448901
139457,TDRD3,XRN1,Q9H7E2,Q8IZH2,0.8975397944450371,0.883250415325164,0.385329663753509,0.270378917455673
139465,TDRD3,YTHDF1,Q9H7E2,Q9BYJ9,0.8975397944450371,0.883250415325164,0.8564839363098141,0.6895709037780761
139466,TDRD3,YTHDF2,Q9H7E2,Q9Y5A9,0.8975397944450371,0.883250415325164,0.9421745538711541,0.9018615484237671
139467,TDRD3,YTHDF3,Q9H7E2,Q7Z739,0.8975397944450371,0.883250415325164,0.9342164993286131,0.743057370185852
139476,TDRD3,ZC3H7A,Q9H7E2,Q8IWR0,0.8975397944450371,0.883250415325164,0.065534330904483,0.528411209583282
