Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
DNM1L,PEX10,O00429,O60683,0.054532855749130006,0.044885255396366,0.20358209311962103,0.413447856903076
PARP1,PEX10,P09874,O60683,0.054532855749130006,0.044885255396366,0.8500396013259881,0.9057420492172241
RPS15A,PEX10,P62244,O60683,0.054532855749130006,0.044885255396366,0.18825611472129802,0.25874349474906905
PSMA4,PEX10,P25789,O60683,0.054532855749130006,0.044885255396366,0.8669969439506531,0.7802849411964411
UPF1,PEX10,Q92900,O60683,0.054532855749130006,0.044885255396366,0.747238278388977,0.7646963596343991
PHB2,PEX10,Q99623,O60683,0.054532855749130006,0.044885255396366,0.522351384162902,0.599666357040405
MACF1,PEX10,Q9UPN3,O60683,0.054532855749130006,0.044885255396366,0.49073442816734303,0.6430869698524471
RPL9,PEX10,P32969,O60683,0.054532855749130006,0.044885255396366,0.542758226394653,0.49092394113540605
NPEPPS,PEX10,P55786,O60683,0.054532855749130006,0.044885255396366,0.063147760927677,0.10986956208944301
PSAT1,PEX10,Q9Y617,O60683,0.054532855749130006,0.044885255396366,0.06400116533041,0.310326367616653
SCAF4,PEX10,O95104,O60683,0.054532855749130006,0.044885255396366,0.8121811747550961,0.8054254651069641
FUBP1,PEX10,Q96AE4,O60683,0.054532855749130006,0.044885255396366,0.9466724395751951,0.7661437392234801
HSP90AA1,PEX10,P07900,O60683,0.054532855749130006,0.044885255396366,0.8365033864974971,0.936855137348175
CCT6A,PEX10,P40227,O60683,0.054532855749130006,0.044885255396366,0.10861972719430901,0.28980877995491
YWHAG,PEX10,P61981,O60683,0.054532855749130006,0.044885255396366,0.49775823950767506,0.869952976703643
SHMT2,PEX10,P34897,O60683,0.054532855749130006,0.044885255396366,0.09385032951831801,0.38777190446853604
SSB,PEX10,P05455,O60683,0.054532855749130006,0.044885255396366,0.7526218295097351,0.8608263731002801
CNBP,PEX10,P62633,O60683,0.054532855749130006,0.044885255396366,0.7235615849494931,0.8506053686141961
TMPO,PEX10,P42166,O60683,0.054532855749130006,0.044885255396366,0.7278803586959831,0.7248176336288451
STIP1,PEX10,P31948,O60683,0.054532855749130006,0.044885255396366,0.557109355926513,0.8960386514663691
VAPA,PEX10,Q9P0L0,O60683,0.054532855749130006,0.044885255396366,0.50729352235794,0.8786071538925171
EDF1,PEX10,O60869,O60683,0.054532855749130006,0.044885255396366,0.42251783609390203,0.5349463820457451
ST13,PEX10,P50502,O60683,0.054532855749130006,0.044885255396366,0.8200780749320981,0.906903624534606
SNRPD2,PEX10,P62316,O60683,0.054532855749130006,0.044885255396366,0.562093913555145,0.577940583229064
EEF1G,PEX10,P26641,O60683,0.054532855749130006,0.044885255396366,0.075974904000759,0.45326575636863703
HNRNPDL,PEX10,O14979,O60683,0.054532855749130006,0.044885255396366,0.944182753562927,0.8330107927322381
RPS12,PEX10,P25398,O60683,0.054532855749130006,0.044885255396366,0.258795738220214,0.385718286037445
PAICS,PEX10,P22234,O60683,0.054532855749130006,0.044885255396366,0.5264544486999511,0.6098111867904661
PSMD4,PEX10,P55036,O60683,0.054532855749130006,0.044885255396366,0.053582150489091006,0.572523772716522
GSTO1,PEX10,P78417,O60683,0.054532855749130006,0.044885255396366,0.502285003662109,0.39559468626976
PSMD2,PEX10,Q13200,O60683,0.054532855749130006,0.044885255396366,0.20065245032310403,0.17577365040779103
COPG1,PEX10,Q9Y678,O60683,0.054532855749130006,0.044885255396366,0.20397396385669703,0.24196429550647702
HSP90AB1,PEX10,P08238,O60683,0.054532855749130006,0.044885255396366,0.8935530781745911,0.9549738764762871
C11orf98,PEX10,E9PRG8,O60683,0.054532855749130006,0.044885255396366,0.050914496183395004,0.243534848093986
DDX3X,PEX10,O00571,O60683,0.054532855749130006,0.044885255396366,0.943722367286682,0.9560965299606321
HADHA,PEX10,P40939,O60683,0.054532855749130006,0.044885255396366,0.564177989959716,0.479597330093383
DDX39B,PEX10,Q13838,O60683,0.054532855749130006,0.044885255396366,0.700691580772399,0.340262293815612
ZCCHC10,PEX10,Q8TBK6,O60683,0.054532855749130006,0.044885255396366,0.191084086894989,0.182224571704864
PPP5C,PEX10,P53041,O60683,0.054532855749130006,0.044885255396366,0.29476255178451505,0.819698452949523
CHD1,PEX10,O14646,O60683,0.054532855749130006,0.044885255396366,0.932125091552734,0.909145653247833
RPL35A,PEX10,P18077,O60683,0.054532855749130006,0.044885255396366,0.615144908428192,0.525129318237304
PPP1CA,PEX10,P62136,O60683,0.054532855749130006,0.044885255396366,0.538054585456848,0.44592195749282804
RTN4,PEX10,Q9NQC3,O60683,0.054532855749130006,0.044885255396366,0.601467251777648,0.507771134376525
HPD,PEX10,P32754,O60683,0.054532855749130006,0.044885255396366,0.084134481847286,0.701679229736328
PSMB1,PEX10,P20618,O60683,0.054532855749130006,0.044885255396366,0.5497945547103881,0.6783531904220581
PRDX4,PEX10,Q13162,O60683,0.054532855749130006,0.044885255396366,0.07951811701059301,0.071025870740413
ASS1,PEX10,P00966,O60683,0.054532855749130006,0.044885255396366,0.47899994254112205,0.5559033155441281
RPS24,PEX10,P62847,O60683,0.054532855749130006,0.044885255396366,0.7190479040145871,0.688983500003814
COX4I1,PEX10,P13073,O60683,0.054532855749130006,0.044885255396366,0.45071896910667403,0.593590557575225
DDX17,PEX10,Q92841,O60683,0.054532855749130006,0.044885255396366,0.9458964467048641,0.8992398977279661
MYO1E,PEX10,Q12965,O60683,0.054532855749130006,0.044885255396366,0.8881731033325191,0.8550089001655571
AIMP1,PEX10,Q12904,O60683,0.054532855749130006,0.044885255396366,0.10203643143177,0.8304719924926751
ARF1,PEX10,P84077,O60683,0.054532855749130006,0.044885255396366,0.220100164413452,0.14919516444206202
PDCD6,PEX10,O75340,O60683,0.054532855749130006,0.044885255396366,0.555430233478546,0.6684528589248651
LBR,PEX10,Q14739,O60683,0.054532855749130006,0.044885255396366,0.418950408697128,0.33437868952751104
ECHS1,PEX10,P30084,O60683,0.054532855749130006,0.044885255396366,0.275619506835937,0.159984916448593
MYBBP1A,PEX10,Q9BQG0,O60683,0.054532855749130006,0.044885255396366,0.825291037559509,0.790196061134338
PRPF19,PEX10,Q9UMS4,O60683,0.054532855749130006,0.044885255396366,0.12300635874271301,0.25179237127304
MCM6,PEX10,Q14566,O60683,0.054532855749130006,0.044885255396366,0.44949826598167403,0.870540797710418
BTF3L4,PEX10,Q96K17,O60683,0.054532855749130006,0.044885255396366,0.08929808437824201,0.552966237068176
TRIM28,PEX10,Q13263,O60683,0.054532855749130006,0.044885255396366,0.845078289508819,0.9487810134887691
RPL23,PEX10,P62829,O60683,0.054532855749130006,0.044885255396366,0.517028212547302,0.44695058465003906
RPL6,PEX10,Q02878,O60683,0.054532855749130006,0.044885255396366,0.83153086900711,0.8054785728454591
FH,PEX10,P07954,O60683,0.054532855749130006,0.044885255396366,0.33718377351760803,0.38056460022926303
PSMD1,PEX10,Q99460,O60683,0.054532855749130006,0.044885255396366,0.202228635549545,0.215206310153007
VDAC2,PEX10,P45880,O60683,0.054532855749130006,0.044885255396366,0.565926551818847,0.825998961925506
TOMM22,PEX10,Q9NS69,O60683,0.054532855749130006,0.044885255396366,0.09446458518505,0.12512694299221
MCM5,PEX10,P33992,O60683,0.054532855749130006,0.044885255396366,0.38386881351470903,0.7598441839218141
SF3B1,PEX10,O75533,O60683,0.054532855749130006,0.044885255396366,0.7202434539794921,0.929505825042724
TARDBP,PEX10,Q13148,O60683,0.054532855749130006,0.044885255396366,0.948493599891662,0.9541079401969911
USP14,PEX10,P54578,O60683,0.054532855749130006,0.044885255396366,0.718931972980499,0.8921716809272761
PSMC2,PEX10,P35998,O60683,0.054532855749130006,0.044885255396366,0.14293488860130302,0.6655392646789551
HADH,PEX10,Q16836,O60683,0.054532855749130006,0.044885255396366,0.27100846171379,0.083151750266551
ZC3HAV1,PEX10,Q7Z2W4,O60683,0.054532855749130006,0.044885255396366,0.832865834236145,0.9480621218681331
DHX15,PEX10,O43143,O60683,0.054532855749130006,0.044885255396366,0.5230384469032281,0.49100860953330905
PFKL,PEX10,P17858,O60683,0.054532855749130006,0.044885255396366,0.058125548064708,0.37889829277992204
SLIRP,PEX10,Q9GZT3,O60683,0.054532855749130006,0.044885255396366,0.23317928612232203,0.21756759285926802
CS,PEX10,O75390,O60683,0.054532855749130006,0.044885255396366,0.094826966524124,0.14978463947772902
TCERG1,PEX10,O14776,O60683,0.054532855749130006,0.044885255396366,0.7894660234451291,0.651003360748291
TIMM44,PEX10,O43615,O60683,0.054532855749130006,0.044885255396366,0.063389874994754,0.8091160058975221
RPL18,PEX10,Q07020,O60683,0.054532855749130006,0.044885255396366,0.8375269770622251,0.910083413124084
SSBP1,PEX10,Q04837,O60683,0.054532855749130006,0.044885255396366,0.553815782070159,0.6809982061386101
HNRNPM,PEX10,P52272,O60683,0.054532855749130006,0.044885255396366,0.8337320089340211,0.806473612785339
ASPH,PEX10,Q12797,O60683,0.054532855749130006,0.044885255396366,0.8451871871948241,0.8297259211540221
CHCHD3,PEX10,Q9NX63,O60683,0.054532855749130006,0.044885255396366,0.6587528586387631,0.8993555903434751
RUVBL2,PEX10,Q9Y230,O60683,0.054532855749130006,0.044885255396366,0.5095028281211851,0.364178508520126
PFKM,PEX10,P08237,O60683,0.054532855749130006,0.044885255396366,0.358706295490264,0.44789868593215904
EWSR1,PEX10,Q01844,O60683,0.054532855749130006,0.044885255396366,0.916039943695068,0.7953471541404721
RPL7,PEX10,P18124,O60683,0.054532855749130006,0.044885255396366,0.47345089912414506,0.732934534549713
CSE1L,PEX10,P55060,O60683,0.054532855749130006,0.044885255396366,0.08991975337266901,0.053037740290164004
SFPQ,PEX10,P23246,O60683,0.054532855749130006,0.044885255396366,0.93021935224533,0.9414206743240351
HCCS,PEX10,P53701,O60683,0.054532855749130006,0.044885255396366,0.20953512191772403,0.40971407294273304
POR,PEX10,P16435,O60683,0.054532855749130006,0.044885255396366,0.072666205465793,0.48306807875633206
PFN1,PEX10,P07737,O60683,0.054532855749130006,0.044885255396366,0.448358535766601,0.5157226920127861
PRPS1,PEX10,P60891,O60683,0.054532855749130006,0.044885255396366,0.133691325783729,0.11581566184759101
RPL4,PEX10,P36578,O60683,0.054532855749130006,0.044885255396366,0.912571728229522,0.9468111991882321
MAGED2,PEX10,Q9UNF1,O60683,0.054532855749130006,0.044885255396366,0.879879474639892,0.8091214299201961
HNRNPH1,PEX10,P31943,O60683,0.054532855749130006,0.044885255396366,0.9446414113044731,0.944639801979064
IFITM3,PEX10,Q01628,O60683,0.054532855749130006,0.044885255396366,0.18795251846313402,0.170977219939231
ALDH18A1,PEX10,P54886,O60683,0.054532855749130006,0.044885255396366,0.049333482980728004,0.130499213933944
CMBL,PEX10,Q96DG6,O60683,0.054532855749130006,0.044885255396366,0.29888835549354503,0.203458458185195
SFXN1,PEX10,Q9H9B4,O60683,0.054532855749130006,0.044885255396366,0.054716754704713,0.06574347615242
BRIX1,PEX10,Q8TDN6,O60683,0.054532855749130006,0.044885255396366,0.054569147527217005,0.22167651355266502
PRMT5,PEX10,O14744,O60683,0.054532855749130006,0.044885255396366,0.096745878458023,0.10946254432201301
RPL18A,PEX10,Q02543,O60683,0.054532855749130006,0.044885255396366,0.43687444925308205,0.7942037582397461
RPL34,PEX10,P49207,O60683,0.054532855749130006,0.044885255396366,0.322507917881011,0.7634279727935791
RPS21,PEX10,P63220,O60683,0.054532855749130006,0.044885255396366,0.228692322969436,0.266231060028076
TFRC,PEX10,P02786,O60683,0.054532855749130006,0.044885255396366,0.639575600624084,0.6523411870002741
EIF4A3,PEX10,P38919,O60683,0.054532855749130006,0.044885255396366,0.175627097487449,0.216653198003768
EIF3L,PEX10,Q9Y262,O60683,0.054532855749130006,0.044885255396366,0.499781668186187,0.39640304446220404
GALNT2,PEX10,Q10471,O60683,0.054532855749130006,0.044885255396366,0.05290672928094801,0.34879979491233803
DDX21,PEX10,Q9NR30,O60683,0.054532855749130006,0.044885255396366,0.9343938827514641,0.8668771982192991
MCM4,PEX10,P33991,O60683,0.054532855749130006,0.044885255396366,0.634412229061126,0.8794510960578911
RPS9,PEX10,P46781,O60683,0.054532855749130006,0.044885255396366,0.8286309242248531,0.825777411460876
PPP2CA,PEX10,P67775,O60683,0.054532855749130006,0.044885255396366,0.327546328306198,0.573525428771972
AHCY,PEX10,P23526,O60683,0.054532855749130006,0.044885255396366,0.22080738842487302,0.19544091820716802
ARF4,PEX10,P18085,O60683,0.054532855749130006,0.044885255396366,0.19492988288402502,0.144222512841224
SPTBN1,PEX10,Q01082,O60683,0.054532855749130006,0.044885255396366,0.7893882393836971,0.913645565509796
ATP1A1,PEX10,P05023,O60683,0.054532855749130006,0.044885255396366,0.252538591623306,0.304997831583023
SRP14,PEX10,P37108,O60683,0.054532855749130006,0.044885255396366,0.333433598279953,0.43733486533164906
GMPS,PEX10,P49915,O60683,0.054532855749130006,0.044885255396366,0.0704136043787,0.351172655820846
HAT1,PEX10,O14929,O60683,0.054532855749130006,0.044885255396366,0.123940408229827,0.6136037707328791
ABCF1,PEX10,Q8NE71,O60683,0.054532855749130006,0.044885255396366,0.6660548448562621,0.901247143745422
COX6C,PEX10,P09669,O60683,0.054532855749130006,0.044885255396366,0.25123220682144104,0.32691735029220503
UBA2,PEX10,Q9UBT2,O60683,0.054532855749130006,0.044885255396366,0.17181120812892903,0.553280472755432
ANXA7,PEX10,P20073,O60683,0.054532855749130006,0.044885255396366,0.860009491443634,0.784795045852661
SNRPC,PEX10,P09234,O60683,0.054532855749130006,0.044885255396366,0.7865165472030641,0.8977531194686891
PSMB5,PEX10,P28074,O60683,0.054532855749130006,0.044885255396366,0.6885803937911981,0.625554978847503
TECR,PEX10,Q9NZ01,O60683,0.054532855749130006,0.044885255396366,0.091588728129863,0.165860056877136
AP2M1,PEX10,Q96CW1,O60683,0.054532855749130006,0.044885255396366,0.28420495986938404,0.273447036743164
CYC1,PEX10,P08574,O60683,0.054532855749130006,0.044885255396366,0.047395404428243006,0.034261547029018
PSME1,PEX10,Q06323,O60683,0.054532855749130006,0.044885255396366,0.33435627818107605,0.703593671321868
RAC1,PEX10,P63000,O60683,0.054532855749130006,0.044885255396366,0.161057740449905,0.41297808289527804
RPS16,PEX10,P62249,O60683,0.054532855749130006,0.044885255396366,0.43159803748130804,0.8335917592048641
HNRNPR,PEX10,O43390,O60683,0.054532855749130006,0.044885255396366,0.9480364918708801,0.922120869159698
RPL28,PEX10,P46779,O60683,0.054532855749130006,0.044885255396366,0.35939756035804704,0.605439662933349
RPS2,PEX10,P15880,O60683,0.054532855749130006,0.044885255396366,0.7288851141929621,0.800292313098907
PKN2,PEX10,Q16513,O60683,0.054532855749130006,0.044885255396366,0.7890360951423641,0.914183259010314
RPS3A,PEX10,P61247,O60683,0.054532855749130006,0.044885255396366,0.8025962114334101,0.8848974108695981
TUFM,PEX10,P49411,O60683,0.054532855749130006,0.044885255396366,0.49891239404678306,0.268857091665267
SLC7A5,PEX10,Q01650,O60683,0.054532855749130006,0.044885255396366,0.06158585473895001,0.034569971263408
RPL14,PEX10,P50914,O60683,0.054532855749130006,0.044885255396366,0.060722433030605004,0.307815492153167
EPS8L2,PEX10,Q9H6S3,O60683,0.054532855749130006,0.044885255396366,0.705032467842102,0.713724553585052
DEK,PEX10,P35659,O60683,0.054532855749130006,0.044885255396366,0.923608481884002,0.9374912977218621
MAT2A,PEX10,P31153,O60683,0.054532855749130006,0.044885255396366,0.061223305761814006,0.407761514186859
WDR44,PEX10,Q5JSH3,O60683,0.054532855749130006,0.044885255396366,0.8369809985160821,0.876807570457458
RAB7A,PEX10,P51149,O60683,0.054532855749130006,0.044885255396366,0.40143656730651806,0.6448485255241391
HNRNPA2B1,PEX10,P22626,O60683,0.054532855749130006,0.044885255396366,0.9508429765701291,0.9583996534347531
PPIA,PEX10,P62937,O60683,0.054532855749130006,0.044885255396366,0.672986626625061,0.800208687782287
RPL13A,PEX10,P40429,O60683,0.054532855749130006,0.044885255396366,0.08083395659923501,0.8684727549552911
MTA2,PEX10,O94776,O60683,0.054532855749130006,0.044885255396366,0.6954792737960811,0.8431367874145501
KPNB1,PEX10,Q14974,O60683,0.054532855749130006,0.044885255396366,0.09113700687885201,0.074117422103881
PRMT1,PEX10,Q99873,O60683,0.054532855749130006,0.044885255396366,0.08781240880489301,0.23695997893810203
LMAN2,PEX10,Q12907,O60683,0.054532855749130006,0.044885255396366,0.070250011980533,0.38130098581314004
NDUFA9,PEX10,Q16795,O60683,0.054532855749130006,0.044885255396366,0.069075688719749,0.036512773483991005
YWHAH,PEX10,Q04917,O60683,0.054532855749130006,0.044885255396366,0.47259107232093805,0.810484707355499
CAPZA1,PEX10,P52907,O60683,0.054532855749130006,0.044885255396366,0.48135381937026905,0.30453547835350003
RAB6A,PEX10,P20340,O60683,0.054532855749130006,0.044885255396366,0.563553571701049,0.543067574501037
API5,PEX10,Q9BZZ5,O60683,0.054532855749130006,0.044885255396366,0.14261569082736902,0.564770877361297
CAP1,PEX10,Q01518,O60683,0.054532855749130006,0.044885255396366,0.5181146264076231,0.8722039461135861
TALDO1,PEX10,P37837,O60683,0.054532855749130006,0.044885255396366,0.24617305397987302,0.23511466383934002
PSMC5,PEX10,P62195,O60683,0.054532855749130006,0.044885255396366,0.545134902000427,0.6701746582984921
RPL23A,PEX10,P62750,O60683,0.054532855749130006,0.044885255396366,0.633149921894073,0.913829028606414
DAZAP1,PEX10,Q96EP5,O60683,0.054532855749130006,0.044885255396366,0.927461624145507,0.676906406879425
MTDH,PEX10,Q86UE4,O60683,0.054532855749130006,0.044885255396366,0.8910396695137021,0.9162181615829461
TMED9,PEX10,Q9BVK6,O60683,0.054532855749130006,0.044885255396366,0.07082414627075101,0.071143388748168
MTHFD1,PEX10,P11586,O60683,0.054532855749130006,0.044885255396366,0.24410028755664803,0.452267229557037
IPO7,PEX10,O95373,O60683,0.054532855749130006,0.044885255396366,0.052493594586849004,0.07876561582088401
