Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
RPL31,PEX12,P62899,O00623,0.046178124845027,0.039774563163518004,0.6434883475303651,0.812812805175781
MYL12A,PEX12,P19105,O00623,0.046178124845027,0.039774563163518004,0.6698166728019711,0.790415048599243
CAPG,PEX12,P40121,O00623,0.046178124845027,0.039774563163518004,0.5191610455513,0.412862211465835
RPL7,PEX12,P18124,O00623,0.046178124845027,0.039774563163518004,0.47345089912414506,0.732934534549713
PSMA4,PEX12,P25789,O00623,0.046178124845027,0.039774563163518004,0.8669969439506531,0.7802849411964411
EIF3B,PEX12,P55884,O00623,0.046178124845027,0.039774563163518004,0.868870258331298,0.816324532032012
CAPRIN1,PEX12,Q14444,O00623,0.046178124845027,0.039774563163518004,0.9350892305374141,0.92366886138916
LMNB1,PEX12,P20700,O00623,0.046178124845027,0.039774563163518004,0.784134209156036,0.914153218269348
TXNRD1,PEX12,Q16881,O00623,0.046178124845027,0.039774563163518004,0.15489766001701302,0.305647134780883
OCIAD1,PEX12,Q9NX40,O00623,0.046178124845027,0.039774563163518004,0.67454308271408,0.823055446147918
TARDBP,PEX12,Q13148,O00623,0.046178124845027,0.039774563163518004,0.948493599891662,0.9541079401969911
ETFB,PEX12,P38117,O00623,0.046178124845027,0.039774563163518004,0.10154354572296101,0.340637058019638
METAP2,PEX12,P50579,O00623,0.046178124845027,0.039774563163518004,0.145992428064346,0.707000136375427
MCM7,PEX12,P33993,O00623,0.046178124845027,0.039774563163518004,0.36773040890693603,0.715516686439514
EXD2,PEX12,Q9NVH0,O00623,0.046178124845027,0.039774563163518004,0.04854580014944,0.19972190260887102
FH,PEX12,P07954,O00623,0.046178124845027,0.039774563163518004,0.33718377351760803,0.38056460022926303
PPP1CA,PEX12,P62136,O00623,0.046178124845027,0.039774563163518004,0.538054585456848,0.44592195749282804
CCT6A,PEX12,P40227,O00623,0.046178124845027,0.039774563163518004,0.10861972719430901,0.28980877995491
CCT4,PEX12,P50991,O00623,0.046178124845027,0.039774563163518004,0.43694439530372603,0.281724423170089
EIF4B,PEX12,P23588,O00623,0.046178124845027,0.039774563163518004,0.9116272926330561,0.8763440251350401
GPATCH4,PEX12,Q5T3I0,O00623,0.046178124845027,0.039774563163518004,0.711835443973541,0.7547473311424251
PFN1,PEX12,P07737,O00623,0.046178124845027,0.039774563163518004,0.448358535766601,0.5157226920127861
TSN,PEX12,Q15631,O00623,0.046178124845027,0.039774563163518004,0.052165605127811,0.34303623437881403
PDCD6,PEX12,O75340,O00623,0.046178124845027,0.039774563163518004,0.555430233478546,0.6684528589248651
HNRNPL,PEX12,P14866,O00623,0.046178124845027,0.039774563163518004,0.8918371200561521,0.86549699306488
SSB,PEX12,P05455,O00623,0.046178124845027,0.039774563163518004,0.7526218295097351,0.8608263731002801
SRP14,PEX12,P37108,O00623,0.046178124845027,0.039774563163518004,0.333433598279953,0.43733486533164906
PRSS56,PEX12,P0CW18,O00623,0.046178124845027,0.039774563163518004,0.051880545914173,0.038731344044208006
RPL6,PEX12,Q02878,O00623,0.046178124845027,0.039774563163518004,0.83153086900711,0.8054785728454591
GNL3,PEX12,Q9BVP2,O00623,0.046178124845027,0.039774563163518004,0.441135585308074,0.825347244739532
DNAJA2,PEX12,O60884,O00623,0.046178124845027,0.039774563163518004,0.18818025290966,0.698748648166656
PSAT1,PEX12,Q9Y617,O00623,0.046178124845027,0.039774563163518004,0.06400116533041,0.310326367616653
PPP2R5D,PEX12,Q14738,O00623,0.046178124845027,0.039774563163518004,0.8122348785400391,0.767141997814178
MYBBP1A,PEX12,Q9BQG0,O00623,0.046178124845027,0.039774563163518004,0.825291037559509,0.790196061134338
GMPS,PEX12,P49915,O00623,0.046178124845027,0.039774563163518004,0.0704136043787,0.351172655820846
BSG,PEX12,P35613,O00623,0.046178124845027,0.039774563163518004,0.08169115334749201,0.14241808652877802
XPO1,PEX12,O14980,O00623,0.046178124845027,0.039774563163518004,0.07174831628799401,0.087893053889274
PAICS,PEX12,P22234,O00623,0.046178124845027,0.039774563163518004,0.5264544486999511,0.6098111867904661
FAF2,PEX12,Q96CS3,O00623,0.046178124845027,0.039774563163518004,0.271441161632537,0.63299161195755
POR,PEX12,P16435,O00623,0.046178124845027,0.039774563163518004,0.072666205465793,0.48306807875633206
BRD2,PEX12,P25440,O00623,0.046178124845027,0.039774563163518004,0.83985835313797,0.9001469612121581
SUGT1,PEX12,Q9Y2Z0,O00623,0.046178124845027,0.039774563163518004,0.694065928459167,0.45386987924575806
FKBP3,PEX12,Q00688,O00623,0.046178124845027,0.039774563163518004,0.7359288334846491,0.759637236595153
AIFM1,PEX12,O95831,O00623,0.046178124845027,0.039774563163518004,0.6040244698524471,0.545754075050354
RDX,PEX12,P35241,O00623,0.046178124845027,0.039774563163518004,0.164074748754501,0.45301192998886103
MTA2,PEX12,O94776,O00623,0.046178124845027,0.039774563163518004,0.6954792737960811,0.8431367874145501
MCM4,PEX12,P33991,O00623,0.046178124845027,0.039774563163518004,0.634412229061126,0.8794510960578911
PSMA2,PEX12,P25787,O00623,0.046178124845027,0.039774563163518004,0.45887202024459806,0.466933548450469
C11orf98,PEX12,E9PRG8,O00623,0.046178124845027,0.039774563163518004,0.050914496183395004,0.243534848093986
EIF2S3,PEX12,P41091,O00623,0.046178124845027,0.039774563163518004,0.33318710327148404,0.421705096960067
VAPA,PEX12,Q9P0L0,O00623,0.046178124845027,0.039774563163518004,0.50729352235794,0.8786071538925171
CNBP,PEX12,P62633,O00623,0.046178124845027,0.039774563163518004,0.7235615849494931,0.8506053686141961
ARF4,PEX12,P18085,O00623,0.046178124845027,0.039774563163518004,0.19492988288402502,0.144222512841224
NPEPPS,PEX12,P55786,O00623,0.046178124845027,0.039774563163518004,0.063147760927677,0.10986956208944301
EEF1G,PEX12,P26641,O00623,0.046178124845027,0.039774563163518004,0.075974904000759,0.45326575636863703
CDC42,PEX12,P60953,O00623,0.046178124845027,0.039774563163518004,0.084918484091758,0.296515643596649
SDHA,PEX12,P31040,O00623,0.046178124845027,0.039774563163518004,0.04959263280034001,0.315445780754089
DNAJC7,PEX12,Q99615,O00623,0.046178124845027,0.039774563163518004,0.049237769097089004,0.557966768741607
EFHD2,PEX12,Q96C19,O00623,0.046178124845027,0.039774563163518004,0.799529075622558,0.906884014606475
PSMD4,PEX12,P55036,O00623,0.046178124845027,0.039774563163518004,0.053582150489091006,0.572523772716522
HNRNPM,PEX12,P52272,O00623,0.046178124845027,0.039774563163518004,0.8337320089340211,0.806473612785339
BAX,PEX12,Q07812,O00623,0.046178124845027,0.039774563163518004,0.33012020587921104,0.267288923263549
SFPQ,PEX12,P23246,O00623,0.046178124845027,0.039774563163518004,0.93021935224533,0.9414206743240351
MAGED2,PEX12,Q9UNF1,O00623,0.046178124845027,0.039774563163518004,0.879879474639892,0.8091214299201961
CS,PEX12,O75390,O00623,0.046178124845027,0.039774563163518004,0.094826966524124,0.14978463947772902
HNRNPA3,PEX12,P51991,O00623,0.046178124845027,0.039774563163518004,0.950252830982208,0.9451440572738641
HAT1,PEX12,O14929,O00623,0.046178124845027,0.039774563163518004,0.123940408229827,0.6136037707328791
RPS16,PEX12,P62249,O00623,0.046178124845027,0.039774563163518004,0.43159803748130804,0.8335917592048641
HUWE1,PEX12,Q7Z6Z7,O00623,0.046178124845027,0.039774563163518004,0.7813620567321771,0.687468945980072
RPN1,PEX12,P04843,O00623,0.046178124845027,0.039774563163518004,0.25094354152679405,0.318942010402679
OLA1,PEX12,Q9NTK5,O00623,0.046178124845027,0.039774563163518004,0.051447201520204,0.5428583025932311
MFN2,PEX12,O95140,O00623,0.046178124845027,0.039774563163518004,0.049529418349266004,0.046475414186716
SLC16A3,PEX12,O15427,O00623,0.046178124845027,0.039774563163518004,0.06444763392210001,0.07757442444562901
HK2,PEX12,P52789,O00623,0.046178124845027,0.039774563163518004,0.108500979840755,0.578215718269348
DDAH1,PEX12,O94760,O00623,0.046178124845027,0.039774563163518004,0.093572385609149,0.11319675296545001
CHCHD3,PEX12,Q9NX63,O00623,0.046178124845027,0.039774563163518004,0.6587528586387631,0.8993555903434751
HPD,PEX12,P32754,O00623,0.046178124845027,0.039774563163518004,0.084134481847286,0.701679229736328
PDCD4,PEX12,Q53EL6,O00623,0.046178124845027,0.039774563163518004,0.7060028910636901,0.9523789286613461
IMPDH2,PEX12,P12268,O00623,0.046178124845027,0.039774563163518004,0.320046216249465,0.56648188829422
CYC1,PEX12,P08574,O00623,0.046178124845027,0.039774563163518004,0.047395404428243006,0.034261547029018
RNH1,PEX12,P13489,O00623,0.046178124845027,0.039774563163518004,0.06999044865369701,0.151306122541427
UPF1,PEX12,Q92900,O00623,0.046178124845027,0.039774563163518004,0.747238278388977,0.7646963596343991
KHDRBS1,PEX12,Q07666,O00623,0.046178124845027,0.039774563163518004,0.9083193540573121,0.9576202630996701
ACADVL,PEX12,P49748,O00623,0.046178124845027,0.039774563163518004,0.06660296022891901,0.100884065032005
LONP1,PEX12,P36776,O00623,0.046178124845027,0.039774563163518004,0.163132905960083,0.40442365407943703
NT5C3A,PEX12,Q9H0P0,O00623,0.046178124845027,0.039774563163518004,0.05470155924558601,0.21135859191417602
ZC3HAV1,PEX12,Q7Z2W4,O00623,0.046178124845027,0.039774563163518004,0.832865834236145,0.9480621218681331
PSMC2,PEX12,P35998,O00623,0.046178124845027,0.039774563163518004,0.14293488860130302,0.6655392646789551
EPS8L2,PEX12,Q9H6S3,O00623,0.046178124845027,0.039774563163518004,0.705032467842102,0.713724553585052
RAB7A,PEX12,P51149,O00623,0.046178124845027,0.039774563163518004,0.40143656730651806,0.6448485255241391
PRPF19,PEX12,Q9UMS4,O00623,0.046178124845027,0.039774563163518004,0.12300635874271301,0.25179237127304
MAVS,PEX12,Q7Z434,O00623,0.046178124845027,0.039774563163518004,0.6838797330856321,0.8008372187614441
MOB1A,PEX12,Q9H8S9,O00623,0.046178124845027,0.039774563163518004,0.382064461708068,0.42563977837562506
CYCS,PEX12,P99999,O00623,0.046178124845027,0.039774563163518004,0.652090489864349,0.7854253649711601
CISD1,PEX12,Q9NZ45,O00623,0.046178124845027,0.039774563163518004,0.160469025373458,0.578474700450897
HSD17B10,PEX12,Q99714,O00623,0.046178124845027,0.039774563163518004,0.337594956159591,0.19407479465007701
NNMT,PEX12,P40261,O00623,0.046178124845027,0.039774563163518004,0.11671030521392801,0.11438284069299601
TUFM,PEX12,P49411,O00623,0.046178124845027,0.039774563163518004,0.49891239404678306,0.268857091665267
ABCF2,PEX12,Q9UG63,O00623,0.046178124845027,0.039774563163518004,0.31570866703987105,0.637093186378479
CHD9,PEX12,Q3L8U1,O00623,0.046178124845027,0.039774563163518004,0.8519064784049981,0.771267056465148
MTHFD1L,PEX12,Q6UB35,O00623,0.046178124845027,0.039774563163518004,0.13354226946830702,0.10069222748279501
FLNB,PEX12,O75369,O00623,0.046178124845027,0.039774563163518004,0.6030752062797541,0.806015789508819
RAB10,PEX12,P61026,O00623,0.046178124845027,0.039774563163518004,0.739839792251586,0.8090854883193971
FAM50A,PEX12,Q14320,O00623,0.046178124845027,0.039774563163518004,0.6826460957527161,0.7864638566970821
RPL18A,PEX12,Q02543,O00623,0.046178124845027,0.039774563163518004,0.43687444925308205,0.7942037582397461
PIR,PEX12,O00625,O00623,0.046178124845027,0.039774563163518004,0.06088655069470401,0.275788575410842
TNFAIP2,PEX12,Q03169,O00623,0.046178124845027,0.039774563163518004,0.04804056137800201,0.051071625202894
GNG12,PEX12,Q9UBI6,O00623,0.046178124845027,0.039774563163518004,0.23230743408203103,0.658121764659881
BRIX1,PEX12,Q8TDN6,O00623,0.046178124845027,0.039774563163518004,0.054569147527217005,0.22167651355266502
PSMC1,PEX12,P62191,O00623,0.046178124845027,0.039774563163518004,0.45264321565628,0.832610428333282
LMAN2,PEX12,Q12907,O00623,0.046178124845027,0.039774563163518004,0.070250011980533,0.38130098581314004
SLC25A1,PEX12,P53007,O00623,0.046178124845027,0.039774563163518004,0.06955666095018301,0.224294856190681
HSPH1,PEX12,Q92598,O00623,0.046178124845027,0.039774563163518004,0.670248389244079,0.879881858825683
RPL13A,PEX12,P40429,O00623,0.046178124845027,0.039774563163518004,0.08083395659923501,0.8684727549552911
RSL1D1,PEX12,O76021,O00623,0.046178124845027,0.039774563163518004,0.89748203754425,0.9559966921806331
GLUD1,PEX12,P00367,O00623,0.046178124845027,0.039774563163518004,0.69995093345642,0.7380677461624141
TRABD,PEX12,Q9H4I3,O00623,0.046178124845027,0.039774563163518004,0.053752642124891004,0.092014230787754
