Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
KPNA5,SLX4,O15131,Q8IY92,0.761535346508026,0.49400368332862804,0.056642413139343005,0.048303164541721004
MRE11,SLX4,P49959,Q8IY92,0.761535346508026,0.49400368332862804,0.9253407716751091,0.918364822864532
MSH2,SLX4,P43246,Q8IY92,0.761535346508026,0.49400368332862804,0.054503161460161,0.39670822024345404
MSH3,SLX4,P20585,Q8IY92,0.761535346508026,0.49400368332862804,0.07083181291818601,0.24490971863269803
MSH6,SLX4,P52701,Q8IY92,0.761535346508026,0.49400368332862804,0.7641774415969841,0.699866592884063
MUS81,SLX4,Q96NY9,Q8IY92,0.761535346508026,0.49400368332862804,0.053202949464321005,0.40627846121788
NCAPD3,SLX4,P42695,Q8IY92,0.761535346508026,0.49400368332862804,0.20018729567527702,0.3215192258358
NCAPG2,SLX4,Q86XI2,Q8IY92,0.761535346508026,0.49400368332862804,0.065592914819717,0.11800803244113901
NCAPH2,SLX4,Q6IBW4,Q8IY92,0.761535346508026,0.49400368332862804,0.729516386985778,0.8890631794929501
NDUFA9,SLX4,Q16795,Q8IY92,0.761535346508026,0.49400368332862804,0.069075688719749,0.036512773483991005
NKRF,SLX4,O15226,Q8IY92,0.761535346508026,0.49400368332862804,0.850315690040588,0.8563464283943171
PAF1,SLX4,Q8N7H5,Q8IY92,0.761535346508026,0.49400368332862804,0.866304278373718,0.923186302185058
PAXIP1,SLX4,Q6ZW49,Q8IY92,0.761535346508026,0.49400368332862804,0.643753767013549,0.7459143996238701
PGAM5,SLX4,Q96HS1,Q8IY92,0.761535346508026,0.49400368332862804,0.05107324570417401,0.134116306900978
PLK1,SLX4,P53350,Q8IY92,0.761535346508026,0.49400368332862804,0.5187940597534181,0.5253024697303771
PYCR2,SLX4,Q96C36,Q8IY92,0.761535346508026,0.49400368332862804,0.31072038412094105,0.156376227736473
RAD21,SLX4,O60216,Q8IY92,0.761535346508026,0.49400368332862804,0.7908409833908081,0.924137592315673
RAD50,SLX4,Q92878,Q8IY92,0.761535346508026,0.49400368332862804,0.05076614767313,0.283144652843475
RANBP2,SLX4,P49792,Q8IY92,0.761535346508026,0.49400368332862804,0.8792891502380371,0.9409412145614621
RPRD2,SLX4,Q5VT52,Q8IY92,0.761535346508026,0.49400368332862804,0.899191200733184,0.7789087891578671
RPS27A,SLX4,P62979,Q8IY92,0.761535346508026,0.49400368332862804,0.8607098460197441,0.9271419644355771
RTEL1,SLX4,Q9NZ71,Q8IY92,0.761535346508026,0.49400368332862804,0.093372918665409,0.18814523518085402
SEC23A,SLX4,Q15436,Q8IY92,0.761535346508026,0.49400368332862804,0.10833811759948701,0.18651095032691903
SLX4IP,SLX4,Q5VYV7,Q8IY92,0.761535346508026,0.49400368332862804,0.43025127053260803,0.558419167995452
SMARCA4,SLX4,P51532,Q8IY92,0.761535346508026,0.49400368332862804,0.9253937602043151,0.7949035167694091
SMC1A,SLX4,Q14683,Q8IY92,0.761535346508026,0.49400368332862804,0.7280587553977961,0.855135440826416
SMC3,SLX4,Q9UQE7,Q8IY92,0.761535346508026,0.49400368332862804,0.5335897803306581,0.860744476318359
SUMO1,SLX4,P63165,Q8IY92,0.761535346508026,0.49400368332862804,0.5958428382873531,0.45513781905174205
SUPT16H,SLX4,Q9Y5B9,Q8IY92,0.761535346508026,0.49400368332862804,0.8098701238632201,0.891193032264709
SUPT6H,SLX4,Q7KZ85,Q8IY92,0.761535346508026,0.49400368332862804,0.8825498819351191,0.8744732141494751
TERF2,SLX4,Q15554,Q8IY92,0.761535346508026,0.49400368332862804,0.12032049894332801,0.658183276653289
TERF2IP,SLX4,Q9NYB0,Q8IY92,0.761535346508026,0.49400368332862804,0.7936487197875971,0.7979550361633301
TSPYL1,SLX4,Q9H0U9,Q8IY92,0.761535346508026,0.49400368332862804,0.052748370915651,0.525977730751037
ZNF687,SLX4,Q8N1G0,Q8IY92,0.761535346508026,0.49400368332862804,0.7840780019760131,0.598265707492828
AKAP8L,SLX4,Q9ULX6,Q8IY92,0.761535346508026,0.49400368332862804,0.88402384519577,0.93467503786087
DDX18,SLX4,Q9NVP1,Q8IY92,0.761535346508026,0.49400368332862804,0.8384298086166381,0.623128831386566
EME1,SLX4,Q96AY2,Q8IY92,0.761535346508026,0.49400368332862804,0.350599616765975,0.7201732397079461
GSK3A,SLX4,P49840,Q8IY92,0.761535346508026,0.49400368332862804,0.90779960155487,0.731020390987396
GTF2F2,SLX4,P13984,Q8IY92,0.761535346508026,0.49400368332862804,0.6118892431259151,0.66075724363327
KBTBD7,SLX4,Q8WVZ9,Q8IY92,0.761535346508026,0.49400368332862804,0.05374510213732701,0.033030219376087
MDN1,SLX4,Q9NU22,Q8IY92,0.761535346508026,0.49400368332862804,0.05481507256627,0.204507023096084
NOP58,SLX4,Q9Y2X3,Q8IY92,0.761535346508026,0.49400368332862804,0.777926087379455,0.860541820526123
TEX10,SLX4,Q9NXF1,Q8IY92,0.761535346508026,0.49400368332862804,0.048403762280941,0.034937035292387
WDR18,SLX4,Q9BV38,Q8IY92,0.761535346508026,0.49400368332862804,0.062190622091293,0.059124551713466006
AATF,SLX4,Q9NY61,Q8IY92,0.761535346508026,0.49400368332862804,0.897929191589355,0.759698510169982
EMSY,SLX4,Q7Z589,Q8IY92,0.761535346508026,0.49400368332862804,0.8583018183708191,0.7716549634933471
EP400,SLX4,Q96L91,Q8IY92,0.761535346508026,0.49400368332862804,0.9262725710868831,0.8487218618392941
ERCC6,SLX4,P0DP91,Q8IY92,0.761535346508026,0.49400368332862804,0.061339773237705,0.11763075739145201
ESF1,SLX4,Q9H501,Q8IY92,0.761535346508026,0.49400368332862804,0.8310578465461731,0.740713477134704
ESS2,SLX4,Q96DF8,Q8IY92,0.761535346508026,0.49400368332862804,0.786392450332641,0.621555924415588
FANCI,SLX4,Q9NVI1,Q8IY92,0.761535346508026,0.49400368332862804,0.0513351932168,0.126738861203193
GTF2F1,SLX4,P35269,Q8IY92,0.761535346508026,0.49400368332862804,0.886290371417999,0.904773414134979
GTPBP4,SLX4,Q9BZE4,Q8IY92,0.761535346508026,0.49400368332862804,0.5504183173179621,0.8287698626518251
GTSE1,SLX4,Q9NYZ3,Q8IY92,0.761535346508026,0.49400368332862804,0.697414517402648,0.6270173788070671
IK,SLX4,Q13123,Q8IY92,0.761535346508026,0.49400368332862804,0.8522761464118951,0.825300395488739
ING3,SLX4,Q9NXR8,Q8IY92,0.761535346508026,0.49400368332862804,0.8385430574417111,0.573454678058624
IRF2BP2,SLX4,Q7Z5L9,Q8IY92,0.761535346508026,0.49400368332862804,0.8283092379570001,0.7403125166893001
KAT14,SLX4,Q9H8E8,Q8IY92,0.761535346508026,0.49400368332862804,0.066257372498512,0.5126466751098631
KIF18A,SLX4,Q8NI77,Q8IY92,0.761535346508026,0.49400368332862804,0.051661528646945,0.294591784477233
KIF23,SLX4,Q02241,Q8IY92,0.761535346508026,0.49400368332862804,0.8901101946830751,0.9135856628417961
KIF2C,SLX4,Q99661,Q8IY92,0.761535346508026,0.49400368332862804,0.666603744029998,0.8544213175773621
KIN,SLX4,O60870,Q8IY92,0.761535346508026,0.49400368332862804,0.540682196617126,0.9175716638565061
LRIF1,SLX4,Q5T3J3,Q8IY92,0.761535346508026,0.49400368332862804,0.49095731973648005,0.670856118202209
MAML1,SLX4,Q92585,Q8IY92,0.761535346508026,0.49400368332862804,0.9127445220947261,0.562335848808288
MCM10,SLX4,Q7L590,Q8IY92,0.761535346508026,0.49400368332862804,0.8735687136650081,0.8502258062362671
MCM9,SLX4,Q9NXL9,Q8IY92,0.761535346508026,0.49400368332862804,0.059613406658172004,0.459368079900741
MFAP1,SLX4,P55081,Q8IY92,0.761535346508026,0.49400368332862804,0.800705790519714,0.822628378868103
MGA,SLX4,Q8IWI9,Q8IY92,0.761535346508026,0.49400368332862804,0.89863908290863,0.6139672994613641
MIS18BP1,SLX4,Q6P0N0,Q8IY92,0.761535346508026,0.49400368332862804,0.8723198175430291,0.956331133842468
MLH3,SLX4,Q9UHC1,Q8IY92,0.761535346508026,0.49400368332862804,0.048894412815570006,0.34765666723251304
MLLT1,SLX4,Q03111,Q8IY92,0.761535346508026,0.49400368332862804,0.8720900416374201,0.9600399136543271
MORC2,SLX4,Q9Y6X9,Q8IY92,0.761535346508026,0.49400368332862804,0.6774661540985101,0.905042648315429
MYBL2,SLX4,P10244,Q8IY92,0.761535346508026,0.49400368332862804,0.739679336547851,0.618634581565856
NBN,SLX4,O60934,Q8IY92,0.761535346508026,0.49400368332862804,0.8640257120132441,0.892363250255584
NELFA,SLX4,Q9H3P2,Q8IY92,0.761535346508026,0.49400368332862804,0.66919720172882,0.789710640907287
NIPBL,SLX4,Q6KC79,Q8IY92,0.761535346508026,0.49400368332862804,0.9402278065681451,0.9048627018928521
NOL8,SLX4,Q76FK4,Q8IY92,0.761535346508026,0.49400368332862804,0.9286092519760131,0.8510907292366021
NOP14,SLX4,P78316,Q8IY92,0.761535346508026,0.49400368332862804,0.092013910412788,0.532267272472381
ODF2,SLX4,Q5BJF6,Q8IY92,0.761535346508026,0.49400368332862804,0.11141358315944601,0.571846842765808
PML,SLX4,P29590,Q8IY92,0.761535346508026,0.49400368332862804,0.508646845817565,0.554831385612487
POGZ,SLX4,Q7Z3K3,Q8IY92,0.761535346508026,0.49400368332862804,0.7502111196517941,0.7358680963516231
POLDIP3,SLX4,Q9BY77,Q8IY92,0.761535346508026,0.49400368332862804,0.637572884559631,0.48034968972206105
PPHLN1,SLX4,Q8NEY8,Q8IY92,0.761535346508026,0.49400368332862804,0.8771616220474241,0.9214071035385131
PRPF3,SLX4,O43395,Q8IY92,0.761535346508026,0.49400368332862804,0.45261716842651306,0.803629279136657
PRPF6,SLX4,O94906,Q8IY92,0.761535346508026,0.49400368332862804,0.599728226661682,0.9125509262084961
RACGAP1,SLX4,Q9H0H5,Q8IY92,0.761535346508026,0.49400368332862804,0.7447931170463561,0.922767460346221
RAD54L2,SLX4,Q9Y4B4,Q8IY92,0.761535346508026,0.49400368332862804,0.166186794638633,0.30538418889045704
RBM26,SLX4,Q5T8P6,Q8IY92,0.761535346508026,0.49400368332862804,0.802100777626037,0.9249763488769531
RBM33,SLX4,Q96EV2,Q8IY92,0.761535346508026,0.49400368332862804,0.8338820338249201,0.8911052942276001
RESF1,SLX4,Q9HCM1,Q8IY92,0.761535346508026,0.49400368332862804,0.32421499490737904,0.728520810604095
REV3L,SLX4,O60673,Q8IY92,0.761535346508026,0.49400368332862804,0.10988279432058301,0.384121775627136
RNF169,SLX4,Q8NCN4,Q8IY92,0.761535346508026,0.49400368332862804,0.8414732217788691,0.658717930316925
SENP6,SLX4,Q9GZR1,Q8IY92,0.761535346508026,0.49400368332862804,0.204866334795951,0.40504485368728604
SIRT1,SLX4,Q96EB6,Q8IY92,0.761535346508026,0.49400368332862804,0.731578409671783,0.60180926322937
SLF2,SLX4,Q8IX21,Q8IY92,0.761535346508026,0.49400368332862804,0.8586428761482231,0.5336834192276
SPTY2D1,SLX4,Q68D10,Q8IY92,0.761535346508026,0.49400368332862804,0.686123371124267,0.6456922292709351
SUGP1,SLX4,Q8IWZ8,Q8IY92,0.761535346508026,0.49400368332862804,0.8868249654769891,0.883890926837921
TCF20,SLX4,Q9UGU0,Q8IY92,0.761535346508026,0.49400368332862804,0.938023686408996,0.906962275505065
TOPBP1,SLX4,Q92547,Q8IY92,0.761535346508026,0.49400368332862804,0.3506760597229,0.8482675552368161
TRIM24,SLX4,O15164,Q8IY92,0.761535346508026,0.49400368332862804,0.8822690844535821,0.872316837310791
TRIM33,SLX4,Q9UPN9,Q8IY92,0.761535346508026,0.49400368332862804,0.9299069643020631,0.851068198680877
UBN1,SLX4,Q9NPG3,Q8IY92,0.761535346508026,0.49400368332862804,0.9250631332397461,0.628114640712738
UBN2,SLX4,Q6ZU65,Q8IY92,0.761535346508026,0.49400368332862804,0.616424441337585,0.684342086315155
UBTF,SLX4,P17480,Q8IY92,0.761535346508026,0.49400368332862804,0.8725005984306331,0.8459479212760921
WIZ,SLX4,O95785,Q8IY92,0.761535346508026,0.49400368332862804,0.31783673167228704,0.422071635723114
YEATS2,SLX4,Q9ULM3,Q8IY92,0.761535346508026,0.49400368332862804,0.9317606091499321,0.8641087412834161
ZBTB12,SLX4,Q9Y330,Q8IY92,0.761535346508026,0.49400368332862804,0.046536769717931005,0.04603613168001101
ZBTB21,SLX4,Q9ULJ3,Q8IY92,0.761535346508026,0.49400368332862804,0.789694488048553,0.8054655194282531
ZBTB5,SLX4,O15062,Q8IY92,0.761535346508026,0.49400368332862804,0.45958676934242204,0.5984227061271661
ZBTB9,SLX4,Q96C00,Q8IY92,0.761535346508026,0.49400368332862804,0.128770172595977,0.22672085464000702
ZFC3H1,SLX4,O60293,Q8IY92,0.761535346508026,0.49400368332862804,0.8724089860916131,0.8960795402526851
ZMYM2,SLX4,Q9UBW7,Q8IY92,0.761535346508026,0.49400368332862804,0.692886531352996,0.711531102657318
ZMYM4,SLX4,Q5VZL5,Q8IY92,0.761535346508026,0.49400368332862804,0.632875621318817,0.882994651794433
ZNF106,SLX4,Q9H2Y7,Q8IY92,0.761535346508026,0.49400368332862804,0.8751149177551271,0.8193871378898621
PIAS4,SLX4,Q8N2W9,Q8IY92,0.761535346508026,0.49400368332862804,0.047388080507516,0.047357771545648006
PDCD11,SLX4,Q14690,Q8IY92,0.761535346508026,0.49400368332862804,0.05485513061285,0.27655470371246305
PDS5A,SLX4,Q29RF7,Q8IY92,0.761535346508026,0.49400368332862804,0.22006039321422502,0.563292145729064
PES1,SLX4,O00541,Q8IY92,0.761535346508026,0.49400368332862804,0.185086041688919,0.7742878198623651
PHF8,SLX4,Q9UPP1,Q8IY92,0.761535346508026,0.49400368332862804,0.851131558418273,0.6993114352226251
PIAS1,SLX4,O75925,Q8IY92,0.761535346508026,0.49400368332862804,0.452395111322402,0.505628526210784
POLK,SLX4,Q9UBT6,Q8IY92,0.761535346508026,0.49400368332862804,0.054437529295682005,0.30250319838523804
POLQ,SLX4,O75417,Q8IY92,0.761535346508026,0.49400368332862804,0.057644806802272006,0.19841840863227803
PPIL2,SLX4,Q13356,Q8IY92,0.761535346508026,0.49400368332862804,0.05338582396507201,0.402096331119537
PPIL4,SLX4,Q8WUA2,Q8IY92,0.761535346508026,0.49400368332862804,0.085577838122844,0.53137981891632
PRPF4,SLX4,O43172,Q8IY92,0.761535346508026,0.49400368332862804,0.052915804088115005,0.3874232172966
RBM15,SLX4,Q96T37,Q8IY92,0.761535346508026,0.49400368332862804,0.916422665119171,0.9511364102363581
RBM22,SLX4,Q9NW64,Q8IY92,0.761535346508026,0.49400368332862804,0.8540207147598261,0.7634013295173641
RBM6,SLX4,P78332,Q8IY92,0.761535346508026,0.49400368332862804,0.9158465266227721,0.883028388023376
RBMX,SLX4,P38159,Q8IY92,0.761535346508026,0.49400368332862804,0.9100674390792841,0.9505215883255
RECQL5,SLX4,O94762,Q8IY92,0.761535346508026,0.49400368332862804,0.062920190393924,0.46382698416709905
REXO1,SLX4,Q8N1G1,Q8IY92,0.761535346508026,0.49400368332862804,0.7637393474578851,0.64417552947998
RPS4X,SLX4,P62701,Q8IY92,0.761535346508026,0.49400368332862804,0.656596899032592,0.672099411487579
SALL1,SLX4,Q9NSC2,Q8IY92,0.761535346508026,0.49400368332862804,0.23619778454303703,0.514240384101867
SLU7,SLX4,O95391,Q8IY92,0.761535346508026,0.49400368332862804,0.837292790412902,0.8628298640251161
ZNF281,SLX4,Q9Y2X9,Q8IY92,0.761535346508026,0.49400368332862804,0.9144949913024901,0.806995213031768
ZNF451,SLX4,Q9Y4E5,Q8IY92,0.761535346508026,0.49400368332862804,0.057831812649965,0.33378615975379905
ZNF462,SLX4,Q96JM2,Q8IY92,0.761535346508026,0.49400368332862804,0.611397445201873,0.7868652939796441
ZNF516,SLX4,Q92618,Q8IY92,0.761535346508026,0.49400368332862804,0.189256697893142,0.46801382303237904
ZNF518A,SLX4,Q6AHZ1,Q8IY92,0.761535346508026,0.49400368332862804,0.123808681964874,0.45530575513839705
ZNF518B,SLX4,Q9C0D4,Q8IY92,0.761535346508026,0.49400368332862804,0.060955990105867004,0.141933664679527
ZNF644,SLX4,Q9H582,Q8IY92,0.761535346508026,0.49400368332862804,0.053212106227874006,0.6640492677688591
SNW1,SLX4,Q13573,Q8IY92,0.761535346508026,0.49400368332862804,0.904046356678009,0.8782021403312681
SUPT20H,SLX4,Q8NEM7,Q8IY92,0.761535346508026,0.49400368332862804,0.646050989627838,0.8702751994132991
SUPT5H,SLX4,O00267,Q8IY92,0.761535346508026,0.49400368332862804,0.945541739463806,0.8569957017898561
TLK2,SLX4,Q86UE8,Q8IY92,0.761535346508026,0.49400368332862804,0.8514998555183411,0.655187249183654
TPX2,SLX4,Q9ULW0,Q8IY92,0.761535346508026,0.49400368332862804,0.8590779304504391,0.9247490763664241
USP36,SLX4,Q9P275,Q8IY92,0.761535346508026,0.49400368332862804,0.892710328102111,0.542415738105773
WDR5,SLX4,P61964,Q8IY92,0.761535346508026,0.49400368332862804,0.06524015963077501,0.137251302599906
WRN,SLX4,Q14191,Q8IY92,0.761535346508026,0.49400368332862804,0.052822660654783006,0.654919922351837
ZMIZ2,SLX4,Q8NF64,Q8IY92,0.761535346508026,0.49400368332862804,0.825916290283203,0.645654201507568
ZNF318,SLX4,Q5VUA4,Q8IY92,0.761535346508026,0.49400368332862804,0.8733941316604611,0.718000173568725
ZNF512B,SLX4,Q96KM6,Q8IY92,0.761535346508026,0.49400368332862804,0.679442405700683,0.532916188240051
