Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
NOM1_HUMAN,RICTOR,Q5C9Z4,Q6R327,0.5759484767913811,0.635524630546569,0.065857149660587,0.417567551136016
RM55_HUMAN,RICTOR,Q7Z7F7,Q6R327,0.5759484767913811,0.635524630546569,0.046292949467897006,0.19159661233425102
RS10L_HUMAN,RICTOR,Q9NQ39,Q6R327,0.5759484767913811,0.635524630546569,0.05761684849858201,0.263004601001739
Z354C_HUMAN,RICTOR,Q86Y25,Q6R327,0.5759484767913811,0.635524630546569,0.052484314888715,0.17417624592781
SPIN1_HUMAN,RICTOR,Q9Y657,Q6R327,0.5759484767913811,0.635524630546569,0.6889295578002931,0.6319814920425411
RICTR_HUMAN,RICTOR,Q6R327,Q6R327,0.5759484767913811,0.635524630546569,0.5759484767913811,0.635524630546569
SIN1_HUMAN,RICTOR,Q9BPZ7,Q6R327,0.5759484767913811,0.635524630546569,0.48449450731277405,0.833181858062744
UBC12_HUMAN,RICTOR,P61081,Q6R327,0.5759484767913811,0.635524630546569,0.602499902248382,0.51858252286911
STRN4_HUMAN,RICTOR,Q9NRL3,Q6R327,0.5759484767913811,0.635524630546569,0.49116095900535506,0.5507099628448481
FLNC_HUMAN,RICTOR,Q14315,Q6R327,0.5759484767913811,0.635524630546569,0.555411696434021,0.667471349239349
TF3C1_HUMAN,RICTOR,Q12789,Q6R327,0.5759484767913811,0.635524630546569,0.41791081428527804,0.77079552412033
PRR5_HUMAN,RICTOR,P85299,Q6R327,0.5759484767913811,0.635524630546569,0.598344385623931,0.541184365749359
RGPD3_HUMAN,RICTOR,A6NKT7,Q6R327,0.5759484767913811,0.635524630546569,0.875945210456848,0.915290653705596
ANXA5_HUMAN,RICTOR,P08758,Q6R327,0.5759484767913811,0.635524630546569,0.5479384064674371,0.8028623461723321
ANR17_HUMAN,RICTOR,O75179,Q6R327,0.5759484767913811,0.635524630546569,0.8482596278190611,0.7491549253463741
FA21A_HUMAN,RICTOR,Q641Q2,Q6R327,0.5759484767913811,0.635524630546569,0.8361817598342891,0.9358102679252621
FA21B_HUMAN,RICTOR,Q5SNT6,Q6R327,0.5759484767913811,0.635524630546569,,
FA21C_HUMAN,RICTOR,Q9Y4E1,Q6R327,0.5759484767913811,0.635524630546569,0.8697649836540221,0.9308723211288451
ATG2B_HUMAN,RICTOR,Q96BY7,Q6R327,0.5759484767913811,0.635524630546569,0.047881990671157004,0.402205765247344
STXB3_HUMAN,RICTOR,O00186,Q6R327,0.5759484767913811,0.635524630546569,0.074269667267799,0.6993359327316281
PERQ2_HUMAN,RICTOR,Q6Y7W6,Q6R327,0.5759484767913811,0.635524630546569,0.935945630073547,0.938090026378631
TLN1_HUMAN,RICTOR,Q9Y490,Q6R327,0.5759484767913811,0.635524630546569,0.8416451215744011,0.7748422026634211
CKAP5_HUMAN,RICTOR,Q14008,Q6R327,0.5759484767913811,0.635524630546569,0.05202397704124401,0.651074528694152
ANKH1_HUMAN,RICTOR,Q8IWZ3,Q6R327,0.5759484767913811,0.635524630546569,0.6686410307884211,0.484839290380477
UBFD1_HUMAN,RICTOR,O14562,Q6R327,0.5759484767913811,0.635524630546569,0.048684161156415,0.19755862653255402
DHX29_HUMAN,RICTOR,Q7Z478,Q6R327,0.5759484767913811,0.635524630546569,0.048336878418922,0.688056528568267
E41L3_HUMAN,RICTOR,Q9Y2J2,Q6R327,0.5759484767913811,0.635524630546569,0.8376559019088741,0.8468633890151971
CIP2A_HUMAN,RICTOR,Q8TCG1,Q6R327,0.5759484767913811,0.635524630546569,0.051711440086364004,0.08688847720623001
CD2AP_HUMAN,RICTOR,Q9Y5K6,Q6R327,0.5759484767913811,0.635524630546569,0.856530964374542,0.8810876607894891
SLK_HUMAN,RICTOR,Q9H2G2,Q6R327,0.5759484767913811,0.635524630546569,0.906973540782928,0.8626015782356261
SF3A1_HUMAN,RICTOR,Q15459,Q6R327,0.5759484767913811,0.635524630546569,0.5071197748184201,0.471538931131362
NP1L1_HUMAN,RICTOR,P55209,Q6R327,0.5759484767913811,0.635524630546569,0.8579573631286621,0.8733450770378111
CRK_HUMAN,RICTOR,P46108,Q6R327,0.5759484767913811,0.635524630546569,0.910518646240234,0.9445121884346
DCAF7_HUMAN,RICTOR,P61962,Q6R327,0.5759484767913811,0.635524630546569,0.12212417274713501,0.21393811702728202
ZC3HE_HUMAN,RICTOR,Q6PJT7,Q6R327,0.5759484767913811,0.635524630546569,0.815240740776062,0.9355805516242981
RUVB2_HUMAN,RICTOR,Q9Y230,Q6R327,0.5759484767913811,0.635524630546569,0.5095028281211851,0.364178508520126
CS043_HUMAN,RICTOR,Q9BQ61,Q6R327,0.5759484767913811,0.635524630546569,0.9171726107597351,0.9373666644096371
E41L2_HUMAN,RICTOR,O43491,Q6R327,0.5759484767913811,0.635524630546569,0.897768199443817,0.9571267366409301
PDLI1_HUMAN,RICTOR,O00151,Q6R327,0.5759484767913811,0.635524630546569,0.650376677513122,0.9006045460700981
NP1L4_HUMAN,RICTOR,Q99733,Q6R327,0.5759484767913811,0.635524630546569,0.853558838367462,0.8604347109794611
PUS7_HUMAN,RICTOR,Q96PZ0,Q6R327,0.5759484767913811,0.635524630546569,0.31249359250068603,0.541109681129455
NASP_HUMAN,RICTOR,P49321,Q6R327,0.5759484767913811,0.635524630546569,0.8812616467475891,0.9365692138671871
TRM1L_HUMAN,RICTOR,Q7Z2T5,Q6R327,0.5759484767913811,0.635524630546569,0.05021209642291,0.037327203899621006
PPM1G_HUMAN,RICTOR,O15355,Q6R327,0.5759484767913811,0.635524630546569,0.8952440023422241,0.8527445793151851
SF3B1_HUMAN,RICTOR,O75533,Q6R327,0.5759484767913811,0.635524630546569,0.7202434539794921,0.929505825042724
HAUS6_HUMAN,RICTOR,Q7Z4H7,Q6R327,0.5759484767913811,0.635524630546569,0.6236551403999321,0.6875532269477841
CSTFT_HUMAN,RICTOR,Q9H0L4,Q6R327,0.5759484767913811,0.635524630546569,0.944329440593719,0.8998327255249021
TIPRL_HUMAN,RICTOR,O75663,Q6R327,0.5759484767913811,0.635524630546569,0.046626456081867,0.22200110554695102
RGPD4_HUMAN,RICTOR,Q7Z3J3,Q6R327,0.5759484767913811,0.635524630546569,0.880722403526306,0.9014531970024101
RGPD1_HUMAN,RICTOR,P0DJD0,Q6R327,0.5759484767913811,0.635524630546569,0.873320698738098,0.889215171337127
RGPD2_HUMAN,RICTOR,P0DJD1,Q6R327,0.5759484767913811,0.635524630546569,0.8725376129150391,0.8914246559143061
RGPD5_HUMAN,RICTOR,Q99666,Q6R327,0.5759484767913811,0.635524630546569,0.8862866163253781,0.896793723106384
RGPD8_HUMAN,RICTOR,O14715,Q6R327,0.5759484767913811,0.635524630546569,0.8507521748542781,0.8910728693008421
RN219_HUMAN,RICTOR,Q5W0B1,Q6R327,0.5759484767913811,0.635524630546569,0.840222835540771,0.890501618385314
UBA1_HUMAN,RICTOR,P22314,Q6R327,0.5759484767913811,0.635524630546569,0.602824032306671,0.616881370544433
BIG2_HUMAN,RICTOR,Q9Y6D5,Q6R327,0.5759484767913811,0.635524630546569,0.12063356488943101,0.46842330694198603
NSRP1_HUMAN,RICTOR,Q9H0G5,Q6R327,0.5759484767913811,0.635524630546569,0.840636551380157,0.735093414783477
NACA_HUMAN,RICTOR,Q13765,Q6R327,0.5759484767913811,0.635524630546569,0.054367274045944006,0.504813194274902
BIG1_HUMAN,RICTOR,Q9Y6D6,Q6R327,0.5759484767913811,0.635524630546569,0.09065713733434601,0.311856299638748
FHL1_HUMAN,RICTOR,Q13642,Q6R327,0.5759484767913811,0.635524630546569,0.06381969153881001,0.172621309757232
RFA1_HUMAN,RICTOR,P27694,Q6R327,0.5759484767913811,0.635524630546569,0.5950183272361751,0.9000694155693051
STRN3_HUMAN,RICTOR,Q13033,Q6R327,0.5759484767913811,0.635524630546569,0.773090243339538,0.810502171516418
RBBP7_HUMAN,RICTOR,Q16576,Q6R327,0.5759484767913811,0.635524630546569,0.37648314237594604,0.322929501533508
TCPQ_HUMAN,RICTOR,P50990,Q6R327,0.5759484767913811,0.635524630546569,0.5758818387985231,0.26783961057662903
RBBP4_HUMAN,RICTOR,Q09028,Q6R327,0.5759484767913811,0.635524630546569,0.22914488613605502,0.44289177656173706
XRCC6_HUMAN,RICTOR,P12956,Q6R327,0.5759484767913811,0.635524630546569,0.8818343281745911,0.9424995183944701
MYH9_HUMAN,RICTOR,P35579,Q6R327,0.5759484767913811,0.635524630546569,0.749034285545349,0.8638456463813781
MOES_HUMAN,RICTOR,P26038,Q6R327,0.5759484767913811,0.635524630546569,0.8745489120483391,0.8757526278495781
EZRI_HUMAN,RICTOR,P15311,Q6R327,0.5759484767913811,0.635524630546569,0.776268780231475,0.9141066670417781
RADI_HUMAN,RICTOR,P35241,Q6R327,0.5759484767913811,0.635524630546569,0.164074748754501,0.45301192998886103
DDX46_HUMAN,RICTOR,Q7L014,Q6R327,0.5759484767913811,0.635524630546569,0.8441314697265621,0.8243056535720821
ZO1_HUMAN,RICTOR,Q07157,Q6R327,0.5759484767913811,0.635524630546569,0.9402920603752131,0.915646255016326
H90B2_HUMAN,RICTOR,Q58FF8,Q6R327,0.5759484767913811,0.635524630546569,0.5739169716835021,0.5569796562194821
NU214_HUMAN,RICTOR,P35658,Q6R327,0.5759484767913811,0.635524630546569,0.9235065579414361,0.671371638774871
STRUM_HUMAN,RICTOR,Q12768,Q6R327,0.5759484767913811,0.635524630546569,0.051752220839262,0.038203574717044005
TCPB_HUMAN,RICTOR,P78371,Q6R327,0.5759484767913811,0.635524630546569,0.559201598167419,0.40054732561111406
RPC1_HUMAN,RICTOR,O14802,Q6R327,0.5759484767913811,0.635524630546569,0.06119469553232101,0.26752144098281805
SUGP2_HUMAN,RICTOR,Q8IX01,Q6R327,0.5759484767913811,0.635524630546569,0.78794264793396,0.6586810946464531
SIR2_HUMAN,RICTOR,Q8IXJ6,Q6R327,0.5759484767913811,0.635524630546569,0.173480629920959,0.348937511444091
CUX1_HUMAN,RICTOR,P39880,Q6R327,0.5759484767913811,0.635524630546569,0.892965972423553,0.674382090568542
GCFC2_HUMAN,RICTOR,P16383,Q6R327,0.5759484767913811,0.635524630546569,0.7084857225418091,0.780535638332366
MAP1B_HUMAN,RICTOR,P46821,Q6R327,0.5759484767913811,0.635524630546569,0.880201041698455,0.9375912547111511
FACD2_HUMAN,RICTOR,Q9BXW9,Q6R327,0.5759484767913811,0.635524630546569,0.16363115608692103,0.069559529423713
GCN1L_HUMAN,RICTOR,Q92616,Q6R327,0.5759484767913811,0.635524630546569,0.06797528266906701,0.124450549483299
U2AF2_HUMAN,RICTOR,P26368,Q6R327,0.5759484767913811,0.635524630546569,0.9179437756538391,0.7252981066703791
SCRIB_HUMAN,RICTOR,Q14160,Q6R327,0.5759484767913811,0.635524630546569,0.7628489136695861,0.835612595081329
TCRG1_HUMAN,RICTOR,O14776,Q6R327,0.5759484767913811,0.635524630546569,0.7894660234451291,0.651003360748291
ATAD2_HUMAN,RICTOR,Q6PL18,Q6R327,0.5759484767913811,0.635524630546569,0.8693124055862421,0.941433310508728
SHLB2_HUMAN,RICTOR,Q9NR46,Q6R327,0.5759484767913811,0.635524630546569,0.20860040187835602,0.667240798473358
TBCB_HUMAN,RICTOR,Q99426,Q6R327,0.5759484767913811,0.635524630546569,0.702274680137634,0.8247543573379511
SLIK5_HUMAN,RICTOR,O94991,Q6R327,0.5759484767913811,0.635524630546569,0.22183024883270203,0.327274143695831
NEDD8_HUMAN,RICTOR,Q15843,Q6R327,0.5759484767913811,0.635524630546569,0.5866010785102841,0.823840260505676
MYH10_HUMAN,RICTOR,P35580,Q6R327,0.5759484767913811,0.635524630546569,0.296926200389862,0.704195320606231
CCNT1_HUMAN,RICTOR,O60563,Q6R327,0.5759484767913811,0.635524630546569,0.8760236501693721,0.51898181438446
LAP2A_HUMAN,RICTOR,P42166,Q6R327,0.5759484767913811,0.635524630546569,0.7278803586959831,0.7248176336288451
NCOAT_HUMAN,RICTOR,O60502,Q6R327,0.5759484767913811,0.635524630546569,0.047069065272808006,0.19386948645114901
WDR75_HUMAN,RICTOR,Q8IWA0,Q6R327,0.5759484767913811,0.635524630546569,0.202071860432624,0.12848562002182
HBS1L_HUMAN,RICTOR,Q9Y450,Q6R327,0.5759484767913811,0.635524630546569,0.706530928611755,0.63678228855133
SRP54_HUMAN,RICTOR,P61011,Q6R327,0.5759484767913811,0.635524630546569,0.463162004947662,0.6563389897346491
UBAP2_HUMAN,RICTOR,Q5T6F2,Q6R327,0.5759484767913811,0.635524630546569,0.9128952026367181,0.7844543457031251
STK24_HUMAN,RICTOR,Q9Y6E0,Q6R327,0.5759484767913811,0.635524630546569,0.467788457870483,0.7188647985458371
STK25_HUMAN,RICTOR,O00506,Q6R327,0.5759484767913811,0.635524630546569,0.157168954610824,0.49943691492080605
AP2A2_HUMAN,RICTOR,O94973,Q6R327,0.5759484767913811,0.635524630546569,0.04880664125084801,0.051706891506910005
GPTC1_HUMAN,RICTOR,Q9BRR8,Q6R327,0.5759484767913811,0.635524630546569,0.091374069452285,0.413275867700576
PB1_HUMAN,RICTOR,Q86U86,Q6R327,0.5759484767913811,0.635524630546569,0.915770709514617,0.8724561929702751
RENT1_HUMAN,RICTOR,Q92900,Q6R327,0.5759484767913811,0.635524630546569,0.747238278388977,0.7646963596343991
TRPS1_HUMAN,RICTOR,Q9UHF7,Q6R327,0.5759484767913811,0.635524630546569,0.798263907432556,0.513080954551696
SART3_HUMAN,RICTOR,Q15020,Q6R327,0.5759484767913811,0.635524630546569,0.070294067263603,0.633105337619781
HAT1_HUMAN,RICTOR,O14929,Q6R327,0.5759484767913811,0.635524630546569,0.123940408229827,0.6136037707328791
BRD9_HUMAN,RICTOR,Q9H8M2,Q6R327,0.5759484767913811,0.635524630546569,0.051790665835142004,0.40281605720520003
MPRI_HUMAN,RICTOR,P11717,Q6R327,0.5759484767913811,0.635524630546569,0.10924714803695601,0.175767928361892
TMOD3_HUMAN,RICTOR,Q9NYL9,Q6R327,0.5759484767913811,0.635524630546569,0.19819252192974002,0.41080856323242104
IF4G1_HUMAN,RICTOR,Q04637,Q6R327,0.5759484767913811,0.635524630546569,0.926787078380584,0.8733658790588371
SMRCD_HUMAN,RICTOR,Q9H4L7,Q6R327,0.5759484767913811,0.635524630546569,0.818624675273895,0.698760509490966
APC_HUMAN,RICTOR,P25054,Q6R327,0.5759484767913811,0.635524630546569,0.8914861679077141,0.9267865419387811
FBX30_HUMAN,RICTOR,Q8TB52,Q6R327,0.5759484767913811,0.635524630546569,0.08782275021076201,0.144218981266021
SPF45_HUMAN,RICTOR,Q96I25,Q6R327,0.5759484767913811,0.635524630546569,0.902911484241485,0.8478564023971551
IPO9_HUMAN,RICTOR,Q96P70,Q6R327,0.5759484767913811,0.635524630546569,0.06159021332859901,0.034888453781604004
SF3B2_HUMAN,RICTOR,Q13435,Q6R327,0.5759484767913811,0.635524630546569,0.894457817077636,0.8759469985961911
ARF5_HUMAN,RICTOR,P84085,Q6R327,0.5759484767913811,0.635524630546569,0.344347596168518,0.146017521619796
GIT1_HUMAN,RICTOR,Q9Y2X7,Q6R327,0.5759484767913811,0.635524630546569,0.669693887233734,0.9451607465744011
U520_HUMAN,RICTOR,O75643,Q6R327,0.5759484767913811,0.635524630546569,0.10391391813755001,0.727765202522277
41_HUMAN,RICTOR,P11171,Q6R327,0.5759484767913811,0.635524630546569,0.799695134162902,0.9051154851913451
AHNK_HUMAN,RICTOR,Q09666,Q6R327,0.5759484767913811,0.635524630546569,0.882196128368377,0.946096897125244
RANB3_HUMAN,RICTOR,Q9H6Z4,Q6R327,0.5759484767913811,0.635524630546569,0.7969888448715211,0.791622638702392
MGAP_HUMAN,RICTOR,Q8IWI9,Q6R327,0.5759484767913811,0.635524630546569,0.89863908290863,0.6139672994613641
CBPC1_HUMAN,RICTOR,Q9UPW5,Q6R327,0.5759484767913811,0.635524630546569,0.067848600447177,0.180258750915527
ARF1_HUMAN,RICTOR,P84077,Q6R327,0.5759484767913811,0.635524630546569,0.220100164413452,0.14919516444206202
ARF3_HUMAN,RICTOR,P61204,Q6R327,0.5759484767913811,0.635524630546569,0.305057823657989,0.194658353924751
ZC11A_HUMAN,RICTOR,O75152,Q6R327,0.5759484767913811,0.635524630546569,0.8109792470932,0.89901053905487
ACSL3_HUMAN,RICTOR,O95573,Q6R327,0.5759484767913811,0.635524630546569,0.05993826314806901,0.2918022274971
RED_HUMAN,RICTOR,Q13123,Q6R327,0.5759484767913811,0.635524630546569,0.8522761464118951,0.825300395488739
AP2A1_HUMAN,RICTOR,O95782,Q6R327,0.5759484767913811,0.635524630546569,0.10177560895681301,0.098419055342674
SYVC_HUMAN,RICTOR,P26640,Q6R327,0.5759484767913811,0.635524630546569,0.05250792950391701,0.220067650079727
MST4_HUMAN,RICTOR,Q9P289,Q6R327,0.5759484767913811,0.635524630546569,0.612814307212829,0.7121927142143251
F208A_HUMAN,RICTOR,Q9UK61,Q6R327,0.5759484767913811,0.635524630546569,0.8348757624626161,0.7200552225112911
PRR5L_HUMAN,RICTOR,Q6MZQ0,Q6R327,0.5759484767913811,0.635524630546569,0.096483640372753,0.12320600450038902
ZPR1_HUMAN,RICTOR,O75312,Q6R327,0.5759484767913811,0.635524630546569,0.051153171807527,0.07990525662899
GTF2I_HUMAN,RICTOR,P78347,Q6R327,0.5759484767913811,0.635524630546569,0.799546360969543,0.9078435897827141
PRP4B_HUMAN,RICTOR,Q13523,Q6R327,0.5759484767913811,0.635524630546569,0.8930661082267761,0.9595066308975221
TADBP_HUMAN,RICTOR,Q13148,Q6R327,0.5759484767913811,0.635524630546569,0.948493599891662,0.9541079401969911
COPB_HUMAN,RICTOR,P53618,Q6R327,0.5759484767913811,0.635524630546569,0.11874425411224301,0.21107089519500702
IPO7_HUMAN,RICTOR,O95373,Q6R327,0.5759484767913811,0.635524630546569,0.052493594586849004,0.07876561582088401
CUL4A_HUMAN,RICTOR,Q13619,Q6R327,0.5759484767913811,0.635524630546569,0.050255469977855,0.839468479156494
UTRO_HUMAN,RICTOR,P46939,Q6R327,0.5759484767913811,0.635524630546569,0.059652466326951,0.8432323336601251
IF5_HUMAN,RICTOR,P55010,Q6R327,0.5759484767913811,0.635524630546569,0.887031078338623,0.8727254867553711
CUL4B_HUMAN,RICTOR,Q13620,Q6R327,0.5759484767913811,0.635524630546569,0.7287271618843071,0.8924018740653991
BMS1_HUMAN,RICTOR,Q14692,Q6R327,0.5759484767913811,0.635524630546569,0.07657121121883301,0.501774668693542
TAGL2_HUMAN,RICTOR,P37802,Q6R327,0.5759484767913811,0.635524630546569,0.605953514575958,0.8738718032836911
TIF1B_HUMAN,RICTOR,Q13263,Q6R327,0.5759484767913811,0.635524630546569,0.845078289508819,0.9487810134887691
NPM_HUMAN,RICTOR,P06748,Q6R327,0.5759484767913811,0.635524630546569,0.927858054637908,0.9404169321060181
MCM4_HUMAN,RICTOR,P33991,Q6R327,0.5759484767913811,0.635524630546569,0.634412229061126,0.8794510960578911
CAH2_HUMAN,RICTOR,P00918,Q6R327,0.5759484767913811,0.635524630546569,0.749371767044067,0.661842763423919
NUDC_HUMAN,RICTOR,Q9Y266,Q6R327,0.5759484767913811,0.635524630546569,0.8782745599746701,0.8706012964248651
GPN1_HUMAN,RICTOR,Q9HCN4,Q6R327,0.5759484767913811,0.635524630546569,0.071311131119728,0.041687838733196
WIZ_HUMAN,RICTOR,O95785,Q6R327,0.5759484767913811,0.635524630546569,0.31783673167228704,0.422071635723114
LAP2_HUMAN,RICTOR,Q96RT1,Q6R327,0.5759484767913811,0.635524630546569,0.862290382385253,0.9449130892753601
STRN_HUMAN,RICTOR,O43815,Q6R327,0.5759484767913811,0.635524630546569,0.582791328430175,0.642139494419097
HMGX4_HUMAN,RICTOR,Q9UGU5,Q6R327,0.5759484767913811,0.635524630546569,0.7183201313018791,0.839021503925323
SMU1_HUMAN,RICTOR,Q2TAY7,Q6R327,0.5759484767913811,0.635524630546569,0.07181595265865301,0.06666016578674301
FKBP3_HUMAN,RICTOR,Q00688,Q6R327,0.5759484767913811,0.635524630546569,0.7359288334846491,0.759637236595153
PAN3_HUMAN,RICTOR,Q58A45,Q6R327,0.5759484767913811,0.635524630546569,0.33015498518943703,0.08147920668125101
TCPA_HUMAN,RICTOR,P17987,Q6R327,0.5759484767913811,0.635524630546569,0.536174237728118,0.35208025574684104
CDCA5_HUMAN,RICTOR,Q96FF9,Q6R327,0.5759484767913811,0.635524630546569,0.6212107539176941,0.9124785661697381
ZCCHL_HUMAN,RICTOR,Q96H79,Q6R327,0.5759484767913811,0.635524630546569,0.045710209757089004,0.037526965141296005
SOX18_HUMAN,RICTOR,P35713,Q6R327,0.5759484767913811,0.635524630546569,0.061813496053218,0.049108900129795005
HS902_HUMAN,RICTOR,Q14568,Q6R327,0.5759484767913811,0.635524630546569,0.832971394062042,0.824570834636688
DHX15_HUMAN,RICTOR,O43143,Q6R327,0.5759484767913811,0.635524630546569,0.5230384469032281,0.49100860953330905
TR150_HUMAN,RICTOR,Q9Y2W1,Q6R327,0.5759484767913811,0.635524630546569,0.9341565370559691,0.9023275375366211
CDC5L_HUMAN,RICTOR,Q99459,Q6R327,0.5759484767913811,0.635524630546569,0.8283196687698361,0.8730228543281551
LBR_HUMAN,RICTOR,Q14739,Q6R327,0.5759484767913811,0.635524630546569,0.418950408697128,0.33437868952751104
NACP1_HUMAN,RICTOR,Q9BZK3,Q6R327,0.5759484767913811,0.635524630546569,0.054341249167919006,0.37350583076477
AFAD_HUMAN,RICTOR,P55196,Q6R327,0.5759484767913811,0.635524630546569,0.9149237871170041,0.90687608718872
P66B_HUMAN,RICTOR,Q8WXI9,Q6R327,0.5759484767913811,0.635524630546569,0.8501977920532221,0.736870646476745
DVL1_HUMAN,RICTOR,O14640,Q6R327,0.5759484767913811,0.635524630546569,0.836085975170135,0.736067175865173
UIMC1_HUMAN,RICTOR,Q96RL1,Q6R327,0.5759484767913811,0.635524630546569,0.8639251589775081,0.935947775840759
BCOR_HUMAN,RICTOR,Q6W2J9,Q6R327,0.5759484767913811,0.635524630546569,0.853329479694366,0.614456474781036
SFSWA_HUMAN,RICTOR,Q12872,Q6R327,0.5759484767913811,0.635524630546569,0.9042806625366211,0.920645236968994
LAP2B_HUMAN,RICTOR,P42167,Q6R327,0.5759484767913811,0.635524630546569,0.8659030199050901,0.9166982769966121
MAP4_HUMAN,RICTOR,P27816,Q6R327,0.5759484767913811,0.635524630546569,0.7518705725669861,0.8798587918281551
H90B3_HUMAN,RICTOR,Q58FF7,Q6R327,0.5759484767913811,0.635524630546569,0.11293286085128701,0.578498899936676
PARP1_HUMAN,RICTOR,P09874,Q6R327,0.5759484767913811,0.635524630546569,0.8500396013259881,0.9057420492172241
RRP44_HUMAN,RICTOR,Q9Y2L1,Q6R327,0.5759484767913811,0.635524630546569,0.050956506282091,0.5370821952819821
PRDX6_HUMAN,RICTOR,P30041,Q6R327,0.5759484767913811,0.635524630546569,0.280167639255523,0.49946299195289606
PKN2_HUMAN,RICTOR,Q16513,Q6R327,0.5759484767913811,0.635524630546569,0.7890360951423641,0.914183259010314
ELOB_HUMAN,RICTOR,Q15370,Q6R327,0.5759484767913811,0.635524630546569,0.20183709263801503,0.6562864184379571
SIAS_HUMAN,RICTOR,Q9NR45,Q6R327,0.5759484767913811,0.635524630546569,0.302545487880706,0.375201880931854
ABCF1_HUMAN,RICTOR,Q8NE71,Q6R327,0.5759484767913811,0.635524630546569,0.6660548448562621,0.901247143745422
