Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
SLC3A2,PLEKHA5,P08195,Q9HAU0,0.869745075702667,0.941242039203643,0.5474551916122431,0.283306777477264
SPTBN1,PLEKHA5,Q01082,Q9HAU0,0.869745075702667,0.941242039203643,0.7893882393836971,0.913645565509796
FHL2,PLEKHA5,Q14192,Q9HAU0,0.869745075702667,0.941242039203643,0.46728938817977905,0.766545176506042
DDX17,PLEKHA5,Q92841,Q9HAU0,0.869745075702667,0.941242039203643,0.9458964467048641,0.8992398977279661
ASS1,PLEKHA5,P00966,Q9HAU0,0.869745075702667,0.941242039203643,0.47899994254112205,0.5559033155441281
DDX3X,PLEKHA5,O00571,Q9HAU0,0.869745075702667,0.941242039203643,0.943722367286682,0.9560965299606321
CALD1,PLEKHA5,Q05682,Q9HAU0,0.869745075702667,0.941242039203643,0.8128134608268731,0.77618408203125
RPS8,PLEKHA5,P62241,Q9HAU0,0.869745075702667,0.941242039203643,0.818818569183349,0.927514731884002
TUFM,PLEKHA5,P49411,Q9HAU0,0.869745075702667,0.941242039203643,0.49891239404678306,0.268857091665267
RCC2,PLEKHA5,Q9P258,Q9HAU0,0.869745075702667,0.941242039203643,0.8115414381027221,0.6175023913383481
UBXN1,PLEKHA5,Q04323,Q9HAU0,0.869745075702667,0.941242039203643,0.608955383300781,0.7160378098487851
KPNB1,PLEKHA5,Q14974,Q9HAU0,0.869745075702667,0.941242039203643,0.09113700687885201,0.074117422103881
RANBP2,PLEKHA5,P49792,Q9HAU0,0.869745075702667,0.941242039203643,0.8792891502380371,0.9409412145614621
DYNC1H1,PLEKHA5,Q14204,Q9HAU0,0.869745075702667,0.941242039203643,0.053601630032062,0.622519791126251
LDHB,PLEKHA5,P07195,Q9HAU0,0.869745075702667,0.941242039203643,0.40767922997474604,0.30891722440719604
ARF4,PLEKHA5,P18085,Q9HAU0,0.869745075702667,0.941242039203643,0.19492988288402502,0.144222512841224
CCT6A,PLEKHA5,P40227,Q9HAU0,0.869745075702667,0.941242039203643,0.10861972719430901,0.28980877995491
PSMD2,PLEKHA5,Q13200,Q9HAU0,0.869745075702667,0.941242039203643,0.20065245032310403,0.17577365040779103
GDA,PLEKHA5,Q9Y2T3,Q9HAU0,0.869745075702667,0.941242039203643,0.047835081815719,0.045169588178396
TUBA1B,PLEKHA5,P68363,Q9HAU0,0.869745075702667,0.941242039203643,0.361786663532257,0.48399886488914406
HSPA5,PLEKHA5,P11021,Q9HAU0,0.869745075702667,0.941242039203643,0.8284257054328911,0.9611634016036981
RPLP2,PLEKHA5,P05387,Q9HAU0,0.869745075702667,0.941242039203643,0.44691616296768105,0.6982597112655641
MTHFD1,PLEKHA5,P11586,Q9HAU0,0.869745075702667,0.941242039203643,0.24410028755664803,0.452267229557037
UBA1,PLEKHA5,P22314,Q9HAU0,0.869745075702667,0.941242039203643,0.602824032306671,0.616881370544433
ATP5F1A,PLEKHA5,P25705,Q9HAU0,0.869745075702667,0.941242039203643,0.615322768688201,0.36463135480880704
RBM14,PLEKHA5,Q96PK6,Q9HAU0,0.869745075702667,0.941242039203643,0.9473821520805351,0.9434564709663391
TPM1,PLEKHA5,P09493,Q9HAU0,0.869745075702667,0.941242039203643,0.47035938501358004,0.677203238010406
PHGDH,PLEKHA5,O43175,Q9HAU0,0.869745075702667,0.941242039203643,0.157634288072586,0.259375810623168
ANXA2P2,PLEKHA5,A6NMY6,Q9HAU0,0.869745075702667,0.941242039203643,0.073119454085826,0.621489346027374
HSP90AA1,PLEKHA5,P07900,Q9HAU0,0.869745075702667,0.941242039203643,0.8365033864974971,0.936855137348175
SLC25A3,PLEKHA5,Q00325,Q9HAU0,0.869745075702667,0.941242039203643,0.377679705619812,0.35370746254920904
FLNA,PLEKHA5,P21333,Q9HAU0,0.869745075702667,0.941242039203643,0.748573184013366,0.8762679100036621
