,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
158057,YTHDF1,DDX6,Q9BYJ9,P26196,0.8564839363098141,0.6895709037780761,0.7578027248382561,0.9421802759170531
158088,YTHDF1,DZIP3,Q9BYJ9,Q86Y13,0.8564839363098141,0.6895709037780761,0.048956498503685004,0.258854359388351
158119,YTHDF1,EIF4ENIF1,Q9BYJ9,Q9NRA8,0.8564839363098141,0.6895709037780761,0.918528199195861,0.8912989497184751
158137,YTHDF1,FAM120A,Q9BYJ9,Q9NZB2,0.8564839363098141,0.6895709037780761,0.8501178622245781,0.8586925268173211
158146,YTHDF1,FMR1,Q9BYJ9,Q06787,0.8564839363098141,0.6895709037780761,0.5003023147583,0.9142025709152221
158148,YTHDF1,FUBP3,Q9BYJ9,Q96I24,0.8564839363098141,0.6895709037780761,0.927373111248016,0.896067440509796
158149,YTHDF1,FXR1,Q9BYJ9,P51114,0.8564839363098141,0.6895709037780761,0.8444389104843141,0.922883689403533
158150,YTHDF1,FXR2,Q9BYJ9,P51116,0.8564839363098141,0.6895709037780761,0.909103691577911,0.93657237291336
158151,YTHDF1,G3BP1,Q9BYJ9,Q13283,0.8564839363098141,0.6895709037780761,0.9298263788223261,0.5750792622566221
158152,YTHDF1,G3BP2,Q9BYJ9,Q9UN86,0.8564839363098141,0.6895709037780761,0.827478051185607,0.9036784172058101
158165,YTHDF1,GRSF1,Q9BYJ9,Q12849,0.8564839363098141,0.6895709037780761,0.371622174978256,0.32188338041305503
158169,YTHDF1,GTPBP1,Q9BYJ9,O00178,0.8564839363098141,0.6895709037780761,0.713772177696228,0.446460396051406
158184,YTHDF1,HELZ,Q9BYJ9,P42694,0.8564839363098141,0.6895709037780761,0.8446741104125971,0.836807429790496
158239,YTHDF1,IGF2BP1,Q9BYJ9,Q9NZI8,0.8564839363098141,0.6895709037780761,0.525628864765167,0.7955076098442071
158240,YTHDF1,IGF2BP2,Q9BYJ9,Q9Y6M1,0.8564839363098141,0.6895709037780761,0.7169618606567381,0.877931773662567
158276,YTHDF1,LARP1B,Q9BYJ9,Q659C4,0.8564839363098141,0.6895709037780761,0.902065575122833,0.8965162038803101
158277,YTHDF1,LARP4,Q9BYJ9,Q71RC2,0.8564839363098141,0.6895709037780761,0.8875218629837031,0.9059172868728631
158278,YTHDF1,LARP4B,Q9BYJ9,Q92615,0.8564839363098141,0.6895709037780761,0.7897013425827021,0.913986682891845
158291,YTHDF1,LSM12,Q9BYJ9,Q3MHD2,0.8564839363098141,0.6895709037780761,0.170231625437736,0.389593958854675
158292,YTHDF1,LSM14A,Q9BYJ9,Q8ND56,0.8564839363098141,0.6895709037780761,0.931010067462921,0.93739902973175
158293,YTHDF1,LSM14B,Q9BYJ9,Q9BX40,0.8564839363098141,0.6895709037780761,0.9151313900947571,0.9035645723342891
158304,YTHDF1,MARF1,Q9BYJ9,Q9Y4F3,0.8564839363098141,0.6895709037780761,0.10917707532644201,0.290735512971878
158314,YTHDF1,MCRIP1,Q9BYJ9,C9JLW8,0.8564839363098141,0.6895709037780761,0.46052724123001104,0.7145357131958
158315,YTHDF1,MCRIP2,Q9BYJ9,Q9BUT9,0.8564839363098141,0.6895709037780761,0.573536276817321,0.40689116716384804
158344,YTHDF1,MRPS27,Q9BYJ9,Q92552,0.8564839363098141,0.6895709037780761,0.16368201375007602,0.323247224092483
158409,YTHDF1,OTUD4,Q9BYJ9,Q01804,0.8564839363098141,0.6895709037780761,0.7899363040924071,0.5325272679328911
158412,YTHDF1,PABPC4,Q9BYJ9,Q13310,0.8564839363098141,0.6895709037780761,0.902287125587463,0.9297712445259091
158413,YTHDF1,PAN2,Q9BYJ9,Q504Q3,0.8564839363098141,0.6895709037780761,0.048762954771518006,0.08457577228546101
158414,YTHDF1,PAN3,Q9BYJ9,Q58A45,0.8564839363098141,0.6895709037780761,0.33015498518943703,0.08147920668125101
158417,YTHDF1,PATL1,Q9BYJ9,Q86TB9,0.8564839363098141,0.6895709037780761,0.6750744581222531,0.5648705363273621
158464,YTHDF1,PRMT1,Q9BYJ9,Q99873,0.8564839363098141,0.6895709037780761,0.08781240880489301,0.23695997893810203
158471,YTHDF1,PRRC2A,Q9BYJ9,P48634,0.8564839363098141,0.6895709037780761,0.920958399772644,0.771147608757019
158472,YTHDF1,PRRC2B,Q9BYJ9,Q5JSZ5,0.8564839363098141,0.6895709037780761,0.9129469990730281,0.7642971277236931
158473,YTHDF1,PRRC2C,Q9BYJ9,Q9Y520,0.8564839363098141,0.6895709037780761,0.9226905703544611,0.859529852867126
158485,YTHDF1,PTCD3,Q9BYJ9,Q96EY7,0.8564839363098141,0.6895709037780761,0.049986116588115005,0.169414058327674
158488,YTHDF1,PUM1,Q9BYJ9,Q14671,0.8564839363098141,0.6895709037780761,0.9372653961181641,0.9234544038772581
158489,YTHDF1,PUM2,Q9BYJ9,Q8TB72,0.8564839363098141,0.6895709037780761,0.9371489286422731,0.8310171961784361
158495,YTHDF1,R3HDM1,Q9BYJ9,Q15032,0.8564839363098141,0.6895709037780761,0.9339957237243651,0.8198994398117061
158517,YTHDF1,RBMS1,Q9BYJ9,P29558,0.8564839363098141,0.6895709037780761,0.819132804870605,0.8230159878730771
158519,YTHDF1,RC3H1,Q9BYJ9,Q5TC82,0.8564839363098141,0.6895709037780761,0.473352253437042,0.488165706396102
158520,YTHDF1,RC3H2,Q9BYJ9,Q9HBD1,0.8564839363098141,0.6895709037780761,0.380768567323684,0.385693252086639
158572,YTHDF1,RPS10,Q9BYJ9,P46783,0.8564839363098141,0.6895709037780761,0.71034824848175,0.8248966932296751
158615,YTHDF1,SECISBP2,Q9BYJ9,Q96T21,0.8564839363098141,0.6895709037780761,0.08698838204145401,0.25786298513412403
158649,YTHDF1,SMG7,Q9BYJ9,Q92540,0.8564839363098141,0.6895709037780761,0.7485496997833251,0.6801263689994811
158692,YTHDF1,STAU2,Q9BYJ9,Q9NUL3,0.8564839363098141,0.6895709037780761,0.8798784017562861,0.8653655052185051
158711,YTHDF1,TDRD3,Q9BYJ9,Q9H7E2,0.8564839363098141,0.6895709037780761,0.8975397944450371,0.883250415325164
158729,YTHDF1,TNRC6A,Q9BYJ9,Q8NDV7,0.8564839363098141,0.6895709037780761,0.94635409116745,0.9126369357109071
158730,YTHDF1,TNRC6B,Q9BYJ9,Q9UPQ9,0.8564839363098141,0.6895709037780761,0.9158128499984741,0.9256454706192011
158736,YTHDF1,TOP3B,Q9BYJ9,O95985,0.8564839363098141,0.6895709037780761,0.05074363946914601,0.062615826725959
158762,YTHDF1,UBAP2,Q9BYJ9,Q5T6F2,0.8564839363098141,0.6895709037780761,0.9128952026367181,0.7844543457031251
158763,YTHDF1,UBAP2L,Q9BYJ9,Q14157,0.8564839363098141,0.6895709037780761,0.9456149339675901,0.953562080860137
158766,YTHDF1,UPF1,Q9BYJ9,Q92900,0.8564839363098141,0.6895709037780761,0.747238278388977,0.7646963596343991
158769,YTHDF1,USP10,Q9BYJ9,Q14694,0.8564839363098141,0.6895709037780761,0.7744724154472351,0.9465939402580261
158787,YTHDF1,XRN1,Q9BYJ9,Q8IZH2,0.8564839363098141,0.6895709037780761,0.385329663753509,0.270378917455673
158793,YTHDF1,YTHDF2,Q9BYJ9,Q9Y5A9,0.8564839363098141,0.6895709037780761,0.9421745538711541,0.9018615484237671
158794,YTHDF1,YTHDF3,Q9BYJ9,Q7Z739,0.8564839363098141,0.6895709037780761,0.9342164993286131,0.743057370185852
158801,YTHDF1,ZC3H7A,Q9BYJ9,Q8IWR0,0.8564839363098141,0.6895709037780761,0.065534330904483,0.528411209583282
158810,YTHDF1,ZNF598,Q9BYJ9,Q86UK7,0.8564839363098141,0.6895709037780761,0.41906195878982505,0.487267971038818
