Prey Gene,Bait Gene,Prey_uniprot,Bait_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
CYB5B,TBK1,O43169,Q9UHD2,0.25752851366996704,0.688123047351837,0.39472714066505404,0.509295463562011
KIAA1143,TBK1,Q96AT1,Q9UHD2,0.25752851366996704,0.688123047351837,0.8590878248214721,0.884764492511749
STIP1,TBK1,P31948,Q9UHD2,0.25752851366996704,0.688123047351837,0.557109355926513,0.8960386514663691
SEC63,TBK1,Q9UGP8,Q9UHD2,0.25752851366996704,0.688123047351837,0.32869580388069103,0.6818805932998651
EPB41L3,TBK1,Q9Y2J2,Q9UHD2,0.25752851366996704,0.688123047351837,0.8376559019088741,0.8468633890151971
MTDH,TBK1,Q86UE4,Q9UHD2,0.25752851366996704,0.688123047351837,0.8910396695137021,0.9162181615829461
ARPC1B,TBK1,O15143,Q9UHD2,0.25752851366996704,0.688123047351837,0.41251197457313504,0.20031683146953502
PFDN5,TBK1,Q99471,Q9UHD2,0.25752851366996704,0.688123047351837,0.06355089694261501,0.11586248874664301
UQCRFS1P1,TBK1,P0C7P4,Q9UHD2,0.25752851366996704,0.688123047351837,0.052127540111541006,0.07401047646999301
LUC7L3,TBK1,O95232,Q9UHD2,0.25752851366996704,0.688123047351837,0.8728672862052911,0.9055035710334771
RBBP6,TBK1,Q7Z6E9,Q9UHD2,0.25752851366996704,0.688123047351837,0.9128370285034181,0.9011510014533991
ADAR,TBK1,P55265,Q9UHD2,0.25752851366996704,0.688123047351837,0.83223021030426,0.746445953845977
PRPF4B,TBK1,Q13523,Q9UHD2,0.25752851366996704,0.688123047351837,0.8930661082267761,0.9595066308975221
CCDC124,TBK1,Q96CT7,Q9UHD2,0.25752851366996704,0.688123047351837,0.31709873676300004,0.6553013920783991
OGFR,TBK1,Q9NZT2,Q9UHD2,0.25752851366996704,0.688123047351837,0.8741413354873651,0.8610393404960631
APOB,TBK1,P04114,Q9UHD2,0.25752851366996704,0.688123047351837,0.165862768888473,0.364464432001113
HNRNPA1,TBK1,P09651,Q9UHD2,0.25752851366996704,0.688123047351837,0.949794888496398,0.9450014829635621
NKAP,TBK1,Q8N5F7,Q9UHD2,0.25752851366996704,0.688123047351837,0.893848121166229,0.847119629383087
POLR3E,TBK1,Q9NVU0,Q9UHD2,0.25752851366996704,0.688123047351837,0.05215486139059,0.091386474668979
CPSF6,TBK1,Q16630,Q9UHD2,0.25752851366996704,0.688123047351837,0.873725235462188,0.908324062824249
COPB2,TBK1,P35606,Q9UHD2,0.25752851366996704,0.688123047351837,0.22136802971363,0.25399762392044
SEC31A,TBK1,O94979,Q9UHD2,0.25752851366996704,0.688123047351837,0.897130370140075,0.840000808238983
PFKP,TBK1,Q01813,Q9UHD2,0.25752851366996704,0.688123047351837,0.065654702484607,0.33464378118515004
YWHAH,TBK1,Q04917,Q9UHD2,0.25752851366996704,0.688123047351837,0.47259107232093805,0.810484707355499
DNAJC8,TBK1,O75937,Q9UHD2,0.25752851366996704,0.688123047351837,0.5955567955970761,0.739922881126403
NUP98,TBK1,P52948,Q9UHD2,0.25752851366996704,0.688123047351837,0.9433375597000121,0.9014013409614561
MAP7,TBK1,Q14244,Q9UHD2,0.25752851366996704,0.688123047351837,0.760242164134979,0.787647426128387
HMGN2,TBK1,P05204,Q9UHD2,0.25752851366996704,0.688123047351837,0.07104779779911001,0.516367197036743
TFIP11,TBK1,Q9UBB9,Q9UHD2,0.25752851366996704,0.688123047351837,0.6401961445808411,0.79925513267517
ARG1,TBK1,P05089,Q9UHD2,0.25752851366996704,0.688123047351837,0.48446989059448203,0.331378638744354
U2SURP,TBK1,O15042,Q9UHD2,0.25752851366996704,0.688123047351837,0.8108366727828981,0.9147402048110961
PHF23,TBK1,Q9BUL5,Q9UHD2,0.25752851366996704,0.688123047351837,0.689563572406768,0.8483475446701051
SRSF4,TBK1,Q08170,Q9UHD2,0.25752851366996704,0.688123047351837,0.852257549762725,0.907289326190948
EMG1,TBK1,Q92979,Q9UHD2,0.25752851366996704,0.688123047351837,0.16900174319744102,0.156872734427452
MANBAL,TBK1,Q9NQG1,Q9UHD2,0.25752851366996704,0.688123047351837,0.048729594796895,0.34434691071510304
CHMP2A,TBK1,O43633,Q9UHD2,0.25752851366996704,0.688123047351837,0.527321577072143,0.680327057838439
CDK9,TBK1,P50750,Q9UHD2,0.25752851366996704,0.688123047351837,0.445117771625518,0.675208806991577
EEF1A1,TBK1,P68104,Q9UHD2,0.25752851366996704,0.688123047351837,0.463489383459091,0.7272839546203611
SPART,TBK1,Q8N0X7,Q9UHD2,0.25752851366996704,0.688123047351837,0.10060437023639601,0.40608325600624
DCTN5,TBK1,Q9BTE1,Q9UHD2,0.25752851366996704,0.688123047351837,0.09306167811155301,0.044778235256671
RNPS1,TBK1,Q15287,Q9UHD2,0.25752851366996704,0.688123047351837,0.8742988705635071,0.890032768249511
TXLNG,TBK1,Q9NUQ3,Q9UHD2,0.25752851366996704,0.688123047351837,0.621590018272399,0.8538137674331661
TXLNA,TBK1,P40222,Q9UHD2,0.25752851366996704,0.688123047351837,0.8594533801078791,0.8897758722305291
HMGA1,TBK1,P17096,Q9UHD2,0.25752851366996704,0.688123047351837,0.636421561241149,0.70415586233139
SNRPC,TBK1,P09234,Q9UHD2,0.25752851366996704,0.688123047351837,0.7865165472030641,0.8977531194686891
PHPT1,TBK1,Q9NRX4,Q9UHD2,0.25752851366996704,0.688123047351837,0.47344976663589405,0.799326300621032
CISD2,TBK1,Q8N5K1,Q9UHD2,0.25752851366996704,0.688123047351837,0.054349131882190004,0.15786270797252602
BRD7,TBK1,Q9NPI1,Q9UHD2,0.25752851366996704,0.688123047351837,0.739704370498657,0.9084916114807121
TF,TBK1,P02787,Q9UHD2,0.25752851366996704,0.688123047351837,0.601426005363464,0.775250911712646
NUCKS1,TBK1,Q9H1E3,Q9UHD2,0.25752851366996704,0.688123047351837,0.8300735354423521,0.8653683662414551
SQSTM1,TBK1,Q13501,Q9UHD2,0.25752851366996704,0.688123047351837,0.7442160844802851,0.9381130337715141
