,Bait Gene,Prey Gene,Bait_uniprot,Prey_uniprot,Bait_SaPS-10fea,Bait_PdPS-10fea,Prey_SaPS-10fea,Prey_PdPS-10fea
37572,EIF4ENIF1,OTUD4,Q9NRA8,Q01804,0.918528199195861,0.8912989497184751,0.7899363040924071,0.5325272679328911
37584,EIF4ENIF1,PATL1,Q9NRA8,Q86TB9,0.918528199195861,0.8912989497184751,0.6750744581222531,0.5648705363273621
37645,EIF4ENIF1,PRMT1,Q9NRA8,Q99873,0.918528199195861,0.8912989497184751,0.08781240880489301,0.23695997893810203
37652,EIF4ENIF1,PRRC2A,Q9NRA8,P48634,0.918528199195861,0.8912989497184751,0.920958399772644,0.771147608757019
37653,EIF4ENIF1,PRRC2B,Q9NRA8,Q5JSZ5,0.918528199195861,0.8912989497184751,0.9129469990730281,0.7642971277236931
37654,EIF4ENIF1,PRRC2C,Q9NRA8,Q9Y520,0.918528199195861,0.8912989497184751,0.9226905703544611,0.859529852867126
37666,EIF4ENIF1,PTBP3,Q9NRA8,O95758,0.918528199195861,0.8912989497184751,0.42364820837974504,0.45767813920974704
37668,EIF4ENIF1,PUM1,Q9NRA8,Q14671,0.918528199195861,0.8912989497184751,0.9372653961181641,0.9234544038772581
37669,EIF4ENIF1,PUM2,Q9NRA8,Q8TB72,0.918528199195861,0.8912989497184751,0.9371489286422731,0.8310171961784361
37673,EIF4ENIF1,R3HDM1,Q9NRA8,Q15032,0.918528199195861,0.8912989497184751,0.9339957237243651,0.8198994398117061
37674,EIF4ENIF1,R3HDM2,Q9NRA8,Q9Y2K5,0.918528199195861,0.8912989497184751,0.9390373229980461,0.7770942449569701
37676,EIF4ENIF1,RAB12,Q9NRA8,Q6IQ22,0.918528199195861,0.8912989497184751,0.446685165166854,0.821207523345947
37702,EIF4ENIF1,RBM47,Q9NRA8,A0AV96,0.918528199195861,0.8912989497184751,0.32900089025497403,0.25714278221130304
37703,EIF4ENIF1,RBMS1,Q9NRA8,P29558,0.918528199195861,0.8912989497184751,0.819132804870605,0.8230159878730771
37704,EIF4ENIF1,RBMS2,Q9NRA8,Q15434,0.918528199195861,0.8912989497184751,0.822883307933807,0.83216392993927
37707,EIF4ENIF1,RC3H1,Q9NRA8,Q5TC82,0.918528199195861,0.8912989497184751,0.473352253437042,0.488165706396102
37708,EIF4ENIF1,RC3H2,Q9NRA8,Q9HBD1,0.918528199195861,0.8912989497184751,0.380768567323684,0.385693252086639
37718,EIF4ENIF1,RNF214,Q9NRA8,Q8ND24,0.918528199195861,0.8912989497184751,0.8148230314254761,0.7197306752204891
37797,EIF4ENIF1,SAMD4B,Q9NRA8,Q5PRF9,0.918528199195861,0.8912989497184751,0.802414774894714,0.674923658370971
37808,EIF4ENIF1,SEC24B,Q9NRA8,O95487,0.918528199195861,0.8912989497184751,0.9213336706161491,0.7453871965408321
37812,EIF4ENIF1,SECISBP2,Q9NRA8,Q96T21,0.918528199195861,0.8912989497184751,0.08698838204145401,0.25786298513412403
37851,EIF4ENIF1,SMAP2,Q9NRA8,Q8WU79,0.918528199195861,0.8912989497184751,0.870141685009002,0.8791758418083191
37858,EIF4ENIF1,SMG5,Q9NRA8,Q9UPR3,0.918528199195861,0.8912989497184751,0.056534428149461004,0.08168867975473401
37859,EIF4ENIF1,SMG7,Q9NRA8,Q92540,0.918528199195861,0.8912989497184751,0.7485496997833251,0.6801263689994811
37921,EIF4ENIF1,TBK1,Q9NRA8,Q9UHD2,0.918528199195861,0.8912989497184751,0.25752851366996704,0.688123047351837
37926,EIF4ENIF1,TDRD3,Q9NRA8,Q9H7E2,0.918528199195861,0.8912989497184751,0.8975397944450371,0.883250415325164
37947,EIF4ENIF1,TNRC6A,Q9NRA8,Q8NDV7,0.918528199195861,0.8912989497184751,0.94635409116745,0.9126369357109071
37948,EIF4ENIF1,TNRC6B,Q9NRA8,Q9UPQ9,0.918528199195861,0.8912989497184751,0.9158128499984741,0.9256454706192011
37949,EIF4ENIF1,TNRC6C,Q9NRA8,Q9HCJ0,0.918528199195861,0.8912989497184751,0.9321408271789551,0.615372955799102
37954,EIF4ENIF1,TOP3B,Q9NRA8,O95985,0.918528199195861,0.8912989497184751,0.05074363946914601,0.062615826725959
37962,EIF4ENIF1,TRIM56,Q9NRA8,Q9BRZ2,0.918528199195861,0.8912989497184751,0.046740718185901,0.297699868679046
37985,EIF4ENIF1,UBAP2L,Q9NRA8,Q14157,0.918528199195861,0.8912989497184751,0.9456149339675901,0.953562080860137
37992,EIF4ENIF1,UPF1,Q9NRA8,Q92900,0.918528199195861,0.8912989497184751,0.747238278388977,0.7646963596343991
38028,EIF4ENIF1,XRN1,Q9NRA8,Q8IZH2,0.918528199195861,0.8912989497184751,0.385329663753509,0.270378917455673
38034,EIF4ENIF1,YTHDF1,Q9NRA8,Q9BYJ9,0.918528199195861,0.8912989497184751,0.8564839363098141,0.6895709037780761
38035,EIF4ENIF1,YTHDF2,Q9NRA8,Q9Y5A9,0.918528199195861,0.8912989497184751,0.9421745538711541,0.9018615484237671
38036,EIF4ENIF1,YTHDF3,Q9NRA8,Q7Z739,0.918528199195861,0.8912989497184751,0.9342164993286131,0.743057370185852
38042,EIF4ENIF1,ZC3H7A,Q9NRA8,Q8IWR0,0.918528199195861,0.8912989497184751,0.065534330904483,0.528411209583282
